time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.42726299924950517,0.25996530069823903,0.0,-1.0956311530208481e-09,2.278841826524049e-09,-1.0168504045928288e-07,0.0024267891763207657,0.0,1.7214680698324034e-08,1.6304869519304744e-08,0.0,6.565216480051974e-61
0.01,0.4358699709218188,0.2555976970298399,0.0,6.510005987895673e-10,1.7019340238231898e-07,6.357681646608823e-08,0.0022493531365668307,0.0,2.5758660248313277e-08,2.2768362472368343e-08,0.0,7.697955443178885e-61
0.02,0.44341702644694925,0.2516698279700001,0.0,2.793862623419628e-09,3.6425385058985647e-07,2.6610907631060653e-07,0.0020216261536248467,0.0,3.3734800791389705e-08,2.8437933245887657e-08,0.0,8.279940788839192e-61
0.03,0.4493569285311558,0.24851679145081473,0.0,5.201346132437938e-09,5.699296817976493e-07,4.934246775369607e-07,0.0017123829664210314,0.0,4.0105317833965094e-08,3.247121893886668e-08,0.0,8.098834009427469e-61
0.04,0.45326646105211615,0.24638042781360678,0.0,7.677163758692704e-09,7.675033723206702e-07,7.269358120035576e-07,0.001283272310388154,0.0,4.3732309184307494e-08,3.3981561026753815e-08,0.0,6.970055554888827e-61
0.05,0.45484057734108646,0.24538792391096712,0.0,9.964791610469794e-09,9.32868002350031e-07,9.423810420022791e-07,0.0006985650761410889,0.0,4.347722462919687e-08,3.2124556411548476e-08,0.0,4.764721776551509e-61
0.06,0.453887016489108,0.24554897396367828,0.0,1.1759789989465488e-08,1.0390261155945111e-06,1.110996842110209e-06,-6.407474756715997e-05,0.0,3.8327088425290165e-08,2.6203133175192336e-08,0.0,1.43889234373814e-61
0.07,0.450323494577902,0.24676743292535963,0.0,1.2730748290101961e-08,1.0583115131190586e-06,1.201503184938003e-06,-0.0010028113585725993,0.0,2.754063793834056e-08,1.5784454940935433e-08,0.0,-2.9387672631182385e-61
0.08,0.4441781258097471,0.24886187253250636,0.0,1.2548842154115883e-08,9.652812421401268e-07,1.182901092670185e-06,-0.0020819804953880797,0.0,1.0803496961840422e-08,8.188484908352179e-10,0.0,-8.164404264348483e-61
0.09,0.43559221013525434,0.25159008892787893,0.0,1.092503166469424e-08,7.401364924377365e-07,1.0279893783818216e-06,-0.0032247383943625895,0.0,-1.1622419489350952e-08,-1.8251905426244525e-08,0.0,-1.3885347869196396e-60
0.1,0.424823173113866,0.2546739578475786,0.0,7.652820582972727e-09,3.7243449861287563e-07,7.174030747363691e-07,-0.004309176807154928,0.0,-3.8773402403191496e-08,-4.041179314006841e-08,0.0,-1.959934343339508e-60
0.11,0.4122445028120615,0.2578223639236724,0.0,2.6533213496067266e-09,-1.3524257232012443e-07,2.438651561626114e-07,-0.005168950180539235,0.0,-6.890269198881489e-08,-6.402933375149124e-08,0.0,-2.4670187266107194e-60
0.12,0.3983392370125022,0.2607510523029322,0.0,-3.981758567757785e-09,-7.640805879662081e-07,-3.8376323906676164e-07,-0.0055992452735494505,0.0,-9.946435578045726e-08,-8.687361067709464e-08,0.0,-2.8362425552428406e-60
0.13,0.3836841368412213,0.2631990965865143,0.0,-1.1954538676391511e-08,-1.4767681852594512e-06,-1.137137771448468e-06,-0.005368604140067933,0.0,-1.2718156261354493e-07,-1.0620114979327719e-07,0.0,-2.989637887705449e-60
0.14,0.36892333911342706,0.26494220606010926,0.0,-2.073873265687195e-08,-2.2166773630808557e-06,-1.9663515498812106e-06,-0.004236698754279855,0.0,-1.482143106388638e-07,-1.1892300266313637e-07,0.0,-2.852283575512546e-60
0.15,0.3547329973533153,0.2658033020724468,0.0,-2.95768085340722e-08,-2.90896872360453e-06,-2.7996918044044912e-06,-0.001977660861446157,0.0,-1.5843466570807995e-07,-1.218549995893045e-07,0.0,-2.3614398899686086e-60
0.16,0.34178127240654566,0.26566074127613426,0.0,-3.7502058885802796e-08,-3.464014914637027e-06,-3.5457520736401715e-06,0.0015920512628787283,0.0,-1.5380779214628144e-07,-1.1204569936373365e-07,0.0,-1.4767810191356998e-60
0.17,0.3306888173279104,0.26445439798896886,0.0,-4.3389812612081016e-08,-3.783384032722016e-06,-4.098297244485091e-06,0.006583146420947497,0.0,-1.30864852554875e-07,-8.716646901281133e-08,0.0,-1.9088395603992064e-61
0.18,0.32199222433955477,0.2621896654459967,0.0,-4.603991966028119e-08,-3.7684053997586273e-06,-4.344079751476205e-06,0.013003419597522463,0.0,-8.723991975745104e-08,-4.593705399197583e-08,0.0,1.4611218751212584e-60
0.19,0.31610912927346735,0.25893925869208034,0.0,-4.428974003671843e-08,-3.3310594549127753e-06,-4.173530811811026e-06,0.0207322958098564,0.0,-2.2228465598974874e-08,1.1451086249653361e-08,0.0,3.394040625645025e-60
0.2,0.31330336289769967,0.25484236706072594,0.0,-3.715327581654063e-08,-2.406606218390945e-06,-3.4939109802804947e-06,0.029504761670789963,0.0,6.268878651640605e-08,8.296127337879897e-08,0.0,5.468638672320055e-60
0.21,0.3136529062104369,0.25010023738939685,0.0,-2.3978012761607764e-08,-9.670167143814055e-07,-2.244119778115547e-06,0.03890918040528726,0.0,1.6342409142451177e-07,1.644427667897015e-07,0.0,7.492607038326093e-60
0.22,0.31702840245458763,0.24496693722584587,0.0,-4.606810022864088e-09,9.660683612982687e-07,-4.0996531567243485e-07,0.04840257763707112,0.0,2.7303719886867296e-07,2.4952450087233217e-07,0.0,9.227674133216591e-60
0.23,0.32309065281232136,0.2397341498713905,0.0,2.0471780226023617e-08,3.3104181475860036e-06,1.961677869190227e-06,0.057345713267718444,0.0,3.817406950250976e-07,3.29726808900139e-07,0.0,1.0403728897862138e-59
0.24,0.3313107115979813,0.23470950236970614,0.0,5.000455443176491e-08,5.916088344437699e-06,4.751692711714693e-06,0.06505859979578649,0.0,4.77222854931761e-07,3.9483720129156607e-07,0.0,1.0740266881052787e-59
0.25,0.3410088721891114,0.23018903123422838,0.0,8.190767883269619e-08,8.56390448837932e-06,7.762565778453375e-06,0.07089476349572245,0.0,5.45337330625598e-07,4.3357930877347785e-07,0.0,9.974742647607306e-60
0.26,0.3514035176203725,0.22642576835272404,0.0,1.1327522556985519e-07,1.097122401541263e-05,1.0719285988336118e-05,0.0743290754562184,0.0,5.711815059252857e-07,4.345793635820909e-07,0.0,7.896533465314243e-60
0.27,0.36166066166220795,0.22359793775673076,0.0,1.4048126333278381e-07,1.2806289842568709e-05,1.3279087854967448e-05,0.07504918701470667,0.0,5.405480566524009e-07,3.8760273362041486e-07,0.0,4.384248907552333e-60
0.28,0.37093980558379536,0.2217817662547898,0.0,1.5938926317878496e-07,1.3711886529221764e-05,1.5051329995824573e-05,0.07303492595351481,0.0,4.416886764524342e-07,2.849956721688988e-07,0.0,-5.56858080014489e-61
0.29,0.37843791521890435,0.2209349005665698,0.0,1.6567435758787888e-07,1.3338168084454282e-05,1.562802070896191e-05,0.0686057766287843,0.0,2.672779004849291e-07,1.23227272302697e-07,0.0,-6.761504627586183e-60
0.3,0.38343621613231194,0.22089566446277203,0.0,1.552529478784706e-07,1.1383473178927324e-05,1.4624457718634222e-05,0.06241843318417654,0.0,1.641268530898441e-08,-9.561267624435483e-08,0.0,-1.3879801817492556e-59
0.31,0.3853517402170683,0.2214000630637556,0.0,1.2480076123510997e-07,7.640739151178889e-06,1.1728183431738593e-05,0.05540731736467993,0.0,-3.035646477290016e-07,-3.625380408778347e-07,0.0,-2.1366580542385548e-59
0.32,0.3837894026457387,0.22211380951874596,0.0,7.232557011789195e-08,2.0458639528289825e-06,6.753051450115274e-06,0.048676588265343254,0.0,-6.756698592762193e-07,-6.608141304146445e-07,0.0,-2.848953328249146e-59
0.33,0.3785857144393481,0.22267332153718336,0.0,-2.2543443206590314e-09,-5.276830341586407e-06,-3.062268171466518e-07,0.04336363031054795,0.0,-1.072576038482504e-06,-9.65737095807925e-07,0.0,-3.4360314958628527e-59
0.34,0.36983462684141344,0.22272888506713304,0.0,-9.65886622942943e-08,-1.3977857008292337e-05,-9.224982109855008e-06,0.04049687821181593,0.0,-1.4568730784234406e-06,-1.2452388561772746e-06,0.0,-3.799130853676394e-59
0.35,0.35788839698423025,0.22198418371010772,0.0,-2.0550359798235197e-07,-2.3460965618879214e-05,-1.9511845571583072e-05,0.04086779754160261,0.0,-1.7825161376501696e-06,-1.4614718254199632e-06,0.0,-3.8378637630694564e-59
0.36,0.3433298928506725,0.2202278665882901,0.0,-3.2081892661206813e-07,-3.2883143649734764e-05,-3.0391759017516523e-05,0.04493209101321281,0.0,-1.997621209163759e-06,-1.5734603231644036e-06,0.0,-3.4609250712023266e-59
0.37,0.32691674370908014,0.21735420403183994,0.0,-4.3144969280030284e-07,-4.118201251324815e-05,-4.081592139054983e-05,0.05275056531170582,0.0,-2.0486587814570537e-06,-1.540810440276875e-06,0.0,-2.598664571601183e-59
0.38,0.30950234599833804,0.2133711035418707,0.0,-5.2385766940101e-07,-4.7134924655209266e-05,-4.950479229820376e-05,0.06397567215160184,0.0,-1.8859550419809972e-06,-1.32835041663535e-06,0.0,-1.216627764520573e-59
0.39,0.2919440873281895,0.20839490077722467,0.0,-5.828962621019277e-07,-4.945170427354505e-05,-5.5028245543992734e-05,0.07788524523401542,0.0,-1.4702406273506132e-06,-9.114359690844852e-07,0.0,6.711785840582801e-60
0.4,0.27501438556107316,0.20263252597961467,0.0,-5.930605969973663e-07,-4.6899760372975046e-05,-5.592393927738956e-05,0.09346013094438971,0.0,-7.798008910119982e-07,-2.815099549056346e-07,0.0,2.9908425802658244e-59
0.41,0.259332429000618,0.19635307299816804,0.0,-5.401126951917207e-07,-3.845636614512611e-05,-5.085101298779468e-05,0.1094971172428964,0.0,1.824047588901459e-07,5.486326199701542e-07,0.0,5.600684114957765e-59
0.42,0.2453304806305943,0.18985258682302528,0.0,-4.1300192544724663e-07,-2.347848652050335e-05,-3.8771524816914447e-05,0.12474301712960617,0.0,1.3824531090575253e-06,1.5405377858146755e-06,0.0,8.288805948485172e-59
0.43,0.23325831744273703,0.18341757139597234,0.0,-2.059467382483123e-07,-1.8760079554867423e-06,-1.9146928414272374e-05,0.13803145385342905,0.0,2.750917766258697e-06,2.6274791347378163e-06,0.0,1.077778308437682e-58
0.44,0.22321736894916155,0.17729302459713936,0.0,7.95101621724602e-08,2.572994724252305e-05,7.868187376505194e-06,0.14840413103749164,0.0,4.181053615648169e-06,3.7142820408448233e-06,0.0,1.2737884552526e-58
0.45,0.2152076471505866,0.17165886370815023,0.0,4.3270848809107805e-07,5.788519682230083e-05,4.1257336504627496e-05,0.15520506775349246,0.0,5.5306372985796446e-06,4.680258970212617e-06,0.0,1.3809648442540931e-58
0.46,0.20916855440751214,0.16661560973771652,0.0,8.32608202267547e-07,9.224047490467965e-05,7.902378371243398e-05,0.15814523949465947,0.0,6.6282400692083395e-06,5.385764528006783e-06,0.0,1.363581285065996e-58
0.47,0.20499979178644778,0.1621785939982542,0.0,1.247341110473617e-06,0.00012557213174367203,0.00011814925916679356,0.1573385670590545,0.0,7.284425577708091e-06,5.682613484828226e-06,0.0,1.1901567469999318e-58
0.48,0.2025589520303104,0.1582805238188211,0.0,1.6348442689112e-06,0.00015390544385109357,0.00015465498928143927,0.15330622072615271,0.0,7.3079505100208484e-06,5.4282414264205825e-06,0.0,8.380889144714247e-59
0.49,0.2016433610931572,0.15478323511523506,0.0,1.944795066465123e-06,0.00017275436272723462,0.0001837857051694873,0.14694130318385662,0.0,6.526511532011614e-06,4.503039906515058e-06,0.0,2.985449349271194e-59
0.5,0.20197076912652023,0.15149898494477274,0.0,2.121982309894323e-06,0.00017748231095446025,0.00020032917692391265,0.13942703912086,0.0,4.810954823572481e-06,2.8297931839730087e-06,0.0,-4.188646007104331e-59
0.51,0.20317465102105045,0.14821985198557122,0.0,2.1111242536059646e-06,0.00016377642966029568,0.00019907213853635595,0.13210854759290389,0.0,2.101189409535947e-06,3.936225336268834e-07,0.0,-1.2822054714769834e-58
0.52,0.20482509173792704,0.14475190231207186,0.0,1.8629868185818752e-06,0.00012821304537151328,0.0001753785539542036,0.12632739379565586,0.0,-1.5686154109173378e-06,-2.7396397872920523e-06,0.0,-2.2347771134427142e-58
0.53,0.20647645335806888,0.14094920913698372,0.0,1.3414715409523023e-06,6.887602960126169e-05,0.00012585881843484375,0.12323780962722644,0.0,-6.048537796380231e-06,-6.409107865643147e-06,0.0,-3.194764133876406e-58
0.54,0.2077318624824692,0.1367419269767094,0.0,5.311464977115414e-07,-1.4026433502939147e-05,4.9079962606833e-05,0.12363206155534819,0.0,-1.1058496007547828e-05,-1.035120427631917e-05,0.0,-4.057582476822307e-58
0.55,0.2083078864891319,0.13215336141666453,0.0,-5.554970100843009e-07,-0.00011761560075456475,-5.375102780286482e-05,0.1278056121934251,0.0,-1.6184425756526984e-05,-1.4201373374471716e-05,0.0,-4.701382569873453e-58
0.56,0.2080836466631662,0.12730344807372176,0.0,-1.8719411701918113e-06,-0.00023594604214894808,-0.00017821389902078358,0.13548799270918854,0.0,-2.0888305785972546e-05,-1.750746381580712e-05,0.0,-4.995945320509762e-58
0.57,0.20712408592047232,0.12239861046177179,0.0,-3.3336786917232474e-06,-0.0003598439231215884,-0.0003163050409203123,0.1458549477505943,0.0,-2.4534633291905637e-05,-1.9756424774526376e-05,0.0,-4.814893439968796e-58
0.58,0.205672248592218,0.11770907802036973,0.0,-4.817404194688622e-06,-0.000477060584237479,-0.0004563662965827652,0.1576248653054725,0.0,-2.643482257701304e-05,-2.041492351834843e-05,0.0,-4.0507517272411025e-58
0.59,0.2041093291106385,0.11353505066409103,0.0,-6.1642958068974134e-06,-0.0005728090084821487,-0.0005834008351835156,0.1692292206721953,0.0,-2.590940596942912e-05,-1.898310968995675e-05,0.0,-2.631948573772538e-58
0.6,0.20288661934248056,0.110164545528808,0.0,-7.1881197662213e-06,-0.0006307263968540582,-0.0006798449417360593,0.17903301584274633,0.0,-2.236590756276617e-05,-1.5059084644598332e-05,0.0,-5.403919605038364e-59
0.61,0.20244124808213282,0.10782891059267115,0.0,-7.688551958079799e-06,-0.0006342703641430854,-0.0007268324354471152,0.18556845831198435,0.0,-1.5387949655442334e-05,-8.409791240066223e-06,0.0,2.1721771577093338e-58
0.62,0.20311420858394694,0.10666487477852177,0.0,-7.469636824365721e-06,-0.0005685101373023229,-0.0007059435784128314,0.18773810465409138,0.0,-4.828714404062273e-06,9.578219852612808e-07,0.0,5.371197496427848e-58
0.63,0.2050895038645485,0.10669181289470997,0.0,-6.362712416310589e-06,-0.0004222199086239448,-0.0006013743405102793,0.18494887151282127,0.0,9.100444172906806e-06,1.2733186530772465e-05,0.0,8.83201078185534e-58
0.64,0.2083656385233332,0.10780868120337005,0.0,-4.252454518550136e-06,-0.00019012300374852178,-0.00040239795975571075,0.17715741985839997,0.0,2.5757372137391328e-05,2.625513327578563e-05,0.0,1.2240635393373272e-57
0.65,0.21275921979923432,0.10980896025943793,0.0,-1.1039851964555165e-06,0.00012492189190564575,-0.0001059238330455445,0.16483248202149303,0.0,4.4024816257583454e-05,4.049121759502159e-05,0.0,1.5204663764894095e-57
0.66,0.21793193248146325,0.11240754485017572,0.0,3.011678142039853e-06,0.0005100509005202172,0.00028110450468498815,0.1488577496883342,0.0,6.230696214111356e-05,5.405269436669049e-05,0.0,1.7275789276857013e-57
0.67,0.22343053197212287,0.11527289583158683,0.0,7.897103445001103e-06,0.0009411343771624646,0.0007397822389999635,0.13040266503282938,0.0,7.857813739192015e-05,6.525303296407066e-05,0.0,1.798458120548496e-57
0.68,0.22873304472715394,0.11805995777203175,0.0,1.3216454595526414e-05,0.0013824296986741985,0.0012381281866933862,0.11078137415930571,0.0,9.049225069244381e-05,7.221514152410782e-05,0.0,1.6886932495036292e-57
0.69,0.2332981740164211,0.1204416990577375,0.0,1.8495650610621637e-05,0.0017874321752109719,0.0017311249809156765,0.09131184373243377,0.0,9.555708907053016e-05,7.302844430580714e-05,0.0,1.3620154962924015e-57
0.7,0.23661555651217034,0.12213779692276251,0.0,2.31379140324628e-05,0.00210115291115343,0.0021622224815250153,0.07318448388321083,0.0,9.137149474727923e-05,6.595172253918074e-05,0.0,7.96508226358062e-58
0.71,0.23825267783907542,0.12293830854935137,0.0,2.6457109666986288e-05,0.002263956397475759,0.0024665338293759585,0.05735145903915064,0.0,7.591592380054044e-05,4.9651444644084094e-05,0.0,-9.110228951316151e-60
0.72,0.23789295669933494,0.12271973436180286,0.0,2.7729943601342385e-05,0.002216954462848455,0.002575829015391725,0.04444857927114244,0.0,4.787840559575032e-05,2.3458607420861884e-05,0.0,-1.0298093453402182e-57
0.73,0.23536037779425306,0.12145155211187154,0.0,2.6266285244082785e-05,0.0019087814267093398,0.0024252619195329742,0.034758256757418865,0.0,6.98915768449591e-06,-1.237950934613276e-05,0.0,-2.2099674206395127e-57
0.74,0.2306283108765926,0.11919266653557754,0.0,2.14946649036916e-05,0.0013033775511185378,0.001961560544233904,0.02821607937939005,0.0,-4.567103654349203e-05,-5.6482048599422344e-05,0.0,-3.461340916313014e-57
0.75,0.2238124954180221,0.11607858953652964,0.0,1.3057523373076808e-05,0.0003881993519562377,0.0011521797490651811,0.024457668881882492,0.0,-0.00010743004023875563,-0.00010618518101732338,0.0,-4.6641106306098927e-57
0.76,0.2151501087192042,0.11230127627366546,0.0,9.082516509176662e-07,-0.0008179235262251476,-5.319438736894194e-06,0.022897672211798673,0.0,-0.00017389612010337873,-0.0001574954913241242,0.0,-5.67171386466231e-57
0.77,0.20496845721985096,0.10808442868124449,0.0,-1.4600276661158043e-05,-0.002258229433488714,-0.0014746147740287117,0.02282890300776754,0.0,-0.00023898677765810182,-0.00020517898320537213,0.0,-6.319941659508436e-57
0.78,0.19364825189261795,0.10365778555141422,0.0,-3.264779698097095e-05,-0.0038338103108286926,-0.0031738077932574726,0.0235266768111833,0.0,-0.00029515369635721867,-0.00024301229606010267,0.0,-6.44043519826026e-57
0.79,0.18158731945184897,0.09923426020349502,0.0,-5.1912448548342336e-05,-0.005402799520983818,-0.004971647628472152,0.02434197384845581,0.0,-0.00033383154104060287,-0.0002642118452786471,0.0,-5.878263061965745e-57
0.8,0.16917000160786858,0.09499324914731633,0.0,-7.058312064756907e-05,-0.006783914596394668,-0.006687961965748938,0.024769099484693802,0.0,-0.00034612091086921263,-0.0002620410354579821,0.0,-4.512722610102668e-57
0.81,0.15674485065471044,0.09107170525135677,0.0,-8.642947973399497e-05,-0.007765066545929424,-0.008099292528930137,0.024480133677125357,0.0,-0.0003236924609441537,-0.0002305759142662891,0.0,-2.279921028502861e-57
0.82,0.14460986841165555,0.08756228610057844,0.0,-9.693739205434801e-05,-0.008117360835982565,-0.008950402544425553,0.023327328514018333,0.0,-0.00025987107027098137,-0.00016558668227668964,0.0,8.048934310619063e-58
0.83,0.13300289133687912,0.08451629043882022,0.0,-9.951226935541263e-05,-0.007614287624476586,-0.008971829504746717,0.021321193983453206,0.0,-0.00015082774322902368,-6.546802664836524e-05,0.0,4.6277961316887923e-57
0.84,0.12209560129999035,0.0819487804497899,0.0,-9.174600644219365e-05,-0.006055252245751612,-0.007903010630361378,0.018594074986960092,0.0,3.2247010102733975e-06,6.787241337202115e-05,0.0,8.962365321898966e-57
0.85,0.11199136852258788,0.07984386061465754,0.0,-7.173496122780536e-05,-0.0032918733779349024,-0.00551974464562644,0.015357910534192597,0.0,0.00019696482360505806,0.00022827821720639084,0.0,1.3464643137606946e-56
0.86,0.10272788281611289,0.07815892299270141,0.0,-3.842739749997422e-05,0.0007452608782552647,-0.0016639298636713235,0.011862744110519591,0.0,0.00041917923154153464,0.0004048851159992235,0.0,1.7679793275244566e-56
0.87,0.09428530674166885,0.07682746908115129,0.0,8.030248646907117e-06,0.006022355632265539,0.003727281833830129,0.00836046278906154,0.0,0.0006524282193477128,0.0005820662428105722,0.0,2.106285364610186e-56
0.88,0.0866001663055746,0.07576079687214192,0.0,6.598700974855894e-05,0.012384161928305257,0.010596445974760199,0.005076407768939559,0.0,0.0008733217636742049,0.0007398998066854845,0.0,2.301506086732783e-56
0.89,0.07958396826249133,0.07484934863956579,0.0,0.00013206563592862498,0.019545399418636603,0.01874884617343786,0.0021899682178262297,0.0,0.0010535446258632718,0.0008552526904777986,0.0,2.2935890874191242e-56
0.9,0.07314333928294736,0.07396480641432436,0.0,0.00020107277173167938,0.027095332142380246,0.027847536799512143,-0.0001759306402827487,0.0,0.0011617259252576723,0.000903532527384736,0.0,2.0289253912458815e-56
0.91,0.06719700484396314,0.07296408097044094,0.0,0.0002660864656463147,0.03451826493271537,0.03742384738290577,-0.0019574022432900817,0.0,0.001166183839160893,0.0008611038822026278,0.0,1.4680291911520565e-56
0.92,0.061686017564662014,0.07169615999082744,0.0,0.0003187589721078527,0.04123139612927766,0.04690558948009055,-0.003145746110816834,0.0,0.0010384917842195126,0.0007082935122460284,0.0,5.937096456941157e-57
0.93,0.05657650801510121,0.0700123386814842,0.0,0.0003498591848047571,0.04663944529184899,0.05566321498648297,-0.003778950441072338,0.0,0.0007577129386701208,0.0004328297393862623,0.0,-5.810404711140237e-57
0.94,0.05185629602323579,0.06777962232414482,0.0,0.00035005911346513226,0.050202743084704876,0.06307130717884907,-0.003930371703884804,0.0,0.0003150425796658719,3.347840953364504e-05,0.0,-2.0063909759124872e-56
0.95,0.0475269679378212,0.06489606614014765,0.0,0.00031094312437257294,0.0515120434857706,0.06857900352064347,-0.003696272985746647,0.0,-0.0002815074047857985,-0.00047643847278187705,0.0,-3.5913252368476664e-56
0.96,0.04359293748049896,0.06130560791157178,0.0,0.00022618853920569973,0.05035947237798099,0.07177852684851674,-0.003183638877176327,0.0,-0.0010028376910285897,-0.0010660151364426038,0.0,-5.202696905562691e-56
0.97,0.04004981266506883,0.057008988034833195,0.0,9.283381589379026e-05,0.046792109884422346,0.07245756891768496,-0.002499349562818366,0.0,-0.0017954212832006471,-0.0016846310340259182,0.0,-6.668710671558554e-56
0.98,0.036875214128314016,0.05206751110297135,0.0,-8.748104718789436e-05,0.04113553823909693,0.0706223308268421,-0.0017414369916739772,0.0,-0.002579427900017573,-0.0022611148498956173,0.0,-7.787627283488938e-56
0.99,0.03402461322254645,0.04659823847885138,0.0,-0.0003074442657682733,0.03398111068020311,0.06648583367387645,-0.0009927995152705755,0.0,-0.003248806751095911,-0.0027045463113050516,0.0,-8.34212775982291e-56
1.0,0.03143300824907135,0.04076188823557945,0.0,-0.0005533327423161444,0.026140083204191724,0.0604272515524617,-0.00031744635617876425,0.0,-0.0036737135683245787,-0.002906928345157052,0.0,-8.119260115400117e-56
1.01,0.02902162615852972,0.03474655145010061,0.0,-0.0008047686801677069,0.018574615036152372,0.052935455093126096,0.00024090208454185437,0.0,-0.0037054875946356987,-0.002747796350202121,0.0,-6.935251620406665e-56
1.02,0.026707880616843403,0.028750485123993967,0.0,-0.0010351251151322887,0.012317319985984013,0.04455028855356813,0.0006582088513487544,0.0,-0.003184135246597281,-0.002100616254555137,0.0,-4.663737143180873e-56
1.03,0.024416339885776735,0.02296627963646449,0.0,-0.001212699593399914,0.008389299288813098,0.03581068843133556,0.0009279680779493756,0.0,-0.0019479732959312678,-0.0008405737488524105,0.0,-1.2651861038505398e-56
1.04,0.022088527849633607,0.01756755274295269,0.0,-0.0013027187996182306,0.007724109592128528,0.027213493006415578,0.0010580070439379747,0.0,0.0001552477435882195,0.0011469007394519799,0.0,3.185417293668329e-56
1.05,0.019690096667661524,0.012698537781583523,0.0,-0.0012701576785491358,0.011103104492556568,0.019183142122762124,0.001066733254109445,0.0,0.0032567388598171328,0.003957755921940077,0.0,8.476182001407037e-56
1.06,0.017214710047850218,0.008466656163518499,0.0,-0.0010832571181871953,0.019106106451857115,0.012051239222941303,0.0009792648394765895,0.0,0.007455835947250133,0.007662128179234284,0.0,1.4245110549329957e-55
1.07,0.014684296589417101,0.004938210907143247,0.0,-0.0007175102034861057,0.032080190351505646,0.006045370046476026,0.0008238022672484578,0.0,0.01281129127900147,0.01229938271952976,0.0,1.998002301343319e-55
1.08,0.012145469815152177,0.002137363008313246,0.0,-0.00015976728368304223,0.050128186129369215,0.0012870112045805355,0.0006285041310242947,0.0,0.019335941652973365,0.017876241547888166,0.0,2.503513311564918e-55
1.09,0.009662455192447409,4.83640645862987e-05,0.0,0.0005880032986733136,0.07311704218527272,-0.0022020442619148676,0.0004190312816827301,0.0,0.02699560758574608,0.024368410507295137,0.0,2.8666902879434144e-55
1.1,0.007307727370523327,-0.0013793162321698554,0.0,0.001505854085015761,0.10070434048782034,-0.00448618461117714,0.00021683117481465525,0.0,0.03571242668849408,0.031725471282115614,0.0,3.0090366542308703e-55
1.11,0.005152130665027601,-0.002223652413888872,0.0,0.002554506096540076,0.13237928668981747,-0.005697518206940263,3.815492453445893e-05,0.0,0.0453720779280029,0.03987811415292311,0.0,2.8555161412499435e-55
1.12,0.003256180196842658,-0.002581405830647343,0.0,0.0036761118668749704,0.1675129376200607,-0.006014827101350913,-0.00010626256990114271,0.0,0.05583374683859731,0.04874626141174367,0.0,2.3438111111579825e-55
1.13,0.001663692646899738,-0.0025590912104008837,0.0,0.004797664499237166,0.20541171003454015,-0.005642205448242636,-0.00021097208236251253,0.0,0.06694137653874677,0.058246406818851355,0.0,1.4346522928563884e-55
1.14,0.000398238589568306,-0.002264427677295599,0.0,0.005837418105424336,0.24536844361021184,-0.00478930499023817,-0.00027516592097983966,0.0,0.07853475666524838,0.06829659643761146,0.0,1.2236055747374987e-56
