time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
2.32,-5.056335101176163e-10,-1.5198573761672784e-06,0.0,0.18375441608564363,1.8784163434520207,4.261756999462778e-09,-2.493211114858014e-07,0.0,1.8613837497058838,1.6095597705084588,0.0,-1.074828001741025e-49
2.33,-5.971533002150859e-11,-2.2667045503468537e-06,0.0,0.18664570006504477,1.8784479941024834,3.371626113838513e-09,-3.9654117727906597e-07,0.0,1.8663761321308574,1.6472475626282537,0.0,8.81698049435226e-50
2.34,2.3778361263213465e-10,-2.9620158134090723e-06,0.0,0.18553229602435564,1.8784820792644543,2.374621568493522e-09,-5.392396346606525e-07,0.0,1.8671127971292618,1.6695459003949147,0.0,3.2651436714204105e-49
2.35,4.077215688556323e-10,-3.5147580988192486e-06,0.0,0.18150206393899948,1.8785160105862706,1.380620329957001e-09,-6.603488719615447e-07,0.0,1.8631854765408737,1.6778263228565597,0.0,5.92542348259555e-49
2.36,4.867367109178344e-10,-3.825333413479296e-06,0.0,0.17585320794742562,1.878546281959835,4.759974454180893e-10,-7.40622884727139e-07,0.0,1.8544587137597093,1.6736898408490055,0.0,8.641461727978898e-49
2.37,5.203997070067657e-10,-3.7943323890713184e-06,0.0,0.16984471543212448,1.8785686369051318,-2.789641683970523e-10,-7.601898321671993e-07,0.0,1.8410681532444608,1.6589717286416505,0.0,1.1126693199171796e-48
2.38,5.559830588322155e-10,-3.3336143958811014e-06,0.0,0.16446733919365203,1.8785783779140195,-8.498321186077968e-10,-7.005901759455905e-07,0.0,1.823396765403138,1.6357438630075625,0.0,1.304330999360889e-48
2.39,6.354298069926846e-10,-2.379108871031523e-06,0.0,0.16027878563983053,1.878570815245043,-1.2255711910094297e-09,-5.47204462016427e-07,0.0,1.8020315362633657,1.6062879987002878,0.0,1.402601841445125e-48
2.4,7.890593966785681e-10,-9.043789005280059e-07,0.0,0.15732977599553485,1.878541837172832,-1.414560804281663e-09,-2.919058221527844e-07,0.0,1.7777051233867567,1.573024629959556,0.0,1.3715219552372828e-48
2.41,1.0304957429211585e-09,1.0663539203577852e-06,0.0,0.15519038107837557,1.8784885664004984,-1.4397553040202038e-09,6.429691576290665e-08,0.0,1.7512281178696125,1.5383932469281114,0.0,1.179845772820221e-48
2.42,1.3532421580403184e-09,3.447313644564082e-06,0.0,0.15306925508101796,1.8784100495147351,-1.3335920324699078e-09,5.089213824310197e-07,0.0,1.7234181171386787,1.5046909177182963,0.0,8.05775309035699e-49
2.43,1.7292564897335332e-09,6.084183805469837e-06,0.0,0.1500020372233596,1.878307909693511,-1.133146244604391e-09,1.0163204482950895e-06,0.0,1.6950321234866659,1.4738877910968171,0.0,2.4191420463237903e-49
2.44,2.1097916763320728e-09,8.752855296062856e-06,0.0,0.14506982090298562,1.8781868794100902,-8.759047801120211e-10,1.5469987879447186e-06,0.0,1.6667090067594175,1.4474500350087107,0.0,-5.0004819996251976e-49
2.45,2.428655018817108e-09,1.1165585545064471e-05,0.0,0.13759805517988669,1.8780551218837436,-5.963975790499328e-10,2.04828339645214e-06,0.0,1.638928570652666,1.4262092106296753,0.0,-1.385515177566342e-48
2.46,2.6078976530629755e-09,1.2985873424181467e-05,0.0,0.12728899700854165,1.8779242498097302,-3.238004702278862e-10,2.45663678732701e-06,0.0,1.6119921279730751,1.4103137787552498,0.0,-2.3546788980287515e-48
2.47,2.5657705882604064e-09,1.3852736663649229e-05,0.0,0.11426216003271815,1.877808959546601,-8.051365033022816e-11,2.701796700718333e-06,0.0,1.5860257705618936,1.3992779890532738,0.0,-3.3223975974606054e-48
2.48,2.22657647756857e-09,1.3414218954687569e-05,0.0,0.09900818517893026,1.8777262200262732,1.1836607031316434e-10,2.712772701532978e-06,0.0,1.561002901902223,1.3921142985322168,0.0,-4.1808522505775504e-48
2.49,1.531814363816748e-09,1.1368882914994295e-05,0.0,0.08228423528941478,1.8776939889339461,2.6482208906212466e-10,2.4255320630731543e-06,0.0,1.5367794345741732,1.3875150050297256,0.0,-4.8054333648672927e-48
2.5,4.5177246551467023e-10,7.51282488478052e-06,0.0,0.06498455061477419,1.8777294737951384,3.5712225762054485e-10,1.7919748461190528e-06,0.0,1.513134455120562,1.3840453547846545,0.0,-5.0640707928811685e-48
2.51,-1.0035065827626075e-09,1.7884735506523027e-06,0.0,0.048013627649906875,1.87784701071354,3.9864131079111225e-10,7.895476512535342e-07,0.0,1.4898103307866244,1.3803184433340356,0.0,-4.8298943372544466e-48
2.52,-2.7751543894669696e-09,-5.669766324697051e-06,0.0,0.03218023960528217,1.8780556952428415,3.9648531257175223e-10,-5.693998682446389e-07,0.0,1.4665479515385558,1.3751331376718254,0.0,-3.996713052286886e-48
2.53,-4.749683450181383e-09,-1.4498938310795592e-05,0.0,0.018122232911991606,1.8783569632180046,3.60080405209601e-10,-2.2296234000280135e-06,0.0,1.4431144581629483,1.3675659290972995,0.0,-2.4963508677374025e-48
2.54,-6.757865456610549e-09,-2.4086519566600524e-05,0.0,0.0062654163281977825,1.8787423777518446,2.998569492229858e-10,-4.087610528417096e-06,0.0,1.4193222456719867,1.3570153111168934,0.0,-3.164119417580152e-49
2.55,-8.579543192007595e-09,-3.357147378129472e-05,0.0,-0.0031851173062152106,1.8791919242359154,2.2612406814279998e-10,-5.990124221006853e-06,0.0,1.3950392036664945,1.3432029595121908,0.0,2.4833812133720776e-48
2.56,-9.955338111408486e-09,-4.187317421549791e-05,0.0,-0.010226331087299536,1.8796731395986277,1.4819284986164172e-10,-7.737875558461083e-06,0.0,1.3701910396854664,1.3261397805131114,0.0,5.758473438921112e-48
2.57,-1.0605732676667553e-08,-4.7752461784914784e-05,0.0,-0.01501839236980498,1.8801413968638585,7.377237025725891e-11,-9.095293796185885e-06,0.0,1.34475712888885,1.3060669864392724,0.0,9.272769975028328e-48
2.58,-1.0257341775007292e-08,-4.990667985515612e-05,0.0,-0.017833647486146735,1.880541623831508,8.633711885424474e-12,-9.806944654550325e-06,0.0,1.3187616638932849,1.2833830164719053,0.0,1.2700292772784821e-47
2.59,-8.675363702872434e-09,-4.709724980387069e-05,0.0,-0.019001356177270175,1.8808116501843675,-4.3485288447212016e-11,-9.620557499380312e-06,0.0,1.2922619767073513,1.2585666360624312,0.0,1.5637259486739968e-47
2.6,-5.7002652201734106e-09,-3.830435420991053e-05,0.0,-0.018855306110013775,1.8808872484819328,-8.077713654089129e-11,-8.31587791509554e-06,0.0,1.2653358139758604,1.23210522003499,0.0,1.7626039885264751e-47
2.61,-1.285779761827204e-09,-2.289882855167635e-05,0.0,-0.01769010355535614,1.8807087636428985,-1.0311453915446496e-10,-5.737705427107441e-06,0.0,1.238069114558654,1.2044353333843663,0.0,1.819151604903412e-47
2.62,4.465619778419633e-09,-8.16797676554312e-07,0.0,-0.015730295174672553,1.8802290201969898,-1.117060636186809e-10,-1.8305717272256885e-06,0.0,1.210545511859757,1.175900519740591,0.0,1.6889136908580088e-47
2.63,1.127435481967415e-08,2.728158956190015e-05,0.0,-0.013114684151849708,1.8794219701523502,-1.0870766992124023e-10,3.3283496627549083e-06,0.0,1.1828384055962973,1.1467288993804141,0.0,1.3362469126799504e-47
2.64,1.8667500113911983e-08,5.989120830731066e-05,0.0,-0.009896398298537338,1.8782913159767909,-9.683346305458518e-11,9.50222907101109e-06,0.0,1.1550060562727653,1.1170309326064396,0.0,7.40640252356985e-48
2.65,2.5979688179397345e-08,9.460234101030596e-05,0.0,-0.006057558102932924,1.8768781373961652,-7.899991746924105e-11,1.6278040431877622e-05,0.0,1.127089780978687,1.0868156469908061,0.0,-9.694899916770671e-49
2.66,3.237562665304756e-08,0.0001281254533288695,0.0,-0.0015358676485681551,1.8752663958721107,-5.80276545592623e-11,2.3065138529593152e-05,0.0,1.0991149947115466,1.0560218531559116,0.0,-1.148443044725694e-47
2.67,3.6897501038970246e-08,0.00015642023069358587,0.0,0.003740814477883225,1.873585116938628,-3.641472538315882e-11,2.9113163431523215e-05,0.0,1.07109456436487,1.02455945594399,0.0,-2.3544860745473643e-47
2.68,3.853865738265287e-08,0.00017494249175599425,0.0,0.009816805891021508,1.8720060871504371,-1.618614145848169e-11,3.355246411211705e-05,0.0,1.0430337347831438,0.9923549663263147,0.0,-3.6226439197129167e-47
2.69,3.6342423032647384e-08,0.00017901315265947239,0.0,0.01667325884229733,1.8707360736461254,1.1832823411507519e-12,3.545858783303585e-05,0.0,1.0149357560741308,0.9593947911172331,0.0,-4.828792995046867e-47
2.7,2.9521833188745524e-08,0.00016430097549923858,0.0,0.0242006527116469,1.8700028959864734,1.4781508966089128e-11,3.3940122875440254e-05,0.0,0.9868072944590021,0.9257598820504224,0.0,-5.822399804819141e-47
2.71,1.759258037990801e-08,0.00012739597202410922,0.0,0.03218416896714092,1.8700351549137255,2.421983208045928e-11,2.824639583525396e-05,0.0,0.958662749747033,0.8916459277539244,0.0,-6.436148476668069e-47
2.72,5.079795656054207e-10,6.643404973157869e-05,0.0,0.04030592604968648,1.8710360373097086,2.955585798694421e-11,1.7888378664624635e-05,0.0,0.9305267347607982,0.857364539982674,0.0,-6.500013798719083e-47
2.73,-2.1218485450520778e-08,-1.828279152577176e-05,0.0,0.048166297231193,1.8731523376854375,3.119361660996865e-11,2.762907694474195e-06,0.0,0.9024341989081637,0.823322885876669,0.0,-5.859409862552404e-47
2.74,-4.641996010056946e-08,-0.00012374086955926512,0.0,0.055324038659180674,1.8764406097307398,2.9774407950750535e-11,-1.673271057034874e-05,0.0,0.8744280019990247,0.7899820079373251,0.0,-4.396492742702264e-47
2.75,-7.323056939211716e-08,-0.0002438245517141986,0.0,0.06135168103678354,1.8808331119450896,2.6069937859047916e-11,-3.961103738580273e-05,0.0,0.84655416629594,0.7577976901485389,0.0,-2.0530983038901426e-47
2.76,-9.910513373027711e-08,-0.0003691664526079326,0.0,0.0658985802727586,1.8861068467852338,2.08866665639426e-11,-6.424646296524673e-05,0.0,0.8188555533405435,0.7271521801675315,0.0,1.1467927155224038e-47
2.77,-1.209195862494925e-07,-0.00048731940201115017,0.0,0.06874949126018913,1.8918594091756467,1.498743596519164e-11,-8.838532970354451e-05,0.0,0.7913652899006451,0.6982900284700764,0.0,5.077683107497764e-47
2.78,-1.351625839450382e-07,-0.0005833175815354037,0.0,0.06986328103105155,1.8974954513037032,9.033653485723455e-12,-0.00010922874084372681,0.0,0.764101698492284,0.6712748484104425,0.0,9.499261396076152e-47
2.79,-1.3822149731363765e-07,-0.0006406690921151581,0.0,0.06937819448964119,1.9022272398990006,3.5488188354472317e-12,-0.00012359840763474447,0.0,0.73706633174233,0.6459818457712779,0.0,1.40522832761256e-46
2.8,-1.2675634194779503e-07,-0.000642785611055891,0.0,0.06757931388749602,1.9050919581250105,-1.0978610905249322e-12,-0.00012818944544968602,0.0,0.7102456869038881,0.6221309203045552,0.0,1.8266551669825402e-46
2.81,-9.814372791576673e-08,-0.0005748076956202848,0.0,0.06483673190238133,1.90498705727849,-4.690532693303222e-12,-0.00011990541704049061,0.0,0.6836157298885227,0.5993511288216429,0.0,2.15833547210013e-46
2.82,-5.096032336844003e-08,-0.00042572907412021226,0.0,0.06153177537923419,1.900723124385748,-7.152152635724249e-12,-9.62605083921743e-05,0.0,0.6571473897756903,0.5772577247087032,0.0,2.3393748840809336e-46
2.83,1.453723876619037e-08,-0.00019066384824462007,0.0,0.05798958498270309,1.8910915092505258,-8.52050139131825e-12,-5.5822175569554014e-05,0.0,0.6308111357410705,0.5555219799547424,0.0,2.3092686944862718e-46
2.84,9.599023957147718e-08,0.00012695767481241273,0.0,0.05443184922345348,1.8749415513378647,-8.918903813222022e-12,1.3441127592201415e-06,0.0,0.6045793354419969,0.5339189661120596,0.0,2.0147233003350167e-46
2.85,1.8863589735859399e-07,0.0005135290846695462,0.0,0.05095725850580844,1.8512599723835208,-8.525441977965958e-12,7.32770509158828e-05,0.0,0.5784258709649718,0.5123453326515499,0.0,1.417506844556373e-46
2.86,2.851912829825958e-07,0.0009440432249017387,0.0,0.04755103473804389,1.8192433139149893,-7.543828084632988e-12,0.00015582571651073514,0.0,0.5523232425150085,0.49080596350579275,0.0,5.027335616293415e-47
2.87,3.759858738861381e-07,0.0013818134678543331,0.0,0.044119019297772136,1.7783539528918293,-6.178337644242834e-12,0.00024252099670825781,0.0,0.5262380756374853,0.4693748636185336,0.0,-7.132215260916906e-47
2.88,4.4939472183818357e-07,0.0017794321368521408,0.0,0.04053645513450066,1.728352226509654,-4.61437829833791e-12,0.00032467183065319055,0.0,0.5001265350025893,0.448141508006887,0.0,-2.176155363967033e-46
2.89,4.926047784789831e-07,0.002081201226819309,0.0,0.03669783211906938,1.6693018453976791,-3.0054648891088384e-12,0.0003917374601480135,0.0,0.4739315088728938,0.42715799558115597,0.0,-3.789907564819038e-46
2.9,4.92718667116539e-07,0.002227174532596184,0.0,0.03255425925132063,1.6015514420290622,-1.4666462248992024e-12,0.00043201074586180584,0.0,0.44758329766609745,0.406402148734242,0.0,-5.415781400452229e-46
2.91,4.381638784039657e-07,0.002158814585392188,0.0,0.02813019192210305,1.525699042940116,-7.382393468807494e-14,0.00043362354932338567,0.0,0.4210047561732901,0.38576561783489777,0.0,-6.876531662804948e-46
2.92,3.203328719257547e-07,0.0018260972723489017,0.0,0.02351953518626764,1.4425472952800846,1.1320580048676332e-12,0.0003858538382550909,0.0,0.39412068810049816,0.3650667948181221,0.0,-7.965701658862378e-46
2.93,1.3533394400723273e-07,0.0011957017594199013,0.0,0.01886727457428907,1.3530565290875043,2.1372848202226445e-12,0.00028067717993112003,0.0,0.366870347154151,0.34408134230652127,0.0,-8.462707596309887e-46
2.94,-1.1431179959994148e-07,0.000259718951217694,0.0,0.014344422917556708,1.2583014890964965,2.9455974984610313e-12,0.00011446536541198746,0.0,0.3392214588767055,0.32258111294721226,0.0,-8.153537394488146e-46
2.95,-4.1823021146883886e-07,-0.0009558809714046845,0.0,0.010122640154574744,1.1594359905876146,3.56789369376881e-12,-0.00011030414922440961,0.0,0.31118410362375043,0.30037360481569286,0.0,-6.856272003524669e-46
2.96,-7.572393632938928e-07,-0.0023839373065154524,0.0,0.006352677377263205,1.0576676545591508,4.012827241880596e-12,-0.0003834977627285197,0.0,0.28282286076731217,0.27733635207386426,0.0,-4.449889526193238e-46
2.97,-1.1031165138673026e-06,-0.003910950767361795,0.0,0.0031488704988391508,0.9542424660477272,4.279533554582287e-12,-0.0006861264854570456,0.0,0.2542657202390953,0.25344264605800165,0.0,-9.04034999156709e-47
2.98,-1.4193062380306938e-06,-0.005375105023067715,0.0,0.0005804249636673885,0.8504366271994821,4.353428479834996e-12,-0.0009896961655297082,0.0,0.2257084350880432,0.228776573332635,0.0,3.693290042786008e-46
2.99,-1.6627435517654835e-06,-0.006568347565992518,0.0,-0.0013308377473956624,0.7475514499160302,4.205684833228331e-12,-0.0012562896585690871,0.0,0.1974132507204004,0.20353660726599623,0.0,9.113750159437365e-46
3.0,-1.7868887153031768e-06,-0.00724316973042841,0.0,-0.002607300799209128,0.6469061362364856,3.796602564070003e-12,-0.001439521910001015,0.0,0.16970132818005812,0.1780279713096693,0.0,1.4976382758766437e-45
3.01,-1.74596181479066e-06,-0.007124337306872634,0.0,-0.003308350722693,0.5498233865763364,3.0826747361336355e-12,-0.0014864396186786602,0.0,0.14293869185369437,0.15264477932844445,0.0,2.07489513421916e-45
3.02,-1.5002288378055583e-06,-0.005925307216355837,0.0,-0.0035206888339811625,0.4576038855190749,2.026733024095945e-12,-0.001340340882529761,0.0,0.11751616804964927,0.12784361582204606,0.0,2.5766455426215237e-45
3.03,-1.022034451825572e-06,-0.0033684534095072783,0.0,-0.0033476180597459917,0.3714877391724931,6.101566854857907e-13,-0.0009443715627051254,0.0,0.09382450563601342,0.10411079187864845,0.0,2.92693442154074e-45
3.04,-3.0211204509552113e-07,0.0007924282723832003,0.0,-0.0028985608572395403,0.29260364127277544,-1.154225270313025e-12,-0.00024562312489654405,0.0,0.07222661755660238,0.08192601693123182,0.0,3.046247689212507e-45
3.05,6.444551095242918e-07,0.00674947962789054,0.0,-0.0022797774381535683,0.2219095590348699,-3.2101875442455394e-12,0.0008006744044013652,0.0,0.0530295514192874,0.06172563997413465,0.0,2.8593848928894144e-45
3.06,1.773376926606001e-06,0.014620611604836681,0.0,-0.0015869354195317414,0.16013155711591573,-5.44893656298924e-12,0.0022273814282390194,0.0,0.03645924988142479,0.04386887164014352,0.0,2.3049646475676047e-45
3.07,3.0082391988859257e-06,0.02443459868998415,0.0,-0.0008998707403151329,0.10770940529176022,-7.70456019819558e-12,0.0040526821272365305,0.0,0.022641226512374078,0.028610388620860978,0.0,1.3459456045761348e-45
3.08,4.240370038173003e-06,0.03612399380388175,0.0,-0.00027960342954032254,0.06475817130167555,-9.755801737768859e-12,0.00627889468978781,0.0,0.011589796098978396,0.01608229378473062,0.0,-1.9732639925938824e-47
3.09,5.332251581947267e-06,0.04952768556319157,0.0,0.0002325512096157835,0.03105355526157075,-1.1335518818825097e-11,0.008893313037004753,0.0,0.003207408150505508,0.006287431459401668,0.0,-1.7495378268462345e-45
3.1,6.125049165254657e-06,0.06440372035097881,0.0,0.0006140961983305542,0.00604526238372561,-1.2148635979141118e-11,0.011871282845486187,0.0,-0.002705877160913743,-0.0008954219399029306,0.0,-3.749105613678444e-45
3.11,6.450526538344211e-06,0.0804515485330956,0.0,0.0008591087217200973,-0.011101970399859093,-1.1898640828113195e-11,0.015181334286833412,0.0,-0.00643425389548714,-0.00569564145948755,0.0,-5.868812461236886e-45
3.12,6.14720083469913e-06,0.09734143180592776,0.0,0.0009750942667995776,-0.021444604093389857,-1.0321733632826398e-11,0.018791746804409107,0.0,-0.008321977705415075,-0.00842665539888034,0.0,-7.905563868938464e-45
3.13,5.080081076675391e-06,0.11474765075229464,0.0,0.0009793841571876184,-0.02618182657143019,-7.226668674513321e-12,0.022677517501479273,0.0,-0.008746226436525544,-0.009456998670948001,0.0,-9.610998356834027e-45
3.14,3.1627601623043653e-06,0.13238153963892252,0.0,0.0008954726612889446,-0.026571656741821194,-2.537200632643996e-12,0.026826452551591506,0.0,-0.008090063855209138,-0.00917998770796057,0.0,-1.0706917331870767e-44
3.15,3.8003906527598864e-07,0.15002027712057941,0.0,0.0007496154639517743,-0.023850443673595793,3.66702525217527e-12,0.031243059454885775,0.0,-0.006718089445743558,-0.007985117167325891,0.0,-1.0908166097506606e-44
3.16,-3.1912856244608022e-06,0.16752772950748343,0.0,0.0005679235267910588,-0.01916297243645043,1.111619732844093e-11,0.035949092065110946,0.0,-0.004956661687139274,-0.006233595876803584,0.0,-9.95242449761835e-45
3.17,-7.366271200485518e-06,0.18486441706199847,0.0,0.000374095908716647,-0.013508175643092491,1.9328310956377603e-11,0.04097996612672641,0.0,-0.0030798057534206467,-0.004239613390669137,0.0,-7.635453361992636e-45
3.18,-1.1843352128765621e-05,0.20208480838972895,0.0,0.00018785061910427502,-0.007703074698635501,2.760513696632701e-11,0.046376788172369794,0.0,-0.0013011704186649273,-0.0022580919766405595,0.0,-3.849347280774279e-45
3.19,-1.6206536517887264e-05,0.21932161650754634,0.0,2.404030228921537e-05,-0.0023653616350099403,3.505144090760607e-11,0.052174390568971225,0.0,0.00022824067952146676,-0.00047892752333281657,0.0,1.3796465378501954e-45
3.2,-1.994089480820143e-05,0.23675855714572674,0.0,-0.00010761664509723605,0.002086805416238987,4.06215126425305e-11,0.058386503486536054,0.0,0.0014173267959660231,0.0009728822939003604,0.0,7.858058182490201e-45
3.21,-2.246318658644757e-05,0.2545951227133443,0.0,-0.00020229743480067698,0.005420566773084876,4.3195107148029266e-11,0.06498998055836358,0.0,0.002228220060543516,0.002032252879131669,0.0,1.520181877512166e-44
3.22,-2.316828599944326e-05,0.27300918579321237,0.0,-0.0002594577626538019,0.007563280238218133,4.168218858838266e-11,0.07191075552373492,0.0,0.002666925816773955,0.0026854479012066545,0.0,2.282777333430393e-44
3.23,-2.14904895139942e-05,0.29212492130676515,0.0,-0.0002819707493884483,0.00857051167639967,3.515250916687537e-11,0.07901471618436288,0.0,0.0027725208018406543,0.0029592915690015128,0.0,2.9965018694559696e-44
3.24,-1.697689183339762e-05,0.3119930141762447,0.0,-0.00027514917417851534,0.008590909969500656,2.298223864099155e-11,0.08610650325207925,0.0,0.0026060496503027913,0.002909453985689623,0.0,3.5690125500555035e-44
3.25,-9.367921174519002e-06,0.33258637146767633,0.0,-0.0002457613947506443,0.007831345554086348,5.005889486920514e-12,0.09293809206360916,0.0,0.0022400707892156475,0.0026089391880014345,0.0,3.8988740556431404e-44
3.26,1.32198638690949e-06,0.3538091907577818,0.0,-0.00020112846456158193,0.0065250365744410595,-1.834194601841934e-11,0.099227279579166,0.0,0.0017495653576911504,0.0021376705931566067,0.0,3.884380677222417e-44
3.27,1.4732492304243828e-05,0.37551353074811955,0.0,-0.00014836429016416367,0.004904615640211883,-4.5913539722598094e-11,0.10468469574473749,0.0,0.00120466884871363,0.0015738007196621526,0.0,3.4347746628771236e-44
3.28,3.0104577112047057e-05,0.3975170748489429,0.0,-9.379504383442629e-05,0.0031812972936374794,-7.578390935551981e-11,0.1090471039561473,0.0,0.0006654410991062488,0.00098710223508921,0.0,2.483258286240567e-44
3.29,4.6257864958432035e-05,0.4196175134890378,0.0,-4.257068420088149e-05,0.0015305677831356937,-1.0525588468292552e-10,0.11211432979198863,0.0,0.0001786759570829577,0.00043455026188758136,0.0,1.0008362326233478e-44
3.3,6.160864307381362e-05,0.4416012413560231,0.0,1.5380991538872125e-06,8.418986734600851e-05,-1.3095234608275722e-10,0.11378681580945625,0.0,-0.00022341952493230862,-4.200114623229811e-05,0.0,-9.903256944821462e-45
3.31,7.423749149617324e-05,0.46324607259617484,0.0,3.6179015358602506e-05,-0.0010721700923462785,-1.4900876474983418e-10,0.11410043422292906,0.0,-0.0005229687325867641,-0.00041630220464282576,0.0,-3.405638303157541e-44
3.32,8.201232228088823e-05,0.4843192399359766,0.0,6.032467079417338e-05,-0.00189671373576311,-1.5537155658234089e-10,0.11325486269979684,0.0,-0.0007149565618063677,-0.0006767070902193475,0.0,-6.090735791256593e-44
3.33,8.276803170192484e-05,0.5045730219765547,0.0,7.408271508603696e-05,-0.0023858761471703574,-1.4619749187599588e-10,0.11163165166620775,0.0,-0.0008049386758647145,-0.0008240981155368596,0.0,-8.819896420880024e-44
3.34,7.453800691252758e-05,0.5237409166123099,0.0,7.844666726353715e-05,-0.0025665165705898033,-1.1833690845370236e-10,0.10979820124391605,0.0,-0.0008063069647257456,-0.0008691479340576488,0.0,-1.1301961157506773e-43
3.35,5.582569556404472e-05,0.5415373498675722,0.0,7.502180828267175e-05,-0.0024870893353323557,-6.986954671869742e-11,0.1084943324833667,0.0,-0.0007374467122248871,-0.0008293021963940485,0.0,-1.319510440356937e-43
3.36,2.589683648777618e-05,0.5576635041869684,0.0,6.575543011413728e-05,-0.0022087904963649535,-6.476223810401223e-13,0.10859906903270315,0.0,-0.0006190585402485415,-0.0007258075617173121,0.0,-1.4131191459677193e-43
3.37,-1.4934548292305258e-05,0.5718210191533715,0.0,5.2694150368336056e-05,-0.0017974642771480297,8.72122208700479e-11,0.11107669076150659,0.0,-0.00047184538925348684,-0.0005810365409814182,0.0,-1.374959012636581e-43
3.38,-6.505982267198544e-05,0.5837341381936498,0.0,3.778382516621726e-05,-0.0013168190922457944,1.889564111329166e-10,0.11690307287847163,0.0,-0.0003146900826304908,-0.0004162809970093466,0.0,-1.1739218742522467e-43
3.39,-0.00012140705110759351,0.5931794525696558,0.0,2.272057562111617e-05,-0.0008232707691059675,2.9701479734796287e-10,0.1269757037305718,0.0,-0.00016337928000060087,-0.0002501084610001013,0.0,-7.886371961269574e-44
3.4,-0.00017938951199285866,0.6000208630316629,0.0,8.855165424152277e-06,-0.00036252022442499526,4.0108551970889214e-10,0.1420134189148705,0.0,-2.986985409212372e-05,-9.730606673859843e-05,0.0,-2.1245646478321968e-44
3.41,-0.00023300856165735896,0.6042459020119548,0.0,-2.85217834806708e-06,3.2202077614632265e-05,4.885459300221202e-10,0.16245454520149105,0.0,7.79529863005396e-05,3.161987419560803e-05,0.0,5.418598204483607e-44
3.42,-0.00027514083114030344,0.6059983221619848,0.0,-1.1833211187034084e-05,0.00034042434839816154,5.452313964197005e-10,0.1883644715411402,0.0,0.000156108857166136,0.00013046255044218893,0.0,1.4383526525257706e-43
3.43,-0.0002980273167305107,0.6056010665792592,0.0,-1.787850406090181e-05,0.0005535401633573204,5.565942064842541e-10,0.2193652313557166,0.0,0.00020404788919481338,0.00019695202732814782,0.0,2.4156339464367023e-43
3.44,-0.00029396422310193766,0.6035636087047483,0.0,-2.10798852788604e-05,0.0006730623674602694,5.092158620712086e-10,0.2546000025872536,0.0,0.00022397567767833625,0.00023212389111989558,0.0,3.3868806729354194e-43
3.45,-0.0002561729835222791,0.6005684002667152,0.0,-2.175868706575892e-05,0.0007083580081933059,3.925996639381498e-10,0.29274398620585307,0.0,0.0002200791990643946,0.0002395314266487432,0.0,4.2426510826229995e-43
3.46,-0.00017980093647762993,0.5974329918400173,0.0,-2.038907923870019e-05,0.0006741728554857012,2.0111976028299512e-10,0.33206938662287394,0.0,0.000197742534142704,0.00022440352318408416,0.0,4.856967349646767e-43
3.47,-6.297662097678483e-05,0.5950474574086825,0.0,-1.7524239520015746e-05,0.0005882071427212297,-6.404774967874857e-11,0.37056570674294476,0.0,0.00016282331649372954,0.00019283361652024997,0.0,5.096865525259154e-43
3.48,9.218280274482247e-05,0.5942911765480783,0.0,-1.373122290667575e-05,0.00046894426370340807,-3.9323085472492003e-10,0.4061068896877607,0.0,0.00012104048816486577,0.0001510641939639595,0.0,4.835282652629292e-43
