time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
3.49,0.00027873667229879386,0.5959385772612382,0.0,-9.538391286502659e-06,0.00033386927899474315,-7.670564790896565e-10,0.43664442064841413,0.0,7.750348425044005e-05,0.00010490935701065584,0.0,3.966745508960054e-43
3.5,0.0004843974244774534,0.6005684253501898,0.0,-5.39734848076421e-06,0.00019815095647510408,-1.1559990428327203e-09,0.46039444614933683,0.0,3.639420144450331e-05,5.933684741893148e-05,0.0,2.4248707709868827e-43
3.51,0.0006914603008139953,0.6084919421352315,0.0,-1.6596448109163004e-06,7.380485081051845e-05,-1.520935020901861e-09,0.4759864689962485,0.0,7.97317094295232e-07,1.821244275020307e-05,0.0,2.0021970089421036e-44
3.52,0.0008773154518302903,0.6197090300973873,0.0,1.4328333878567105e-06,-3.06909256958137e-05,-1.8149117759252921e-09,0.48255712232273457,0.0,-2.733753329766707e-05,-1.58052112832349e-05,0.0,-2.6433796943315586e-43
3.53,0.0010156417421668695,0.6338928163431126,0.0,3.7458423914357484e-06,-0.00011038925287589911,-1.9862600024762137e-09,0.47979557081534,0.0,-4.7126274492665864e-05,-4.124191782121756e-05,0.0,-5.956266108389764e-43
3.54,0.001078332491989858,0.6503980551364745,0.0,5.241764896643044e-06,-0.00016355999394667553,-1.983064651548714e-09,0.46795823946538573,0.0,-5.860236612547628e-05,-5.7686402622609504e-05,0.0,-9.496536434314546e-43
3.55,0.0010381355782525619,0.6682919159152484,0.0,5.962465688842879e-06,-0.00019116091129558587,-1.7588623803314156e-09,0.4478614942295151,0.0,-6.251979107214669e-05,-6.560147439336576e-05,0.0,-1.2932158539164537e-42
3.56,0.0008719062613764172,0.6864119675966364,0.0,6.008815969173791e-06,-0.00019618527146145648,-1.2792620151507565e-09,0.4208423285285796,0.0,-6.013465527663305e-05,-6.609862911602947e-05,0.0,-1.5853656437187137e-42
3.57,0.0005642757714341778,0.7034579457136388,0.0,5.519383233993191e-06,-0.00018296930091370506,-5.290006357773714e-10,0.38866830498991745,0.0,-5.2989034667726965e-05,-6.0703553442065286e-05,0.0,-1.7798795462716385e-42
3.58,0.00011143964135798894,0.7181168529190546,0.0,4.650328555949157e-06,-0.00015652858806001403,4.81231204732651e-10,0.35338972621916315,0.0,-4.271551103181271e-05,-5.113497421177109e-05,0.0,-1.8289745789681197e-42
3.59,-0.00047532298806240135,0.7292088604881132,0.0,3.5580155815303745e-06,-0.00012197538508001654,1.7090147530794914e-09,0.31715075249048535,0.0,-3.08751285639884e-05,-3.9113386854993945e-05,0.0,-1.688194566679698e-42
3.6,-0.0011668623610497177,0.735832693891825,0.0,2.3852800336535644e-06,-8.405069729916632e-05,3.0764016791191245e-09,0.28199262774531647,0.0,-1.8835885494236653e-05,-2.621008434714253e-05,0.0,-1.3222378038819612e-42
3.61,-0.0019146097201396847,0.7374879707309031,0.0,1.2517874228061883e-06,-4.678783520201292e-05,4.469037374286334e-09,0.24968181713114385,0.0,-7.693822870658777e-06,-1.374117721930428e-05,0.0,-7.113315930861459e-43
3.62,-0.0026507722543502453,0.7341561150082434,0.0,2.4845835505229227e-07,-1.3309071469493822e-05,5.739090741290761e-09,0.22158469778129733,0.0,1.76539188064859e-06,-2.7063652713067673e-06,0.0,1.4240732138249753e-43
3.63,-0.0032907180150182056,0.7263274068223179,0.0,-5.64410868044622e-07,1.4254952235164276e-05,6.712686243689442e-09,0.19859784510514364,0.0,9.069588788635815e-06,6.2316447622634985e-06,0.0,1.209336312005368e-42
3.64,-0.0037378741577184017,0.714968026863337,0.0,-1.1559493842957452e-06,3.474197806148653e-05,7.202220791709269e-09,0.18113310274465677,0.0,1.4035117638348751e-05,1.273387071216496e-05,0.0,2.428194346787333e-42
3.65,-0.003891269569754875,0.7014277474414933,0.0,-1.5211906207454294e-06,4.785504347345351e-05,7.023508368805797e-09,0.16914996640363478,0.0,1.6721898654857998e-05,1.6746256588283903e-05,0.0,3.704421847483464e-42
3.66,-0.0036555944064558753,0.687296632271144,0.0,-1.676028231024414e-06,5.400546312944354e-05,6.017144036334954e-09,0.16222395631260259,0.0,1.737666014215216e-05,1.8444140040773376e-05,0.0,4.9117265240462804e-42
3.67,-0.0029533351517348626,0.6742277860999023,0.0,-1.6514127370939426e-06,5.4127032577994344e-05,4.072847357042195e-09,0.15963811744849737,0.0,1.637183010295807e-05,1.816838586299501e-05,0.0,5.897592026180641e-42
3.68,-0.0017381944357411515,0.6637511551048733,0.0,-1.4874574586128743e-06,4.948380397260128e-05,1.1548819217233964e-09,0.16048504343398137,0.0,1.4146349964415735e-05,1.636053855256732e-05,0.0,6.493175454998657e-42
3.69,-8.649114917203728e-06,0.657106501099338,0.0,-1.2279888575287604e-06,4.148961863353333e-05,-2.6739823289675042e-09,0.16376833953428274,0.0,1.1153184526208805e-05,1.3502877610756935e-05,0.0,6.527672190518271e-42
3.7,0.0021798243604728863,0.6551190087258602,0.0,-9.159243558796111e-07,3.155270492460381e-05,-7.2330150360565845e-09,0.16849472700138457,0.0,7.81670632572333e-06,1.006758566996434e-05,0.0,5.846751595342872e-42
3.71,0.0047055773661335495,0.6581310189888734,0.0,-5.897072488033127e-07,2.0953639858876916e-05,-1.2211948557690852e-08,0.1737506130787446,0.0,4.501596036277901e-06,6.477551393434435e-06,0.0,4.3341088884751095e-42
3.72,0.007376515597490661,0.6659927336715556,0.0,-2.80887251338078e-07,1.076029603453832e-05,-1.717067642786323e-08,0.17875955846798736,0.0,1.4935452381141866e-06,3.079777244401455e-06,0.0,1.9345764591754166e-42
3.73,0.009932527760651524,0.6781049658349506,0.0,-1.2816222487354007e-08,1.779390971207712e-06,-2.1553285007935315e-08,0.18291940897507508,0.0,-1.0090457772350522e-06,1.3105369184129167e-07,0.0,-1.3233527943137033e-42
3.74,0.012056167042724202,0.6934997176443638,0.0,1.9966255398822614e-07,-5.4588678237402545e-06,-2.4718705215168143e-08,0.18581975556593727,0.0,-2.8939741766827184e-06,-2.2054407082073007e-06,0.0,-5.308248246044242e-42
3.75,0.013392646720826282,0.7109438081851819,0.0,3.4971439371689187e-07,-1.0688704361102762e-05,-2.5989039546073748e-08,0.18724176946536875,0.0,-4.126827965544794e-06,-3.854626722699611e-06,0.0,-9.772721217529425e-42
3.76,0.013579477230826507,0.7290571385434016,0.0,4.374176906864662e-07,-1.3876127973435604e-05,-2.4714940429464164e-08,0.18714332331405537,0.0,-4.737549236602648e-06,-4.817466950017e-06,0.0,-1.4349785294350877e-41
3.77,0.012285110277054392,0.746442606513434,0.0,4.682946352951551e-07,-1.5172932273249504e-05,-2.0355355621409344e-08,0.18563271164915723,0.0,-4.804207344402912e-06,-5.154803077886374e-06,0.0,-1.8561517525215038e-41
3.78,0.009254813380568225,0.7618217553123218,0.0,4.5167578274521014e-07,-1.4864193599534794e-05,-1.256664138534401e-08,0.18293432164028714,0.0,-4.435992354794359e-06,-4.969370773204728e-06,0.0,-2.1842358460154796e-41
3.79,0.004360755881770025,0.7741615058948041,0.0,3.9907674482184874e-07,-1.3315239728627971e-05,-1.2936632777902337e-09,0.17934939994333238,0.0,-3.7570819991186884e-06,-4.387951630178847e-06,0.0,-2.3578390964831607e-41
3.8,-0.0023479420224323116,0.7827719029103657,0.0,3.2272654999255263e-07,-1.0922839505625174e-05,1.3146695888813422e-08,0.1752147429144773,0.0,-2.8926090503394536e-06,-3.5451950405826733e-06,0.0,-2.3162523274796886e-41
3.81,-0.010600519896251756,0.7873575111574732,0.0,2.343444733626458e-07,-8.073985552210147e-06,3.0000928186565646e-08,0.17086182668948696,0.0,-1.9575125048278294e-06,-2.5701723429270422e-06,0.0,-2.0063716149247267e-41
3.82,-0.01987132600342481,0.7880133588111108,0.0,1.442199673087688e-07,-5.114259803816267e-06,4.804543486442582e-08,0.16657869301664371,0.0,-1.0486376882568525e-06,-1.5762616544715797e-06,0.0,-1.3906335928380055e-41
3.83,-0.029364349703700138,0.785165952555515,0.0,6.061229164688009e-08,-2.3265075856091852e-06,6.559627129050319e-08,0.16257689206249987,0.0,-2.4008870068453605e-07,-6.545436367415148e-07,0.0,-4.553540187334462e-42
3.84,-0.038021497480432515,0.7794691574461415,0.0,-1.0545002805110888e-08,8.051360619819064e-08,8.05726111542689e-08,0.15896600071382433,0.0,4.184488015748431e-07,1.2945697330610116e-07,0.0,7.813479414839248e-42
3.85,-0.04455940502482632,0.7716732999546635,0.0,-6.567308868392713e-08,1.974649406827452e-06,9.06212936249974e-08,0.1557386340416305,0.0,9.008967492165229e-07,7.36107049687057e-07,0.0,2.2630305476741274e-41
3.86,-0.047537550559632935,0.7624919822019651,0.0,-1.033639205049434e-07,3.295699900833237e-06,9.330501120325146e-08,0.15276903974896547,0.0,1.2020835563374301e-06,1.149667127096022e-06,0.0,3.890916061591935e-41
3.87,-0.04545755081653512,0.7524905991827615,0.0,-1.2404420171562056e-07,4.045550472280892e-06,8.635031698676896e-08,0.14982741686935136,0.0,1.33378925967454e-06,1.37462830725955e-06,0.0,5.523500734065101e-41
3.88,-0.03688988719134721,0.7420109159440763,0.0,-1.2954859945155344e-07,4.2750668342946604e-06,6.794396422522462e-08,0.14660946037016234,0.0,1.3201480338834157e-06,1.431056472791497e-06,0.0,6.980803412574426e-41
3.89,-0.02062015520171571,0.7311323259810445,0.0,-1.2265858688322618e-07,4.06959445879123e-06,3.705764421669039e-08,0.14277719811251557,0.0,1.1929456211042251e-06,1.3495604471029786e-06,0.0,8.054025332362462e-41
3.9,0.004197378809038338,0.7196623972077841,0.0,-1.0665448547851262e-07,3.534624572064746e-06,-6.227310954551372e-09,0.1380047949483979,0.0,9.872440618155929e-07,1.1664027188844073e-06,0.0,8.521000156471237e-41
3.91,0.03789508865698621,0.7071516000324657,0.0,-8.491720667264629e-08,2.7828301937992933e-06,-6.043131718905367e-08,0.13202257815633203,0.0,7.376453401684632e-07,9.19148677513538e-07,0.0,8.167272202003227e-41
3.92,0.08017531486270435,0.6929349177655643,0.0,-6.060429640490703e-08,1.9232856265140732e-06,-1.2246573973794772e-07,0.12465357869636724,0.0,4.75383108102973e-07,6.431189933853889e-07,0.0,6.811972505746444e-41
3.93,0.1300420978264425,0.676207426889263,0.0,-3.641337087331271e-08,1.0533033553652266e-06,-1.87544180771806e-07,0.11583857069540394,0.0,2.2631868543110337e-07,3.6878321417085455e-07,0.0,4.336907024537994e-41
3.94,0.18580040658355712,0.6561367892955815,0.0,-1.4435808685864095e-08,2.529860894698174e-07,-2.492584489092084e-07,0.10564755113835254,0.0,9.822021607577691e-09,1.201209787453322e-07,0.0,7.164893346448641e-42
3.95,0.24513726644434242,0.6320054478341186,0.0,3.904766051050026e-09,-4.1767908602433567e-07,-2.9985494978374024e-07,0.09427752446973262,0.0,-1.6155499302179643e-07,-8.611283462524811e-08,0.0,-3.954578631591743e-41
3.96,0.3052903178347237,0.603364519677586,0.0,1.7840808911641784e-08,-9.19550758747091e-07,-3.307345732964475e-07,0.08203771114906268,0.0,-2.817547678684424e-07,-2.40347837526217e-07,0.0,-9.43955483941192e-41
3.97,0.36329558103436177,0.5701722573363903,0.0,2.7191478746470584e-08,-1.2333668427662066e-06,-3.331805312951139e-07,0.06932354812053614,0.0,-3.504076961028116e-07,-3.3955126888698907e-07,0.0,-1.5347839509126093e-40
3.98,0.4162875354958018,0.5328848139596254,0.0,3.225285743596049e-08,-1.3575992500965325e-06,-2.992944881067448e-07,0.05658096989461134,0.0,-3.7171649946181597e-07,-3.8615928105150294e-07,0.0,-2.113706815161315e-40
3.99,0.4618043419743871,0.49247118230187364,0.0,3.366509215916285e-08,-1.3056210134834054e-06,-2.2309292991532305e-07,0.04426380280025187,0.0,-3.5319304725962236e-07,-3.867674105073917e-07,0.0,-2.6132614201564624e-40
4.0,0.49803906224507105,0.45033990122129014,0.0,3.22724247527688e-08,-1.102602467191892e-06,-1.0168504045451755e-07,0.032789499130196034,0.0,-3.043859522969009e-07,-3.5074227614479734e-07,0.0,-2.9567005958873294e-40
4.01,0.5239863287773938,0.408187482846658,0.0,2.8989737942716217e-08,-7.824467120409598e-07,6.357681647224256e-08,0.02249999670342426,0.0,-2.3570639691104197e-07,-2.8888729953515053e-07,0.0,-3.06402236004537e-40
4.02,0.5394639008143501,0.3677988099168584,0.0,2.4686340668682143e-08,-3.8495437641709555e-07,2.6610907631732536e-07,0.013633777888182711,0.0,-1.574259188921798e-07,-2.1226065165448733e-07,0.0,-2.8599783068482424e-40
4.03,0.5450237248109692,0.33084030691699123,0.0,2.009458341012192e-08,4.6709696496480807e-08,4.934246775435422e-07,0.0063126607451631815,0.0,-7.888711748619698e-08,-1.3120807930126533e-07,0.0,-2.2837023769437e-40
4.04,0.5417890684011024,0.2986839876034771,0.0,1.5747815917286145e-08,4.682753347762299e-07,7.269358120094564e-07,0.0005439063486360578,0.0,-7.939400509949194e-09,-5.4640314728844375e-08,0.0,-1.2993257059889204e-40
4.05,0.5312584934657718,0.2722872166285731,0.0,1.1949369352217365e-08,8.36450608264018e-07,9.423810420071196e-07,-0.00376414007983421,0.0,4.941099442661293e-08,1.0442991503360458e-08,0.0,9.333635987818753e-42
4.06,0.5151109340960884,0.2521364610755992,0.0,8.771778816671904e-09,1.1109647991478163e-06,1.1109968421137815e-06,-0.006776191112113782,0.0,8.916334938527955e-08,5.920189114798274e-08,0.0,1.8491921447643904e-40
4.07,0.4950362982084715,0.23825016802484078,0.0,6.0834088296363744e-09,1.256701739767156e-06,1.2015031849402466e-06,-0.008698052653349782,0.0,1.0933252907354873e-07,8.901007398641307e-08,0.0,3.870734975754297e-40
4.08,0.47260608564401224,0.23022862153839052,0.0,3.5980008622583874e-09,1.2460123095255281e-06,1.182901092671162e-06,-0.009742864088933616,0.0,1.0984420820282282e-07,9.935350294126549e-08,0.0,6.004808560252781e-40
4.09,0.44918956689664463,0.2273360414584461,0.0,9.41395321484354e-10,1.0612193838435622e-06,1.0279893783816865e-06,-0.01009960228234318,0.0,9.23494131029175e-08,9.161364595203214e-08,0.0,8.044682686732053e-40
4.1,0.425913650996921,0.22860035029514955,0.0,-2.2712527102611114e-09,6.9722867166161e-07,7.174030747353355e-07,-0.009907331944079929,0.0,5.998540149706407e-08,6.877104186376348e-08,0.0,9.738633209290326e-40
4.11,0.40365908607000245,0.23291773310635724,0.0,-6.355078690936203e-09,1.6404695549245403e-07,2.4386515616092295e-07,-0.009237892903442083,0.0,1.7100748094649527e-08,3.5057815719487076e-08,0.0,1.080581845993673e-39
4.12,0.38308232856274266,0.23915167777127938,0.0,-1.1479596515205242e-08,-5.110998967607164e-07,-3.8376323906885683e-07,-0.008088798710369292,0.0,-3.104686285954313e-08,-4.420540560158898e-09,0.0,1.0959646696323788e-39
4.13,0.36465139950236974,0.24621910684085585,0.0,-1.7604972503803844e-08,-1.2824467673595004e-06,-1.1371377714507365e-06,-0.006387155273947626,0.0,-7.861953753626746e-08,-4.408160996651733e-08,0.0,9.938049774180272e-40
4.14,0.3486853173400523,0.2531590829743924,0.0,-2.4437875786784033e-08,-2.085618771282663e-06,-1.966351549883448e-06,-0.004004454997259762,0.0,-1.1955921341595265e-07,-7.82741053822334e-08,0.0,7.539154673695427e-40
4.15,0.33538999101185807,0.25918208399585096,0.0,-3.1413553454239436e-08,-2.8392651208687375e-06,-2.7996918044065296e-06,-0.0007812013949397169,0.0,-1.4798451151025782e-07,-1.0169391613602737e-07,0.0,3.659840673450073e-40
4.16,0.3248875691514912,0.26369984477414365,0.0,-3.770952308657304e-08,-3.4487912380090053e-06,-3.5457520736418834e-06,0.0034405643412983265,0.0,-1.5862698927617458e-07,-1.0980406042164399e-07,0.0,-1.666324237302373e-40
4.17,0.31723869957178874,0.2663372559012534,0.0,-4.229442892622178e-08,-3.8124503743319223e-06,-4.098297244486387e-06,0.008779766198064613,0.0,-1.4730207883401333e-07,-9.92505301685447e-08,0.0,-8.236145731735828e-40
4.18,0.312456317923086,0.26692884929392413,0.0,-4.401312561262194e-08,-3.829850075115052e-06,-4.344079751477029e-06,0.015277928811551022,0.0,-1.1139911968308648e-07,-6.82591427154717e-08,0.0,-1.565386170953035e-39
4.19,0.31050761602822285,0.2655029402329197,0.0,-4.1705945404838426e-08,-3.4126558532592363e-06,-4.173530811811351e-06,0.022865091944750313,0.0,-5.036165431168094e-08,-1.6989711400327354e-08,0.0,-2.332342518928391e-39
4.2,0.31130214492059255,0.2622564367063458,0.0,-3.4356459885950985e-08,-2.4969496710470087e-06,-3.4939109802803172e-06,0.031335556528476104,0.0,3.3884758830159625e-08,5.21854521580083e-08,0.0,-3.0460951885438845e-39
4.21,0.3146696884245489,0.2575227645866796,0.0,-2.1258050015688152e-08,-1.056348966100518e-06,-2.2441197781148863e-06,0.040338551658662285,0.0,1.3661247969496157e-07,1.345197541554964e-07,0.0,-3.613135939850661e-39
4.22,0.32033749988945676,0.25173464557328684,0.0,-2.185539041459575e-09,8.8535317634797e-07,-4.099653156713348e-07,0.04938779486095746,0.0,2.5014357197106586e-07,2.228932507028388e-07,0.0,-3.9311619460158916e-39
4.23,0.3279177666685798,0.24538299794030194,0.0,2.2445585885868867e-08,3.243562954176948e-06,1.9616778691916966e-06,0.05789244590417659,0.0,3.6394040111576583e-07,3.08022289923077e-07,0.0,-3.898073972904593e-39
4.24,0.3369116137731689,0.23897321134786215,0.0,5.145275591846904e-08,5.866013947374596e-06,4.751692711716433e-06,0.06521012409633291,0.0,4.6499680874536693e-07,3.7891732249860555e-07,0.0,-3.423365549625287e-39
4.25,0.34672860047817816,0.23298046461914282,0.0,8.28146726577984e-08,8.531445027637427e-06,7.762565778455256e-06,0.07072015480050226,0.0,5.385767892572075e-07,4.2361417034328245e-07,0.0,-2.4412800981559553e-39
4.26,0.3567150864007388,0.22780649400846759,0.0,1.1367608322017008e-07,1.0955495279509655e-05,1.0719285988337968e-05,0.07391164143535069,0.0,5.693223004291938e-07,4.3018183883482567e-07,0.0,-9.247496033319592e-40
4.27,0.36618427931436087,0.22374118273969282,0.0,1.4044794350304185e-07,1.2805130100158216e-05,1.3279087854969067e-05,0.0744761073897245,0.0,5.427162995270719e-07,3.8798020993518613e-07,0.0,1.1012229466465e-39
4.28,0.37444507345648687,0.22093343262057102,0.0,1.5901651118386682e-07,1.3722315952912125e-05,1.5051329995825738e-05,0.07238875217938086,0.0,4.4684276329454905e-07,2.89105193034879e-07,0.0,3.548372200795933e-39
4.29,0.380832439334599,0.21937648032669524,0.0,1.650665924169425e-07,1.3356822618741272e-05,1.5628020708962384e-05,0.0679581426250765,0.0,2.743351594240425e-07,1.2991978074056428e-07,0.0,6.258000293726427e-39
4.3,0.38474451914046054,0.2189119057389045,0.0,1.5451307585151874e-07,1.1406980278510592e-05,1.4624457718633768e-05,0.061826059613305166,0.0,2.4352834911275757e-08,-8.74693142343686e-08,0.0,8.9997025107289e-39
4.31,0.38568838258888816,0.21925321530724598,0.0,1.2402148798621578e-07,7.666014793684475e-06,1.1728183431737e-05,0.05491017333116594,0.0,-2.9562338330286075e-07,-3.539635137190912e-07,0.0,1.147771168224603e-38
4.32,0.3833298983799134,0.2200253101659137,0.0,7.158344301743617e-08,2.070321577291673e-06,6.75305145011239e-06,0.048297914084311055,0.0,-6.684228576325993e-07,-6.526502043807314e-07,0.0,1.334620056509864e-38
4.33,0.3775382585869434,0.22081295106811863,0.0,-2.9022192943008986e-09,-5.255158632271413e-06,-3.062268171508934e-07,0.04311142474456032,0.0,-1.0665108321071952e-06,-9.586115612495426e-07,0.0,1.4234246226359307e-38
4.34,0.36841494103796274,0.22121075725088127,0.0,-9.710550749039388e-08,-1.3960279034261188e-05,-9.22498210986055e-06,0.04036640932896861,0.0,-1.4522706376237478e-06,-1.2395558296012023e-06,0.0,1.378027665625534e-38
4.35,0.3562992371958745,0.2208684732429978,0.0,-2.05871883977899e-07,-2.3448154249181e-05,-1.95118455715897e-05,0.040844700090829376,0.0,-1.779469963658965e-06,-1.4574236820620053e-06,0.0,1.1674718944614011e-38
4.36,0.34174602798367076,0.21952690642963738,0.0,-3.2103783565179355e-07,-3.2875212194785e-05,-3.039175901752384e-05,0.044995654441103865,0.0,-1.996068799228952e-06,-1.571055640678569e-06,0.0,7.708314343162659e-39
4.37,0.3254755632671681,0.2170414918121678,0.0,-4.315316558571449e-07,-4.117862315295194e-05,-4.0815921390557284e-05,0.052876883705832003,0.0,-2.048420094928904e-06,-1.5399121211233148e-06,0.0,1.8222565461476778e-39
4.38,0.3082997284464597,0.21339181107023925,0.0,-5.238244759163653e-07,-4.713541342440147e-05,-4.95047922982107e-05,0.06414040911597763,0.0,-1.8867731195397648e-06,-1.3287184993108388e-06,0.0,-5.844923874793701e-39
4.39,0.2910347780414347,0.2086766468494384,0.0,-5.827751733194978e-07,-4.9455208162219084e-05,-5.502824554399845e-05,0.07806585274591796,0.0,-1.471820352364143e-06,-9.127703890055073e-07,0.0,-1.4919806546610678e-38
4.4,0.27441589725927945,0.2030954122206364,0.0,-5.928808023514608e-07,-4.6905334968251554e-05,-5.592393927739336e-05,0.09363744316088037,0.0,-7.818428929719973e-07,-2.834895225012205e-07,0.0,-2.477253182742238e-38
4.41,0.2590313779654377,0.19691825886059885,0.0,-5.399023493854038e-07,-3.846308551754837e-05,-5.0851012987795984e-05,0.10965631172202812,0.0,1.8017699915264114e-07,5.463176358579742e-07,0.0,-3.4517939739772395e-38
4.42,0.24529028862473562,0.19044896111363277,0.0,-4.127859027648486e-07,-2.3485520366401254e-05,-3.877152481691292e-05,0.12487399295268943,0.0,1.380273887218113e-06,1.5381609689449462e-06,0.0,-4.3045356603487345e-38
4.43,0.23342731604765843,0.18398633816644774,0.0,-2.057451489842208e-07,-1.882674053068489e-06,-1.9146928414268054e-05,0.13812871675277363,0.0,2.748967575611905e-06,2.6252616183889897e-06,0.0,-4.90814068088528e-38
4.44,0.22353651157718696,0.1777902425135472,0.0,7.968272449151068e-08,2.5724154633963874e-05,7.868187376511862e-06,0.14846629976439557,0.0,4.179454726770883e-06,3.712384244113317e-06,0.0,-5.128773504662679e-38
4.45,0.21561723645191724,0.1720561490293674,0.0,4.328430573585282e-07,5.788060001796164e-05,4.125733650463563e-05,0.15523412494057282,0.0,5.529455370446208e-06,4.67877939672707e-06,0.0,-4.839215442298951e-38
4.46,0.20961360428023273,0.1668993294529835,0.0,8.327010344479778e-07,9.22372233747995e-05,7.902378371244233e-05,0.15814564658297137,0.0,6.62749037507411e-06,5.384744238510287e-06,0.0,-3.9347626899723034e-38
4.47,0.20543384328528833,0.16234793885970764,0.0,1.2473929068690139e-06,0.00012557022558634684,0.00011814925916680066,0.15731634948431228,0.0,7.284082324751473e-06,5.682044652094675e-06,0.0,-2.350889232303687e-38
4.48,0.20294633605307846,0.15834486668977268,0.0,1.6348591745821826e-06,0.0001539047653759365,0.0001546549892814436,0.15326810971173116,0.0,7.307957782614411e-06,5.428078360232318e-06,0.0,-8.118714476849607e-40
4.49,0.20196003821323735,0.1547591569169836,0.0,1.9447795790355277e-06,0.0001727547116697469,0.00018378570516948764,0.14689399727782218,0.0,6.526794557300607e-06,4.503211061207285e-06,0.0,2.806332942301964e-38
4.5,0.20220397393447967,0.15140729876411582,0.0,2.1219442132113196e-06,0.00017748343947071186,0.0002003291769239082,0.13937662478397014,0.0,4.811430505055671e-06,2.8302128896465628e-06,0.0,6.15683067228341e-38
4.51,0.20332162491280562,0.14808288617764456,0.0,2.111071664341249e-06,0.0001637780740851069,0.00019907213853634674,0.1320600959119862,0.0,2.1017753614051492e-06,3.942014825770688e-07,0.0,9.722535141056358e-38
4.52,0.20489120783824039,0.1445912256132665,0.0,1.862927405343027e-06,0.00012821495264469217,0.00017537855395419048,0.1262847313706767,0.0,-1.5679938024136763e-06,-2.7389859535922604e-06,0.0,1.3165324342596034e-37
4.53,0.20647302625601807,0.1407839034159473,0.0,1.3414119477737712e-06,6.887797717637371e-05,0.00012585881843482844,0.12320344684830964,0.0,-6.0479424853838245e-06,-6.40845221893737e-06,0.0,1.6070026842539597e-37
4.54,0.20767390115086376,0.13658744298180328,0.0,5.310919791638644e-07,-1.4024624631545694e-05,4.907996260681809e-05,0.12360725125953746,0.0,-1.1057973542920217e-05,-1.0350604592360347e-05,0.0,1.7969845029064783e-37
4.55,0.2082119990923125,0.13202093437267703,0.0,-5.555427549834991e-07,-0.00011761405959131282,-5.375102780287588e-05,0.1277905059913782,0.0,-1.6184006465396662e-05,-1.4200870310704e-05,0.0,1.8384328961031486e-37
4.56,0.20796624852448745,0.12720000587318572,0.0,-1.8719759927729912e-06,-0.00023594484697985006,-0.00017821389902078662,0.13548186064085946,0.0,-2.0888004549938104e-05,-1.750708097292667e-05,0.0,1.6869051603595663e-37
4.57,0.20700000339219135,0.12232707830329186,0.0,-3.3337018538506017e-06,-0.0003598431053884052,-0.00031630504092030275,0.1458564286486927,0.0,-2.4534451511102506e-05,-1.9756170238091428e-05,0.0,1.3074609425761149e-37
4.58,0.2055537573017366,0.11766896897966654,0.0,-4.817416135044852e-06,-0.0004770601356930242,-0.00045636629658273877,0.15763221945690556,0.0,-2.6434750898885004e-05,-2.0414792432462356e-05,0.0,6.810899753720243e-38
4.59,0.20400561889775273,0.11352323002863202,0.0,-6.164297853686041e-06,-0.0005728088903064319,-0.0005834008351834688,0.16924056217519848,0.0,-2.590942738160522e-05,-1.8983087419452073e-05,0.0,-1.8890454885745015e-38
4.6,0.20280364247804086,0.11017606524043941,0.0,-7.188113832767953e-06,-0.0006307265495185651,-0.0006798449417359902,0.179046508615093,0.0,-2.236600050229836e-05,-1.5059150124450442e-05,0.0,-1.2712875153963344e-37
4.61,0.20238188298954365,0.10785782592889667,0.0,-7.688540251595001e-06,-0.0006342707170014881,-0.0007268324354470241,0.1855824662808521,0.0,-1.5388090858775225e-05,-8.40992017924544e-06,0.0,-2.5028672437344316e-37
4.62,0.2030786580028254,0.1067049755420654,0.0,-7.469621590579094e-06,-0.0005685106171259556,-0.0007059435784127217,0.18775129267160545,0.0,-4.8288813030969125e-06,9.576542951635255e-07,0.0,-3.786938971578095e-37
4.63,0.20507584301845908,0.10673722318933561,0.0,-6.362695734743189e-06,-0.00042222044655807075,-0.0006013743405101575,0.18496025858541681,0.0,9.100271622394286e-06,1.2733002964407169e-05,0.0,-4.995031292070422e-37
