time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
4.64,0.20837043358166019,0.10785430308958376,0.0,-4.252438155635883e-06,-0.00019012354041447244,-0.0004023979597555867,0.17716639011642252,0.0,2.5757210234970496e-05,2.6254953259544403e-05,0.0,-5.972647618474317e-37
4.65,0.21277814762877195,0.10985075547492523,0.0,-1.1039705171336805e-06,0.0001249214032169255,-0.00010592383304543099,0.1648387614069424,0.0,4.402467692337533e-05,4.049105613584719e-05,0.0,-6.54943687797728e-37
4.66,0.21796034716489157,0.11244266418460575,0.0,3.0116902088889576e-06,0.0005100504924390999,0.0002811045046850762,0.14886135765216177,0.0,6.230685279861234e-05,5.405256167315241e-05,0.0,-6.553852391239927e-37
4.67,0.22346393976191778,0.11529967705267356,0.0,7.897112395639471e-06,0.0009411340683619727,0.0007397822390000103,0.13040385075557798,0.0,7.857806126921226e-05,6.5252934567611e-05,0.0,-5.8318754517556564e-37
4.68,0.2287674652257253,0.1180778200863223,0.0,1.3216460305535572e-05,0.0013824294951874374,0.0012381281866933784,0.1107805461514412,0.0,9.04922074269658e-05,7.221507878405781e-05,0.0,-4.268815283720782e-37
4.69,0.23333038002974207,0.12045096522784579,0.0,1.8495653265567507e-05,0.0017874320725763655,0.0017311249809156062,0.09130950037708689,0.0,9.555707550022912e-05,7.302841517280008e-05,0.0,-1.8125904338833128e-37
4.7,0.236643197241914,0.12213947391304546,0.0,2.313791404609034e-05,0.0021011528970248943,0.0021622224815248826,0.07318115080202119,0.0,9.137150577949709e-05,6.595172245548468e-05,0.0,1.503695622703757e-37
4.71,0.2382742993036145,0.12293385467274633,0.0,2.6457107596742264e-05,0.002263956454370997,0.002466533829375772,0.057347637320861164,0.0,7.591595326612536e-05,4.965146747308485e-05,0.0,5.542580210902567e-37
4.72,0.2379079393322424,0.12271083616587905,0.0,2.772994006918608e-05,0.0022169545707655873,0.0025758290153915014,0.04444470679732187,0.0,4.7878447016754685e-05,2.345864631816822e-05,0.0,1.0049509496139798e-36
4.73,0.23536881419968433,0.12143992847472522,0.0,2.6266280868398152e-05,0.001908781565410668,0.0024252619195327353,0.03475468324064916,0.0,6.989204906536792e-06,-1.2379461183867148e-05,0.0,1.4649690307145622e-36
4.74,0.23063084709916393,0.11917991136530187,0.0,2.1494660245912974e-05,0.001303377701951935,0.0019615605442336787,0.028213054398780774,0.0,-4.5670988880940094e-05,-5.648199734764572e-05,0.0,1.8857445905837207e-36
4.75,0.22381015733842083,0.1160660586790101,0.0,1.3057518900588385e-05,0.0003881994991525206,0.0011521797490650035,0.024455341214296433,0.0,-0.00010742999640102543,-0.00010618513181581561,0.0,2.2100391021460432e-36
4.76,0.2151441319180008,0.11229001917823506,0.0,9.082477160324388e-07,-0.0008179233947816009,-5.319438736988737e-06,0.02289609812828802,0.0,-0.00017389608311887576,-0.00015749544804612766,0.0,2.375971734380065e-36
4.77,0.2049601344689475,0.10807516133959709,0.0,-1.4600279827700576e-05,-0.0022582293259721486,-0.0014746147740286892,0.022828060912846497,0.0,-0.00023898674931482149,-0.0002051789483864181,0.0,2.322643850420834e-36
4.78,0.1936388078959969,0.10365089834928833,0.0,-3.264779926448988e-05,-0.0038338102315900423,-0.003173807793257306,0.023526485601972045,0.0,-0.00029515367730857987,-0.0002430122709589882,0.0,1.9971631333227913e-36
4.79,0.18157781803701814,0.09922985261377576,0.0,-5.1912449935707615e-05,-0.0054027994709784765,-0.004971647628471826,0.024342312599867365,0.0,-0.0003338315309882136,-0.0002642118300372751,0.0,1.3626629790460898e-36
4.8,0.16916128662871346,0.0949911825507186,0.0,-7.058312120687296e-05,-0.006783914573817012,-0.006687961965748453,0.024769826457054604,0.0,-0.00034612090879029757,-0.00026204102932516325,0.0,4.0669384440076645e-37
4.81,0.15673751864888125,0.0910716654270233,0.0,-8.642947959141311e-05,-0.007765066546954826,-0.008099292528929512,0.02448110312569493,0.0,-0.0003236924653342907,-0.00023057591585238683,0.0,-8.508452467677129e-37
4.82,0.1446042686898465,0.08756384787126384,0.0,-9.693739137081004e-05,-0.0081173608555292,-0.008950402544424842,0.02332840429387861,0.0,-0.0002598710793776601,-0.0001655866898102949,0.0,-2.351238900333231e-36
4.83,0.1329991476943351,0.08451897835622266,0.0,-9.951226830516478e-05,-0.007614287656916168,-0.008971829504745999,0.021322259436637726,0.0,-0.00015082775525752367,-6.546803821210312e-05,0.0,-3.993061886507129e-36
4.84,0.12209364887661003,0.08195212104542408,0.0,-9.174600519472965e-05,-0.006055252285517641,-0.007903010630360755,0.01859503903265612,0.0,3.224687730852892e-06,6.787239964277984e-05,0.0,-5.631982763746727e-36
4.85,0.1119909993811281,0.0798474234263567,0.0,-7.173495993403503e-05,-0.003291873419996859,-0.0055197446456260214,0.01535871023195863,0.0,0.0001969648105017218,0.0002282782029714627,0.0,-7.085278067505064e-36
4.86,0.10272879440490713,0.07816234914943325,0.0,-3.842739628294393e-05,0.0007452608380649296,-0.0016639298636712107,0.011863344218103799,0.0,0.0004191792197240604,0.0004048851026116357,0.0,-8.141819441164229e-36
4.87,0.09428714838958097,0.07683048757538292,0.0,8.030249696892294e-06,0.006022355597069116,0.0037272818338298513,0.008360852989170187,0.0,0.0006524282095785984,0.0005820662312630092,0.0,-8.57789300047706e-36
4.88,0.08660258009541588,0.07576322969943176,0.0,6.598701057491555e-05,0.012384161900127531,0.010596445974759484,0.005076598300728843,0.0,0.000873321756375371,0.0007398997975996029,0.0,-8.178659129787214e-36
4.89,0.07958662189398616,0.07485110671006939,0.0,0.00013206563650631237,0.01954539939845973,0.018748846173436723,0.002189984632917961,0.0,0.0010535446211511594,0.000855252684128281,0.0,-6.764383287766956e-36
4.9,0.07314594974278664,0.07396587854584437,0.0,0.00020107277206272067,0.027095332130278295,0.027847536799510672,-0.0001760529530640175,0.0,0.0011617259229976572,0.0009035325237486293,0.0,-4.21980553992139e-36
4.91,0.06719935275528123,0.07296451838977375,0.0,0.0002660864657538961,0.0345182649280399,0.03742384738290412,-0.001957623236263708,0.0,0.0011661838390321696,0.0008611038810243016,0.0,-5.242302597002129e-37
4.92,0.06168795293115412,0.07169605865008355,0.0,0.0003187589720298181,0.0412313961308673,0.04690558948008888,-0.003146025568385766,0.0,0.0010384917857825518,0.0007082935131087633,0.0,4.220811242405131e-36
4.93,0.05657794867700314,0.07001182139946359,0.0,0.00034985918458719595,0.04663944529823956,0.05566321498648141,-0.0037792515355263914,0.0,0.000757712941430256,0.0004328297417828003,0.0,9.770047148908648e-36
4.94,0.051857220501765375,0.0677788223530302,0.0,0.00035005911315660155,0.05020274309432159,0.06307130717884771,-0.003930663502590478,0.0,0.00031504258312826277,3.347841292974515e-05,0.0,1.5723138326208172e-35
4.95,0.04752740448128808,0.06489511329455626,0.0,0.000310943124019325,0.05151204349708929,0.06857900352064236,-0.0036965319120376428,0.0,-0.00028150740107281045,-0.00047643846889496125,0.0,2.15275281310326e-35
4.96,0.04359295107428386,0.06130461793222542,0.0,0.0002261885388481212,0.050359472389650786,0.07177852684851588,-0.0031838492183577107,0.0,-0.0010028376874430742,-0.0010660151325089767,0.0,2.649895507192374e-35
4.97,0.04004949157320122,0.057008055433779195,0.0,9.283381556410733e-05,0.04679210989534732,0.07245756891768432,-0.002499503182351756,0.0,-0.0017954212800295488,-0.0016846310303998311,0.0,2.9862088839241945e-35
4.98,0.036874657243803746,0.052066705380301954,0.0,-8.748104746671102e-05,0.04113553824847809,0.07062233082684166,-0.0017415324390536722,0.0,-0.0025794278974508606,-0.002261114846829453,0.0,3.0812176205215464e-35
4.99,0.03402391916271153,0.04659760332901978,0.0,-0.00030744426598256234,0.03398111068754552,0.06648583367387617,-0.0009928407388965009,0.0,-0.0032488067492304523,-0.00270454630894877,0.0,2.859648866931801e-35
5.0,0.03143226678133953,0.04076144318048738,0.0,-0.0005533327424607816,0.02614008320928354,0.060427251552461564,-0.0003174412158617203,0.0,-0.003673713567175347,-0.0029069283435667176,0.0,2.2611841373971566e-35
5.01,0.029020912214364095,0.034746295242741664,0.0,-0.0008047686802447495,0.01857461503902351,0.05293545509312603,0.00024094333285636706,0.0,-0.003705487594151775,-0.0027477963493548474,0.0,1.2511668031346613e-35
5.02,0.026707250870396586,0.028750400250240254,0.0,-0.0010351251151492786,0.012317319986852421,0.044550288553568074,0.0006582749601220323,0.0,-0.0031841352466802403,-0.0021006162543677808,0.0,-1.686671855902936e-36
5.03,0.024415831654321655,0.022966337288673474,0.0,-0.001212699593368059,0.008389299288025924,0.03581068843133549,0.0009280480023296321,0.0,-0.0019479732964538406,-0.0008405737492015905,0.0,-1.9506203897459308e-35
5.04,0.022088159920965883,0.01756771773023723,0.0,-0.0013027187995506494,0.007724109590104432,0.027213493006415502,0.0010580908657076209,0.0,0.00015524774276490428,0.0011469007387105747,0.0,-3.9940007123744106e-35
5.05,0.01968987157449138,0.012698772960318482,0.0,-0.0012701576784593096,0.011103104489733978,0.019183142122762044,0.0010668128115968933,0.0,0.0032567388588289332,0.0039577559209546306,0.0,-6.142084923064709e-35
5.06,0.017214617284055427,0.008466926101727739,0.0,-0.0010832571180877117,0.019106106448651707,0.012051239222941223,0.0009793340704815762,0.0,0.007455835946218632,0.007662128178143065,0.0,-8.184488008884367e-35
5.07,0.014684316287417135,0.004938484624037932,0.0,-0.0007175102033877477,0.0320801903482788,0.006045370046475955,0.0008238572956604891,0.0,0.012811291278026339,0.01229938271845111,0.0,-9.866125329463458e-35
5.08,0.012145576464975855,0.0021376157447805934,0.0,-0.0001597672835942253,0.050128186126407896,0.00128701120458048,0.0006285431437610094,0.0,0.019335941652128253,0.01787624154691436,0.0,-1.0903541037352007e-34
5.09,0.009662621068125717,4.857813460252518e-05,0.0,0.0005880032987467786,0.07311704218278005,-0.002202044261914906,0.00041905425106782,0.0,0.026995607585077665,0.024368410506489788,0.0,-1.1008765924245039e-34
5.1,0.007307925425777541,-0.0013791513893463738,0.0,0.0015058540850706279,0.10070434048591552,-0.0044861846111771625,0.00021683948338668005,0.0,0.03571242668802367,0.031725471281514164,0.0,-9.920075738181289e-35
5.11,0.005152336757021655,-0.0022235408162777945,0.0,0.00255450609657541,0.132379286688543,-0.005697518206940275,3.8150945764960195e-05,0.0,0.045372077927729945,0.03987811415253567,0.0,-7.438086254731506e-35
5.12,0.0032563745854572745,-0.0025813459856147644,0.0,0.003676111866891745,0.16751293761939484,-0.006014827101350922,-0.00010627588895302315,0.0,0.05583374683850404,0.048746261411559445,0.0,-3.4646094869684646e-35
5.13,0.0016638607915160759,-0.0025590774108223083,0.0,0.004797664499237784,0.20541171003441225,-0.005642205448242648,-0.00021099160033598212,0.0,0.06694137653880339,0.05824640681884396,0.0,1.959301969645612e-35
5.14,0.0003983713221912682,-0.002264451392497263,0.0,0.005837418105412125,0.24536844361051877,-0.004789304990238191,-0.0002751886182876021,0.0,0.07853475666541831,0.06829659643774452,0.0,8.620563723248351e-35
5.15,-0.0005375352844640558,-0.001799009468452633,0.0,0.006714419176916756,0.2867062864938948,-0.0036546219263308135,-0.00030178737027615715,0.0,0.09045923557940287,0.07881785430754389,0.0,1.61115708774008e-34
5.16,-0.0011607175351868722,-0.0012523670366707167,0.0,0.007360876082805003,0.32881214355789634,-0.002412719413420301,-0.0002963898265659225,0.0,0.10257320238079397,0.08973144806303207,0.0,2.382327186967846e-34
5.17,-0.0015040847990216136,-0.0006983203903567174,0.0,0.007736615759929326,0.37115810169990565,-0.0012057570532300298,-0.0002662200692088937,0.0,0.11475290015807563,0.10095213170133668,0.0,3.095874812696069e-34
5.18,-0.0016121443987377022,-0.00019282959922298974,0.0,0.007844300866474375,0.41331090679811894,-0.000139242638996763,-0.00021914732247154433,0.0,0.12689454788670462,0.11237833807382508,0.0,3.6571292290673245e-34
5.19,-0.0015361176743869391,0.0002262788858742088,0.0,0.007743422298371345,0.4549310607011651,0.0007184369839727947,-0.00016285946954247338,0.0,0.13891412864480035,0.12388117275277469,0.0,3.962932903424322e-34
5.2,-0.001329190975704067,0.000538171571383895,0.0,0.007560361567672333,0.49576434017954185,0.0013333958570127607,-0.00010422751907860797,0.0,0.1507455230812956,0.13529494245531723,0.0,3.9108171300920884e-34
5.21,-0.0010423386589964918,0.0007367859049258373,0.0,0.007491123417582482,0.5356294384052687,0.0017013646419508756,-4.8876215786595194e-05,0.0,0.16233790871662973,0.14641274283645814,0.0,3.4105623728499542e-34
5.22,-0.0007210103134413363,0.0008279112734390137,0.0,0.0077930836815745105,0.5744057985050824,0.001841401135808183,-9.5473666307465e-07,0.0,0.17365345019874417,0.1569909487358099,0.0,2.3974996091148347e-34
5.23,-0.00040283206341449224,0.0008259447570860044,0.0,0.008763142406091025,0.6120251593487525,0.0017890052082990928,3.691481195631469e-05,0.0,0.1846661580801916,0.16676550207482974,0.0,8.465430163099957e-35
5.24,-0.00011634535017099136,0.0007506498574320164,0.0,0.010702540550140612,0.6484686661469904,0.0015893367843674256,6.354422528732748e-05,0.0,0.19536233274900927,0.17548020471402495,0.0,-1.21440767138361e-34
5.25,0.00011929528715844167,0.0006241822948594664,0.0,0.013872360756789104,0.6837691483211313,0.0012910854959585192,7.89801386815596e-05,0.0,0.2057423867642135,0.18292367136716148,0.0,-3.6933520744779255e-34
5.26,0.00029381698528862144,0.0004685722706085768,0.0,0.01844652334273775,0.7180163384702203,0.0009413730881745626,8.42389156428591e-05,0.0,0.21582333941010454,0.18896892554055242,0.0,-6.427208807703729e-34
5.27,0.0004047111382594763,0.0003037761969255307,0.0,0.02446992780753492,0.7513619531037808,0.0005819030901117085,8.101267766338513e-05,0.0,0.2256410586912031,0.19360875163048458,0.0,-9.180853836521378e-34
5.28,0.00045571565532756824,0.0001463399889866441,0.0,0.031828704933895835,0.784021515949203,0.00024642118405566755,7.137832441900072e-05,0.0,0.23525133895916805,0.19698046380200893,0.0,-1.1653898715500502e-33
5.29,0.00045510257354035695,8.655763811348543e-06,0.0,0.04023806582303671,0.8162702482571064,-4.057576514817676e-05,5.753439210529409e-05,0.0,0.24472904999811446,0.19937504739791276,0.0,-1.3496532299579736e-33
5.3,0.00041395313108691134,-0.00010125265397582106,0.0,0.049251223158066654,0.848431165490612,-0.0002640382086039427,4.15829031797052e-05,0.0,0.25416484250968147,0.20122743394004475,0.0,-1.4335098364973452e-33
5.31,0.00034456727821946027,-0.00017951140718701358,0.0,0.05829025028592794,0.8808547405226047,-0.00041768720661979763,2.536579267103124e-05,0.0,0.26365925543219,0.2030870491155299,0.0,-1.3807181111679441e-33
5.32,0.000259113528599369,-0.00022585812416909187,0.0,0.06669653142746822,0.9138911072158882,-0.0005027093266985985,1.0358690167585073e-05,0.0,0.2733145392807297,0.20557072693059739,0.0,-1.160485383650337e-33
5.33,0.0001685829785425685,-0.00024289947979943164,0.0,0.07379524001072493,0.9478574572262747,-0.0005260719543005466,-2.3807728929512807e-06,0.0,0.2832249930272658,0.20930305703488516,0.0,-7.523479136493028e-34
5.34,8.207222186245261e-05,-0.00023527380706763097,0.0,0.07896650692138864,0.9830042651947408,-0.0004986878530618059,-1.2217136055405068e-05,0.0,0.2934668911433789,0.2148508884136627,0.0,-1.5121321753024564e-34
5.35,6.386628367519088e-06,-0.00020881269526430365,0.0,0.08171653066621645,1.0194837550496252,-0.00043362220561477883,-1.8903446812323684e-05,0.0,0.30408900687361845,0.2226581913287312,0.0,6.279515377239615e-34
5.36,-5.407022944602872e-05,-0.00016977550761707665,0.0,0.08174329388641573,1.0573233163026634,-0.00034449050353975056,-2.2520709925230735e-05,0.0,0.3151045278466718,0.23298619187969635,0.0,1.5464004917407298e-33
5.37,-9.717262964567471e-05,-0.00012420858161326417,0.0,0.07899083142093637,1.0964068241524847,-0.0002441473848433215,-2.3401435677324555e-05,0.0,0.326485224956089,0.2458643500866369,0.0,2.5395322794856242e-33
5.38,-0.00012277519004359107,-7.745891629995912e-05,0.0,0.07368267800330357,1.136468201144251,-0.00014371975910759473,-2.2047342071267468e-05,0.0,0.33815913067548964,0.2610607734703272,0.0,3.517126506767377e-33
5.39,-0.00013230485510000475,-3.385226407050777e-05,0.0,0.06632297308738437,1.1771021938313686,-5.1996067578499784e-05,-1.904965121578567e-05,0.0,0.35001316410245,0.2780825772882563,0.0,4.366487755931681e-33
5.4,-0.00012830164561756575,3.470979393355827e-06,0.0,0.05765738318211212,1.2177950529788018,2.485019798357272e-05,-1.5018408033447708e-05,0.0,0.3619014820857257,0.2962132536789142,0.0,4.958927979933711e-33
5.41,-0.00011395929984856946,3.258112753450533e-05,0.0,0.048595677319159106,1.2579729142391483,8.324924947462873e-05,-1.0525100151801032e-05,0.0,0.3736589349630001,0.31458521781648624,0.0,5.159763100955902e-33
5.42,-9.270607515210197e-05,5.267296520618425e-05,0.0,0.04010801412179388,1.2970611537644399,0.0001219979161088415,-6.06078856750404e-06,0.0,0.3851177240534187,0.3322764079894678,0.0,4.8416566592207544e-33
5.43,-6.785391347155028e-05,6.389911186692435e-05,0.0,0.033112103392721776,1.3345462552394096,0.00014186528592964506,-2.010133620579955e-06,0.0,0.39612488554795783,0.348415252940428,0.0,3.900726948389206e-33
5.44,-4.2332205855867665e-05,6.71546152240598e-05,0.0,0.028367629849903327,1.3700323441729836,0.00014510890543873172,1.359771907286249e-06,0.0,0.40655842324463,0.36227902959372654,0.0,2.2743707551003554e-33
5.45,-1.8511542874281162e-05,6.384198003054073e-05,0.0,0.02639060610795611,1.4032858665312202,0.00013496284573091976,3.897916749133556e-06,0.0,0.41634029469321787,0.373373899541005,0.0,-4.0714555410768544e-35
5.46,1.8861816769882404e-06,5.564136758438549e-05,0.0,0.027396251333997233,1.4342633635589273,0.00011514843345037068,5.558038313737219e-06,0.0,0.4254448673703121,0.3814885277930298,0.0,-2.9722581293356424e-33
5.47,1.7801736638007575e-05,4.4305012289124454e-05,0.0,0.031275416036029964,1.463119235432449,8.94457109910952e-05,6.3805176445250725e-06,0.0,0.4339020000333261,0.3867165389729369,0.0,-6.360167612855677e-33
5.48,2.8791451564096234e-05,3.1488748842713716e-05,0.0,0.037606428280112736,1.4901925737980586,6.135031814166881e-05,6.470519302163332e-06,0.0,0.4417945066097389,0.3894461229976312,0.0,-9.950745357445785e-33
5.49,3.493610851535381e-05,1.862756406085855e-05,0.0,0.0457012709617034,1.5159738423074591,3.382778260702972e-05,5.975083878415734e-06,0.0,0.4492502109635006,0.3903178521260836,0.0,-1.33997448355369e-32
5.5,3.672312910280024e-05,6.8567678580055e-06,0.0,0.05468194275813725,1.5410533167939788,9.166140559442654e-06,5.06139985256495e-06,0.0,0.45642907894556867,0.3901544057373508,0.0,-1.6286299178684593e-32
5.51,3.4918033247385334e-05,-3.0239554692442355e-06,0.0,0.06357944615092108,1.5660547124649367,-1.1080997285049355e-05,3.897907320265092e-06,0.0,0.46350630001280174,0.38986889185640655,0.0,-1.8139091802512165e-32
5.52,3.04387031009377e-05,-1.0549531074967079e-05,0.0,0.07144405756728858,1.591560123625238,-2.6075070978219406e-05,2.639288728171396e-06,0.0,0.4706529229209889,0.3903620581639705,0.0,-1.8475147492946618e-32
5.53,2.4242875030904532e-05,-1.5559414355650273e-05,0.0,0.07745238181011092,1.6180354406612876,-3.5614716908066835e-05,1.4158383395802041e-06,0.0,0.4780164899935844,0.392421889608066,0.0,-1.6850322757871798e-32
5.54,1.723591796832975e-05,-1.8147224736412115e-05,0.0,0.08099664025771523,1.6457664852931089,-4.001861244619838e-05,3.2721486635842337e-07,0.0,0.485704399102404,0.39663935235726144,0.0,-1.291902835924274e-32
5.55,1.0202685991704718e-05,-1.8598789236889967e-05,0.0,0.08174626301781832,1.674813860353074,-3.998758370240784e-05,-5.598029131543261e-07,0.0,0.4937720642033726,0.40334977939360017,0.0,-6.499030279663917e-33
5.56,3.7643230834502057e-06,-1.732646856565072e-05,0.0,0.07967850031817311,1.7049905512554646,-3.646243031475617e-05,-1.2102077200122722e-06,0.0,0.5022168158811224,0.41260312191298576,0.0,2.3645025700965364e-33
5.57,-1.6414730234698307e-06,-1.4806299382774981e-05,0.0,0.0750783355704022,1.7358636691619096,-3.0490816833115735e-05,-1.6171086672691699e-06,0.0,0.5109777640998743,0.42416283275829136,0.0,1.3343016215391078e-32
5.58,-5.759959580151257e-06,-1.152285839529625e-05,0.0,0.06850723353961662,1.7667812106066116,-2.3112963702282934e-05,-1.7963880408910896e-06,0.0,0.5199417763574072,0.4375337034087221,0.0,2.5785033356625486e-32
5.59,-8.50294958804158e-06,-7.925040751508192e-06,0.0,0.060739786138847805,1.7969240392390862,-1.5272167067603315e-05,-1.7804947082935956e-06,0.0,0.5289556439209055,0.4520193433074825,0.0,3.870185908920065e-32
5.6,-9.921303487728658e-06,-4.394314802299117e-06,0.0,0.05267163418012876,1.8253802097899205,-7.752728310969792e-06,-1.612100031892689e-06,0.0,0.5378437564241159,0.46680603189372527,0.0,5.078688871018478e-32
5.61,-1.0171068495499987e-05,-1.2255929335510308e-06,0.0,0.045209563007046316,1.8512340686665634,-1.1449292257103867e-06,-1.3382006739416797e-06,0.0,0.5464294036142183,0.4810628277150208,0.0,6.047538728215539e-32
5.62,-9.4775725829176e-06,1.3802756264597985e-06,0.0,0.0391597928054328,1.8736591433149568,4.165601581665553e-06,-1.0050899608884219e-06,0.0,0.554556979352523,0.49404320059907697,0.0,6.604896030711668e-32
5.63,-8.101048392111598e-06,3.3141911231063006e-06,0.0,0.03513033240922848,1.8920032136640987,7.988359080006847e-06,-6.54454264288841e-07,0.0,0.5621122935339846,0.5051736834869814,0.0,6.578510523586744e-32
5.64,-6.306472411082614e-06,4.548948481489087e-06,0.0,0.033459575318077035,1.9058554147955975,1.0303367725653175e-05,-3.2069814063981675e-07,0.0,0.5690386548957399,0.5141185156953063,0.0,5.814733341951969e-32
5.65,-4.339367891178666e-06,5.124299036447741e-06,0.0,0.03417881103567012,1.9150875702786467,1.1226861891944558e-05,-2.9472479607670586e-08,0.0,0.5753469853791443,0.5208134619326202,0.0,4.2005638348239937e-32
5.66,-2.4084282052932104e-06,5.129311531575096e-06,0.0,0.03701216015297192,1.9198648434650736,1.0972301918100442e-05,2.0271993714893864e-07,0.0,0.581118808252712,0.5254658688648784,0.0,1.6870974687285232e-32
5.67,-6.750391616650176e-07,4.68414749948665e-06,0.0,0.04141365250822074,1.9206244050095502,9.811124745264382e-06,3.6803479629087675e-07,0.0,0.5865015253090811,0.5285215195443103,0.0,-1.6878524478858972e-32
5.68,7.508416969162386e-07,3.922969953941017e-06,0.0,0.046637544872103,1.9180251630455594,8.036720955079842e-06,4.661423428637991e-07,0.0,0.5916960062999761,0.5306021476702694,0.0,-5.780692180359859e-32
5.69,1.8094325993726273e-06,2.97924146778596e-06,0.0,0.051834305391966706,1.9128759856484558,5.9341090825655895e-06,5.026676581715617e-07,0.0,0.5969371979826958,0.5324207668364589,0.0,-1.0329615031653709e-31
5.7,2.4857479144743966e-06,1.9741928060937696e-06,0.0,0.05616078830129956,1.9060529555572052,3.7567567743322684e-06,4.874395291626652e-07,0.0,0.6024692543685259,0.5346854250609476,0.0,-1.4951957440027178e-31
5.71,2.80143516371329e-06,1.0088004615882858e-06,0.0,0.05888910009763848,1.89841710779991,1.7110661798410716e-06,4.327415908448675e-07,0.0,0.6085175766974287,0.5380055096932094,0.0,-1.9154262841111392e-31
5.72,2.8051318930555383e-06,1.5923268937189412e-07,0.0,0.059495977809687677,1.8907429220388434,-5.1739352463519746e-08,3.5171825028382436e-07,0.0,0.615260910140277,0.5428169777909689,0.0,-2.2357344672686857e-31
5.73,2.5624995533806087e-06,-5.245714244496186e-07,0.0,0.05771648621432714,1.8836651395268662,-1.437182465810152e-06,2.5704209405639795e-07,0.0,0.622806772160551,0.5493408505890378,0.0,-2.3937589387813587e-31
5.74,2.1468750768850215e-06,-1.0177285605819557e-06,0.0,0.05355461607803316,1.877647728062736,-2.4038002046156304e-06,1.5990403277333312e-07,0.0,0.6311726458195265,0.5575810701814741,0.0,-2.3284270294108655e-31
5.75,1.6312278129247152e-06,-1.3172951616695234e-06,0.0,0.047255493717104496,1.8729748213754056,-2.955560992237189e-06,6.9346250879269e-08,0.0,0.6402740158740068,0.5673565350158425,0.0,-1.9870804119056983e-31
5.76,1.081849782668227e-06,-1.4378925625761177e-06,0.0,0.03925242675118117,1.8697603564395777,-3.131908546051543e-06,-8.076188002823562e-09,0.0,0.6499194149226946,0.5783541989093043,0.0,-1.3335779618527986e-31
5.77,5.539649735678008e-07,-1.4067223152699106e-06,0.0,0.03010354938870787,1.8679715433515423,-2.996806148748784e-06,-6.83449589150999e-08,0.0,0.6598126118227939,0.590188636533399,0.0,-3.567383993528172e-32
5.78,8.92361323741811e-08,-1.258536555141568e-06,0.0,0.020429655832224707,1.867460965948572,-2.6279517190998876e-06,-1.0979598030528017e-07,0.0,0.6695625299844592,0.6024564084058264,0.0,9.217234096859825e-32
5.79,-2.8501402546912663e-07,-1.0310123774178814e-06,0.0,0.010860443364097196,1.8680024816524012,-2.107071624304559e-06,-1.3276973615176574e-07,0.0,0.678701867472543,0.614777708317839,0.0,2.440783358529572e-31
5.8,-5.551616212546189e-07,-7.608485191000595e-07,0.0,0.001992521099255994,1.8693268232076163,-1.511914717107468e-06,-1.391601777692012e-07,0.0,0.6867154209937264,0.6268216137506297,0.0,4.096338733010585e-31
