time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
5.81,-7.195768902433357e-07,-4.80771779334005e-07,0.0,-0.005640458607716245,1.8711537341265803,-9.102878065091495e-07,-1.319228711010894e-07,0.0,0.6930787228137518,0.6383144539822158,0.0,5.74121016062808e-31
5.82,-7.862300926085381e-07,-2.175210988497767e-07,0.0,-0.011587269644468483,1.873218472146483,-3.56222906945387e-07,-1.1459373887961205e-07,0.0,0.6973067890556458,0.6490333001600794,0.0,7.189926243650426e-31
5.83,-7.699634281111411e-07,9.22283445612503e-09,0.0,-0.015491075822690957,1.8752914886903609,1.1183910360115018e-07,-9.085792796318595e-08,0.0,0.6990115996376025,0.6587883413493033,0.0,8.229042574758363e-31
5.84,-6.89738399842054e-07,1.870704927609636e-07,0.0,-0.01709710617575252,1.8771909591638414,4.711158928357984e-07,-6.419558366665547e-08,0.0,0.697965482465174,0.6673989476929557,0.0,8.63333406254874e-31
5.85,-5.661047734856667e-07,3.10477149351641e-07,0.0,-0.016258854852385075,1.8787885466450596,7.13166149420913e-07,-3.761895585942602e-08,0.0,0.6941660036888258,0.6746685717095553,0.0,8.187638378805762e-31
5.86,-4.1906582099521033e-07,3.7980095415848084e-07,0.0,-0.012944647145844982,1.8800093027258864,8.415953680331291e-07,-1.3504301130052032e-08,0.0,0.6878964614817469,0.6803633608524001,0.0,6.713441381593483e-31
5.87,-2.6644290192651003e-07,4.000529093930453e-07,0.0,-0.007245071581180943,1.880826938514905,8.691923393633887e-07,6.486851727820122e-09,0.0,0.6797748654387396,0.6841985295722167,0.0,4.098525075779165e-31
5.88,-1.227769302409529e-07,3.795125428474971e-07,0.0,0.0006197118487234128,1.8812558485084037,8.148674095642545e-07,2.1408998693735342e-08,0.0,0.6707835964979285,0.6858352686165232,0.0,3.27208206743824e-32
5.89,1.2506633664839603e-09,3.2835690786621593e-07,0.0,0.01029517912530735,1.8813412655417758,7.007024456381464e-07,3.097248235653386e-08,0.0,0.6622720166533199,0.68488937634958,0.0,-4.492018713688447e-31
5.9,9.893665973463267e-08,2.5741688629740075e-07,0.0,0.021293632530790568,1.8811487997426821,5.49347113408173e-07,3.5439561226414435e-08,0.0,0.6559253335541396,0.6809510295392959,0.0,-1.0105230750002812e-30
5.91,1.673014316531715e-07,1.7713827698845728e-07,0.0,0.03300536111706475,1.8807544051338085,3.8191614074707157e-07,3.549428074826279e-08,0.0,0.6536951567839213,0.6736133464133872,0.0,-1.610224799959909e-30
5.92,2.0656222676414028e-07,9.678975603775087e-08,0.0,0.04472351718827623,1.8802355605833871,2.164656714863091e-07,3.210205228905896e-08,0.0,0.6576904448636112,0.6625058433031124,0.0,-2.1920259308484905e-30
5.93,2.194380070955518e-07,2.392852590006474e-08,0.0,0.055685281403936825,1.8796641799177267,6.705960517403821e-08,2.6372207160591815e-08,0.0,0.6700318359306202,0.6473277952621879,0.0,-2.6865362360232096e-30
5.94,2.103823214966005e-07,-3.589063590067554e-08,0.0,0.06512966170227481,1.8791015062697165,-5.6617131132109415e-08,1.9433636575268134e-08,0.0,0.6926774178453329,0.6278761667571628,0.0,-3.015443459319019e-30
5.95,1.848265825351208e-07,-7.919510485515255e-08,0.0,0.07236892662625274,1.8785950183928959,-1.4918020287842164e-07,1.233037401258159e-08,0.0,0.7272333753872297,0.6040635049011641,0.0,-3.0978140003482967e-30
5.96,1.4849778756415968e-07,-1.0450558727160867e-07,0.0,0.07686621621870994,1.8781771948287846,-2.091076113492992e-07,5.940958171380706e-09,0.0,0.7747680040015209,0.5759233430485761,0.0,-2.8583746429601108e-30
5.97,1.0685466337556525e-07,-1.1212509060468397e-07,0.0,0.07830668050850063,1.8778658518081277,-2.3805603729805083e-07,9.228667573265473e-10,0.0,0.8356514102675362,0.5436043593362917,0.0,-2.237387313624067e-30
5.98,6.466654664699914e-08,-1.0384998983473051e-07,0.0,0.07664551932286415,1.8776656930374163,-2.4004353110505524e-07,-2.3186359423227706e-09,0.0,0.9094445386780599,0.5073585362725056,0.0,-1.2014479224549087e-30
5.99,2.574167663952839e-08,-8.264122176657452e-08,0.0,0.07211766009665022,1.877570679835902,-2.2059836075024655e-07,-3.6392088806082014e-09,0.0,0.9948582305611745,0.4675297301974006,0.0,2.457416801254174e-31
6.0,-7.202913660839339e-09,-5.228478158273978e-08,0.0,0.065203177359352,1.877566840897321,-1.8595568116484612e-07,-3.1444045054810363e-09,0.0,1.0897944439715834,0.42454546670702936,0.0,2.0538316925754673e-30
6.01,-3.254846349123658e-08,-1.7060896212817468e-08,0.0,0.0565559976763655,1.8776351827580635,-1.4236223059944697e-07,-1.1618663518635756e-09,0.0,1.1914684438060685,0.3789096897150117,0.0,4.11890151482037e-30
6.02,-4.968390870520234e-08,1.8567999174128647e-08,0.0,0.04691280486655746,1.877754424660084,-9.552706994981474e-08,1.8003288361922818e-09,0.0,1.296597202489115,0.3311928766535784,0.0,6.2806271465380805e-30
6.03,-5.884624071325976e-08,5.024782471897839e-08,0.0,0.03700041451163523,1.8779033550430293,-5.023555667129663e-08,5.1064605106919545e-09,0.0,1.4016312364033667,0.282018683080337,0.0,8.324950424479279e-30
6.04,-6.092037835971145e-08,7.400411672406706e-08,0.0,0.027455857699106117,1.8780626826582572,-1.0125820072730509e-08,8.054536047058897e-09,0.0,1.5030065109735464,0.2320492484525942,0.0,9.993429538156969e-30
6.05,-5.722463178856324e-08,8.649782759570158e-08,0.0,0.018768082789138454,1.8782163261959033,2.2387064769330378e-08,9.943718858533293e-09,0.0,1.5973956964983267,0.18197293733060335,0.0,1.1000024902669323e-29
6.06,-4.9303584290982045e-08,8.526801030809365e-08,0.0,0.011245458677824737,1.8783521472065974,4.606380530640264e-08,1.0145072064103975e-08,0.0,1.6819385923988268,0.1325000394386654,0.0,1.1055451297696069e-29
6.07,-3.8744954522536285e-08,6.895941803164574e-08,0.0,0.0050094802104376735,1.8784621787983682,6.070069518712569e-08,8.172395431999059e-09,0.0,1.7544299234116774,0.0843736731887479,0.0,9.898422325514828e-30
6.08,-2.7031401726704374e-08,3.7526655726294325e-08,0.0,1.2212843647998023e-05,1.8785424357381317,6.69284190258351e-08,3.749221388696094e-09,0.0,1.8134440498524393,0.0384020217413689,0.0,7.332167315454428e-30
6.09,-1.5432861820874104e-08,-7.600899033755708e-09,0.0,-0.0039270001640785415,1.87859241038139,6.598037126096848e-08,-3.1328064767822328e-09,0.0,1.8583840337150126,-0.00448769994296646,0.0,3.2635809804045735e-30
6.1,-4.9402750737982186e-09,-6.341635386672315e-08,0.0,-0.007071308904160113,1.878614364693084,5.9457217184688024e-08,-1.2169764983430597e-08,0.0,1.8894547178619763,-0.043181635751973056,0.0,-2.2586341928207195e-30
6.11,3.762236840578366e-09,-1.2532319921766258e-07,0.0,-0.009708975645540187,1.8786125237296385,4.910910017192972e-08,-2.272167574590174e-08,0.0,1.9075707649655644,-0.07631366531195079,0.0,-9.011337382261128e-30
6.12,1.0292428290275831e-08,-1.8724478241948037e-07,0.0,-0.012095316081990217,1.878592263000845,3.665082751223202e-08,-3.381544767772118e-08,0.0,1.9142176449385417,-0.10222147085132247,0.0,-1.657493162975081e-29
6.13,1.453957071150856e-08,-2.418845003750665e-07,0.0,-0.014400119269559544,1.878559363913297,2.3619237644914962e-08,-4.418033945938955e-08,0.0,1.9112860718486195,-0.11894397762770924,0.0,-2.4327249783038468e-29
6.14,1.6616697280293018e-08,-2.8115886187555875e-07,0.0,-0.016666038235494948,1.8785193906566133,1.1276312837093032e-08,-5.232036896129964e-08,0.0,1.9008995122077557,-0.12427604872765899,0.0,-3.1458288814767234e-29
6.15,1.680329990273222e-08,-2.9681290945471655e-07,0.0,-0.018782487632697388,1.8784772207228289,5.568432027145789e-10,-5.662574930274463e-08,0.0,1.8852514119293524,-0.11588932195513592,0.0,-3.700974897175519e-29
6.16,1.5485506783425096e-08,-2.812092753181041e-07,0.0,-0.020478371626604323,1.8784367415698526,-7.94419930615409e-09,-5.552208532326186e-08,0.0,1.8664647343222158,-0.09151865364588947,0.0,-3.994164174074303e-29
6.17,1.309950852952087e-08,-2.2825918744792192e-07,0.0,-0.021335515007140756,1.878400709049311,-1.3951870382447072e-08,-4.765181500471538e-08,0.0,1.8464818534855243,-0.04920273504643052,0.0,-3.922583284017343e-29
6.18,1.008250377652748e-08,-1.3443760909259662e-07,0.0,-0.020823002087235552,1.8783707498979691,-1.7467634796195648e-08,-3.20774634905847e-08,0.0,1.82698809688013,0.012443763824853056,0.0,-3.396336036514569e-29
6.19,6.833882412451469e-09,2.0228577650750105e-10,0.0,-0.018350771929742136,1.8783474811572654,-1.8710777583737662e-08,-8.491076765952498e-09,0.0,1.8093676460814128,0.0939593077861528,0.0,-2.3518881234161644e-29
6.2,3.6879027892796658e-09,1.711249180268699e-07,0.0,-0.013338831599543084,1.8783307137751963,-1.8053139799765002e-08,2.259075663724903e-08,0.0,1.7946867101548065,0.19480613306968683,0.0,-7.661914692316616e-30
6.21,8.978566546340151e-10,3.6864713908592393e-07,0.0,-0.00529642720609164,1.8783197055181144,-1.5954303621479028e-08,5.967096117180043e-08,0.0,1.7836965049009188,0.3132257326519715,0.0,1.329897411328751e-29
6.22,-1.3692807147631166e-09,5.776505057061487e-07,0.0,0.0060964002495079925,1.8783134291604235,-1.2902805365117576e-08,1.0018224308776694e-07,0.0,1.7768479035678317,0.4462192807183052,0.0,3.840584058728175e-29
6.23,-3.029417889324677e-09,7.778058972132442e-07,0.0,0.02091405349619007,1.878310825129267,-9.367247452399873e-09,1.4049084635945263e-07,0.0,1.774310620110064,0.5896816471869661,0.0,6.598352318565819e-29
6.24,-4.071241610687137e-09,9.444255373215405e-07,0.0,0.03892764283916704,1.878311012755484,-5.759495130366813e-09,1.7601821137047088e-07,0.0,1.7759921781703718,0.7386961690380308,0.0,9.363323171772509e-29
6.25,-4.541688426229334e-09,1.0500191404097635e-06,0.0,0.05957471249407328,1.8783134404669752,-2.4106236062702114e-09,2.0149859469437737e-07,0.0,1.7815552463531232,0.8879649376972053,0.0,1.1830474956484644e-28
6.26,-4.529163980060986e-09,1.066573399832492e-06,0.0,0.081965912794071,1.878317962181272,4.4097564123209253e-10,2.113806077255688e-07,0.0,1.7904354055254865,1.0323101339178735,0.0,1.3646032098475282e-28
6.27,-4.146433675541708e-09,9.684986858442002e-07,0.0,0.10493566990079843,1.8783248344223926,2.6508599246294666e-09,2.003668992796298e-07,0.0,1.80186398106413,1.1671505203830712,0.0,1.4433662233349776e-28
6.28,-3.5147520437969907e-09,7.360972798801128e-07,0.0,0.12713970345203768,1.878334635989394,4.16130900331493e-09,1.640693915825709e-07,0.0,1.8149012665310793,1.288854817493029,0.0,1.3830204360406462e-28
6.29,-2.750385757760688e-09,3.593099551392669e-07,0.0,0.14719603645607782,1.878348119075138,4.988035828287092e-09,9.973862265110329e-08,0.0,1.8284839415451892,1.3949101723647064,0.0,1.152951818261957e-28
6.3,-1.9542632702249114e-09,-1.585990177129022e-07,0.0,0.16385778014116228,1.8783660073234905,5.203279963450709e-09,7.006402221915608e-09,0.0,1.841487043706381,1.4839037909132615,0.0,7.331765047985653e-29
6.31,-1.2050891086903233e-09,-7.978432928821203e-07,0.0,0.17619541725203328,1.8783887621530835,4.917528672622779e-09,-1.1143682340947935e-07,0.0,1.852796395318618,1.5553677684788745,0.0,1.1941064868513314e-29
6.32,-5.55918556742965e-10,-1.5198876424001474e-06,0.0,0.18375441608565252,1.8784163434532979,4.261755973411597e-09,-2.4932238334327527e-07,0.0,1.8613837497059567,1.6095597705084046,0.0,-6.722427716401019e-29
6.33,-3.39136678241544e-11,-2.2667010035270783e-06,0.0,0.18664570006505377,1.878447994104147,3.371624819503666e-09,-3.9654140376121293e-07,0.0,1.8663761321309293,1.6472475626281835,0.0,-1.6016132433317508e-28
6.34,3.5720036485351897e-10,-2.9619697888875976e-06,0.0,0.18553229602436458,1.8784820792664234,2.3746200776037146e-09,-5.392385104621064e-07,0.0,1.867112797129332,1.6695459003948308,0.0,-2.602466589673558e-28
6.35,6.325907977613206e-10,-3.5146633192893715e-06,0.0,0.18150206393900825,1.8785160105884111,1.3806187553013953e-09,-6.603461589517608e-07,0.0,1.8631854765409404,1.6778263228564647,0.0,-3.582866877596493e-28
6.36,8.203655727466611e-10,-3.825187326476647e-06,0.0,0.17585320794743428,1.8785462819619587,4.759959393386953e-10,-7.406184566466517e-07,0.0,1.8544587137597714,1.6736898408489025,0.0,-4.428488684140713e-28
6.37,9.54910883928859e-10,-3.794137450007558e-06,0.0,0.16984471543213314,1.8785686369070023,-2.7896542030833663e-10,-7.601837188980514e-07,0.0,1.8410681532445186,1.658971728641543,0.0,-5.009303388568766e-28
6.38,1.0701897930924016e-09,-3.333379139456264e-06,0.0,0.1644673391936608,1.878578377915366,-8.498329091940362e-10,-7.005826023044783e-07,0.0,1.8233967654031926,1.6357438630074554,0.0,-5.189802229557027e-28
6.39,1.1936181244370255e-09,-2.3788485952166733e-06,0.0,0.16027878563983952,1.8785708152455804,-1.2255713087617919e-09,-5.471958752785483e-07,0.0,1.8020315362634194,1.6062879987001875,0.0,-4.842569884224844e-28
6.4,1.3410561119303126e-09,-9.041157831779642e-07,0.0,0.15732977599554407,1.8785418371722893,-1.4145600556527874e-09,-2.918969022182544e-07,0.0,1.7777051233868122,1.5730246299594681,0.0,-3.8646004108600915e-28
6.41,1.5133596614076887e-09,1.0665914374615646e-06,0.0,0.15519038107838495,1.878488566398652,-1.439753539728716e-09,6.430526934837788e-08,0.0,1.7512281178696711,1.5383932469280404,0.0,-2.1952798263039234e-28
6.42,1.694826200071466e-09,3.4474923324046685e-06,0.0,0.1530692550810274,1.8784100495114444,-1.3335891759464318e-09,5.089280913675703e-07,0.0,1.72341811713874,1.5046909177182448,0.0,1.6551397684996475e-29
6.43,1.8537472048613227e-09,6.084268052186594e-06,0.0,0.150002037223369,1.8783079096887565,-1.1331423199955387e-09,1.0163243272746275e-06,0.0,1.6950321234867285,1.4738877910967856,0.0,3.141171863853843e-28
6.44,1.9451416441223928e-09,8.752810420965472e-06,0.0,0.14506982090299483,1.8781868794040097,-8.758999366149262e-10,1.546998647555001e-06,0.0,1.6667090067594796,1.4474500350086978,0.0,6.566276515554503e-28
6.45,1.91559081272092e-09,1.1165381898344563e-05,0.0,0.1375980551798955,1.8780551218766577,-5.963921078915664e-10,2.0482781741637316e-06,0.0,1.6389285706527255,1.4262092106296784,0.0,1.0181145125885882e-27
6.46,1.709926001034566e-09,1.2985491027920869e-05,0.0,0.1272889970085499,1.8779242498021549,-3.237948104312927e-10,2.4566256995450234e-06,0.0,1.6119921279731306,1.4103137787552653,0.0,1.3635373176453471e-27
6.47,1.2793396653881186e-09,1.3852170024068775e-05,0.0,0.11426216003272567,1.877808959539245,-8.050837961984513e-11,2.7017794046604425e-06,0.0,1.5860257705619434,1.3992779890532978,0.0,1.6502400245622095e-27
6.48,5.903058932579307e-10,1.341348155730583e-05,0.0,0.09900818517893695,1.8777262200200098,1.1837026244361863e-10,2.712749451591013e-06,0.0,1.561002901902266,1.3921142985322457,0.0,1.8306437280736395e-27
6.49,-3.664806335227588e-10,1.1368010818581992e-05,0.0,0.0822842352894206,1.8776939889297601,2.6482444791387965e-10,2.425503842814218e-06,0.0,1.5367794345742096,1.387515005029757,0.0,1.8562081729158323e-27
6.5,-1.5680891008581559e-09,7.511878773368576e-06,0.0,0.06498455061477908,1.8777294737940478,3.571220295827343e-10,1.7919434547337106e-06,0.0,1.5131344551205925,1.3840453547846874,0.0,1.6825625928919254e-27
6.51,-2.9533067831178296e-09,1.7875386021683074e-06,0.0,0.048013627649910746,1.8778470107164924,3.98637827294799e-10,7.895157226329512e-07,0.0,1.4898103307866493,1.3803184433340698,0.0,1.2755499248374184e-27
6.52,-4.419643268358951e-09,-5.670583324246608e-06,0.0,0.032180239605284995,1.87805569525059,3.96478087122103e-10,-5.69428933992205e-07,0.0,1.4665479515385762,1.3751331376718618,0.0,6.177583939137957e-28
6.53,-5.824404397831167e-09,-1.4499515026070156e-05,0.0,0.018122232911993386,1.878356963230973,3.6006923623214025e-10,-2.229645608504578e-06,0.0,1.443114458162966,1.3675659290973385,0.0,-2.85053906402061e-28
6.54,-6.990679590882796e-09,-2.408672752306907e-05,0.0,0.006265416328198566,1.8787423777699919,2.9984201886595365e-10,-4.08762157496493e-06,0.0,1.4193222456720032,1.3570153111169343,0.0,-1.3983833674354523e-27
6.55,-7.718780102360575e-09,-3.357119098106053e-05,0.0,-0.0031851173062153156,1.8791919242586164,2.261060249823582e-10,-5.99011988537665e-06,0.0,1.3950392036665105,1.3432029595122321,0.0,-2.6551008431266492e-27
6.56,-7.803225217512023e-09,-4.187230041811772e-05,0.0,-0.010226331087300373,1.8796731396245856,1.4817286201063966e-10,-7.73785219597825e-06,0.0,1.3701910396854828,1.3261397805131518,0.0,-3.954152813248247e-27
6.57,-7.054807935919673e-09,-4.7750935471638895e-05,0.0,-0.015018392369806358,1.8801413968910687,7.375213504299177e-11,-9.095248896769321e-06,0.0,1.3447571288888664,1.3060669864393106,0.0,-5.1626802771251696e-27
6.58,-5.326607609989537e-09,-4.990449544484024e-05,0.0,-0.017833647486148428,1.880541623857291,8.615409372453659e-12,-9.806877425721942e-06,0.0,1.3187616638933,1.28338301647194,0.0,-6.1222368906561146e-27
6.59,-2.542099104142063e-09,-4.7094473276830554e-05,0.0,-0.019001356177271948,1.880811650205483,-4.349910799201436e-11,-9.620469414975496e-06,0.0,1.2922619767073646,1.2585666360624606,0.0,-6.659515584392848e-27
6.6,1.2772002152458206e-09,-3.8301134978187086e-05,0.0,-0.0188553061100154,1.8808872484947892,-8.07837364667489e-11,-8.315773159557772e-06,0.0,1.265335813975872,1.2321052200350122,0.0,-6.601602161133806e-27
6.61,5.987722890824176e-09,-2.2895405251095072e-05,0.0,-0.017690103555357408,1.8807087636438569,-1.0311125024237753e-10,-5.737591158035027e-06,0.0,1.2380691145586646,1.204435333384381,0.0,-5.7952767700942825e-27
6.62,1.1307097032636973e-08,-8.134956072016082e-07,0.0,-0.015730295174673305,1.8802290201827558,-1.116905984924499e-10,-1.8304580782729427e-06,0.0,1.210545511859768,1.175900519740599,0.0,-4.129306268763073e-27
6.63,1.680841647083919e-08,2.7284371302797473e-05,0.0,-0.01311468415184984,1.8794219701204327,-1.0867847940302134e-10,3.3284499085892588e-06,0.0,1.1828384055963101,1.1467288993804172,0.0,-1.5580549323075067e-27
6.64,2.192909202821044e-08,5.989302133648012e-05,0.0,-0.009896398298536795,1.8782913159259915,-9.679010615493868e-11,9.502301189850558e-06,0.0,1.1550060562727809,1.1170309326064405,0.0,1.8758540136562375e-27
6.65,2.5997177198553742e-08,9.460272421567459e-05,0.0,-0.006057558102931712,1.8768781373270589,-7.894340759438175e-11,1.6278068872937297e-05,0.0,1.1270897809787048,1.086815646990808,0.0,6.0225964089504435e-27
6.66,2.8276901838619472e-08,0.0001281239806457057,0.0,-0.0015358676485663413,1.8752663957874576,-5.796073712197289e-11,2.306510841975208e-05,0.0,1.0991149947115662,1.0560218531559156,0.0,1.0613025269507337e-26
6.67,2.803348611675137e-08,0.00015641656780492034,0.0,0.003740814477885514,1.8735851168436524,-3.634203759867264e-11,2.9113062408240784e-05,0.0,1.0710945643648917,1.0245594559439961,0.0,1.5256544068505122e-26
6.68,2.4615192866227188e-08,0.00017493645781648347,0.0,0.009816805891024094,1.8720060870529092,-1.6114204983901625e-11,3.355228436928327e-05,0.0,1.0430337347831682,0.9923549663263231,0.0,1.945189230289061e-26
6.69,1.7548122124517528e-08,0.00017900478153786377,0.0,0.016673258842299993,1.8707360735561822,1.2462799433464667e-12,3.5458328209750087e-05,0.0,1.014935756074157,0.9593947911172434,0.0,2.2613109462401664e-26
6.7,6.636637560049064e-09,0.0001642905696114675,0.0,0.0242006527116494,1.8700028959161294,1.4826176323571198e-11,3.393979076734659e-05,0.0,0.9868072944590287,0.9257598820504337,0.0,2.4111866329141286e-26
6.71,-7.940212402263274e-09,0.00012738414079331345,0.0,0.03218416896714301,1.8700351548760428,2.4236293696142926e-11,2.8246008668649756e-05,0.0,0.9586627497470583,0.8916459277539361,0.0,2.3335854421927556e-26
6.72,-2.5548052013262476e-08,6.642172428184322e-05,0.0,0.04030592604968794,1.8710360373176267,2.9534720711284606e-11,1.78879646524158e-05,0.0,0.9305267347608202,0.8573645399826854,0.0,1.9761058769193427e-26
6.73,-4.504549083266675e-08,-1.8294375448025054e-05,0.0,0.04816629723119361,1.8731523377503039,3.112714180343626e-11,2.7625055974233925e-06,0.0,0.9024341989081799,0.8233228858766788,0.0,1.303361458092211e-26
6.74,-6.477488655158737e-08,-0.00012375022706259778,0.0,0.055324038659180286,1.8764406098606226,2.965781438123791e-11,-1.673305291738737e-05,0.0,0.8744280019990331,0.7899820079373322,0.0,3.054731190929717e-27
6.75,-8.260795977013057e-08,-0.0002438300467790978,0.0,0.061351681036782096,1.8808331121430042,2.5902725760064275e-11,-3.961126595032118e-05,0.0,0.8465541662959396,0.7577976901485425,0.0,-9.939921836006724e-27
6.76,-9.605590022447303e-08,-0.0003691664391724665,0.0,0.06589858027275616,1.8861068470474525,2.0673821539076407e-11,-6.424652185310535e-05,0.0,0.8188555533405348,0.727152180167531,0.0,-2.5316664912229636e-26
6.77,-1.024490313443022e-07,-0.0004873124040150664,0.0,0.06874949126018588,1.8918594094903043,1.4740346858236425e-11,-8.838516686472075e-05,0.0,0.7913652899006307,0.6982900284700722,0.0,-4.2007397733854975e-26
6.78,-9.918473883975499e-08,-0.0005833025023849224,0.0,0.0698632810310478,1.897495451649932,8.770565595643767e-12,-0.00010922831488176914,0.0,0.7641016984922674,0.6712748484104354,0.0,-5.851164937813473e-26
6.79,-8.403444545619167e-08,-0.0006406454382062447,0.0,0.06937819448963736,1.9022272402468334,3.294647527434449e-12,-0.00012359769526002726,0.0,0.7370663317423144,0.6459818457712693,0.0,-7.294717798513327e-26
6.8,-5.549138843814682e-08,-0.0006427537083124644,0.0,0.06757931388749261,1.9050919584362673,-1.312507247660144e-12,-0.00012818844892172827,0.0,0.7102456869038763,0.6221309203045468,0.0,-8.315652520807679e-26
6.81,-1.3131534820673572e-08,-0.0005747688731347291,0.0,0.06483673190237886,1.9049870575088124,-4.831222846592207e-12,-0.00011990417077019522,0.0,0.6836157298885172,0.599351128821636,0.0,-8.687270509209454e-26
6.82,4.2048907951530973e-08,-0.0004256857856851257,0.0,0.06153177537923312,1.9007231244878637,-7.183430737947565e-12,-9.625908374570345e-05,0.0,0.6571473897756925,0.5772577247086987,0.0,-8.194149510836737e-26
6.83,1.0736313103961327e-07,-0.00019061970162442276,0.0,0.05798958498270384,1.891091509178713,-8.409547369879068e-12,-5.58206828581606e-05,0.0,0.6308111357410816,0.5555219799547411,0.0,-6.659083413985906e-26
6.84,1.7827853623973657e-07,0.00012699800886665174,0.0,0.05443184922345634,1.874941551053445,-8.63988414578547e-12,1.345526079121018e-06,0.0,0.6045793354420171,0.5339189661120614,0.0,-3.97300557197869e-26
6.85,2.4842483946864816e-07,0.0005135601058179586,0.0,0.05095725850581355,1.8512599718610432,-8.06425161553625e-12,7.327820664911501e-05,0.0,0.5784258709649998,0.5123453326515539,0.0,-1.2537398501335495e-27
6.86,3.0980836315387607e-07,0.0009440589913150159,0.0,0.0475510347380512,1.8192433131486028,-6.902802268428035e-12,0.00015582641726062766,0.0,0.5523232425150416,0.49080596350579764,0.0,4.768230990409896e-26
6.87,3.532640315369625e-07,0.0013818081374254686,0.0,0.04411901929778135,1.7783539519011897,-5.3804024579391735e-12,0.0002425210426402228,0.0,0.5262380756375201,0.46937486361853736,0.0,1.0445107855200627e-25
6.88,3.6915864771414864e-07,0.001779400642507383,0.0,0.04053645513451119,1.728352225344586,-3.7060286328477696e-12,0.00032467104102546293,0.0,0.5001265350026217,0.44814150800688723,0.0,1.6485135325008984e-25
6.89,3.483347779320675e-07,0.002081140046928181,0.0,0.036697832119080356,1.6693018441407375,-2.057924696130578e-12,0.00039173569849801495,0.0,0.4739315088729191,0.42715799558114975,0.0,2.2315187249172156e-25
6.9,2.832549949253505e-07,0.0022270824964619345,0.0,0.03255425925133096,1.601551440795146,-5.745946866025378e-13,0.0004320079470326178,0.0,0.44758329766611077,0.4064021487342264,0.0,2.723171760526326e-25
6.91,1.692731938999007e-07,0.002158693633810708,0.0,0.028130191922111466,1.525699041872388,6.488239333418915e-13,0.0004336197458235596,0.0,0.42100475617328675,0.3857656178348701,0.0,3.0443882074789402e-25
6.92,5.925930550660554e-09,0.0018259530767505104,0.0,0.023519535186272783,1.442547294541658,1.5596379934879213e-12,0.0003858491828466373,0.0,0.3941206881004744,0.36506679481808035,0.0,3.1137917604892773e-25
6.93,-2.0189420617847768e-07,0.0011955440929274023,0.0,0.018867274574289602,1.3530565288486864,2.1431826556068823e-12,0.000280671960926347,0.0,0.3668703471541048,0.34408134230646453,0.0,2.856133490596278e-25
6.94,-4.430450901748858e-07,0.0002595617038838286,0.0,0.014344422917551466,1.2583014895178124,2.416050106227456e-12,0.00011446001102529404,0.0,0.33922145887663724,0.3225811129471412,0.0,2.2122891691669075e-25
6.95,-6.99695684403052e-07,-0.0009560202303141753,0.0,0.010122640154562886,1.1594359917993622,2.418065715563453e-12,-0.00011030908088870337,0.0,0.31118410362366306,0.3003736048156105,0.0,1.1501481006372835e-25
6.96,-9.475113855715195e-07,-0.002384038292096465,0.0,0.0063526773772443835,1.0576676566388292,2.2039883614789554e-12,-0.00038350161079366707,0.0,0.2828228607672117,0.2773363520737763,0.0,-3.2457623079279864e-26
6.97,-1.1566110793804742e-06,-0.00391099200258429,0.0,0.003148870498813688,0.9542424689972698,1.8357249617704746e-12,-0.0006861285320744217,0.0,0.25426572023899086,0.25344264605791655,0.0,-2.158834817892649e-25
6.98,-1.2933966549154157e-06,-0.0053750659032857995,0.0,0.0005804249636364164,0.8504366309247726,1.3756312130681652e-12,-0.000989695700289238,0.0,0.22570843508794705,0.2287765733325633,0.0,-4.24543550741638e-25
