time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
8.14,-0.03127028214079346,-0.02019637500898776,0.0,-3.6991404379448685e-09,-0.002140728115583494,-4.152089522729751e-08,-0.0013402005767488997,0.0,2.8655097222914698e-08,4.1040223257632724e-08,0.0,-5.989540247607339e-20
8.15,-0.025406080624968342,-0.010985790479084568,0.0,-1.8367432887021187e-09,-0.003288372138808088,-2.13855323715929e-08,-0.0011561873466729258,0.0,1.0450154197822097e-08,2.0447446148794173e-08,0.0,1.5678604123399766e-19
8.16,-0.01850145507863783,-0.002742170829584447,0.0,-2.0746409538418162e-10,-0.004379688896016186,6.524881604048885e-09,-0.0012536112921645373,0.0,-4.819197129899586e-09,2.3630933313667783e-09,0.0,4.1418259242322036e-19
8.17,-0.011409488930179373,0.003994619823081097,0.0,1.0953818441248045e-09,-0.00527886030158391,4.11973798039989e-08,-0.0015192002782714663,0.0,-1.6437226279154143e-08,-1.2185231907440686e-08,0.0,6.946404009189748e-19
8.18,-0.004808661109882051,0.008941167278338049,0.0,2.0267899409861977e-09,-0.0058351332629584295,8.059659225429609e-08,-0.0018035257241691503,0.0,-2.4159199925663153e-08,-2.2694368148008313e-08,0.0,9.732101538126833e-19
8.19,0.0008162934052862383,0.0120374160530488,0.0,2.5837881086439005e-09,-0.005895596703180541,1.216164623410835e-07,-0.0019401861020633912,0.0,-2.8133188712747333e-08,-2.9115576909932087e-08,0.0,1.2184599558989345e-18
8.2,0.0051734390748855935,0.013402140501965882,0.0,2.796807066770707e-09,-0.005321634879902043,1.6013787451550332e-07,-0.001767029443406968,0.0,-2.880402768630159e-08,-3.175932950803704e-08,0.0,1.3942259148118375e-18
8.21,0.008146714243193735,0.01328299361062546,0.0,2.7199518977183915e-09,-0.004008216220419742,1.912142044274087e-07,-0.0011481026334699367,0.0,-2.6811611729617883e-08,-3.118887640869387e-08,0.0,1.4623576110975315e-18
8.22,0.009767706680483827,0.0120064231983644,0.0,2.421258820862043e-09,-0.0019046350456127096,2.0939850540538522e-07,5.15275722300604e-06,0.0,-2.2893626897684025e-08,-2.811467595037403e-08,0.0,1.386420523698926e-18
8.23,0.010180851504322316,0.009931695588958837,0.0,1.973793184954606e-09,0.0009652110926432166,2.0921399992300514e-07,0.001715104629391814,0.0,-1.7800293909412564e-08,-2.3299180971714996e-08,0.0,1.1362010709079591e-18
8.24,0.009606383020881591,0.007412055545172675,0.0,1.4481899980485731e-09,0.004485392326312004,1.8575408324966894e-07,0.003923316756259331,0.0,-1.2226046186471418e-08,-1.747858240625817e-08,0.0,6.927294255791103e-19
8.25,0.008304678950609103,0.004764820715390291,0.0,9.06984862634829e-10,0.008436078559099492,1.353799690110013e-07,0.006481964398858303,0.0,-6.760541368455571e-09,-1.130519880344592e-08,0.0,5.3401379307589556e-20
8.26,0.006544764838382213,0.0022510727511977943,0.0,4.0085288660696186e-10,0.012490064516407632,5.6464718050319176e-08,0.009153072179706597,0.0,-1.8592054961348851e-09,-5.311527945835864e-09,0.0,-7.633427808629672e-19
8.27,0.004578812911887455,6.464681713002788e-05,0.0,-3.3318739609587563e-11,0.01622035966365942,-4.9886506425924645e-08,0.01161714622330262,0.0,2.1682428746602484e-09,1.0528032537631907e-10,0.0,-1.7144206324262796e-18
8.28,0.002623569142913739,-0.001670615184805452,0.0,-3.727436017855982e-10,0.019121020551759488,-1.792262934970174e-07,0.013492342678919035,0.0,5.154086842145362e-09,4.681502702516865e-09,0.0,-2.7302806280525855e-18
8.29,0.0008488474107102658,-0.0028968764253730207,0.0,-6.077484476781924e-10,0.020642541160534336,-3.2336221922863776e-07,0.014364649249751182,0.0,7.057258939191816e-09,8.27160431952437e-09,0.0,-3.715523524172384e-18
8.3,-0.000627411633267004,-0.0036133695146601686,0.0,-7.398465957063619e-10,0.020241886328453543,-4.702618002792808e-07,0.013828651729494311,0.0,7.940149602420021e-09,1.082440783421158e-08,0.0,-4.552559981697152e-18
8.31,-0.0017384829296845253,-0.0038643507599473693,0.0,-7.792395971648518e-10,0.017445694652979928,-6.043582578247921e-07,0.011537340689279738,0.0,7.941264426316086e-09,1.2355463647436854e-08,0.0,-5.108712686032734e-18
8.32,-0.0024638488693009353,-0.003725661738925556,0.0,-7.42086759108936e-10,0.011923378295902022,-7.073306572255789e-07,0.007258146929119108,0.0,7.247001643831027e-09,1.2920037031715878e-08,0.0,-5.246898471217007e-18
8.33,-0.002821203300656622,-0.0032913719113359043,0.0,-6.478306268202448e-10,0.0035649465999679697,-7.593990585178867e-07,0.0009310785713677414,0.0,6.065206375536114e-09,1.259039200808654e-08,0.0,-4.83966483962348e-18
8.34,-0.0028568020223520845,-0.002661655670120111,0.0,-5.168006925866569e-10,-0.007443434245869552,-7.411290384117929e-07,-0.007276395650344712,0.0,4.602440799908306e-09,1.1440056507640929e-08,0.0,-3.785922364721291e-18
8.35,-0.0026353555119169913,-0.0019327042793215307,0.0,-3.682462338868938e-10,-0.02055463385472592,-6.35681883890632e-07,-0.01692404698987677,0.0,3.0461739913743468e-09,9.536598081667996e-09,0.0,-2.0292385469264167e-18
8.36,-0.002230446090413976,-0.0011891251713312245,0.0,-2.1887970598864715e-10,-0.03481592339685667,-4.3138019490963917e-07,-0.027270038047057122,0.0,1.5524099348932691e-09,6.94322017963683e-09,0.0,4.23918941904685e-19
8.37,-0.0017161976302435202,-0.0004989673537290298,0.0,-8.195020462493992e-11,-0.04885404160935558,-1.243886780373412e-07,-0.03726530578297994,0.0,2.386865281140204e-10,3.728296006624833e-09,0.0,3.488028477201323e-18
8.38,-0.0011606620125735364,8.874767108138551e-05,0.0,3.318400767941401e-11,-0.06089853566797759,2.7875657981554955e-07,-0.04557708474713121,0.0,-8.180775589598412e-10,-1.9126323034786644e-11,0.0,6.986803937194178e-18
8.39,-0.0006211379435653755,0.0005443039056868274,0.0,1.2105203897080327e-10,-0.06884976691103192,7.59091787609137e-07,-0.05064570405970643,0.0,-1.5797250139050628e-09,-4.1707107041945355e-09,0.0,1.0648419257836886e-17
8.4,-0.00014142292545626207,0.0008558174654665399,0.0,1.7972740129562833e-10,-0.07039447930885005,1.283997219324296e-06,-0.05077607326466673,0.0,-2.0420019605704484e-09,-8.54061707844257e-09,0.0,1.4110058444119534e-17
8.41,0.0002491702224769703,0.001026511729313712,0.0,2.1024734435686654e-10,-0.06316709021172941,1.807155548630884e-06,-0.04426167339363295,0.0,-2.227759738267072e-09,-1.2871513109603932e-08,0.0,1.693378729633652e-17
8.42,0.0005353196837262844,0.001071244699118509,0.0,2.158955603887101e-10,-0.044949111986110395,2.2700196484564597e-06,-0.029534582831936138,0.0,-2.179221840337751e-09,-1.682860326359139e-08,0.0,1.863502168701933e-17
8.43,0.0007140796869286231,0.0010127510869417102,0.0,2.014399069971155e-10,-0.013892784580369261,2.605031793074986e-06,-0.005330434158055606,0.0,-1.9501906478267054e-09,-2.0005022778633753e-08,0.0,1.8723810767186308e-17
8.44,0.0007925229997873888,0.0008779887238605771,0.0,1.7240134366787933e-10,0.03125125378240958,2.7407066633596773e-06,0.0291472811399948,0.0,-1.5988888783482705e-09,-2.1941085016450397e-08,0.0,1.6757789405383598e-17
8.45,0.0007850044657707061,0.0006948872891625033,0.0,1.3441142817903247e-10,0.09092773420954295,2.6085137948330158e-06,0.07408280924537697,0.0,-1.1819281344179624e-09,-2.2158606355534076e-08,0.0,1.2404051389900404e-17
8.46,0.0007103654140204227,0.0004896990605856,0.0,9.269584116714081e-11,0.16462071737606665,2.151278079288128e-06,0.12894493209839888,0.0,-7.496941349982776e-10,-2.0209907807234724e-08,0.0,5.5054673593780666e-18
8.47,0.0005893362749230139,0.0002850564076716736,0.0,5.170245907162916e-11,0.2507765112386663,1.3325729264456776e-06,0.19244578909038754,0.0,-3.432529570295856e-10,-1.573919083796925e-08,0.0,-3.854722617449806e-18
8.48,0.00044232293284968816,9.875670210358592e-05,0.0,1.4875940107554873e-11,0.34682970567280963,1.4632956486657044e-07,0.26257855622453047,0.0,7.2725936520070155e-12,-8.551933539716369e-09,0.0,-1.5297675360073055e-17
8.49,0.00028768949632456894,-5.677275466405078e-05,0.0,-1.5432431986095346e-11,0.4493458833344696,-1.3743463204991294e-06,0.33674232823733063,0.0,2.830252897237272e-10,1.3140770231953415e-09,0.0,-2.811171191619973e-17
8.5,0.00014058286317265636,-0.00017442670625579214,0.0,-3.7940334845313206e-11,0.5542770453528227,-3.150342011447858e-06,0.41194892815597317,0.0,4.756814846740675e-10,1.3524259751637336e-08,0.0,-4.124204774864253e-17
8.51,1.2287421382292238e-05,-0.00025191829577643607,0.0,-5.2321736480087744e-11,0.6573029406032856,-5.052979946795878e-06,0.48508890710426966,0.0,5.85951871512327e-10,2.7398814182947446e-08,0.0,-5.3315858151583826e-17
8.52,-8.994572355289019e-05,-0.000290960208460543,0.0,-5.903440661828423e-11,0.7542102648530146,-6.905008045182334e-06,0.5532180634501044,0.0,6.216085068062215e-10,4.1890473932625695e-08,0.0,-6.270937426782745e-17
8.53,-0.00016268038839077452,-0.00029626891433906955,0.0,-5.911524095707813e-11,0.8412525312510841,-8.487248170411943e-06,0.6138193746071774,0.0,5.953110003095773e-10,5.5598200038573705e-08,0.0,-6.766083495345836e-17
8.54,-0.0002057892206178406,-0.00027451656043314736,0.0,-5.396797685094745e-11,0.9154416010295033,-9.551682348931695e-06,0.6650022848743874,0.0,5.224646320877072e-10,6.682504930244555e-08,0.0,-6.642905509365463e-17
8.55,-0.0002217650218450566,-0.00023333330729187642,0.0,-4.516333020453054e-11,0.9747420726983044,-9.841250776297985e-06,0.7056176750251109,0.0,4.1929113505753827e-10,7.368562571898666e-08,0.0,-5.74922426431975e-17
8.56,-0.00021494837972124413,-0.00018043675309343878,0.0,-3.4266256892748537e-11,1.0181615085223226,-9.115964043914445e-06,0.7352845050321383,0.0,3.012360389892649e-10,7.426436675702584e-08,0.0,-3.977578865557159e-17
8.57,-0.00019075691419760687,-0.00012293775978900026,0.0,-2.269957258801326e-11,1.0457458794513976,-7.18412440202827e-06,0.7543377189327537,0.0,1.8178080692537331e-10,6.68205382172612e-08,0.0,-1.2891513619566136e-17
8.58,-0.000154983262072443,-6.684613147990105e-05,0.0,-1.1648064520279844e-11,1.0584990876386462,-3.936560425342109e-06,0.7637153033222164,0.0,7.167813043860625e-11,5.002948035258616e-08,0.0,2.263511692230429e-17
8.59,-0.00011320871109958874,-1.6777149822480857e-05,0.0,-2.002867439066588e-12,1.0582489925980652,6.191172018521378e-07,0.7648061002954151,0.0,-2.1412175734081663e-11,2.324280785917741e-08,0.0,6.517825886133561e-17
8.6,-7.035935051837304e-05,2.4157813734125905e-05,0.0,5.657521091407097e-12,1.0474815304893679,6.328036034845068e-06,0.7592801394595238,0.0,-9.293953444204512e-11,-1.3256464993163366e-08,0.0,1.118970269282235e-16
8.61,-3.0413447778481952e-05,5.430594297289613e-05,0.0,1.1055553453233992e-11,1.0291607862145014,1.2865754942966783e-05,0.7489208963605335,0.0,-1.4120333818762303e-10,-5.803375497827314e-08,0.0,1.5872496397197702e-16
8.62,3.7463182182152017e-06,7.330954432553755e-05,0.0,1.4179551932181335e-11,1.006547676213359,1.972879851122887e-05,0.7354749503595113,0.0,-1.6689904317165206e-10,-1.083516708699675e-07,0.0,2.0049274260275744e-16
8.63,3.0353469732757383e-05,8.186377390826682e-05,0.0,1.523290803198591e-11,0.9830244781461694,2.6242528059507563e-05,0.7205298234833142,0.0,-1.725505241529131e-10,-1.6012309432404366e-07,0.0,2.3120621454047724e-16
8.64,4.8676277362090434e-05,8.143335715655285e-05,0.0,1.4574879174015087e-11,0.9619278198810249,3.159012572665652e-05,0.7054260000725522,0.0,-1.6190243503805364e-10,-2.0800183603607675e-07,0.0,2.4449060908939936e-16
8.65,5.886295849295979e-05,7.396171869334871e-05,0.0,1.2659402496865191e-11,0.9463896498120171,3.486513716664615e-05,0.6912047560394765,0.0,-1.393342239642628e-10,-2.456377279782193e-07,0.0,2.3419613436903966e-16
8.66,6.174259075831953e-05,6.159953827451105e-05,0.0,9.977112018378356e-12,0.9391845760588587,3.514805902356378e-05,0.6785898017539066,0.0,-1.0934251737292536e-10,-2.6611192761001735e-07,0.0,1.951410436577069e-16
8.67,5.860853374184447e-05,4.647234205824013e-05,0.0,7.004371037676761e-12,0.9425828801363837,3.160491843503659e-05,0.6679980471190456,0.0,-7.612272273648585e-11,-2.6255240879632816e-07,0.0,1.2394654767272862e-16
8.68,5.100701655974916e-05,3.049918865922624e-05,0.0,4.161780133539843e-12,0.9582112557382284,2.360279976751577e-05,0.6595730839809306,0.0,-4.326548974390625e-11,-2.2890958640815544e-07,0.0,1.989552083405071e-17
8.69,4.0548304676914474e-05,1.5267507844396518e-05,0.0,1.7834159616579176e-12,0.9869273678428256,1.0834039230458524e-05,0.6532341988944298,0.0,-1.3570307745148821e-11,-1.6084885654754372e-07,0.0,-1.1427394559404565e-16
8.7,2.875219992307421e-05,1.963192746651133e-06,0.0,9.707609945049267e-14,1.0287188774442495,-6.5623750154522814e-06,0.6487337530758986,0.0,1.103221807054835e-11,-5.6692261141319284e-08,0.0,-2.717457159975378e-16
8.71,1.6934136357257345e-05,-8.649566740823013e-06,0.0,-7.849148704018443e-13,1.0826416225864661,-2.7896423965103793e-05,0.6457164246986802,0.0,2.946559375646044e-11,8.168214690634822e-08,0.0,-4.4128844577390765e-16
8.72,6.1332565207660295e-06,-1.6207373865212957e-05,0.0,-8.652478443383338e-13,1.1468140241940386,-5.185585322733241e-05,0.6437749104255615,0.0,4.142102318820836e-11,2.480944795451151e-07,0.0,-6.073181336430718e-16
8.73,-2.9201149666215787e-06,-2.0696030080478916e-05,0.0,-2.5267668110221214e-13,1.2184842553432487,-7.648494589490747e-05,0.6424980395380313,0.0,4.722207036063628e-11,4.315947532475908e-07,0.0,-7.504606632261913e-16
8.74,-9.803085847367036e-06,-2.237910399289612e-05,0.0,8.541858201720174e-13,1.2941820418903314,-9.922903476399609e-05,0.6415086956309485,0.0,4.766259174182855e-11,6.163986555469864e-07,0.0,-8.486859960005982e-16
8.75,-1.4372192411623288e-05,-2.171693258372312e-05,0.0,2.18908223968638e-12,1.3699570132344778,-0.00011705744567427754,0.640490328083539,0.0,4.383777873238154e-11,7.823428571520518e-07,0.0,-8.790414377982507e-16
8.76,-1.6716858545587515e-05,-1.928498069281292e-05,0.0,3.4451147969806954e-12,1.4416897342295067,-0.0001266722611287814,0.6392020648215317,0.0,3.698455721271932e-11,9.05948685412556e-07,0.0,-8.19952250264557e-16
8.77,-1.7102312251625543e-05,-1.569866358872355e-05,0.0,4.305297240726671e-12,1.5054419626309008,-0.000124802748178283,0.637483443142803,0.0,2.8343335843860708e-11,9.621392515414733e-07,0.0,-6.539863842179249e-16
8.78,-1.5909186226647513e-05,-1.154970205848559e-05,0.0,4.475303868047241e-12,1.5577965944520895,-0.00010857574295637385,0.6352505256964757,0.0,1.9048689774995792e-11,9.265946691246569e-07,0.0,-3.709008996443559e-16
8.79,-1.3575790918789768e-05,-7.357055673702751e-06,0.0,3.716851614858752e-12,1.5961353481099174,-7.594124846159232e-05,0.6324856571929698,0.0,1.005242895946558e-11,7.786550386480768e-07,0.0,2.929256925631406e-17
8.8,-1.054754799073398e-05,-3.5336426686673693e-06,0.0,1.8798411676074457e-12,1.618817131668219,-2.612080929925386e-05,0.6292233301417475,0.0,2.0789359736800788e-12,5.0459583242817e-07,0.0,5.335785085216389e-16
8.81,-7.236496128780533e-06,-3.685230863845705e-07,0.0,-1.0689855664689622e-12,1.625243915930993,3.996500096343933e-05,0.6255345241090706,0.0,-4.3901421460493855e-12,1.0101193377896511e-07,0.0,1.113894396764635e-15
8.82,-3.99228357250943e-06,1.976940665040984e-06,0.0,-5.023477192676878e-12,1.6158213597024724,0.00011934303613375858,0.6215114599178612,0.0,-9.106716424361918e-12,-4.2203622130155166e-07,0.0,1.7262099924669622e-15
8.83,-1.0847571033731302e-06,3.461210351976555e-06,0.0,-9.724471193787826e-12,1.5918331050962296,0.00020676705429142092,0.6172540994787555,0.0,-1.2028574899634926e-11,-1.0385274946026452e-06,0.0,2.3111323160272047e-15
8.84,1.3027810806325123e-06,4.145670243086534e-06,0.0,-1.475811945771203e-11,1.555253009373565,0.0002946903684227885,0.6128591371028854,0.0,-1.3279534590912784e-11,-1.705087514422079e-06,0.0,2.796378403389002e-15
8.85,3.0713146019417376e-06,4.1714978737697505e-06,0.0,-1.956889691838661e-11,1.5085217735863163,0.000373486510093241,0.6084117933337485,0.0,-1.3103487915416279e-11,-2.3611491177691524e-06,0.0,3.101342312842727e-15
8.86,4.196953875115659e-06,3.7329909111146267e-06,0.0,-2.3489470104044285e-11,1.454314073974542,0.00043195991701227795,0.6039804221669935,0.0,-1.181765745043776e-11,-2.9310645133434254e-06,0.0,3.1438111222260754e-15
8.87,4.717137960267119e-06,3.0497609671805772e-06,0.0,-2.5788588103936405e-11,1.395319241661502,0.00045816772051048265,0.5996137231036492,0.0,-9.769318342332688e-12,-3.328458195083918e-06,0.0,2.8486607655156672e-15
8.88,4.714386299283447e-06,2.339849690321972e-06,0.0,-2.5736689059441827e-11,1.3340533932304912,0.00044054481705604496,0.5953401899454044,0.0,-7.29904328053627e-12,-3.4629384026515874e-06,0.0,2.158097394073444e-15
8.89,4.299540833707709e-06,1.7954456745811776e-06,0.0,-2.2687024011274393e-11,1.272714763913879,0.00036928863170381996,0.5911693290237531,0.0,-4.712307883649511e-12,-3.2490546848723443e-06,0.0,1.0427218743992082e-15
8.9,3.596073196814965e-06,1.5625271398599728e-06,0.0,-1.6167882855810852e-11,1.213087789657915,0.00023791944550868852,0.5870941395363081,0.0,-2.260173807430404e-12,-2.6171096075223865e-06,0.0,-4.875901134389615e-16
8.91,2.726605392851311e-06,1.7254498224677122e-06,0.0,-5.97912791174164e-12,1.156495915545118,4.4890086528461275e-05,0.5830943609033146,0.0,-1.2882055065856364e-13,-1.525121671173526e-06,0.0,-2.374249693989431e-15
8.92,1.8023557282623456e-06,2.2972472552162422e-06,0.0,7.716071289706772e-12,1.1037986190214366,-0.0002049205665676508,0.5791400456947077,0.0,1.5630292021039682e-12,2.9079847911488565e-08,0.0,-4.503392647912235e-15
8.93,9.158151581593884e-07,3.216199328111365e-06,0.0,2.4315366891007494e-11,1.0554249497364248,-0.0004990273493825923,0.5751950987540977,0.0,2.7602348109088024e-12,1.9969354732625973e-06,0.0,-6.703693490227651e-15
8.94,1.3661189343952226e-07,4.349029158664035e-06,0.0,4.272957092058267e-11,1.0114340432947748,-0.0008166870372308928,0.5712205202223523,0.0,3.462616720146778e-12,4.270939042703101e-06,0.0,-8.749972286437461e-15
8.95,-4.897480560275858e-07,5.500874729055089e-06,0.0,6.137581567139614e-11,0.9715924633357954,-0.001128989303516916,0.5671771896539576,0.0,3.7133477717367204e-12,6.680761350510391e-06,0.0,-1.03737475885697e-14
8.96,-9.407624162501389e-07,6.431916342971363e-06,0.0,7.822309069357192e-11,0.9354586680705768,-0.0013998797278022218,0.5630281195954464,0.0,3.586004875628171e-12,8.995308436233235e-06,0.0,-1.1281427121825562e-14
8.97,-1.2140370983731615e-06,6.880195522702494e-06,0.0,9.089908027343345e-11,0.902466131360637,-0.0015882514972146667,0.5587401816575548,0.0,3.1716978210220867e-12,1.0932077909925181e-05,0.0,-1.1180165463517829e-14
8.98,-1.32324287958992e-06,6.5897198172186895e-06,0.0,9.686288659923498e-11,0.8719984029967071,-0.001651160459421471,0.5542853609506686,0.0,2.5673856123527242e-12,1.2174732223001425e-05,0.0,-9.810574647313154e-15
8.99,-1.2935210025674415e-06,5.342413521778005e-06,0.0,9.3642196655515e-11,0.8434514063023887,-0.0015481081148844473,0.5496416234289396,0.0,1.866151919590158e-12,1.2399142078674088e-05,0.0,-6.9844944891435945e-15
9.0,-1.1568564199705342e-06,2.991870950404787e-06,0.0,7.912594975532636e-11,0.8162803131267643,-0.0012462036489393356,0.5447934856937972,0.0,1.1498765504289872e-12,1.1307280788172192e-05,0.0,-2.624986732222457e-15
9.01,-9.478305320659766e-07,-5.037551518037123e-07,0.0,5.1895025067233706e-11,0.7900302212506318,-0.0007258677124062226,0.5397323611394839,0.0,4.844377086874139e-13,8.66731273034411e-06,0.0,3.19529044663806e-15
9.02,-7.00044940355918e-07,-5.052971234775464e-06,0.0,1.1564565962491801e-11,0.7643514532360627,1.341019840973845e-05,0.5344567250252863,0.0,-8.267023537803985e-14,4.357087028175822e-06,0.0,1.0222022158234234e-14
9.03,-4.43387345351415e-07,-1.0409941490659309e-05,0.0,-4.089681642296791e-11,0.7390015167550513,0.0009478862015355654,0.5289721006663929,0.0,-5.226058043254053e-13,-1.5928785315934226e-06,0.0,1.7998743599052216e-14
9.04,-2.0220080552874351e-07,-1.6165134446621898e-05,0.0,-1.0291248976894041e-10,0.7138365801152022,0.00202567868205333,0.5232908268547419,0.0,-8.237596831547941e-13,-8.961831833028417e-06,0.0,2.586329163320658e-14
9.05,5.674448997041134e-09,-2.1751332642337163e-05,0.0,-1.7015341066959564e-10,0.6887957290477377,0.00316496979529687,0.517431530473117,0.0,-9.891259611054025e-13,-1.7312262627808853e-05,0.0,3.2966140206684875e-14
9.06,1.6908731840303323e-07,-2.6468132413634515e-05,0.0,-2.365494146437592e-10,0.6638813189816364,0.004255054386470829,0.511418205208753,0.0,-1.0329509714642315e-12,-2.5980326841243555e-05,0.0,3.831445401274386e-14
9.07,2.8313719643079294e-07,-2.9526970980820448e-05,0.0,-2.944966534967256e-10,0.6391384796606608,0.005160889389692957,0.5052787933344051,0.0,-9.771058936573018e-13,-3.40888280331216e-05,0.0,4.084386822299615e-14
9.08,3.4828096593504443e-07,-3.0117101330970815e-05,0.0,-3.3529074973056165e-10,0.6146363371453304,0.0057315862534685035,0.4990431869636794,0.0,-8.47559111252748e-13,-4.058736549654488e-05,0.0,3.9517462644277956e-14
9.09,3.6915989511016796e-07,-2.7490821652109875e-05,0.0,-3.4979813056901616e-10,0.5904528676319944,0.005812973972785435,0.4927406099181968,0.0,-6.712360757746373e-13,-4.432247914873362e-05,0.0,3.3448237066012115e-14
9.1,3.533083635917854e-07,-2.106375161509626e-05,0.0,-3.293549203075068e-10,0.5666645621846541,0.005263948198189134,0.48639641046697707,0.0,-4.734596546910422e-13,-4.413805067876277e-05,0.0,2.2037794933794125e-14
9.11,3.0988244363330794e-07,-1.0523202218457168e-05,0.0,-2.668546682896072e-10,0.5433413295535531,0.003975832772276826,0.4800283846800552,0.0,-2.760723173715124e-13,-3.900293153002112e-05,0.0,5.1201869413458936e-15
9.12,2.485154311694868e-07,4.0650474631156394e-06,0.0,-1.5795484482271431e-10,0.520546355323336,0.0018934480813129848,0.47364285269983963,0.0,-9.626038836129214e-14,-2.8158933741822676e-05,0.0,-1.690367022417076e-14
9.13,1.7837365838826972e-07,2.2163665231446186e-05,0.0,-2.3000590516067124e-12,0.4983400194718756,-0.000963946026956413,0.46723081550092205,0.0,5.396514790789789e-14,-1.1278218861674155e-05,0.0,-4.295845053738524e-14
9.14,1.07452878051812e-07,4.26982036944373e-05,0.0,1.9536927780043942e-10,0.47678649077607343,-0.004484125758248941,0.4607646146763358,0.0,1.677246714165248e-13,1.138486299814423e-05,0.0,-7.123289845173428e-14
9.15,4.212592986494893e-08,6.403356666826868e-05,0.0,4.243766203648758e-10,0.4559612953874317,-0.008448415670721014,0.45419558763371587,0.0,2.427857362896423e-13,3.886582346608124e-05,0.0,-9.918350639949416e-14
9.16,-1.3071862117896375e-08,8.400626172714437e-05,0.0,6.677025299240721e-10,0.4359580189911752,-0.012525972995566799,0.447453239851392,0.0,2.8077418808346255e-13,6.940657975305202e-05,0.0,-1.236204697717852e-13
9.17,-5.5451055897841907e-08,0.00010002372370096131,0.0,9.021729265420541e-10,0.4168923587116384,-0.016278418301146326,0.4404464299700415,0.0,2.862141619964322e-13,0.00010043768007314214,0.0,-1.4088844646472198e-13
9.18,-8.401310839895824e-08,0.00010923760377825691,0.0,1.0993810454361314e-09,0.3989019941790287,-0.019176891410874752,0.4330669706345249,0.0,2.655173094763488e-13,0.0001286457858523399,0.0,-1.471474834916489e-13
9.19,-9.918015777900525e-08,0.00010879158132033542,0.0,1.2274375461739707e-09,0.3821411881832576,-0.02063274753584579,0.4251958810333944,0.0,2.2602063623218256e-13,0.00015014176594137736,0.0,-1.387497914906703e-13
9.2,-1.024575969375891e-07,9.613614940231068e-05,0.0,1.2535766249546592e-09,0.3667696352780137,-0.02004187504846195,0.41671228566389673,0.0,1.7514709818946141e-13,0.00016073769974303483,0.0,-1.1269624885278508e-13
9.21,-9.607318966651158e-08,6.939337458691581e-05,0.0,1.1475584250614234e-09,0.35293581688140585,-0.01684105482405937,0.4075046462947496,0.0,1.1973670008289031e-13,0.00015633121146903787,0.0,-6.71433425763061e-14
9.22,-8.262928079480075e-08,2.7744524556732873e-05,0.0,8.857036271659967e-10,0.34075594366455975,-0.01057298373971833,0.3974836588923005,0.0,6.557082552597567e-14,0.0001333832071384101,0.0,-1.9177964438249834e-15
9.23,-6.479577487252851e-08,-2.819635966670377e-05,0.0,4.552818991538791e-10,0.33029040357331735,-0.000954699113077162,0.38659577394593636,0.0,1.7090788369523062e-14,8.946096616206124e-05,0.0,8.101618301662051e-14
9.24,-4.506213607394653e-08,-9.60682282373561e-05,0.0,-1.4113805276321096e-10,0.32152040339701193,0.012057630382545481,0.37483594775487655,0.0,-2.2705661797667342e-14,2.380374330902716e-05,0.0,1.7720162355162848e-13
9.25,-2.555763510765925e-08,-0.00017155898291101288,0.0,-8.818700437723836e-10,0.3143280951492971,0.028215984743635236,0.36225795438929226,0.0,-5.221836206231349e-14,-6.214597407434813e-05,0.0,2.7951494094191116e-13
9.26,-7.941143635783543e-09,-0.00024836392205323653,0.0,-1.7233900726391273e-09,0.30848380602637454,0.046949022257494366,0.3489804415086799,0.0,-7.108493843327954e-14,-0.0001643138677624977,0.0,3.7824149606660237e-13
9.27,6.644586221783172e-09,-0.0003183549640468363,0.0,-2.5993106245217895e-09,0.30364392698107395,0.06736080104038178,0.3351869605354889,0.0,-7.994540036185556e-14,-0.0002757431124093247,0.0,4.614590650512706e-13
