time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
9.28,1.7563793746030457e-08,-0.0003719985058328861,0.0,-3.4216180339541356e-09,0.29936244657331773,0.08826710561198053,0.3211185049770221,0.0,-8.016803410144955e-14,-0.0003865973393965495,0.0,5.157692434151965e-13
9.29,2.463613237513101e-08,-0.0003990423156801529,0.0,-4.084642563342362e-09,0.2951179416127638,0.10827368225832462,0.30705770621708667,0.0,-7.356924913726575e-14,-0.00048448512244515313,0.0,5.273889140520009e-13
9.3,2.8056136188071338e-08,-0.00038946742336255774,0.0,-4.472053457425938e-09,0.2903559736946204,0.12589576788676315,0.2933048082990329,0.0,-6.215381227370738e-14,-0.0005551563775419979,0.0,4.835771899417512e-13
9.31,2.829690390806628e-08,-0.0003346703799209669,0.0,-4.466913810751402e-09,0.28454424238906467,0.1397114258228513,0.2801468989170198,0.0,-4.789465784641657e-14,-0.0005835932687650818,0.0,3.743294041536813e-13
9.32,2.6009769484383757e-08,-0.00022880623332861453,0.0,-3.96449974500405e-09,0.27723450367481794,0.148532348173413,0.2678236172608925,0.0,-3.256401944651868e-14,-0.0005554804021302751,0.0,1.9422171902961162e-13
9.33,2.1929590469846562e-08,-7.018577008946761e-05,0.0,-2.8872022502255358e-09,0.26812143542256883,0.15156563316434393,0.25649455558295775,0.0,-1.7620659489985742e-14,-0.00045899275979763824,0.0,-5.5758024226943e-14
9.34,1.679275665157427e-08,0.00013741443100408543,0.0,-1.2004159982368842e-09,0.25708572952955416,0.1485323481618366,0.246215092342461,0.0,-4.151967553504212e-15,-0.0002867877997063211,0.0,-3.6660015832979294e-13
9.35,1.1272405749730089e-08,0.000383699495042364,0.0,1.0720840310475978e-09,0.24420970941146106,0.13971142580090978,0.2369268946839791,0.0,7.13503683043079e-15,-3.803461959013267e-05,0.0,-7.201216950431647e-13
9.36,5.93287781017199e-09,0.0006512497127762855,0.0,3.835122530837778e-09,0.22976064610764968,0.1258957678568197,0.22846580615331846,0.0,1.588308792543036e-14,0.00027973646767745004,0.0,-1.0885243409191187e-12
9.37,1.2033261617256244e-09,0.0009155507784628163,0.0,6.913537989129205e-09,0.21414679200533088,0.10827368222377234,0.22058476815969796,0.0,2.2025656716181962e-14,0.0006492197022281433,0.0,-1.4349014034901487e-12
9.38,-2.631256697772382e-09,0.0011458340286272532,0.0,1.0050173486745717e-08,0.1978580105418143,0.0882671055770523,0.21298586750722726,0.0,2.571137460373681e-14,0.0010426323722390247,0.0,-1.7148918357158458e-12
9.39,-5.424495988770137e-09,0.001306859117024659,0.0,1.2912431292665183e-08,0.18140386945105788,0.06736080100988553,0.20535503507766178,0.0,2.7223262582860665e-14,0.0014220006453888583,0.0,-1.8796054930225055e-12
9.4,-7.1521299198903264e-09,0.0013617061004553947,0.0,1.51089606747966e-08,0.1652591193928415,0.04694902223647079,0.1973943449595919,0.0,2.6902776421189633e-14,0.0017406741369889716,0.0,-1.879835834045748e-12
9.41,-7.888306468452651e-09,0.0012755547064269462,0.0,1.621734437147885e-08,0.1498225976783204,0.02821598473693921,0.18884873817879705,0.0,2.5086689391422277e-14,0.0019462427527772285,0.0,-1.671437724135862e-12
9.42,-7.778279022180555e-09,0.0010203194711012559,0.0,1.5822660290933238e-08,0.135392190210135,0.012057630394361888,0.1795255998195208,0.0,2.206244563669464e-14,0.0019849253900535452,0.0,-1.221585840979252e-12
9.43,-7.0106526225383084e-09,0.0005798876291505997,0.0,1.3565554582686565e-08,0.12215581672551291,-0.0009546990797618974,0.16930682725905563,0.0,1.8045043255367555e-14,0.0018073622852184256,0.0,-5.154551095632101e-13
9.44,-5.791705298639787e-09,-4.441737452879421e-05,0.0,9.197040490069691e-09,0.1101964720776846,-0.010572983683654636,0.1581538564966395,0.0,1.3175932224320362e-14,0.0013755778407347347,0.0,4.373052614766673e-13
9.45,-4.323593411448736e-09,-0.0008286365087037411,0.0,2.6357435469353063e-09,0.09950811713076295,-0.01684105474623553,0.1461066038455863,0.0,7.541994157857138e-15,0.0006707002029852866,0.0,1.5970782207249194e-12
9.46,-2.7875273575486776e-09,-0.0017218149962814537,0.0,-5.9781057781777906e-09,0.09001859347527268,-0.02004187495250879,0.1332774913838699,0.0,1.210537624694835e-15,-0.0002991558787129356,0.0,2.890638654914672e-12
9.47,-1.332339140866153e-09,-0.0026430974543758747,0.0,-1.623879842685897e-08,0.08161564204214977,-0.02063274742827806,0.119841728608462,0.0,-5.7254982920578896e-15,-0.0014915945619084696,0.0,4.210267753036663e-12
9.48,-6.830219609486445e-11,-0.0034808747194847206,0.0,-2.7448976952953814e-08,0.07417243065034895,-0.019176891301099674,0.10602489664655287,0.0,-1.3099197029584933e-14,-0.002824097228513204,0.0,5.416459137872536e-12
9.49,9.343663792089316e-10,-0.004094484816254119,0.0,-3.8618823552947836e-08,0.06756963012838929,-0.016278418201174837,0.0920886994913139,0.0,-2.0625933879827962e-14,-0.004170540473821302,0.0,6.344879767602683e-12
9.5,1.643180381328642e-09,-0.004318794279544936,0.0,-4.849749782699951e-08,0.0617119165474437,-0.01252597291937693,0.07831557387072048,0.0,-2.7872085542255384e-14,-0.005360929248905831,0.0,6.817954104270202e-12
9.51,2.0582479918373683e-09,-0.0039717276416815946,0.0,-5.564198458838072e-08,0.05653771910516272,-0.00844841563324705,0.06499273474974922,0.0,-3.4243383406013806e-14,-0.006185036862747706,0.0,6.661025635619268e-12
9.52,2.2053683542129612e-09,-0.0028644836528021697,0.0,-5.8525743115964354e-08,0.05202198907519981,-0.004484125774003842,0.05239620584092441,0.0,-3.899877613916571e-14,-0.006400357481468328,0.0,5.7225293658771465e-12
9.53,2.1283392248728924e-09,-0.0008138018084139231,0.0,-5.5685772128595596e-08,0.04817265347799106,-0.000963946108337773,0.040775448566761074,0.0,-4.1293610555589106e-14,-0.005744371287185568,0.0,3.897011690779815e-12
9.54,1.881315914485719e-09,0.0023447369014682543,0.0,-4.5902068339963435e-08,0.04502216315465116,0.001893447925934261,0.030339337337733894,0.0,-4.0253208223165716e-14,-0.003950617315834762,0.0,1.1492058596219855e-12
9.55,1.5218795553322397e-09,0.00674371690210321,0.0,-2.8398244948507477e-08,0.04261607833612066,0.003975832540534524,0.02124438590801861,0.0,-3.507461134340219e-14,-0.0007675044259327782,0.0,-2.4632265750111244e-12
9.56,1.105271481994888e-09,0.012472739947635845,0.0,-3.0467141293550325e-09,0.041000886598789685,0.005263947895567231,0.013586234459651491,0.0,-2.5150568256661213e-14,0.004021769536436855,0.0,-6.771170788796973e-12
9.57,6.800518436663859e-10,0.019570632823148856,0.0,2.9443120625439595e-08,0.04021315115038494,0.005812973614092384,0.007395360677033061,0.0,-1.020597794945832e-14,0.010580287887610843,0.0,-1.1482937742441508e-11
9.58,2.852613200344791e-10,0.028022186049001148,0.0,6.737911180507139e-08,0.040271595493356925,0.005731585863677898,0.0026376826039048265,0.0,9.566655814431327e-15,0.019001833051757424,0.0,-1.6183767847549514e-11
9.59,-5.098343067781558e-11,0.03775993506634432,0.0,1.080106192079133e-07,0.041172887322850016,0.005160889003887488,-0.0007798430881572041,0.0,3.3389297421332797e-14,0.029300931090775473,0.0,-2.034886419423902e-11
9.6,-3.1164078633847946e-10,0.048670638465994585,0.0,1.4754995181383977e-07,0.042890919731050164,0.004255054048654763,-0.0029992264741442124,0.0,5.981657446474242e-14,0.04141025681463366,0.0,-2.3372137506006063e-11
9.61,-4.898934521781308e-10,0.06060534091182228,0.0,1.813146893657944e-07,0.0453786844458845,0.003164969555904545,-0.004198262977560285,0.0,8.67092572337631e-14,0.05518609647469113,0.0,-2.4611686072720346e-11
9.62,-5.87582282169268e-10,0.07339149235097599,0.0,2.0400750752121142e-07,0.048571663078659934,0.002025678594079394,-0.004575714847729452,0.0,1.1128082953601073e-13,0.07042122295155649,0.0,-2.345145054456517e-11
9.63,-6.132129940951458e-10,0.08684558449400889,0.0,2.1013932449413807e-07,0.05239194270387684,0.0009478863153456577,-0.0043364399652102105,0.0,1.3023133471205462e-13,0.08686329285741329,0.0,-1.937653757438058e-11
9.64,-5.798005761516581e-10,0.1007850201913504,0.0,1.9458723680128168e-07,0.05675264761471679,1.3410555452568362e-05,-0.003677851018219243,0.0,1.3997659354003088e-13,0.10423613013258834,0.0,-1.2057516655926608e-11
9.65,-5.027744339261088e-10,0.1150382792632011,0.0,1.5326145944103694e-07,0.061562501181321415,-0.0007258670865830938,-0.0027787455349097814,0.0,1.3697235461749085e-13,0.12226116700920044,0.0,-1.436738824323396e-12
9.66,-3.9811489243555463e-10,0.1294527900459057,0.0,8.383646843795659e-08,0.06673036076473915,-0.001246202751782294,-0.0017911461735949275,0.0,1.1812223652978384e-13,0.14067672959880173,0.0,1.2192363137229896e-11
9.67,-2.80835394514584e-10,0.1439002297858596,0.0,-1.3517601063003235e-08,0.07216950645281865,-0.0015481069732775751,-0.0008353942547103229,0.0,8.124604979034369e-14,0.15925352156112707,0.0,2.812367908714349e-11
9.68,-1.638703566344415e-10,0.15827925115376562,0.0,-1.3548442887021813e-07,0.07780139670674502,-0.0016511591345922123,1.6079514544951771e-06,0.0,2.557217121394464e-14,0.17780536109424971,0.0,4.520611748253216e-11
9.69,-5.73805089974613e-11,0.17251585858612992,0.0,-2.751257666552669e-07,0.08355857383295348,-0.0015882500871444354,0.0006653822127054169,0.0,-4.779467105079905e-14,0.19619485189003136,0.0,6.18520360548607e-11
9.7,3.1551457219948874e-11,0.18656182475878555,0.0,-4.2168017459597444e-07,0.08938644419598818,-0.0013998783662050856,0.0011306461861833074,0.0,-1.3548904445650934e-13,0.2143341929654386,0.0,7.609639759543961e-11
9.71,9.889051178974346e-11,0.200391633882423,0.0,-5.607322050576201e-07,0.09524379320386031,-0.0011289881545790436,0.0013965272302383957,0.0,-2.3164913522410987e-13,0.23218176623121478,0.0,8.571368972198388e-11
9.72,1.4335731258666245e-10,0.2139984650858685,0.0,-6.748326168035329e-07,0.10110210155285691,-0.0008166862855574111,0.0014808895725718844,0.0,-3.2789587577944096e-13,0.24973548063212317,0.0,8.839512286621469e-11
9.73,1.659552568750153e-10,0.22738969940014833,0.0,-7.446217469985527e-07,0.10694394263865153,-0.0004990271849820644,0.0014143979777990108,0.0,-4.1358680027009565e-13,0.2670240670339496,0.0,8.198260332512184e-11
9.74,1.6939606244491498e-10,0.24058237038727684,0.0,-7.504662922665385e-07,0.1127608725254259,-0.00020492116520972258,0.0012348459381708336,0.0,-4.76390052211655e-13,0.28409756133529457,0.0,6.474873567070816e-11
9.75,1.5749559166507619e-10,0.25359890469041013,0.0,-6.745655035499031e-07,0.1185511984386313,4.488858664303234e-05,0.0009821527488318583,0.0,-5.032005596260524e-13,0.30101805087126804,0.0,3.570411652364125e-11
9.76,1.3459925061500005e-10,0.2664634257772999,0.0,-5.034188865168072e-07,0.12431784260951351,0.0002379169691650625,0.0006942987185745272,0.0,-4.813882840731479e-13,0.3178514323901138,0.0,-5.094874173762614e-12
9.77,1.0508137132734374e-10,0.27919881605054886,0.0,-2.3047842222024572e-07,0.13006632779408206,0.0003692851919155305,0.00040433575445351976,0.0,-4.003288693188702e-13,0.3346605706695422,0.0,-5.6271820431179934e-11
9.78,7.29473469421181e-11,0.2918246412982706,0.0,1.4125963493448278e-07,0.13580282503787322,0.00044054053728392715,0.00013849285524800841,0.0,-2.5312234932848033e-13,0.3514999853797846,0.0,-1.1492899832079655e-10
9.79,4.155243610523262e-11,0.3043559424843165,0.0,5.970273185373955e-07,0.14153224514467186,0.0004581628505805321,-8.469977412031022e-05,0.0,-3.83594140517054e-14,0.36841206480835553,0.0,-1.7656100489151473e-10
9.8,1.3438192219755901e-11,0.3168028079521766,0.0,1.1087668835763684e-06,0.14725646368968895,0.0004319548392752144,-0.0002544141943772627,0.0,2.3824820587220337e-13,0.3854247677831407,0.0,-2.3512369636955615e-10
9.81,-9.722890499775486e-12,0.3291705665589487,0.0,1.6346809170800718e-06,0.15297288555278793,0.000373481732524482,-0.0003668451455181548,0.0,5.625907606171024e-13,0.40255078284461443,0.0,-2.832924412634983e-10
9.82,-2.709136209161068e-11,0.3414603975104935,0.0,2.1201870904741796e-06,0.15867363072268548,0.0002946865019258012,-0.0004240548331673995,0.0,9.114735146232902e-13,0.419788124334375,0.0,-3.129317985404084e-10
9.83,-3.855479354204782e-11,0.35367014478016573,0.0,2.5005483323848575e-06,0.16434559562345333,0.0002067647724869002,-0.000432546089466051,0.0,1.2527543323999292e-12,0.4371220990224277,0.0,-3.1578119029351857e-10
9.84,-4.457493886063552e-11,0.36579515642615174,0.0,2.7053358354953366e-06,0.16997147617441705,0.00011934301740070173,-0.0004017477043952225,0.0,1.5465117050847253e-12,0.4545284350315084,0.0,-2.8433838532477563e-10
9.85,-4.60108505017652e-11,0.37782902810843794,0.0,2.664721062699828e-06,0.17553159404753962,3.996785440574725e-05,-0.0003425639636545014,0.0,1.7473899181481007e-12,0.4719771771838019,0.0,-2.1289577265622143e-10
9.86,-4.393854661499052e-11,0.3897641909596428,0.0,2.3173888434385936e-06,0.18100617474077482,-2.6114630053586246e-05,-0.00026610226705342353,0.0,1.8081767170258604e-12,0.4894368271538991,0.0,-9.865536595428566e-11
9.87,-3.9484456775456637e-11,0.4015923317011112,0.0,1.6196279188007415e-06,0.18637765213214974,-7.593153732285693e-05,-0.0001826527769503695,0.0,1.6845468434196016e-12,0.506878195721035,0.0,5.718012541354599e-11
9.88,-3.368581036813233e-11,0.4133046668194446,0.0,5.549055819174672e-07,0.1916325954146715,-0.00010856263064910028,-0.00010095618655869545,0.0,1.3407575131292114e-12,0.5242775102976982,0.0,2.4846770377101484e-10
9.89,-2.738682091805325e-11,0.4248921131658725,0.0,-8.570066597290796e-07,0.19676293830102345,-0.0001247867780724116,-2.776275062731336e-05,0.0,7.559188472192739e-13,0.5416184494741139,0.0,4.634809092295231e-10
9.9,-2.117530991874121e-11,0.43634540214229034,0.0,-2.552489908577366e-06,0.20176632902798167,-0.00012665443960136507,3.234049021381799e-05,0.0,-6.970267369775059e-14,0.5588929466694033,0.0,6.847139752842753e-10
9.91,-1.5360554279639117e-11,0.44765517686412587,0.0,-4.419379058174511e-06,0.20664558857428028,-0.00011703925457910132,7.687598069740681e-05,0.0,-1.1090386825037846e-12,0.5761007935112957,0.0,8.892750433485846e-10
9.92,-9.989786752530617e-12,0.45881209988510957,0.0,-6.296392908130519e-06,0.2114074188648713,-9.921239446095153e-05,0.000105248122875048,0.0,-2.3040345617425316e-12,0.5932482400624329,0.0,1.0499827874676866e-09
9.93,-4.898003776195388e-12,0.46980698677807853,0.0,-7.977863980612195e-06,0.21606062382640243,-7.647211968198766e-05,0.00011839871636896319,0.0,-3.5637827113636533e-12,0.6103459175385976,0.0,1.137233383849725e-09
9.94,2.1644198414820228e-13,0.4806309648176063,0.0,-9.224664499102965e-06,0.22061420812196167,-5.184928806707289e-05,0.00011840036332662559,0.0,-4.765802347784042e-12,0.6274065132736748,0.0,1.1216371938755843e-09
9.95,5.699581439807845e-12,0.49127563826028775,0.0,-9.781777588011682e-06,0.22507578720900667,-2.7898528099400255e-05,0.00010803662156111881,0.0,-5.7611677515378524e-12,0.6444426935573707,0.0,9.773389100560909e-10
9.96,1.184305419044603e-11,0.5017332371119787,0.0,-9.40234549509303e-06,0.229450698773878,-6.575240228342556e-06,9.040851982104244e-05,0.0,-6.383947915938275e-12,0.6614657220315824,0.0,6.858359045846066e-10
9.97,1.8789464513183794e-11,0.5119967455664061,0.0,-7.877262494497986e-06,0.23374199652107808,1.080895471618136e-05,6.859635202123502e-05,0.0,-6.465066093555306e-12,0.6784850103636835,0.0,2.400045194896195e-10
9.98,2.6452456519615392e-11,0.5220600332227717,0.0,-5.0685145316490425e-06,0.237951231245906,2.35650031158389e-05,4.5394702572691843e-05,0.0,-5.850226162527787e-12,0.6955085611285337,0.0,-3.5205690433927076e-10
9.99,3.44614575941196e-11,0.5319180194639754,0.0,-9.435695080973794e-07,0.24207974846360078,3.155519585570902e-05,2.3128439273644985e-05,0.0,-4.4210065496265235e-12,0.7125440804554747,0.0,-1.0638440500102409e-09
10.0,4.2139765760696775e-11,0.5415668910384897,0.0,4.392717644626078e-06,0.2461301747169808,3.508873157080115e-05,3.5486793864499587e-06,0.0,-2.1176295909440286e-12,0.7296004602802811,0.0,-1.848451947338297e-09
10.01,4.8522689752596237e-11,0.5510043896730651,0.0,1.067289338731749e-05,0.25010771432741524,3.4800214760101086e-05,-1.2199061363158867e-05,0.0,1.038672018847389e-12,0.7466892447970157,0.0,-2.638310042149423e-09
10.02,5.2419745192161914e-11,0.560230189712893,0.0,1.745298135637073e-05,0.25402083012864024,3.152531499602711e-05,-2.3547002583813118e-05,0.0,4.9262827841699836e-12,0.7638256099857499,0.0,-3.347140395565366e-09
10.03,5.252146087920659e-11,0.5692463628746125,0.0,2.4114418336702054e-05,0.2578809717001463,2.6185053932842514e-05,-3.0432575932488142e-05,0.0,9.30977969872431e-12,0.7810284500074309,0.0,-3.874517936407187e-09
10.04,4.754721680204069e-11,0.5780578626722331,0.0,2.9885888853574215e-05,0.2617012893189397,1.9687009393561215e-05,-3.3197031417357865e-05,0.0,1.3835540984400563e-11,0.7983194279072303,0.0,-4.1132244615898655e-09
10.05,3.642587266885453e-11,0.5866728872820696,0.0,3.388797065690591e-05,0.265494567278618,1.2848497268579435e-05,-3.24701502721172e-05,0.0,1.8039298828876163e-11,0.8157211350177571,0.0,-3.959329349612311e-09
10.06,1.8496015050858222e-11,0.5951029455302546,0.0,3.520175172989317e-05,0.26927073640659915,6.3438057661247935e-06,-2.905409137554772e-05,0.0,2.1368001405856034e-11,0.8332546197775815,0.0,-3.324609264961804e-09
10.07,-6.2921667471887285e-12,0.6033624674362206,0.0,3.296022898389745e-05,0.27303430584619565,6.750226412948926e-07,-2.3816719847082784e-05,0.0,2.3217395356699015e-11,0.8509365283533185,0.0,-2.150555468651047e-09
10.08,-3.719557858429375e-11,0.6114678437232406,0.0,2.6458449788932777e-05,0.27678204600922174,-3.835959978131894e-06,-1.760174835837151e-05,0.0,2.2985373224432118e-11,0.8687761148369307,0.0,-4.228395569217109e-10
10.09,-7.254272128650505e-11,0.6194358435224735,0.0,1.527519246455783e-05,0.28050125783990587,-7.038008523963923e-06,-1.11599999874633e-05,0.0,2.0139392116352836e-11,0.8867724184900122,0.0,1.815245323120582e-09
10.1,-1.0967043014292156e-10,0.6272814668481597,0.0,-6.042326031502251e-07,0.2841688316403254,-8.92834515152506e-06,-5.103341446182285e-06,0.0,1.429425344248256e-11,0.9049118066410763,0.0,4.452134768448419e-09
10.11,-1.4495806889210191e-10,0.6350154249059974,0.0,-2.0677399866678674e-05,0.2877510483040252,-9.62182500566547e-06,1.19476465025925e-07,0.0,5.294388162388512e-12,0.9231658631160875,0.0,7.3020659744517155e-09
10.12,-1.7398020880576056e-10,0.6426415522942784,0.0,-4.3841965256292975e-05,0.29120392117483346,-9.31627768945388e-06,4.227590601075011e-06,0.0,-6.7072788522669715e-12,0.9414894955794425,0.0,1.010579788952085e-08
10.13,-1.91791324445439e-10,0.6501545064112129,0.0,-6.835729621926216e-05,0.2944739356497193,-8.257712073700975e-06,7.0970931709497295e-06,0.0,-2.1183558067556875e-11,0.9598192662959448,0.0,1.2539681735380743e-08
10.14,-1.933451358963977e-10,0.6575381114315875,0.0,-9.186672494537572e-05,0.297499221915501,-6.708396635988007e-06,8.738674758429258e-06,0.0,-3.719113181551823e-11,0.9780722144746505,0.0,1.4234314757038411e-08
10.15,-1.7403718595008724e-10,0.6647646775550149,0.0,-0.00011149422883430422,0.3002113516253828,-4.919951513724926e-06,9.268217030878866e-06,0.0,-5.3363658259307973e-11,0.9961456770958936,0.0,1.480327687524057e-08
10.16,-1.3034274268648554e-10,0.671795575732183,0.0,-0.0001240247836997754,0.3025380140858478,-3.112719687384212e-06,8.874401415832859e-06,0.0,-6.794998771837712e-11,1.0139187524651414,0.0,1.3881464587395362e-08
10.17,-6.050430537535336e-11,0.6785832682588083,0.0,-0.0001261708265296935,0.3044067889611438,-1.46189768289454e-06,7.786801045294442e-06,0.0,-7.890534930666527e-11,1.0312560709658547,0.0,1.1171340755455354e-08
10.18,3.4794535612195173e-11,0.6850748804343804,0.0,-0.0001149183573185751,0.3057500935262647,-9.025149280589747e-08,6.247147330767786e-06,0.0,-8.403959307830966e-11,1.0480144436204666,0.0,6.494089142289825e-09
10.19,1.5184737244251493e-10,0.691217244603047,0.0,-8.793562824719361e-05,0.30651115252233113,9.332517755056852e-07,4.48561497966109e-06,0.0,-8.122133462687977e-11,1.064052763697997,0.0,-1.5868962466450287e-10
10.2,2.8352453015515756e-10,0.6969631590272998,0.0,-4.401583716552792e-05,0.3066505420348729,1.5898954754898663e-06,2.7031394424106997e-06,0.0,-6.863033378036846e-11,1.0792452525670306,0.0,-8.57833446936859e-09
10.21,4.191467032596095e-10,0.7022784045798856,0.0,1.6486216348488296e-05,0.3061525655415635,1.903921662738441e-06,1.06003760527225e-06,0.0,-4.504302742630586e-11,1.093497738835973,0.0,-1.8304066012796356e-08
10.22,5.447198838341538e-10,0.7071489042161347,0.0,9.127365221276492e-05,0.3050305607602583,1.932712000309254e-06,-3.2940720897009695e-07,0.0,-1.0128410973305034e-11,1.1067660457150994,0.0,-2.8606514055443875e-08
10.23,6.43602042603821e-10,0.7115873348872827,0.0,0.0001758406048457873,0.3033303077267734,1.75559829007254e-06,-1.397185979268084e-06,0.0,3.527580304555844e-11,1.1190747057166777,0.0,-3.8496644263579854e-08
10.24,6.976430049200616e-10,0.7156384843098036,0.0,0.00026337914269852834,0.30113094419430564,1.462331895492746e-06,-2.117706958960907e-06,0.0,8.894269730028274e-11,1.1305333406958529,0.0,-4.676590592195919e-08
10.25,6.887975880911235e-10,0.7193826193752226,0.0,0.0003449172264003807,0.2985430206369267,1.1420763912643747e-06,-2.5010488235731428e-06,0.0,1.4713074307483703e-10,1.1413475122341807,0.0,-5.2061518210231544e-08
10.26,6.011596045787057e-10,0.7229360782889505,0.0,0.00040973476118011496,0.2957034765159334,8.736123169905441e-07,-2.5845295554987395e-06,0.0,2.045929005079596e-10,1.1518208859530574,0.0,-5.299796233672309e-08
10.27,4.2330362827407273e-10,0.7264482625906848,0.0,0.0004460867522693559,0.29276748824488036,7.172767245006428e-07,-2.4236888432349666e-06,0.0,2.547552943326276e-10,1.1623461449357844,0.0,-4.830201375739723e-08
10.28,1.507569880074224e-10,0.7300942507546582,0.0,0.0004422365441973512,0.28989743920831956,7.090150812335693e-07,-2.0836002362378132e-06,0.0,2.900911148477568e-10,1.1733831288128491,0.0,-3.698421020744617e-08
10.29,-2.1163755926965408e-10,0.7340624345589977,0.0,0.00038776889025335165,0.2872496705641706,8.568027490145461e-07,-1.6312054516097027e-06,0.0,3.0270060095915137e-10,1.185424022876372,0.0,-1.8524810910039233e-08
10.3,-6.477600845990692e-10,0.7385369466559254,0.0,0.00027511394433136013,0.2849600172874075,1.139594238266659e-06,-1.1291256163749595e-06,0.0,2.8508799604002815e-10,1.1989468231311196,0.0,6.9425103372638835e-09
10.31,-1.1289779468305464e-09,0.7436752228149277,0.0,0.0001011720683972564,0.2831292783258846,1.5088717582546146e-06,-6.311766137818906e-07,0.0,2.3110205701127036e-10,1.2143595528956441,0.0,3.8470238754750577e-08
10.32,-1.6139683294404013e-09,0.7495817600949399,0.0,-0.0001311104612049213,0.2818097919192931,1.8927779730293568e-06,-1.7961601143118988e-07,0.0,1.3697957597764623e-10,1.2319388719388022,0.0,7.418390945883731e-08
10.33,-2.04990226711074e-09,0.7562798883185609,0.0,-0.0004113983470509777,0.280994332003024,2.202718354282837e-06,1.9601095716533776e-07,0.0,2.403698905994502e-12,1.2517679251048404,0.0,1.1124156442222437e-07
10.34,-2.375223808953037e-09,0.7636841047729191,0.0,-0.0007210621675173274,0.28060854805637636,2.342195097485919e-06,4.786733429817277e-07,0.0,-1.6853647902062695e-10,1.2736793348353481,0.0,1.4588974089308677e-07
10.35,-2.524143557606664e-09,0.7715761815585347,0.0,-0.0010329213014769459,0.28050797561934065,2.2174807417576857e-06,6.626195640890338e-07,0.0,-3.666180516634141e-10,1.2972098048651384,0.0,1.73635668459087e-07
10.36,-2.432807498104557e-09,0.7795887194107967,0.0,-0.0013118270580058725,0.280480280054599,1.749555536793308e-06,7.514462584452691e-07,0.0,-5.771311356688051e-10,1.3215727944646825,0.0,1.8954772905822184e-07
10.37,-2.0469055811207616e-09,0.7871999055041589,0.0,-0.0015162338236350348,0.2802530937050382,8.865264627414328e-07,7.558006738952291e-07,0.0,-7.800401115231865e-10,1.3456553534293578,0.0,1.8868522844928192e-07
10.38,-1.3302615322939173e-09,0.7937427984160291,0.0,-0.001600833014586057,0.2795076924383192,-3.844654153047503e-07,6.910074903866621e-07,0.0,-9.507793518330239e-10,1.36804453920147,0.0,1.6664445336848863e-07
10.39,-2.7371345633602094e-10,0.7984315161588005,0.0,-0.0015202234840252667,0.2778986155316287,-2.0270336126233025e-06,5.748531703352681e-07,0.0,-1.0617652882380168e-09,1.3870874455098754,0.0,1.2019158520804794e-07
10.4,1.0966226553464628e-09,0.8004053316881999,0.0,-0.0012334667341137885,0.2750788254130609,-3.948354047992765e-06,4.256931383590069e-07,0.0,-1.0846490990364974e-09,1.4009862043177745,0.0,4.7935504843448556e-08
10.41,2.7127894075632377e-09,0.7987899147963935,0.0,-0.0007092337148865036,0.2707291366584447,-5.996365531046983e-06,2.609773850640774e-07,0.0,-9.932585927033777e-10,1.4079254282196425,0.0,-4.9023502862570386e-08
10.42,4.461309098776263e-09,0.7927727871023704,0.0,6.889572085189144e-05,0.26458976894278435,-7.962661892664326e-06,9.622521978490277e-08,0.0,-7.670875575604298e-10,1.4062251061629107,0.0,-1.6654762535726164e-07
10.43,6.183571566793033e-09,0.7816875882487802,0.0,0.001097553220963908,0.25649125045067933,-9.592143199213586e-06,-5.557500217357006e-08,0.0,-3.9509205448439163e-10,1.394507565554201,0.0,-2.971061228589931e-07
