time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
10.44,7.681336527164692e-09,0.7650992847442525,0.0,0.002349796244857547,0.2463815000569018,-1.0600082474390908e-05,-1.8420686008419632e-07,0.0,1.205454615979406e-10,1.3718630764483897,0.0,-4.2970126586397056e-07
10.45,8.728111399795827e-09,0.7428803930972737,0.0,0.003773137237050285,0.2343456894139096,-1.0696666470359675e-05,-2.821995979300258e-07,0.0,7.611106952216949e-10,1.33799536205689,0.0,-5.501592950916755e-07
10.46,9.0867174758974e-09,0.7152670796495466,0.0,0.00529007712110998,0.22061549572361855,-9.618297022547264e-06,-3.446376102938065e-07,0.0,1.489000724467698e-09,1.2933263685918233,0.0,-6.418520132475948e-07
10.47,8.532754198547446e-09,0.6828841185442952,0.0,0.00680169959369805,0.20556475540699976,-7.1640302593550196e-06,-3.6890530154664657e-07,0.0,2.2468319749318995e-09,1.2390400462815525,0.0,-6.868844097651579e-07
10.48,6.882938707373301e-09,0.6467296460705214,0.0,0.008194628068924587,0.18968948941496672,-3.234547693715056e-06,-3.544512708959765e-07,0.0,2.958504876329814e-09,1.1770486120410781,0.0,-6.677414785978207e-07
10.49,4.02648221505154e-09,0.6081149614414144,0.0,0.009351255917590302,0.17357195490265567,2.129914458257968e-06,-3.026306841479383e-07,0.0,3.5326318521388746e-09,1.1098728319466973,0.0,-5.693345769670342e-07
10.5,-4.3165470582874157e-11,0.5685616267355406,0.0,0.010162625421210571,0.15783088219278488,8.717090833768209e-06,-2.1665354530246728e-07,0.0,3.868582003277296e-09,1.040440971864885,0.0,-3.813273171801531e-07
10.51,-5.1996286549569255e-09,0.5296671546686059,0.0,0.010542653500950194,0.1430631846623668,1.61206624436191e-05,-1.0163303489034693e-07,0.0,3.8651733135008276e-09,0.9718280620900575,0.0,-1.0055776117226758e-07
10.52,-1.1161980461913578e-08,0.49295887393165966,0.0,0.010441636467228838,0.12978534724953295,2.3733866153633345e-05,3.5304134318914945e-08,0.0,3.431757558155253e-09,0.9069728945992791,0.0,2.666861519971875e-07
10.53,-1.7484474513738494e-08,0.459759012220102,0.0,0.009856382690337088,0.11838398565227161,3.0763589522930835e-05,1.849106834861329e-07,0.0,2.5011091213829902e-09,0.8484169613238953,0.0,7.028299213479356e-07
10.54,-2.3561819813516536e-08,0.43108057969709124,0.0,0.008834491027018094,0.10908358822811098,3.6268843407885705e-05,3.357994908996614e-07,0.0,1.0431707325497232e-09,0.7981032118516123,0.0,1.1779361278958776e-06
10.55,-2.8653582402651804e-08,0.4075654016813054,0.0,0.00747158474148659,0.10193547266108222,3.9225856152386695e-05,4.746046688281712e-07,0.0,-9.216400104437309e-10,0.757256757156627,0.0,1.6497118452889748e-06
10.56,-3.193013523100666e-08,0.38946673397165,0.0,0.005902191384995227,0.09682728642284637,3.861969171887503e-05,5.86410807446548e-07,0.0,-3.311158367175558e-09,0.7263522617715861,0.0,2.0648896975545988e-06
10.57,-3.2540835005206424e-08,0.37667198100622695,0.0,0.004286316017522869,0.09350892439370288,3.355933291617444e-05,6.555193970765581e-07,0.0,-5.9740314723224204e-09,0.7051592395654742,0.0,2.3621977045938e-06
10.58,-2.9702819316947854e-08,0.36875673733709735,0.0,0.0027940494850654907,0.09162926391531102,2.3409751898338024e-05,6.66588679376232e-07,0.0,-8.687962378673204e-09,0.6928482042659577,0.0,2.4770143850751455e-06
10.59,-2.280609722479701e-08,0.3650593722838116,0.0,0.001590146516921609,0.09077811153081876,7.93086991081404e-06,6.061378285512309e-07,0.0,-1.116535896475823e-08,0.6881368978083351,0.0,2.3476443747175686e-06
10.6,-1.15276370545778e-08,0.3647651945242259,0.0,0.0008199557044390787,0.0905284441126093,-1.2590165114608026e-05,4.6435122771166385e-07,0.0,-1.3067746808855725e-08,0.6894554942571212,0.0,1.9229525517737155e-06
10.61,4.055800720519527e-09,0.36699037037819293,0.0,0.0005976365515463881,0.0904749693825535,-3.722985570437284e-05,2.37057962045466e-07,0.0,-1.4029696751757018e-08,0.6951117287259995,0.0,1.1708735693433196e-06
10.62,2.3368948286255243e-08,0.37085774801672616,0.0,0.0009972870245246956,0.09026604178907019,-6.436071215598463e-05,-7.229881629848563e-08,0.0,-1.3692162963394575e-08,0.7034404455438464,0.0,8.70869295175167e-08
10.63,4.5268178663730983e-08,0.37555912938517816,0.0,0.002047401022789226,0.08962695882290066,-9.164373222648817e-05,-4.5094141416970976e-07,0.0,-1.1744054674431409e-08,0.7129263665186434,0.0,-1.2970610501890923e-06
10.64,6.801601392042897e-08,0.3804009611750709,0.0,0.0037289380279605894,0.08837360257335763,-0.00011609797789437628,-8.755634708196805e-07,0.0,-7.969635007537509e-09,0.722293404301515,0.0,-2.9084698314585503e-06
10.65,8.93147221338268e-08,0.38483259424257543,0.0,0.0059771652591728095,0.0864162912844861,-0.0001342602236509756,-1.3119556997715922e-06,0.0,-2.2980479308690533e-09,0.7305581947554975,0.0,-4.629199680697547e-06
10.66,1.0641112278115944e-07,0.3884580126682108,0.0,0.008687267401561012,0.08375455176933802,-0.0001424411344818383,-1.7157310618045357e-06,0.0,5.149954078756923e-09,0.7370493472440434,0.0,-6.297536942507852e-06
10.67,1.1628006589031663e-07,0.3910332070440167,0.0,0.011723449116617091,0.08046426391645005,-0.00013707544561811688,-2.034378962822247e-06,0.0,1.4024019997769794e-08,0.7413968904209108,0.0,-7.714204525118491e-06
10.68,1.1588731874427263e-07,0.39245217689719775,0.0,0.014930821566386226,0.07667924059427995,-0.0001151524923254297,-2.2107884935568837e-06,0.0,2.3721509015735865e-08,0.7434983535045234,0.0,-8.654408258405376e-06
10.69,1.0252397531697913e-07,0.3927249224978593,0.0,0.018148754694314703,0.07256981488421953,-7.470083373730833e-05,-2.1882513319048294e-06,0.0,3.338672077935919e-08,0.7434689173299794,0.0,-8.885947192697398e-06
10.7,7.419444855740317e-08,0.3919507782468006,0.0,0.021223800951174657,0.06832131750277204,-1.5287626358199314e-05,-1.916789788322716e-06,0.0,4.1938012601276415e-08,0.7415832192213008,0.0,-8.193003925662002e-06
10.71,3.002934509457273e-08,0.39029015256659577,0.0,0.024020269947622894,0.06411510167669507,6.151885452497428e-05,-1.3604636312651976e-06,0.0,4.812727336717633e-08,0.738215746357505,0.0,-6.404497548918735e-06
10.72,-2.931593873891752e-08,0.3879372877242212,0.0,0.026427377375369064,0.060113803320463656,0.0001517850009824613,-5.051051128617272e-07,0.0,5.063383071341753e-08,0.7337853952005654,0.0,-3.425075637765451e-06
10.73,-1.0132497974680005e-07,0.3850960894424585,0.0,0.02836305584793367,0.056451273433805536,0.00024901314773242896,6.342655246994648e-07,0.0,4.8191602434389436e-08,0.7287080761148714,0.0,7.339871203549635e-07
10.74,-1.8140050358000522e-07,0.38196041586315826,0.0,0.0297750842870359,0.05322684252675445,0.0003441753935911922,2.0072580471577148e-06,0.0,3.9744293528096964e-08,0.7233596722290939,0.0,5.927438459393785e-06
10.75,-2.628166027034684e-07,0.37869953237060866,0.0,0.030640145708996615,0.050503341906532453,0.00042603952098845346,3.5241864222562484e-06,0.0,2.4618932373358794e-08,0.7180503590749573,0.0,1.1856233599966203e-05
10.76,-3.3689444824000264e-07,0.37544884790192795,0.0,0.03096146882088514,0.048308092231308955,0.00048183056648057223,5.055445645741867e-06,0.0,2.703400022599427e-09,0.713010116645302,0.0,1.8059475897368433e-05
10.77,-3.9344193702893353e-07,0.3723055907026599,0.0,0.030765895178974177,0.04663580817700969,0.0004982466420701077,6.435151124163459e-06,0.0,-2.5390684751340546e-08,0.708384266739452,0.0,2.3922159622696495e-05
10.78,-4.214792620454465e-07,0.3693287248870879,0.0,0.030100920949751198,0.04545249690048338,0.00046281412016298013,7.469783948091983e-06,0.0,-5.820173540476229e-08,0.7042372862242207,0.0,2.8702092026713477e-05
10.79,-4.1024655038745726e-07,0.36654216054949035,0.0,0.029031536953483258,0.04469993604678929,0.00036552676543434045,7.952228012231301e-06,0.0,-9.335246802937497e-08,0.7005629654524314,0.0,3.157814779990495e-05
10.8,-3.504573649865707e-07,0.3639402205231709,0.0,0.02763629230057536,0.04430067484618121,0.00020066850871782983,7.681088812893685e-06,0.0,-1.27568197304096e-07,0.6972989236163114,0.0,3.172021744955763e-05
10.81,-2.357248605521543e-07,0.36149438937367123,0.0,0.02600220419897005,0.04416349899586014,-3.132579147586457e-05,6.484566842208834e-06,0.0,-1.5679966513373309e-07,0.6943434505788706,0.0,2.8378898584761062e-05
10.82,-6.404857988205816e-08,0.3591605141663373,0.0,0.024218617985429132,0.04418914281577066,-0.00032215806563658033,4.247456966251839e-06,0.0,-1.7646480505560977e-07,0.6915727199366621,0.0,2.0990262591048624e-05
10.83,1.6078690103758122e-07,0.3568857988794864,0.0,0.022370727765652663,0.04427582874438597,-0.0006543201327536859,9.391142515708393e-07,0.0,-1.8181450517258174e-07,0.6888566416710439,0.0,9.28810187492115e-06
10.84,4.2808039527726994e-07,0.354615108001516,0.0,0.020533971605278943,0.04432406013989604,-0.0010003429210133,-3.360460327000086e-06,0.0,-1.684150246355093e-07,0.6860719802523307,0.0,-6.586806808070108e-06
10.85,7.195468532314086e-07,0.3522962362136472,0.0,0.018770336097762935,0.0442402822166033,-0.0013228637538868773,-8.43981596197354e-06,0.0,-1.3272479821932894e-07,0.6831119218413931,0.0,-2.59933653928012e-05
10.86,1.009313059522056e-06,0.3498839025647428,0.0,0.017126654505453486,0.04393960031176586,-0.0015756971699496366,-1.3944257706336547e-05,0.0,-7.272691271545695e-08,0.6798919836147326,0.0,-4.772739237340377e-05
10.87,1.26475458088209e-06,0.34734233914431656,0.0,0.01563416224325902,0.043348203874753355,-0.0017060273762841325,-1.9376789274856036e-05,0.0,1.1438026498188875e-08,0.6763527115395199,0.0,-7.000462136973022e-05
10.88,1.4483067023666439e-06,0.34464651118933187,0.0,0.014308748805783705,0.042406006031402224,-0.0016577417343138835,-2.4115106083463105e-05,0.0,1.1690879196966533e-07,0.6724597407631981,0.0,-9.050364159631164e-05
10.89,1.5203095665134524e-06,0.3417821888673612,0.0,0.01315220790502829,0.04106943076814389,-0.0013757978783480221,-2.7447058266553552e-05,0.0,2.3769141962346428e-07,0.6682016153086597,0.0,-0.00010648011202732627
10.9,1.442849069827798e-06,0.3387451982266738,0.0,0.012155258281473501,0.03931384507171889,-0.0008113698652986519,-2.8625601720282136e-05,0.0,3.644843343342515e-07,0.6635856569157188,0.0,-0.00011495870748643567
10.91,1.1844342150833463e-06,0.3355401663667523,0.0,0.0113026171401234,0.03713516373375833,7.26361361582587e-05,-2.694236452662917e-05,0.0,4.848237649242553e-07,0.6586323382587437,0.0,-0.00011300235387956857
10.92,7.252160296560952e-07,0.33217897970100846,0.0,0.010579296616161245,0.03455050260615374,0.0012962507168472475,-2.1816655175036314e-05,0.0,5.836192174509823e-07,0.653368946008806,0.0,-9.804960156558663e-05
10.93,6.23139400667965e-08,0.32867906151444615,0.0,0.009976290930670572,0.031598094863393565,0.0028579600404809507,-1.2894173233291807e-05,0.0,6.441241876210679e-07,0.6478235814869759,0.0,-6.830094944070755e-05
10.94,-7.85312877601057e-07,0.3250615080152025,0.0,0.00949364905389509,0.028336724575925364,0.004731790480606178,-1.4706634218797837e-07,0.0,6.493510941339618e-07,0.6420205217418189,0.0,-2.312432140592514e-05
10.95,-1.7731120115918934e-06,0.3213491329014767,0.0,0.009139916663661585,0.024844567329083554,0.00686663397948649,1.6035413557814192e-05,0.0,5.838925089340708e-07,0.6359775583100993,0.0,3.6560270515984005e-05
10.96,-2.8290187274675374e-06,0.31756453047624356,0.0,0.008928531316946566,0.02121682268478189,0.009188324257755596,3.4778241014124834e-05,0.0,4.360554830892186e-07,0.6297053210146006,0.0,0.00010796532641642223
10.97,-3.85407636667393e-06,0.31372831047018274,0.0,0.008872878996993894,0.017561360942249256,0.011604653568100233,5.468745627207665e-05,0.0,2.0015600943927366e-07,0.6232081182814944,0.0,0.0001862435907676955
10.98,-4.726208523978514e-06,0.3098576511778323,0.0,0.008981818572630917,0.013992029466304427,0.01401302629768502,7.386571919915222e-05,0.0,-1.2123814251361778e-07,0.6164856572395174,0.0,0.000264473729114746
10.99,-5.3075696419146144e-06,0.30596527821633007,0.0,0.009256846570328868,0.01062008552652691,0.01630983837098265,8.998791844988853e-05,0.0,-5.153790541600856e-07,0.6095350695504397,0.0,0.00033387394420185043
11.0,-5.455617846272668e-06,0.3020589220306868,0.0,0.009691192244043344,0.007545016631584587,0.01840016989552253,0.00010044455119156463,0.0,-9.580231727096033e-07,0.602352845909356,0.0,0.00038428196195023755
11.01,-5.037679210599031e-06,0.29814123417243055,0.0,0.010270251574450833,0.004846366722971495,0.020206292109285335,0.00010255513458925703,0.0,-1.4130391455771986e-06,0.5949365365014845,0.0,0.00040492101078480136
11.02,-3.948323142243236e-06,0.2942100608111942,0.0,0.010972118319462702,0.0025779519448716325,0.02167390899355907,9.384674213840956e-05,0.0,-1.8332301718642133e-06,0.5872863400927961,0.0,0.0003854455520464951
11.03,-2.1283740514772144e-06,0.29025893441241396,0.0,0.011766983956470927,0.0007652169064272935,0.02277566313289232,7.238421186246224e-05,0.0,-2.1626053480486305e-06,0.5794067927231908,0.0,0.00031722861901388466
11.04,4.1611227751331365e-07,0.2862776964938385,0.0,0.012615117515665897,-0.0005942055579886532,0.023511819973696536,3.712922849516012e-05,0.0,-2.3402365206445764e-06,0.5713085332554542,0.0,0.00019481666462976813
11.05,3.597023592192645e-06,0.2822532704374567,0.0,0.01346450300718383,-0.0015271893770656736,0.023908148631423574,-1.1703838806346062e-05,0.0,-2.3056977634921425e-06,0.5630097164741952,0.0,1.7440768604365885e-05
11.06,7.231962002635124e-06,0.27817067067722634,0.0,0.014250026784451015,-0.0020798297268867483,0.024011108192574196,-7.233571667972703e-05,0.0,-2.0059081340787463e-06,0.5545364138245411,0.0,-0.0002095612005189769
11.07,1.1039200794014635e-05,0.2740143124928853,0.0,0.014895877345241884,-0.002311064370657722,0.023880708121147783,-0.00014119998637854698,0.0,-1.4029944799968114e-06,0.5459214689077324,0.0,-0.0004735837158641987
11.08,1.4642314112441735e-05,0.2697695976173003,0.0,0.015321818111295871,-0.0022860714816732137,0.023581782058149533,-0.00021285962833661554,0.0,-4.825750437080044e-07,0.5372016638543752,0.0,-0.0007540406711852451
11.09,1.7586559446992232e-05,0.265424638269005,0.0,0.015452700759194138,-0.002070196826620491,0.023174768564550106,-0.0002801088440468842,0.0,7.383428216371462e-07,0.5284135319962399,0.0,-0.0010222840747862406
11.1,1.9368345733702133e-05,0.26097188240872177,0.0,0.01522940112712085,-0.001723984681784718,0.02270732828862891,-0.00033429854900374016,0.0,2.2048310265214955e-06,0.5195885804341271,0.0,-0.0012423133265403816
11.11,1.947802437308538e-05,0.25640935791117225,0.0,0.014618728411352751,-0.0012996785279336392,0.022208123808101905,-0.00036590939844963807,0.0,3.819966639075933e-06,0.5107489038374615,0.0,-0.001372384670999001
11.12,1.745482462400249e-05,0.2517412910206757,0.0,0.013620076763592876,-0.0008393453386037299,0.021683772071227767,-0.0003653751289894384,0.0,5.444326612777508e-06,0.5019040736183643,0.0,-0.0013675554891087994
11.13,1.295108996220889e-05,0.2469779532857219,0.0,0.012267430311977036,-0.0003745809244552147,0.021119445807858867,-0.0003241319579442668,0.0,6.900064489430077e-06,0.4930498599515266,0.0,-0.0011830995550722154
11.14,5.801176081339077e-06,0.24213470856195166,0.0,0.010626351384088725,7.241268242023786e-05,0.02048301591392393,-0.00023583818142632233,0.0,7.980345216854094e-06,0.4841689532620807,0.0,-0.0007786126785143221
11.15,-3.911391516428238e-06,0.2372303525972112,0.0,0.008786616871792462,0.0004867145363092969,0.019732061463315347,-9.767423686877369e-05,0.0,8.464527455164854e-06,0.4752334567968849,0.0,-0.00012250268695220305
11.16,-1.5796427351423335e-05,0.23228495019556664,0.0,0.006852094421429466,0.0008579578004965589,0.018822584927037412,8.839950296436049e-05,0.0,8.138948975465982e-06,0.4662085690393898,0.0,0.0008035628919633216
11.17,-2.9118244324018873e-05,0.22731744180960237,0.0,0.004929887848143323,0.001177449009962397,0.017717999494451884,0.0003145781608016534,0.0,6.822509798311044e-06,0.45705670319157415,0.0,0.0020007760568100143
11.18,-4.2784781555399285e-05,0.22234329265030217,0.0,0.0031205347214279355,0.0014355899004778042,0.016396984359772833,0.0005665110002258676,0.0,4.395498829971681e-06,0.4477413717638766,0.0,0.0034504530009103924
11.19,-5.537341886171764e-05,0.21737241820998368,0.0,0.0015103895608074374,0.0016200130883244673,0.014859056641152132,0.0008231385401395898,0.0,8.293324779679018e-07,0.4382303943508578,0.0,0.005113008452564401
11.2,-6.520046127451878e-05,0.2124075749866302,0.0,0.00016665939400627494,0.001714761183933715,0.013127075161189126,0.0010572306109322563,0.0,-3.785853264781322e-06,0.4284982244525303,0.0,0.006929095710292876
11.21,-7.043830244008148e-05,0.20744336756747742,0.0,-0.0008649522661894986,0.0017007258745386352,0.01124633175054452,0.0012367535736377336,0.0,-9.219398288338753e-06,0.4185273730157027,0.0,0.008823140750319546
11.22,-6.92800572302247e-05,0.20246599125160494,0.0,-0.001560372804707329,0.0015574255767615642,0.009280402156856583,0.0013271372455221306,0.0,-1.5088077003123999e-05,0.4083090250546994,0.0,0.010709135826755914
11.23,-6.014612543266959e-05,0.19745379772317673,0.0,-0.001915618348872812,0.001266045230120892,0.007304486873843953,0.0012944310896257788,0.0,-2.0857778771885013e-05,0.397843007982081,0.0,0.012498093751443515
11.24,-4.1921002741231064e-05,0.19237873452891538,0.0,-0.0019441889026461613,0.000813499037264536,0.005397437805229406,0.0011092376696534383,0.0,-2.586240771315549e-05,0.3871372855681073,0.0,0.014106137463903953
11.25,-1.4202154019105467e-05,0.18720866256255095,0.0,-0.001673953236807315,0.0001971175767371723,0.003633843932578839,0.0007511950013055479,0.0,-2.9342526331540124e-05,0.3762071311650329,0.0,0.015462016165854344
11.26,2.2463468771113278e-05,0.18191049618171587,0.0,-0.001143951639917121,-0.0005705823830508029,0.0020773495438788582,0.00021365719172507577,0.0,-3.050475277102781e-05,0.3650740905629763,0.0,0.016513002453978628
11.27,6.638488440503478e-05,0.17645403692453332,0.0,-0.00040138300666737244,-0.0014576994459810587,0.0007759240307817156,-0.0004918933529824951,0.0,-2.8600887964083838e-05,0.3537647915205453,0.0,0.01722852938869954
11.28,0.00011460745964977893,0.17081628574253943,0.0,0.0005011244897782985,-0.0024100410385801832,-0.00024068812509602693,-0.0013322643202866022,0.0,-2.302328280899714e-05,0.3423096061298235,0.0,0.017601368497583703
11.29,0.00016290172537350748,0.16498592499042553,0.0,0.0015080035730308935,-0.0033502346323626463,-0.0009614894996648224,-0.0022504232931469994,0.0,-1.3410214008056167e-05,0.3307411350737506,0.0,0.017646496218268807
11.3,0.00020589118545128262,0.15896756798679842,0.0,0.0025631379468847855,-0.004179513506450838,-0.0013931121043294606,-0.0031654452140673734,0.0,2.4774985970996935e-07,0.31909246908961236,0.0,0.017398020867769187
11.31,0.00023734255404449884,0.15278529143142686,0.0,0.0036123159367415316,-0.004782680293400067,-0.0015575549233033045,-0.003975101122767028,0.0,1.7511946855173452e-05,0.3073951998785331,0.0,0.01690466825629408
11.32,0.0002506302735669828,0.14648490701101347,0.0,0.004605849975928104,-0.005036509252885132,-0.0014892764643617907,-0.00456150972349762,0.0,3.742387786525515e-05,0.295677204991368,0.0,0.016224383539668253
11.33,0.00023937122039836476,0.1401344066989193,0.0,0.0055013063813047465,-0.0048215204278593176,-0.001232073440097986,-0.004800046305138541,0.0,5.847197985014361e-05,0.28396032075013616,0.0,0.015418630604924256
11.34,0.00019820581628472814,0.13382204592379426,0.0,0.006266045717861402,-0.004036658337230493,-0.0008360620806668097,-0.004571393889624703,0.0,7.861100435579323e-05,0.2722581374840749,0.0,0.01454697958532629
11.35,0.00012367953349841544,0.1276516292233204,0.0,0.0068790353536689365,-0.00261595825884627,-0.000354943915542592,-0.003776241368613676,0.0,9.534606645791605e-05,0.2605742651646949,0.0,0.013662553016133928
11.36,1.5155822589237978e-05,0.12173475934166555,0.0,0.007331365948653671,-0.0005458193841923983,0.0001563942061510574,-0.002351706003332323,0.0,0.00010588954007640882,0.2489014464805963,0.0,0.012808786630319273
11.37,-0.00012432981600612298,0.11618011414868851,0.0,0.007625213722335426,0.0021189282313647697,0.00064400705765521,-0.0002881176385128046,0.0,0.00010739315667046198,0.2372217862749965,0.0,0.012017713081735623
11.38,-0.0002873817134896764,0.11108019770773482,0.0,0.007771451300674659,0.0052423227473462775,0.001056882316316859,0.002355605410398916,0.0,9.725005070448738e-05,0.2255081861029101,0.0,0.011309686346935917
11.39,-0.0004618381946151686,0.1064964194788079,0.0,0.007786383579550528,0.008600297410722829,0.0013489664470799436,0.005440079871031099,0.0,7.345245891387718e-05,0.21372694072635495,0.0,0.010694276527567012
11.4,-0.0006307629088333118,0.10244375538057035,0.0,0.007688135571945406,0.011881795088979134,0.00148138188843756,0.008739347712267673,0.0,3.498095252870274e-05,0.2018413808342473,0.0,0.010171989608776045
11.41,-0.0007729334049071859,0.09887661959441539,0.0,0.007493284137151306,0.014700072321458814,0.0014249343409360104,0.011942773728826926,0.0,-1.7808647858863957e-05,0.18981634649639054,0.0,0.009736400436860297
11.42,-0.0008638969115098874,0.09567788279858368,0.0,0.00721444246635287,0.01661574275668055,0.0011629137854587855,0.014666910968194044,0.0,-8.284303733267653e-05,0.1776231378157031,0.0,0.009376221394030994
11.43,-0.0008776171866377832,0.09265313519005498,0.0,0.006859429416609355,0.01717224852597428,0.0006940719209646245,0.016478724337120606,0.0,-0.00015608224494348573,0.1652445084278261,0.0,0.009076881773435692
11.44,-0.0007886751850772196,0.08953224583144682,0.0,0.006432245146757472,0.015943292444235042,3.5527203797369e-05,0.016930689167330017,0.0,-0.0002314140380436484,0.15267930379517916,0.0,0.008821425576857793
11.45,-0.0005749131833129777,0.08597998333607978,0.0,0.005935490116541939,0.012590365758423054,-0.0007747755319834062,0.015607121195012504,0.0,-0.00030073947258199866,0.13994645262386557,0.0,0.008590861902279812
11.46,-0.00022033222631649967,0.0816169314096379,0.0,0.0053733928772322056,0.006926958282269907,-0.0016765215151104999,0.01217970048807891,0.0,-0.00035428799667556934,0.12708810526277053,0.0,0.008364366786387533
11.47,0.0002820259276262887,0.07605116206877562,0.0,0.004754450410885238,-0.0010155254920603423,-0.0025869210977341375,0.006468617878491746,0.0,-0.0003811845535408062,0.11417172097988605,0.0,0.008119822213992595
11.48,0.0009275487216441067,0.06892013547858696,0.0,0.004092863738418616,-0.010926527466770765,-0.003402555053607693,-0.0014957672858695898,0.0,-0.00037026834063958987,0.10129084154835773,0.0,0.007835056993812995
11.49,0.0016982552808474972,0.05994111463472674,0.0,0.0034083814327563345,-0.02216720775683969,-0.004003594758578503,-0.011417243826775229,0.0,-0.0003111340336090976,0.08856419944052106,0.0,0.007489865179913522
11.5,0.0025621199556730753,0.04896708084661046,0.0,0.0027246875721619627,-0.033741342539714864,-0.004260651829159977,-0.022691536799403066,0.0,-0.00019533307820412445,0.07613276296181895,0.0,0.007068518863142125
11.51,0.003473862821465206,0.036043808243892375,0.0,0.002066880095217652,-0.04429387306145543,-0.00404425975460727,-0.03438550123291378,0.0,-1.7637813706517023e-05,0.06415439659959465,0.0,0.006562219720765986
11.52,0.004377446829415323,0.021462535583774547,0.0,0.0014587218372247369,-0.052143501837015195,-0.0032366672184161818,-0.04524531738148665,0.0,0.00022276153205447722,0.052796062632449486,0.0,0.00597087787343174
11.53,0.005210340188732213,0.005801737236996277,0.0,0.0009202298368954805,-0.055353464456135086,-0.0017452517925861419,-0.053740001046357434,0.0,0.0005212828551168181,0.04222387770387501,0.0,0.005303765748197087
11.54,0.00590934140519783,-0.010048956258486653,0.0,0.00046594625346107235,-0.05184130053434087,0.0004835217033125257,-0.05814421154903786,0.0,0.0008673707684572233,0.03259176366355614,0.0,0.0045788670796806374
11.55,0.006417437627924072,-0.02488941292845213,0.0,0.00010402601060786207,-0.03952424044089217,0.0034510249061609414,-0.056660948884494994,0.0,0.001244472982746059,0.024029788614642892,0.0,0.003821026254379861
11.56,0.006690818981899101,-0.037239906606826065,0.0,-0.00016387845695417427,-0.016492013947114734,0.007095958684646828,-0.047580391649831535,0.0,0.0016307114302020996,0.016633512260579384,0.0,0.003059230182813585
11.57,0.0067048746298804885,-0.04540600786379324,0.0,-0.00034205656776506134,0.01880604332794982,0.011288206138341932,-0.029466096513584453,0.0,0.0020003276422295184,0.010455687006577523,0.0,0.002323479274956464
11.58,0.0064578857159530755,-0.047578361651382156,0.0,-0.00043968063909930973,0.06737707935235475,0.015828715419466476,-0.0013544752809529833,0.0,0.002325891013398495,0.0055014796476813834,0.0,0.0016417226224582269
11.59,0.005971426807877935,-0.04196466526553364,0.0,-0.0004694460382034089,0.12952443890565002,0.020456666023418345,0.03705155273596625,0.0,0.002581131639736332,0.0017279414117932677,0.0,0.0010372692575326215
