time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
11.6,0.005287282186726283,-0.026947028154995285,0.0,-0.000446100162779015,0.20473195008826006,0.02486439991579083,0.08521791506210824,0.0,0.002744095847208956,-0.0009521769345662526,0.0,0.0005269637154249582
11.61,0.0044616479331378925,-0.0012535287420271197,0.0,-0.00038502333060451925,0.291611152791088,0.028719464170794174,0.14166936875512692,0.0,0.0028001349852479636,-0.0026628317325195264,0.0,0.0001202561652188993
11.62,0.0035579802146191043,0.03587138377287353,0.0,-0.00030098688561139953,0.38792433267598725,0.03169184143486149,0.20395974669632716,0.0,0.0027440958472089473,-0.0035543911128097993,0.0,-0.00018085390698562484
11.63,0.0026398524053324567,0.08451633598936248,0.0,-0.00020717159573229403,0.49068882835812483,0.0334835889567815,0.26874478032622834,0.0,0.0025811316397363134,-0.0037919646532451018,0.0,-0.0003811330590805241
11.64,0.0017648253200717183,0.1439926904204929,0.0,-0.00011448804004947901,0.596359815622236,0.03385803222603235,0.3319722927722877,0.0,0.002325891013398465,-0.0035436824170745167,0.0,-0.0004908845406710541
11.65,0.0009799104529488788,0.21278377758731892,0.0,-3.120403635355751e-05,0.7010800807902787,0.032665900179254005,0.3891923092336212,0.0,0.002000327642229478,-0.002970060305007315,0.0,-0.0005243931126583871
11.66,0.0003188470979718376,0.2885682833071433,0.0,3.714527724847902e-05,0.8009765984985342,0.0298656961108497,0.43597235399362916,0.0,0.0016307114302020515,-0.0022152944971692225,0.0,-0.0004982546029110396
11.67,-0.0001988573717892594,0.3683230614310778,0.0,8.761011154890662e-05,0.8924761590178839,0.025535683351956377,0.46838084091832866,0.0,0.0012444729827460065,-0.0014009928747662095,0.0,-0.00042977115088595403
11.68,-0.0005673623445664805,0.4484977074103001,0.0,0.0001194993081343523,0.9726073949441033,0.01987621650307778,0.48347628350794003,0.0,0.0008673707684571703,-0.0006225256499358968,0.0,-0.00033555097061497294
11.69,-0.0007927535727223916,0.5252404159049541,0.0,0.0001339366760776846,1.0392557584891793,0.013203398568791129,0.47972010251470387,0.0,0.0005212828551167683,5.210445790932586e-05,0.0,-0.0002304043187155372
11.7,-0.0008905235259672187,0.5946469120576224,0.0,0.0001333607878159776,1.091342570783149,0.005936455088442069,0.45722884466741054,0.0,0.00022276153205443377,0.0005811897240309299,0.0,-0.0001265811597842768
11.71,-0.0008826630002578446,0.6530051219595224,0.0,0.00012102157144803434,1.1289093496035414,-0.0014190979901603739,0.41780658067981874,0.0,-1.763781370655172e-05,0.0009465044583250166,0.0,-3.3355127876818375e-05
11.72,-0.000794711123427924,0.6970185913234963,0.0,0.00010051664144407934,1.1531017062489102,-0.008291719540322946,0.36474632706573673,0.0,-0.00019533307820414922,0.0011492860909601587,0.0,4.3074431577528965e-05
11.73,-0.0006530432226286139,0.7240069436127857,0.0,7.539822255095862e-05,1.16605913982904,-0.014067973415557029,0.30244295296293083,0.0,-0.0003111340336091125,0.0012055533990115502,0.0,9.941393583942751e-05
11.74,-0.0004825963120684598,0.7320913006633601,0.0,4.8869180812028547e-05,1.170725503362437,-0.018121550687642235,0.23589684169417224,0.0,-0.00037026834063959584,0.001141261916941056,0.0,0.0001349059428680578
11.75,-0.0003051505625842973,0.7203682129393846,0.0,2.3575235781137314e-05,1.1705996666721632,-0.019848117768981065,0.17019525852985126,0.0,-0.00038118455354080473,0.0009877165361198387,0.0,0.00015082879627290356
11.76,-0.00013821004578987346,0.6890587616996012,0.0,1.490718297584936e-06,1.1694479893057552,-0.018706195233045234,0.1100422390055597,0.0,-0.0003542879966755622,0.0007775592610968199,0.0,0.00014993347453081312
11.77,5.5371243382317455e-06,0.6395989728441742,0.0,-1.611224187210575e-05,1.1710007022551385,-0.014263019742563169,0.059382517558289515,0.0,-0.00030073947258198755,0.0005415398896905033,0.0,0.00013587753995646814
11.78,0.00011824718538442512,0.5746256301389151,0.0,-2.8626268651466755e-05,1.1786539658255653,-0.006242737869161046,0.02114158625292085,0.0,-0.0002314140380436348,0.00030617067865588483,0.0,0.00011270433443806273
11.79,0.0001965374093022958,0.49782016825259007,0.0,-3.602089174536938e-05,1.1951986819146136,0.0054274449052370425,-0.002913814900071972,0.0,-0.00015608224494347112,9.227173031414016e-05,0.0,8.440194858872448e-05
11.8,0.0002408070085350825,0.41360605620121127,0.0,-3.872273792010493e-05,1.222596199661109,0.020579104375672865,-0.012202554717213852,0.0,-8.284303733266222e-05,-8.566221390113737e-05,0.0,5.456261015531668e-05
11.81,0.00025438061727259525,0.32673894404867965,0.0,-3.748106194650718e-05,1.2618196226021616,0.038779462336474,-0.007258329057704001,0.0,-1.780864785885093e-05,-0.00021939764149705128,0.0,2.6150288400682844e-05
11.82,0.00024258405884279748,0.24186054212504673,0.0,-3.3233517338016446e-05,1.3127769442638786,0.05933058311441641,0.010420208258022826,0.0,3.4980952528713844e-05,-0.00030635784633244856,0.0,1.3734198807560093e-06
11.83,0.00021184552396924606,0.16309141902940533,0.0,-2.698387879515393e-05,1.3743278877373557,0.08129731593608412,0.038578690840350864,0.0,7.3452458913886e-05,-0.0003486480288088808,0.0,-1.834871635780341e-05
11.84,0.00016889390793869413,0.09371858919219792,0.0,-1.969989521350972e-05,1.444399100132886,0.10356801173260492,0.07445578091751115,0.0,9.725005070449378e-05,-0.00035187531608951353,0.0,-3.234309407107535e-05
11.85,0.00012010279578184249,0.03600604144868447,0.0,-1.2235954475634516e-05,1.520191385383697,0.12494788213197615,0.11505108876673728,0.0,0.00010739315667046606,-0.00032391142294212845,0.0,-4.0583615590457794e-05
11.86,7.10059000276266e-05,-0.008868114386838242,0.0,-5.282076308133195e-06,1.5984584558508155,0.14427871661847863,0.15739066242973263,0.0,0.00010588954007641087,-0.0002737190118796991,0.0,-4.35561017174704e-05
11.87,2.5989529852543888e-05,-0.04076165417279806,0.0,6.618770607242675e-07,1.6758229162120306,0.16057074470235316,0.1987671749655569,0.0,9.534606645791643e-05,-0.00021033133993068044,0.0,-4.2107025539867843e-05
11.88,-1.1848828731304253e-05,-0.06042981298405342,0.0,5.28985549356547e-06,1.7490879090677318,0.17312474233397554,0.23693298576475028,0.0,7.861100435579238e-05,-0.00014204222689500557,0.0,-3.729270506974017e-05
11.89,-4.0698844113024584e-05,-0.06932775210067259,0.0,8.475508902859378e-06,1.8155057365769787,0.18161954673775885,0.2702295410975561,0.0,5.8471979850141905e-05,-7.583279218428814e-05,0.0,-3.024207569919422e-05
11.9,-5.992316816319738e-05,-0.06938362916476934,0.0,1.024530730186829e-05,1.8729757549943415,0.18614526204139714,0.2976455353032965,0.0,3.7423877865252914e-05,-1.7035022810263883e-05,0.0,-2.204218805909771e-05
11.91,-6.986466378552505e-05,-0.06276906188103744,0.0,1.0743951233133928e-05,1.9201576659753146,0.18717344439641218,0.3188060024732797,0.0,1.7511946855170976e-05,3.078854240041973e-05,0.0,-1.3651646431894935e-05
11.92,-7.160859748543339e-05,-0.051688723325448716,0.0,1.0196735047678976e-05,1.9564991010186126,0.18546828897532844,0.3339025601931411,0.0,2.477498597074756e-07,6.578427662446023e-05,0.0,-5.843650368637892e-06
11.93,-6.673017641599235e-05,-0.038204665685410685,0.0,8.872805345399986e-06,1.9821866210948875,0.18195600277903268,0.3435808112828399,0.0,-1.3410214008058511e-05,8.760971411296025e-05,0.0,8.226424898827192e-07
11.94,-5.7052647459551185e-05,-0.02410461009653781,0.0,7.052344043886534e-06,1.9980364391551615,0.1775808116954339,0.3488042505934141,0.0,-2.302328280899922e-05,9.714499713223158e-05,0.0,6.005922764423171e-06
11.95,-4.44349055781867e-05,-0.010817534765431121,0.0,4.999720686476703e-06,2.0053450643447417,0.17317934149630146,0.35071403582886607,0.0,-2.860088796408559e-05,9.615805571266218e-05,0.0,9.566630278980845e-06
11.96,-3.060096093201444e-05,0.0006250926740509974,0.0,2.943703168452639e-06,2.0057208004608467,0.16939732009690467,0.35050045569377897,0.0,-3.050475277102919e-05,8.696267510469976e-05,0.0,1.1536575010160095e-05
11.97,-1.701733425121581e-05,0.009587889905147128,0.0,1.0649674542597743e-06,2.000915209820198,0.16665728709530347,0.34929614771042117,0.0,-2.9342526331541123e-05,7.210093645625643e-05,0.0,1.2079962828582258e-05
11.98,-4.818969009550789e-06,0.0157979043233314,0.0,-5.095432445080839e-07,1.9926701139002199,0.16516891704159764,0.34809475967717934,0.0,-2.5862407713156108e-05,5.407271375356829e-05,0.0,1.1451059984936151e-05
11.99,5.220122958656085e-06,0.01928795841407716,0.0,-1.7063640888766277e-06,1.9825912646508772,0.16496016603693703,0.3476933660439387,0.0,-2.085777877188527e-05,3.512598501242632e-05,0.0,9.952916710946435e-06
12.0,1.2678381047627048e-05,0.02032640184046261,0.0,-2.5006276795941457e-06,1.9720551729941438,0.16590493011628718,0.34865437731642457,0.0,-1.5088077003123943e-05,1.711347534023602e-05,0.0,7.900541950634032e-06
12.01,1.744913144527966e-05,0.019341971506084788,0.0,-2.9079620221861813e-06,1.9621512490055817,0.16773538775185787,0.35128396391792294,0.0,-9.219398288338428e-06,1.4141702696787554e-06,0.0,5.590813566163819e-06
12.02,1.9683383663735653e-05,0.016851126131674322,0.0,-2.974557646571039e-06,1.9536577528558978,0.17004720454219815,0.35562750066499516,0.0,-3.785853264780778e-06,-1.1087136240153664e-05,0.0,3.280335110982995e-06
12.03,1.9722153614579917e-05,0.013393508950494099,0.0,-2.7666604337863092e-06,1.9470472846007834,0.1723184425364841,0.3614848330618835,0.0,8.293324779686102e-07,-1.997273277639615e-05,0.0,1.1714980903337763e-06
12.04,1.8026456232553425e-05,0.009479333182450794,0.0,-2.360531263498685e-06,1.9425157285363757,0.1739608625333081,0.36844748510802217,0.0,4.395498829972496e-06,-2.5229744994696598e-05,0.0,-5.937647360275228e-07
12.05,1.5111591643100144e-05,0.0055506758727376995,0.0,-1.8336525728989466e-06,1.94002768043001,0.17440947278500912,0.37595705983346644,0.0,6.822509798311908e-06,-2.7165628301199146e-05,0.0,-1.933614146339579e-06
12.06,1.149057140714247e-05,0.0019570564015864104,0.0,-1.2576878041811622e-06,1.9393713106073187,0.1732394718055646,0.3833804042191385,0.0,8.138948975466838e-06,-2.6313500623265787e-05,0.0,-2.82075721819681e-06
12.07,7.629705715163242e-06,-0.0010556330391543241,0.0,-6.934392804025877e-07,1.9402161891577852,0.17028304410143535,0.3900933415204379,0.0,8.464527455165647e-06,-2.333774816202165e-05,0.0,-3.2732992743280925e-06
12.08,3.917668538229739e-06,-0.003344733792091106,0.0,-1.8782319547512004e-07,1.942168633742479,0.16570668830540383,0.3955618769950932,0.0,7.980345216854777e-06,-1.894810740701043e-05,0.0,-3.3435571105496343e-06
12.09,6.478990521427371e-07,-0.004861445502233484,0.0,2.2730011003494551e-07,1.9448204462512677,0.16001232278394634,0.3994097629556928,0.0,6.900064489430617e-06,-1.3827950316791735e-05,0.0,-3.1062437605328654e-06
12.1,-1.9869400482404265e-06,-0.005635204332109629,0.0,5.347305879907363e-07,1.9477883082813539,0.15394820444463717,0.40146543180845545,0.0,5.444326612777887e-06,-8.580045455553646e-06,0.0,-2.647191853792129e-06
12.11,-3.89051174869009e-06,-0.005754512459068558,0.0,7.303333177498755e-07,1.9507424615570657,0.1483488160816065,0.401787392156103,0.0,3.819966639076153e-06,-3.6908461898101972e-06,0.0,-2.053488685707665e-06
12.12,-5.050864063365404e-06,-0.00534665296112292,0.0,8.206370834467538e-07,1.9534244975187003,0.14394636745429676,0.40067087398760337,0.0,2.204831026521574e-06,4.874868506222175e-07,0.0,-1.4055879072476244e-06
12.13,-5.523628599762438e-06,-0.00455830443838968,0.0,8.200074227064569e-07,1.9556550473535002,0.14120046024254357,0.3986377064293034,0.0,7.383428216371086e-07,3.7395064205985215e-06,0.0,-7.716702590287904e-07
12.14,-5.4128569362766485e-06,-0.0035385633027643967,0.0,7.477316006373179e-07,1.9573328626624724,0.1401825574707051,0.3964077281050725,0.0,-4.825750437081288e-07,5.9764209677897375e-06,0.0,-2.0427129818823646e-07
12.15,-4.851671790083093e-06,-0.0024253509827476647,0.0,6.252893014052184e-07,1.9584272022888032,0.14053746507004813,0.3948468438475211,0.0,-1.4029944799969927e-06,7.217078266815513e-06,0.0,2.6100816360543897e-07
12.16,-3.9844657771163505e-06,-0.0013356797216296176,0.0,4.740086661614937e-07,1.9589656124752943,0.14152928671413464,0.39488775470422327,0.0,-2.0059081340789555e-06,7.563549773922898e-06,0.0,6.050365231046726e-07
12.17,-2.9518786386539e-06,-0.000359812397805597,0.0,3.1323135360467145e-07,1.9590191435737156,0.14216483907197133,0.3974261816294444,0.0,-2.3056977634923547e-06,7.1745948469776675e-06,0.0,8.233427019980219e-07
12.18,-1.879280284783731e-06,0.00044099668726806324,0.0,1.5903958485574121e-07,1.9586868360604142,0.14137317813168887,0.40320533511062734,0.0,-2.3402365206447716e-06,6.239775950495008e-06,0.0,9.234067130101307e-07
12.19,-8.69026300539713e-07,0.0010337403753420133,0.0,2.353773980952591e-08,1.9580809849608167,0.13820618887729913,0.4127087508358351,0.0,-2.1626053480487965e-06,4.956352809673109e-06,0.0,9.214771518085066e-07
12.2,3.634050675955733e-09,0.0014105827545311418,0.0,-8.53658983599356e-08,1.9573143069286378,0.13201571414945623,0.4260826272226437,0.0,-1.8332301718643446e-06,3.510390073349011e-06,0.0,8.392942480958646e-07
12.21,6.914116366891219e-07,0.0015842281464755674,0.0,-1.6376392792067048e-07,1.9564897344545849,0.12256533996020752,0.4431028631258765,0.0,-1.4130391455772952e-06,2.0628407248954624e-06,0.0,7.010252954604617e-07
12.22,1.1732032158036716e-06,0.0015824697636514734,0.0,-2.112456807146032e-07,1.9556931846958276,0.11005467940954645,0.4631903902814197,0.0,-9.580231727096687e-07,7.407706441838286e-07,0.0,5.306357969483946e-07
12.23,1.4504002842674709e-06,0.0014425691371482445,0.0,-2.301936123794613e-07,1.954989323812316,0.0950625616555083,0.4854654460889958,0.0,-5.153790541601253e-07,-3.665953371119897e-07,0.0,3.498342874539465e-07
12.24,1.5420095416394781e-06,0.001205994441394981,0.0,-2.2498400809316158e-07,1.9544200886542098,0.07843629050223773,0.5088242206843775,0.0,-1.212381425136382e-07,-1.207679999234191e-06,0.0,1.7664939867658202e-07
12.25,1.4792634450559906e-06,0.0009139026575502244,0.0,-2.0118220798380642e-07,1.9540055436481572,0.06115892155246824,0.5320234806403709,0.0,2.0015600943926598e-07,-1.7651074627001085e-06,0.0,2.4630002558532937e-08
12.26,1.3003004622063968e-06,0.0006036039308839266,0.0,-1.64803957784551e-07,1.953746540988731,0.04422042377948554,0.5537657350692511,0.0,4.3605548308921764e-07,-2.0499940795708503e-06,0.0,-9.739333371834611e-08
12.27,1.0453659445741131e-06,0.00030611004013517443,0.0,-1.2169355734797721e-07,1.953628609574656,0.028509718740966496,0.5727819819651834,0.0,5.838925089340718e-07,-2.094955030478589e-06,0.0,-1.8508341869000442e-07
12.28,7.528436002863097e-07,4.4752404133561564e-05,0.0,-7.704853836624926e-08,1.953626511038634,0.01473670462392279,0.5879101473151399,0.0,6.493510941339615e-07,-1.9467104204650232e-06,0.0,-2.3802574850107926e-07
12.29,4.562892788358028e-07,-0.00016523551940649404,0.0,-3.510148792594682e-08,1.9537089559234453,0.003387141492936869,0.5981689342749319,0.0,6.44124187621065e-07,-1.6590225398222801e-06,0.0,-2.5893514390947476e-07
12.3,1.8251472543208683e-07,-0.0003163387918794124,0.0,1.0463667444743855e-09,1.9538430553148582,-0.005291326697363626,0.602828768306651,0.0,5.836192174509766e-07,-1.2865119183053595e-06,0.0,-2.5275625602030266e-07
12.31,-4.933302600971893e-08,-0.0004077862506660619,0.0,2.9457342620468846e-08,1.953998179837277,-0.011276816111410586,0.6014798531085837,0.0,4.848237649242475e-07,-8.797067339327945e-07,0.0,-2.2575912547645757e-07
12.32,-2.2782661451349426e-07,-0.00044419166191513303,0.0,4.9280826916982953e-08,1.9541489977310742,-0.014741046610717368,0.5940927232274305,0.0,3.6448433433424284e-07,-4.814968816292105e-07,0.0,-1.847100121380503e-07
12.33,-3.4862594232732997e-07,-0.0004340109307638977,0.0,6.059782025818831e-08,1.9542775583744718,-0.016004524157525353,0.5810640254138948,0.0,2.376914196234558e-07,-1.2500456581337565e-07,0.0,-1.3617415745468538e-07
12.34,-4.133591319707517e-07,-0.00038798930520516544,0.0,6.421680986442682e-08,1.9543743716526096,-0.015485930607882059,0.5632397920790546,0.0,1.169087919696577e-07,1.672433837366559e-07,0.0,-8.598360882859814e-08
12.35,-4.282177294676147e-07,-0.0003177366036183109,0.0,6.14491348060101e-08,1.9544385043793084,-0.013651696225258221,0.5419060682432706,0.0,1.143802649818228e-08,3.830459638214365e-07,0.0,-3.888177960447087e-08
12.36,-4.0244956058213954e-07,-0.00023452810003986885,0.0,5.388784426266889e-08,1.954476772269034,-0.010970455213624764,0.5187336442939311,0.0,-7.272691271546316e-08,5.194183547609132e-07,0.0,1.6615213077204332e-09
12.37,-3.4690281517150105e-07,-0.0001483883016238541,0.0,4.320866775815677e-08,1.9545021511733698,-0.007875640891555529,0.4956671104517302,0.0,-1.3272479821933638e-07,5.809181178198104e-07,0.0,3.3484453059106144e-08
12.38,-2.727379692427102e-07,-6.747798690959803e-05,0.0,3.1005842836793625e-08,1.9545315668230205,-0.004738040450533182,0.4747616737575666,0.0,-1.6841502463552045e-07,5.776736169672793e-07,0.0,5.5645745051468087e-08
12.39,-1.9038479954618408e-07,2.225978653849225e-06,0.0,1.8669798711833846e-08,1.9545832507098897,-0.0018488324133132206,0.45798794889394673,0.0,-1.818145051725997e-07,5.233499842830531e-07,0.0,6.824894065816562e-08
12.4,-1.0878395180602194e-07,5.6991943095340304e-05,0.0,7.308550336713121e-09,1.9546738730252258,0.0005874380028178,0.4470352991721509,0.0,-1.7646480505563793e-07,4.3324267017493e-07,0.0,7.221235520841415e-08
12.41,-3.491926910690009e-08,9.518526933278748e-05,0.0,-2.2895610854649506e-09,1.954815682661712,0.002451281521766792,0.44314356532128935,0.0,-1.567996651337747e-07,3.2263615609506655e-07,0.0,6.901636650279187e-08
12.42,2.6379677551937423e-08,0.00011696791548241062,0.0,-9.657264441807966e-09,1.9550138986564913,0.0036999236183868278,0.44698471757744496,0.0,-1.2756819730415327e-07,2.0551195915641377e-07,0.0,6.045495306412124e-08
12.43,7.240471877555822e-08,0.00012390428189222783,0.0,-1.4621354773085333e-08,1.955264604998856,0.004354267833432054,0.45860644100860587,0.0,-9.335246802944835e-08,9.364062819164066e-08,0.0,4.841233092901082e-08
12.44,1.0235747063953733e-07,0.00011852764742740064,0.0,-1.7255659570410872e-08,1.9555533979418656,0.0044832275164374295,0.4774418089441274,0.0,-5.820173540484983e-08,-3.949364842373174e-09,0.0,3.4678932824055935e-08
12.45,1.1701530155497768e-07,0.00010391347852870494,0.0,-1.7822328765624373e-08,1.9558550173457971,0.004187301378613123,0.5023823671858498,0.0,-2.539068475143765e-08,-8.116489972366105e-08,0.0,2.081451714237099e-08
12.46,1.1833001308522193e-07,8.329550489223518e-05,0.0,-1.670905720431278e-08,1.95613415632236,0.003582951578110952,0.5319048287481476,0.0,2.7034000225001783e-09,-1.3476397532261732e-07,0.0,8.060421569247557e-09
12.47,1.0900859537008514e-07,5.9749121933845175e-05,0.0,-1.4368595173069204e-08,1.9563475822467438,0.00278895369304842,0.5642336939191572,0.0,2.4618932373267533e-08,-1.6406512667629322e-07,0.0,-2.701751832469904e-09
12.48,9.211654712957291e-08,3.595559424280244e-05,0.0,-1.1265358047342101e-08,1.9564476142548892,0.0019154758953551553,0.5975152873337436,0.0,3.974429352802603e-08,-1.705232070446791e-07,0.0,-1.0951223823491423e-08
12.49,7.073371138027023e-08,1.4050613936676292e-05,0.0,-7.832307139422221e-09,1.9563868873147845,0.0010562513038522476,0.6299777951255364,0.0,4.819160243435252e-08,-1.5723831962382948e-07,0.0,-1.649731047754321e-08
12.5,4.7681646340892694e-08,-4.447365105467607e-06,0.0,-4.439703810659756e-09,1.9561241938847262,0.0002838637992966248,0.660059941457923,0.0,5.063383071342845e-08,-1.2845340407005098e-07,0.0,-1.942629952300437e-08
12.51,2.533126651717232e-08,-1.863960805775409e-05,0.0,-1.375960713822373e-09,1.9556310381130986,-0.00035210648942493567,0.6865028760622307,0.0,4.8127273367247475e-08,-8.908160383083497e-08,0.0,-2.003531752801656e-08
12.52,5.490615020417729e-09,-2.8194799439148294e-05,0.0,1.1602922753929255e-09,1.9548983759168217,-0.0008245266632283378,0.7084068236040367,0.0,4.1938012601416857e-08,-4.428921097803437e-08,0.0,-1.8761728331289897e-08
12.53,-1.0634356759386434e-08,-3.325811390132745e-05,0.0,3.0586049552670098e-09,1.9539428627462274,-0.0011263071539215623,0.7252544363057832,0.0,3.338672077957269e-08,8.544096105140437e-10,0.0,-1.6115187997934824e-08
12.54,-2.2418010031641838e-08,-3.433777284760227e-05,0.0,4.287724111409383e-09,1.9528118085827137,-0.0012667558726979413,0.7369021586625929,0.0,2.3721509016019062e-08,4.166047389004371e-08,0.0,-1.2617742041350077e-08
12.55,-2.9747047876793433e-08,-3.21837647072066e-05,0.0,4.881578495403164e-09,1.9515859681332492,-0.0012672759608734416,0.7435428037978753,0.0,1.4024019998110566e-08,7.40470453253026e-08,0.0,-8.755507583632562e-09
12.56,-3.292207229283857e-08,-2.767099000339866e-05,0.0,4.9225227841616756e-09,1.950379295007363,-0.0011569257893211651,0.7456455834809225,0.0,5.149954079133381e-09,9.472139002216263e-08,0.0,-4.9437197585860896e-09
12.57,-3.254373114358524e-08,-2.169611537466916e-05,0.0,4.5238871431703635e-09,1.9493348814542872,-0.0009682615676960508,0.7438818718378448,0.0,-2.2980479304887504e-09,1.0133222605157506e-07,0.0,-1.505375493760164e-09
12.58,-2.9396680421206326e-08,-1.5094262628420757e-05,0.0,3.813506904434086e-09,1.948616504520541,-0.0007337683972381359,0.7390454508513393,0.0,-7.969635007194267e-09,9.260227301654759e-08,0.0,1.3375317525471101e-09
12.59,-2.434198129493485e-08,-8.578634381211238e-06,0.0,2.9194668582689303e-09,1.9483955116487892,-0.00048306823117073215,0.7319752196217254,0.0,-1.174405467417309e-08,6.844515292322969e-08,0.0,3.462082018790763e-09
12.6,-1.8225567054351204e-08,-2.7035230524990475e-06,0.0,1.95883962482009e-09,1.9488331990451606,-0.00024098385794936152,0.7234867967922741,0.0,-1.369216296327253e-08,3.0062475823720924e-08,0.0,4.834234618282094e-09
12.61,-1.1807393543597242e-08,2.1509814626492674e-06,0.0,1.0297705279015341e-09,1.9500593462225544,-2.6444612486783452e-05,0.7143174941181102,0.0,-1.4029696751821308e-08,-1.9991819013464406e-08,0.0,5.493009914235259e-09
12.62,-5.713100368277072e-09,5.775803166636024e-06,0.0,2.0689380781036605e-10,1.952148136329779,0.0001478530467081127,0.7050871036782279,0.0,-1.3067746809149195e-08,-7.780066819579001e-08,0.0,5.531621224712737e-09
12.63,-4.076531966171234e-10,8.115356208399007e-06,0.0,-4.6022350843375063e-10,1.9550932649388018,0.0002751665827801984,0.696275058303035,0.0,-1.1165358965309808e-08,-1.3815298504985356e-07,0.0,5.077853532260583e-09
12.64,3.8113746204321714e-09,9.240202969689908e-06,0.0,-9.461146670557036e-10,1.9587845564006763,0.0003539735261284869,0.6882129538948262,0.0,-8.687962379490944e-09,-1.9472092143012965e-07,0.0,4.2755658569682955e-09
12.65,6.8044467351494e-09,9.314311778255037e-06,0.0,-1.2465419889334582e-09,1.962988792426855,0.00038695273530834875,0.6810902519816763,0.0,-5.974031473386999e-09,-2.403707913697836e-07,0.0,3.2686988352385973e-09
12.66,8.568853306768672e-09,8.560872038710462e-06,0.0,-1.3743760842499287e-09,1.9673376328541647,0.0003798403657437142,0.6749702386616525,0.0,-3.31115836843506e-09,-2.676250540020964e-07,0.0,2.1886575557875026e-09
12.67,9.210009366570894e-09,7.229921462135922e-06,0.0,-1.3548510691013154e-09,1.9713253971645488,0.00034029700169702515,0.6698129815788046,0.0,-9.216400118106641e-10,-2.692791609581396e-07,0.0,1.1454602337376244e-09
12.68,8.909358831443252e-09,5.570207588258932e-06,0.0,-1.2207436137487979e-09,1.9743190138157065,0.0002768910517165631,0.6655020452668294,0.0,1.0431707311982631e-09,-2.391584521349382e-07,0.0,2.226310515152013e-10
12.69,7.892411607412175e-09,3.8068443830634676e-06,0.0,-1.0079143088447708e-09,1.9755815941214652,0.00019826827010251534,0.661872022026664,0.0,2.5011091202011766e-09,-1.7297776926009114e-07,0.0,-5.245076684571917e-10
12.7,6.399683519770386e-09,2.12551537689826e-06,0.0,-7.515251554931826e-10,1.9743098471075102,0.00011254201188346513,0.6587344263680348,0.0,3.431757557319798e-09,-6.924188109052155e-08,0.0,-1.0677134235228344e-09
12.71,4.66246890629087e-09,6.632760456718523e-07,0.0,-4.831211286303998e-10,1.969683970468275,2.690674524933368e-05,0.6559001026416107,0.0,3.865173313197409e-09,6.989933551183829e-08,0.0,-1.4025683590777678e-09
12.72,2.884544519964856e-09,-4.945445889671443e-07,0.0,-2.2864800942972034e-10,1.9609268412566578,-5.254916356412543e-05,0.6531969331822574,0.0,3.868582003682341e-09,2.3794770969779107e-07,0.0,-1.5438270661742192e-09
12.73,1.2301518240947764e-09,-1.312235597819759e-06,0.0,-7.38105053828877e-12,1.9473674700061556,-0.00012087472400835373,0.6504822474659513,0.0,3.532631853397488e-09,4.2362620337150985e-07,0.0,-1.5200700534192163e-09
12.74,-1.820182271716661e-10,-1.7975172338723847e-06,0.0,1.6833572437007e-10,1.9285020318698032,-0.0001741863619880471,0.6476498775232657,0.0,2.958504878531263e-09,6.10845161814718e-07,0.0,-1.3682777539812017e-09
