time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
12.75,-1.2795809054077205e-09,-1.992499928391089e-06,0.0,2.9268992648832656e-10,1.9040446836157012,-0.00020955474765174843,0.6446322541725398,0.0,2.2468319780847257e-09,7.791797618994248e-07,0.0,-1.1288168413080941e-09
12.76,-2.0330001558466577e-09,-1.9629963610301606e-06,0.0,3.655175396804883e-10,1.873960237628635,-0.00022490219097313162,0.641398281175453,0.0,1.4890007284771128e-09,9.049473015719035e-07,0.0,-8.411905253028843e-10
12.77,-2.4491115423339586e-09,-1.7872931427029648e-06,0.0,3.911177374318673e-10,1.8384721320542983,-0.0002189536176830773,0.6379479621281415,0.0,7.611106998723858e-10,9.629300331293268e-07,0.0,-5.407632466674333e-10
12.78,-2.562831286616107e-09,-1.5453349548775238e-06,0.0,3.7693545496265115e-10,1.7980425867518848,-0.00019126826592189719,0.6343048999266623,0.0,1.205454665456442e-10,9.28729351297492e-07,0.0,-2.56540389322982e-10
12.79,-2.428160796115578e-09,-1.3090942760152708e-06,0.0,3.3225677524322347e-10,1.7533274206387182,-0.00014235999856755338,0.6305078536417852,0.0,-3.950920497092619e-10,7.816625258076142e-07,0.0,-9.974228152380229e-12
12.8,-2.109423106894988e-09,-1.1347155737251273e-06,0.0,2.670298006448735e-10,1.7051141913876227,-7.389345291108366e-05,0.626602507993059,0.0,-7.670875535342675e-10,5.080282644772885e-07,0.0,1.853164151847558e-10
12.81,-1.6734493132335082e-09,-1.0568486591598067e-06,0.0,1.9088799381749536e-10,1.6542558731742623,1.107678069473696e-05,0.6226344290356272,0.0,-9.932585900740427e-10,1.0447897542342978e-07,0.0,3.2308151803263186e-10
12.82,-1.1831980254823625e-09,-1.0854292468181377e-06,0.0,1.1241782394484972e-10,1.601610823744901,0.00010787404231465618,0.6186438158526418,0.0,-1.084649098470561e-09,-4.188453789046849e-07,0.0,4.0342844555520293e-10
12.83,-6.930632937149895e-10,-1.2050265809781295e-06,0.0,3.8680964836510696e-11,1.5479947120558126,0.00021003714121910945,0.6146622097481734,0.0,-1.0617652903517807e-09,-1.0358337469313389e-06,0.0,4.3146795667824865e-10
12.84,-2.459246090456996e-10,-1.376754094989776e-06,0.0,-2.5024634689696704e-11,1.494145335382954,0.0003092960223947378,0.6107109674230491,0.0,-9.507793571106165e-10,-1.7030215241136496e-06,0.0,4.1580860666433436e-10
12.85,1.2817123791344575e-10,-1.5426220861560852e-06,0.0,-7.51995468577024e-11,1.4406991163460536,0.0003957517782350431,0.6068011328325079,0.0,-7.80040120227363e-10,-2.359758961282302e-06,0.0,3.670634043948727e-10
12.86,4.1192619559792776e-10,-1.6320930004687089e-06,0.0,-1.1002007682497857e-10,1.3881778073050617,0.0004583158104089955,0.6029343085759568,0.0,-5.771311477523977e-10,-2.9303289395640953e-06,0.0,2.9649685374687474e-10
12.87,5.996087817781354e-10,-1.5704731868218409e-06,0.0,-1.2910931075513324e-10,1.3369840819885184,0.0004854420086493243,0.599104153943582,0.0,-3.666180666914365e-10,-3.328303148349912e-06,0.0,2.1490112044999135e-10
12.88,6.951094586236804e-10,-1.2886364683861748e-06,0.0,-1.3325219215446875e-10,1.287404689494526,0.00046615579898030276,0.5952981852050695,0.0,-1.6853649611453865e-10,-3.463254673420846e-06,0.0,1.317512402633035e-10
12.89,7.095650355595692e-10,-7.334263867316627e-07,0.0,-1.2409869697901852e-10,1.23961972414423,0.00039134623131905337,0.5914996146190311,0.0,2.4036810897323633e-12,-3.2497149044795e-06,0.0,5.465430085790978e-11
12.9,6.58851199520004e-10,1.2206638139841935e-07,0.0,-1.0388957520020142e-10,1.193716442069272,0.0002552443828427447,0.5876890329903621,0.0,1.3697955922314514e-10,-2.617983238106148e-06,0.0,-1.0921361886291102e-11
12.91,5.611905560909747e-10,1.2692924261601694e-06,0.0,-7.522751997800953e-11,1.149705998847388,5.696677393298913e-05,0.5838458109449015,0.0,2.3110204346332628e-10,-1.5260871026473774e-06,0.0,-6.167247172239155e-11
12.92,4.350611320755668e-10,2.6571427325352794e-06,0.0,-4.090444206975816e-11,1.1075415213727648,-0.00019803926268533275,0.5799491611237666,0.0,2.8508798806276336e-10,2.8126540897451124e-08,0.0,-9.629203300073212e-11
12.93,2.975248719246282e-10,4.188048686614466e-06,0.0,-3.7840530073433855e-12,1.0671360639908918,-0.0004968449640151426,0.5759788625554241,0.0,3.0270060093239115e-10,1.9960751745001715e-06,0.0,-1.1516150135661217e-10
12.94,1.6303361500508928e-10,5.718332760610911e-06,0.0,3.327072205881843e-11,1.0283792188278982,-0.0008184007860187153,0.5719156958248622,0.0,2.9009112490704467e-10,4.270227387525816e-06,0.0,-1.1996026140626684e-10
12.95,4.27160856930611e-11,7.063708345280812e-06,0.0,6.744303641511499e-11,0.9911514287266155,-0.0011336251413008888,0.5677416707399209,0.0,2.547553160666234e-10,6.6802291957873994e-06,0.0,-1.132440882638139e-10
12.96,-5.5893424390326504e-11,8.010545042678416e-06,0.0,9.60015166391338e-11,0.9553353604129262,-0.001406413833713274,0.5634401456110929,0.0,2.0459293463538278e-10,8.994964399952362e-06,0.0,-9.80360554366445e-11
12.97,-1.287543500534409e-10,8.333092730225147e-06,0.0,1.163555467071238e-10,0.9208240087004296,-0.001595710422816505,0.5589959388245197,0.0,1.471307891313325e-10,1.0931912320343045e-05,0.0,-7.746306996816944e-11
12.98,-1.7493462065014162e-10,7.816297822300343e-06,0.0,1.2614514378787236e-10,0.8875254969151611,-0.001658695686148924,0.5543955200460605,0.0,8.894275337263361e-11,1.2174721833546363e-05,0.0,-5.446020376872581e-11
12.99,-1.9603480128178465e-10,6.283169885257848e-06,0.0,1.2337785453261483e-10,0.8553647969507677,-0.0015550439067898972,0.549627342138401,0.0,3.5275865595451694e-11,1.2399254973924015e-05,0.0,-3.155436622028016e-11
13.0,-1.9551233276700274e-10,3.624907529004927e-06,0.0,1.0661619101671483e-10,0.8242828029111605,-0.0012520596599789773,0.5446823386234144,0.0,-1.0128347152373972e-11,1.1307481011048231e-05,0.0,-1.0729475202128199e-11
13.01,-1.7798615247604092e-10,-1.6876866096149222e-07,0.0,7.520838643005812e-11,0.7942333489421981,-0.0007303597087447665,0.5395545689932357,0.0,-4.504296907849345e-11,8.66756428443965e-06,0.0,6.632307962612038e-12
13.02,-1.485867158396897e-10,-4.982320341561877e-06,0.0,2.954371401631146e-11,0.7651788626947225,1.0386935626532608e-05,0.5342419497154088,0.0,-6.863028885122587e-11,4.3573570370344834e-06,0.0,1.9744224833839843e-11
13.03,-1.123987124992791e-10,-1.0553903603624254e-05,0.0,-2.8697506233486905e-11,0.7370853920891899,0.0009462856770111897,0.5287469671787547,0.0,-8.122131170352801e-11,-1.5926176064940412e-06,0.0,2.835778003554962e-11
13.04,-7.402565434263579e-11,-1.646571707797862e-05,0.0,-9.633845182484718e-11,0.7099177377505804,0.0020253400886165035,0.5230772350709383,0.0,-8.40396006082283e-11,-8.96160091065538e-06,0.0,3.2670564361810426e-11
13.05,-3.7288673593178085e-11,-2.214909888932372e-05,0.0,-1.6859035952017407e-10,0.6836353706509393,0.003165655872945143,0.5172457376414314,0.0,-7.890539462243809e-11,-1.731207557646127e-05,0.0,3.3214528112423665e-11
13.06,-5.057511475009679e-12,-2.690770928623836e-05,0.0,-2.390743475980369e-10,0.6581897184334792,0.004256488360799954,0.5112705963850115,0.0,-6.795007592461444e-11,-2.5980190755803526e-05,0.0,3.073862954675498e-11
13.07,2.0799466259553822e-11,-2.9961036980487828e-05,0.0,-3.000239398171328e-10,0.6335232689959017,0.00516278755675135,0.5051742143812653,0.0,-5.3363791068345444e-11,-3.408874404658033e-05,0.0,2.6097331838655297e-11
13.08,3.936702560700176e-11,-3.050882586478462e-05,0.0,-3.427015576365117e-10,0.6095707709025656,0.0057336842794899825,0.4989816919791436,0.0,-3.719130644740751e-11,-4.0587329941767385e-05,0.0,2.015348365319714e-11
13.09,5.056159061968621e-11,-2.7814870184522748e-05,0.0,-3.580453866623963e-10,0.5862626126855112,0.005815045935946791,0.4927184700169894,0.0,-2.1183766353711045e-11,-4.43224848946909e-05,0.0,1.3701053315933556e-11
13.1,5.4962661110046695e-11,-2.130607191773318e-05,0.0,-3.375397886530902e-10,0.5635302443715648,0.005265818240627727,0.48640724033674004,0.0,-6.707506696896089e-12,-4.413808848736392e-05,0.0,7.41028942927728e-12
13.11,5.3621842191339175e-11,-1.0679868226774625e-05,0.0,-2.7427387812328347e-10,0.5413132744475196,0.003977379905335628,0.4800642633916075,0.0,5.294160807292389e-12,-3.9002991310417613e-05,0.0,1.7953696438010358e-12
13.12,4.787093756585875e-11,3.989633666438905e-06,0.0,-1.6412088956009644e-10,0.5195676469872239,0.0018946051714778366,0.4736953418782067,0.0,1.4294051948083853e-11,-2.8159005614073435e-05,0.0,-2.7973876901918807e-12
13.13,3.914610344672099e-11,2.2158920159905418e-05,0.0,-6.938236195585182e-12,0.49827409345149565,-0.0009631977718760733,0.4672918074411077,0.0,2.0139245788226003e-11,-1.1278293976983303e-05,0.0,-6.1840738249779005e-12
13.14,2.8840059385758424e-11,4.2749596256019175e-05,0.0,1.923418285843967e-10,0.47744588182056796,-0.004483765368342001,0.460826972131894,0.0,2.298531310453092e-11,1.1384791900931904e-05,0.0,-8.32464018241856e-12
13.15,1.818935918954509e-11,6.412472507010396e-05,0.0,4.2288423870284417e-10,0.45713477494602683,-0.008448392659280267,0.45425356333644595,0.0,2.3217451242980883e-11,3.886576176065856e-05,0.0,-9.295667038506895e-12
13.16,8.199175005786484e-12,8.412079589578005e-05,0.0,6.675511848664458e-10,0.43743408408795237,-0.012526218021274179,0.4475026856272319,0.0,2.136819821057904e-11,6.940653085445992e-05,0.0,-9.258701441194259e-12
13.17,-3.9575485886349247e-13,0.00010014666386047073,0.0,9.030922365494165e-10,0.41847778502123034,-0.01627885322564902,0.4404848216473426,0.0,1.8039652502464038e-11,0.00010043764555308823,0.0,-8.427910475987524e-12
13.18,-7.138244042969365e-12,0.0001093564104423827,0.0,1.1010640945072016e-09,0.4004348710291719,-0.019177437999233195,0.4330932855249062,0.0,1.3836054340860287e-11,0.00012864576569148416,0.0,-7.040067404581568e-12
13.19,-1.182997267716365e-11,0.00010889672893463453,0.0,1.2295754769111508e-09,0.38349845988911857,-0.020633334325289306,0.42521036989133043,0.0,9.310438579651398e-12,0.0001501417588675325,0.0,-5.329046006085038e-12
13.2,-1.449409116186076e-11,9.622132272008335e-05,0.0,1.2558860851281358e-09,0.36786964934580646,-0.020042442171596116,0.41671618140476313,0.0,4.9270530780147836e-12,0.00016073770360750545,0.0,-3.506139417752115e-12
13.21,-1.5326343915992383e-11,6.945534249597707e-05,0.0,1.1498009766125553e-09,0.3537367111496482,-0.016841556796957764,0.40749984834466385,0.0,1.039498095756673e-12,0.00015633122362008952,0.0,-1.7467219205794486e-12
13.22,-1.464141973577869e-11,2.7782770620881858e-05,0.0,8.876971186211431e-10,0.3412508929564054,-0.010573390401269365,0.3974724259543864,0.0,-2.116824475252393e-12,0.00013338322475978313,0.0,-1.8309199456847464e-13
13.23,-1.2820235136201055e-11,-2.8180166155908705e-05,0.0,4.569045057005661e-10,0.3305008056747491,-0.0009549950243699884,0.38658045029689597,0.0,-4.420317397635847e-12,8.94609865542905e-05,0.0,1.0971926058929227e-12
13.24,-1.0262568860267686e-11,-9.607084066470599e-05,0.0,-1.3994992439617498e-10,0.32148803631851086,0.012057447700518904,0.3748187399390333,0.0,-5.849760585628599e-12,2.380376410103888e-05,0.0,2.048537281908671e-12
13.25,-7.348063256073516e-12,-0.00017157619513579841,0.0,-8.811285046381106e-10,0.31410714952350954,0.02821590733400196,0.3622407671982683,0.0,-6.46493574765471e-12,-6.214595478713817e-05,0.0,2.6613353038568457e-12
13.26,-4.407238337543008e-12,-0.00024839113953538475,0.0,-1.723065579929199e-09,0.3081335163358537,0.0469490346312001,0.3489647750654073,0.0,-6.384257190829647e-12,-0.0001643138513501284,0.0,2.954085298760027e-12
13.27,-1.7029400308098695e-12,-0.00031838768817841725,0.0,-2.5993433774106e-09,0.3032223198847543,0.0673608831250899,0.3351738645677925,0.0,-5.762000233054802e-12,-0.00027574309970041953,0.0,2.9648127616453166e-12
13.28,5.783583047041706e-13,-0.00037203270743592007,0.0,-3.4219296078670665e-09,0.2989215172394024,0.08826723547847766,0.32110858218786326,0.0,-4.7672059582356625e-12,-0.0003865973307202927,0.0,2.742832423331996e-12
13.29,2.326721738397156e-12,-0.0003990746884177919,0.0,-4.085146713810676e-09,0.29470037823423245,0.10827383843283327,0.30705115407250505,0.0,-3.565754823361462e-12,-0.00048448511770810666,0.0,2.341650209645108e-12
13.3,3.5021755937902382e-12,-0.0003894955202795418,0.0,-4.472665323441172e-09,0.2899933894434896,0.12589593113433292,0.2933014874505145,0.0,-2.3065087308724804e-12,-0.0005551563763256666,0.0,1.8135322046546325e-12
13.31,4.123384471703499e-12,-0.0003346926458794196,0.0,-4.467557050506158e-09,0.2842567507404277,0.13971158035758557,0.28014641663572565,0.0,-1.1118749059424128e-12,-0.0005835932704312972,0.0,1.20599088773758e-12
13.32,4.2535824715004314e-12,-0.00022882195251806,0.0,-3.965111416690002e-09,0.2770313901473769,0.14853248231081806,0.2678254154052867,0.0,-7.268320198191564e-14,-0.0005554804059235197,0.0,5.601790557899003e-13
13.33,3.985568602349922e-12,-7.019495116762494e-05,0.0,-2.887735487567006e-09,0.26800263504228294,0.1515657394766881,0.2564979944407375,0.0,7.530861907828708e-13,-0.0004589927649360006,0.0,-8.904251080495063e-14
13.34,3.4272808353177824e-12,0.00013741120889437553,0.0,-1.2008407129700621e-09,0.2570438102779417,0.14853242322803342,0.24621952388023596,0.0,1.3384268601359117e-12,-0.00028678780545552394,0.0,-7.11773147625014e-13
13.35,2.6890928799432352e-12,0.00038370125362640077,0.0,1.0717820639400946e-09,0.24423208102446986,0.13971146965857764,0.2369317210330223,0.0,1.6831115846386488e-12,-3.803462531773376e-05,0.0,-1.2810038291780017e-12
13.36,1.8735863361806475e-12,0.0006512552446976801,0.0,3.8349437830149615e-09,0.22983175321941568,0.12589578326747197,0.22847052133438786,0.0,1.8080363606064058e-12,0.0002797364624682352,0.0,-1.770396033256274e-12
13.37,1.0681761460057952e-12,0.0009155588014207668,0.0,6.913472046443737e-09,0.2142501029741771,0.10827367385498274,0.22058898293946913,0.0,1.748907379039049e-12,0.000649219697883648,0.0,-2.152485414285234e-12
13.38,3.4063833706935717e-13,0.0011458433134740342,0.0,1.005020226320144e-08,0.19797767108271488,0.08826707919074452,0.21298931877818675,0.0,1.5499632005420479e-12,0.0010426323689566364,0.0,-2.3978209912559833e-12
13.39,-2.6267516515720163e-13,0.0013068685841176814,0.0,1.2912532236180204e-08,0.18152594721987275,0.06736076272650574,0.20535758221367956,0.0,1.2582754626603436e-12,0.001422000643231244,0.0,-2.475428822033036e-12
13.4,-7.163401130302925e-13,0.001361714882543785,0.0,1.5109109685887283e-08,0.1653724170936082,0.04694897792340421,0.1973959562208358,0.0,9.190064913482445e-13,0.0017406741359070883,0.0,-2.3548206033768237e-12
13.41,-1.013602739541141e-12,0.0012755621796457972,0.0,1.6217518240093827e-08,0.14991905477759201,0.028215939548428663,0.18884947046060682,0.0,5.718389494165181e-13,0.0019462427526382468,0.0,-2.009563335083752e-12
13.42,-1.1629289696373045e-12,0.0010203252581056938,0.0,1.582283854003959e-08,0.13546692510559763,0.012057588471158788,0.17952557492568597,0.0,2.4864499124065925e-13,0.001984925390670201,0.0,-1.4222000778844438e-12
13.43,-1.1839150608817965e-12,0.0005798915800077591,0.0,1.3565720682701146e-08,0.12220688172301866,-0.0009547347585061893,0.16930620751151476,0.0,-2.766014320452599e-14,0.0018073622863769283,0.0,-5.900808147617128e-13
13.44,-1.1030573548454694e-12,-4.4415217313048484e-05,0.0,9.197182470896305e-09,0.1102244033670362,-0.010573011315491316,0.15815282195696245,0.0,-2.432272379841909e-13,0.0013755778422190979,0.0,4.68553872290863e-13
13.45,-9.49790639633294e-13,-0.00082863595460644,0.0,2.6358540814392717e-09,0.0995153625119233,-0.01684107361432354,0.14610533280127377,0.0,-3.9255212533222014e-13,0.0006707002045967017,0.0,1.7090733422751935e-12
13.46,-7.530994763007748e-13,-0.0017218157547457058,0.0,-5.978029714773505e-09,0.09000889378563537,-0.020041885258757466,0.13327614511709965,0.0,-4.771614560510404e-13,-0.0002991558771423262,0.0,3.056498840526772e-12
13.47,-5.388970293193675e-13,-0.002643099181402102,0.0,-1.623875620214844e-08,0.08159343022456578,-0.020632750081356982,0.1198404408748175,0.0,-5.039450878156336e-13,-0.0014915945605074234,0.0,4.4040818886493895e-12
13.48,-3.2826146935182145e-13,-0.003480877059045963,0.0,-2.744896510620124e-08,0.07414229733403024,-0.01917688768741793,0.10602376778855548,0.0,-4.833567557364834e-13,-0.0028240972273683765,0.0,5.61534935637538e-12
13.49,-1.3652824314287023e-13,-0.00409448743400481,0.0,-3.861883669621704e-08,0.06753588843602013,-0.016278409962479087,0.09208779472177062,0.0,-4.276712513568728e-13,-0.004170540472978567,0.0,6.530362539745308e-12
13.5,2.6837888088334253e-14,-0.00431879688750237,0.0,-4.849752952439258e-08,0.06167828323707736,-0.012525961755036482,0.07831492499423802,0.0,-3.4944368936876795e-13,-0.005360929248374894,0.0,6.976628798333517e-12
13.51,1.5772192041480143e-13,-0.003971730013628854,0.0,-5.564202814105124e-08,0.0565071153535497,-0.008448403139311667,0.06499234444454786,0.0,-2.6027008475709904e-13,-0.006185036862508908,0.0,6.784672513028355e-12
13.52,2.5635464318019536e-13,-0.0028644856310266233,0.0,-5.85257922041174e-08,0.05199645303693919,-0.004484113325344983,0.052396053584637226,0.0,-1.6990300725501918e-13,-0.006400357481480581,0.0,5.807733339122034e-12
13.53,3.260080095369655e-13,-0.0008138033030239692,0.0,-5.568582128452413e-08,0.04815334863410719,-0.0009639347850779257,0.04077549733979796,0.0,-8.573504337750661e-14,-0.00574437128739449,0.0,3.9444450795432445e-12
13.54,3.7157262077917224e-13,0.002344735919018686,0.0,-4.5902113246449526e-08,0.04500946146034045,0.0018934573706310593,0.030339540352973583,0.0,-1.2628548138139407e-14,-0.003950617316180249,0.0,1.1627050513170274e-12
13.55,3.9818726898989735e-13,0.006743716409490504,0.0,-2.8398282573403038e-08,0.04260969506926986,0.0039758396772394105,0.021244692772173824,0.0,4.6956008360392873e-14,-0.000767504426355479,0.0,-2.4776661461262365e-12
13.56,4.1006737000855796e-13,0.0124727398843798,0.0,-3.0467427192095436e-09,0.04100004417052788,0.005263952587706676,0.013586596347170993,0.0,9.259855269718921e-14,0.004021769535990498,0.0,-6.806376093371508e-12
13.57,4.096485003263851e-13,0.01957063310397701,0.0,2.9443101662334985e-08,0.04021675141297204,0.005812975967964229,0.0073957342724896525,0.0,1.2539995461741603e-13,0.010580287887185139,0.0,-1.153143511175059e-11
13.58,3.971255367591982e-13,0.028022186576556755,0.0,6.737910209259712e-08,0.04027838366517888,0.005731586167779183,0.0026380327282362996,0.0,1.4738235907503346e-13,0.019001833051385506,0.0,-1.6238500769440104e-11
13.59,3.7042908957428746e-13,0.03775993574226437,0.0,1.0801061763974127e-07,0.04118159495426247,0.005160887665125562,-0.0007795421190778023,0.0,1.608836505029399e-13,0.029300931090478766,0.0,-2.0403722779075926e-11
13.6,3.256406775499846e-13,0.048670639199732864,0.0,1.4754995680471576e-07,0.04290037862936087,0.0042550515316846695,-0.002998990609419313,0.0,1.6801227541732414e-13,0.0414102568144225,0.0,-2.342229310744441e-11
13.61,2.578078748427661e-13,0.060605341626922056,0.0,1.8131469909159716e-07,0.04538790772915205,0.003164966330241603,-0.004198099094116818,0.0,1.702170211909664e-13,0.05518609647456622,0.0,-2.465374298194359e-11
13.62,1.6208190472579072e-13,0.0733914929887827,0.0,2.0400752012914877e-07,0.04857989321549295,0.0020256750919720318,-0.004575622067111714,0.0,1.6801227541732813e-13,0.07042122295151088,0.0,-2.348344016838131e-11
13.63,3.506447360704764e-14,0.08684558501503929,0.0,2.1013933827099618e-07,0.05239866931651756,0.0009478829018203268,-0.0043364113707412815,0.0,1.6088365050294684e-13,0.08686329285743462,0.0,-1.9397788921504242e-11
13.64,-1.237800428679861e-13,0.10078502057469396,0.0,1.945872502938715e-07,0.056757599882080435,1.3407510578468721e-05,-0.0036778755375404767,0.0,1.4738235907504143e-13,0.10423613013266116,0.0,-1.2068440629334018e-11
13.65,-3.1081431346917424e-13,0.11503827950442229,0.0,1.532614715284046e-07,0.06156562087910926,-0.0007258695742415048,-0.002778809788131995,0.0,1.2539995461742247e-13,0.12226116700930813,0.0,-1.4385634317749473e-12
13.66,-5.172002839700525e-13,0.1294527901539479,0.0,8.383647835923897e-08,0.06673176239783304,-0.001246204582318092,-0.0017912361325557668,0.0,9.259855269719118e-14,0.14067672959892827,0.0,1.2197873095224277e-11
13.67,-7.283350328995023e-13,0.1439002297794324,0.0,-1.3517593718135224e-08,0.07216943069976953,-0.0015481081254356721,-0.000835496608045113,0.0,4.6956008360387326e-14,0.15925352156125833,0.0,2.8134490031662995e-11
13.68,-9.239161432010374e-13,0.15827925105764173,0.0,-1.3548442419977934e-07,0.07780016266610501,-0.0016511596509950451,1.5047846999152878e-06,0.0,-1.2628548138155134e-14,0.1778053610943743,0.0,4.5220161913109236e-11
13.69,-1.0787692264385638e-12,0.17251585842769418,0.0,-2.7512576450243293e-07,0.08355653450499884,-0.001588250057050879,0.0006652874353134292,0.0,-8.57350433775344e-14,0.19619485189014096,0.0,6.186740070339377e-11
13.7,-1.1645175343451577e-12,0.18656182456508552,0.0,-4.216801746167084e-07,0.08938394841247281,-0.0013998779078335233,0.0011305663201791629,0.0,-1.699030072550598e-13,0.21433419296552805,0.0,7.611145828471126e-11
13.71,-1.1521015126727557e-12,0.20039163367787266,0.0,-5.607322067903847e-07,0.09524115597453466,-0.0011289873986341295,0.0013964661129629125,0.0,-2.602700847571519e-13,0.23218176623128184,0.0,8.572719239587884e-11
13.72,-1.015066733598557e-12,0.21399846489066798,0.0,-6.74832619734544e-07,0.10109958364433358,-0.0008166853611479359,0.0014808485885897174,0.0,-3.494436893688311e-13,0.24973548063216797,0.0,8.840621508332408e-11
13.73,-7.334363071688571e-13,0.22738969922940683,0.0,-7.446217506178056e-07,0.10694173922054599,-0.0004990262086568897,0.001414376456463023,0.0,-4.2767125135694284e-13,0.26702406703397397,0.0,8.199082393593474e-11
13.74,-2.978756657137307e-13,0.24058237025076687,0.0,-7.504662961116534e-07,0.11275910995990514,-0.00020492023341205746,0.0012348416470052996,0.0,-4.833567557365555e-13,0.28409756133530134,0.0,6.475397242618395e-11
13.75,2.862467961718977e-13,0.253598904592841,0.0,-6.745655072365289e-07,0.11854993777206443,4.4889401765476116e-05,0.0009821624192802906,0.0,-5.039450878157019e-13,0.3010180508712609,0.0,3.5706542108434873e-11
13.76,9.953883932516454e-13,0.2664634257189763,0.0,-5.034188897557629e-07,0.12431708804308318,0.00023791762093704595,0.0006943185512454503,0.0,-4.771614560510982e-13,0.31785143239009667,0.0,-5.094877520873117e-12
13.77,1.7854946039194125e-12,0.2791988160282757,0.0,-2.3047842482270604e-07,0.13006603833882457,0.0003692856578325889,0.000404361863973482,0.0,-3.9255212533226134e-13,0.33466057066951876,0.0,-5.627373869747238e-11
13.78,2.5913555989071856e-12,0.2918246413063731,0.0,1.4125963306168364e-07,0.13580292766040847,0.0004405408158701828,0.0001385216285545281,0.0,-2.4322723798421033e-13,0.3514999853797579,0.0,-1.1493225858414152e-10
13.79,3.328176212317686e-12,0.30435594251566117,0.0,5.970273174038414e-07,0.14153264793762202,0.000458162957070334,-8.467141910170624e-05,0.0,-2.7660143204520263e-14,0.36841206480832783,0.0,-1.7656503793070285e-10
13.8,3.895770395537618e-12,0.3168028079991039,0.0,1.108766883124902e-06,0.14725706790868298,0.00043195480074537633,-0.0002543886512465184,0.0,2.486449912406908e-13,0.38542476778311363,0.0,-2.351279857085635e-10
13.81,4.185609317064792e-12,0.32917056661405475,0.0,1.6346809172059157e-06,0.15297359570610297,0.0003734815830194184,-0.0003668240554885061,0.0,5.718389494165724e-13,0.4025507828445889,0.0,-2.832965572258056e-10
13.82,4.09069713327977e-12,0.3414603975672243,0.0,2.120187091044184e-06,0.15867436224218975,0.00029468627800378585,-0.0004240391005311167,0.0,9.190064913483143e-13,0.41978812433435136,0.0,-3.129354175027925e-10
13.83,3.5179285092385978e-12,0.3536701448332112,0.0,2.5005483332551597e-06,0.16434627995692638,0.00020676450948824075,-0.0004325359582958478,0.0,1.258275462660417e-12,0.43712209902240595,0.0,-3.1578410058424354e-10
13.84,2.4022151106407272e-12,0.3657951564716476,0.0,2.705335836526224e-06,0.1699720633988686,0.00011934274661181196,-0.00040174287681588066,0.0,1.5499632005421089e-12,0.4545284350314886,0.0,-2.843404820745959e-10
13.85,7.212824288284264e-13,0.37782902814399844,0.0,2.6647210637670954e-06,0.17553205329908167,3.996760117787757e-05,-0.00034256374053964067,0.0,1.7489073790390783e-12,0.47197717718378435,0.0,-2.1289704438939965e-10
13.86,-1.4903290280286243e-12,0.38976419098425674,0.0,2.3173888444411384e-06,0.18100649288522147,-2.6114847268192306e-05,-0.00026610569408853956,0.0,1.808036360606382e-12,0.4894368271538844,0.0,-9.865587584037464e-11
13.87,-4.129827362251056e-12,0.40159233171493913,0.0,1.619627919664527e-06,0.18637783116480772,-7.593170712704568e-05,-0.0001826587821414825,0.0,1.6831115846385516e-12,0.5068781957210237,0.0,5.7180260876774515e-11
13.88,-7.019255290138416e-12,0.41330466682355715,0.0,5.549055825962795e-07,0.19163264908571664,-0.00010856274820630908,-0.00010096369895898642,0.0,1.338426860135725e-12,0.5242775102976902,0.0,2.484683362341826e-10
13.89,-9.905077968163998e-12,0.42489211316196457,0.0,-8.570066592554731e-07,0.1967628884256612,-0.00012478684414247269,-2.7770793861362975e-05,0.0,7.530861907825842e-13,0.5416184494741085,0.0,4.63481878214092e-10
