time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
13.9,-1.2466060441548441e-11,0.43634540213240053,0.0,-2.5524899083069448e-06,0.20176620187106198,-0.00012665445929035436,3.233273248455592e-05,0.0,-7.268320198230354e-14,0.5588929466693997,0.0,6.847151247954226e-10
13.91,-1.4330781328445112e-11,0.44765517685038503,0.0,-4.419379058087892e-06,0.20664541161010463,-0.00011703923597314414,7.686912716400513e-05,0.0,-1.1118749059428926e-12,0.5761007935112933,0.0,8.892762345819661e-10
13.92,-1.510542063930213e-11,0.4588120998695351,0.0,-6.296392908196334e-06,0.21140721811647903,-9.921234728811931e-05,0.00010524258222631994,0.0,-2.3065087308730305e-12,0.5932482400624309,0.0,1.0499839073239408e-09
13.93,-1.4411490256956125e-11,0.46980698676242183,0.0,-7.977863980792385e-06,0.21606042189468913,-7.647205411347512e-05,0.00011839469593235206,0.0,-3.5657548233620465e-12,0.6103459175385958,0.0,1.1372343493980612e-09
13.94,-1.1931983203333672e-11,0.48063096480325607,0.0,-9.224664499357537e-06,0.2206140229312538,-5.184921373313774e-05,0.00011839789350778531,0.0,-4.767205958236235e-12,0.6274065132736737,0.0,1.1216379532325038e-09
13.95,-7.463074878552396e-12,0.4912756382482248,0.0,-9.781777588302631e-06,0.22507563142736425,-2.7898453360782986e-05,0.00010803559060141682,0.0,-5.76200023305531e-12,0.6444426935573712,0.0,9.773394403605205e-10
13.96,-9.671246212012494e-13,0.5017332371027763,0.0,-9.402345495387254e-06,0.22945057981615402,-6.575171712908879e-06,9.04087136482164e-05,0.0,-6.384257190830042e-12,0.6614657220315853,0.0,6.85836207860802e-10
13.97,7.378558351081923e-12,0.5119967455602653,0.0,-7.877262494769154e-06,0.2337419170111951,1.080901232710997e-05,6.859749462764339e-05,0.0,-6.464935747654955e-12,0.6784850103636895,0.0,2.4000461720671695e-10
13.98,1.7143734802723078e-11,0.5220600332195832,0.0,-5.068514531878467e-06,0.23795118980073457,2.3565047085571972e-05,4.539649327503391e-05,0.0,-5.84976058562868e-12,0.6955085611285428,0.0,-3.520569772591622e-10
13.99,2.762515051759845e-11,0.5319180194633949,0.0,-9.435695082740357e-07,0.24207974066177182,3.155522522045441e-05,2.313058425216767e-05,0.0,-4.420317397635772e-12,0.7125440804554862,0.0,-1.0638442510942686e-09
14.0,3.785137591312804e-11,0.5415668910400181,0.0,4.392717644506221e-06,0.24613019412867643,3.5088746849062514e-05,3.550915952731521e-06,0.0,-2.1168244752521976e-12,0.7296004602802945,0.0,-1.8484522318777293e-09
14.01,4.6618717931566055e-11,0.5510043896761249,0.0,1.067289338725262e-05,0.25010775350205894,3.4800217593784515e-05,-1.2196948356226492e-05,0.0,1.0394980957569242e-12,0.7466892447970299,0.0,-2.6383103675861384e-09
14.02,5.2562551314607854e-11,0.560230189716895,0.0,1.7452981356354616e-05,0.2540208814628963,3.152530776911632e-05,-2.3545171964358083e-05,0.0,4.927053078014997e-12,0.7638256099857643,0.0,-3.3471407247623443e-09
14.03,5.4265650285364845e-11,0.5692463628790095,0.0,2.411441833672557e-05,0.25788102813553243,2.618503940576623e-05,-3.0431128218406433e-05,0.0,9.310438579651463e-12,0.7810284500074451,0.0,-3.874518239752748e-09
14.04,5.040141817965784e-11,0.5780578626765585,0.0,2.9885888853626775e-05,0.26170134484400426,1.968699038193973e-05,-3.319601235042063e-05,0.0,1.383605434086009e-11,0.7983194279072439,0.0,-4.113224717998128e-09
14.05,3.9905474515384043e-11,0.586672887285961,0.0,3.388797065697671e-05,0.2654946172330562,1.2848476385085124e-05,-3.24695583994238e-05,0.0,1.8039652502463482e-11,0.8157211350177693,0.0,-3.959329546565748e-09
14.06,2.216415663748274e-11,0.5951029455334642,0.0,3.520175172997215e-05,0.2692707776025964,6.3437852347043195e-06,-2.905388815861872e-05,0.0,2.136819821057808e-11,0.8332546197775913,0.0,-3.3246093977947576e-09
14.07,-2.796453894543687e-12,0.6033624674386122,0.0,3.2960228983976084e-05,0.2730343365350771,6.75004184710739e-07,-2.3816840879044628e-05,0.0,2.3217451242979536e-11,0.850936528353324,0.0,-2.150555539297465e-09
14.08,-3.414182439397345e-11,0.611467843724778,0.0,2.6458449789004436e-05,0.27678206572911607,-3.835975183103537e-06,-1.7602114472924082e-05,0.0,2.2985313104529278e-11,0.8687761148369296,0.0,-4.22839572350034e-10
14.09,-7.01047630051209e-11,0.6194358435232028,0.0,1.527519246461797e-05,0.28050126718302076,-7.038019834066484e-06,-1.1160527310051545e-05,0.0,2.0139245788224262e-11,0.8867724184900015,0.0,1.8152453525822081e-09
14.1,-1.0793143444814178e-10,0.6272814668481876,0.0,-6.042326031041574e-07,0.2841688319773279,-8.928352400489766e-06,-5.103949731237841e-06,0.0,1.4294051948082312e-11,0.9049118066410536,0.0,4.452134830726809e-09
14.11,-1.4392242871251243e-10,0.6350154249054701,0.0,-2.0677399866647462e-05,0.2877510414988604,-9.621828417882707e-06,1.1885757808466949e-07,0.0,5.294160807291449e-12,0.9231658631160515,0.0,7.302066057154564e-09
14.12,-1.7358981945248392e-10,0.6426415522933604,0.0,-4.384196525627597e-05,0.2912039093171056,-9.316277777706571e-06,4.227017520500895e-06,0.0,-6.7075066968959366e-12,0.9414894955793941,0.0,1.0105797981089002e-08
14.13,-1.9194388809211613e-10,0.6501545064100683,0.0,-6.83572962192577e-05,0.2944739208244758,-8.257709533282836e-06,7.096606367064597e-06,0.0,-2.1183766353709252e-11,0.9598192662958871,0.0,1.2539681825923822e-08
14.14,-1.9391246312120599e-10,0.6575381114303661,0.0,-9.186672494538147e-05,0.2974992060227626,-6.708392245239675e-06,8.738298593197182e-06,0.0,-3.719130644740353e-11,0.9780722144745875,0.0,1.4234314838847642e-08
14.15,-1.7488189292823132e-10,0.664764677553842,0.0,-0.00011149422883431756,0.30021133625475127,-4.9199460483371905e-06,9.26796103354398e-06,0.0,-5.3363791068338775e-11,0.9961456770958297,0.0,1.4803276943002155e-08
14.16,-1.3133222175795015e-10,0.6717955757311534,0.0,-0.00012402478369979378,0.30253800044551116,-3.112713853058095e-06,8.874262586967778e-06,0.0,-6.795007592460468e-11,1.0139187524650815,0.0,1.3881464638149073e-08
14.17,-6.152132275041494e-11,0.678583268257985,0.0,-0.00012617082652971473,0.30440677785590003,-1.461892068370385e-06,7.786766769897257e-06,0.0,-7.890539462242497e-11,1.0312560709658032,0.0,1.1171340788355873e-08
14.18,3.3844829322929274e-11,0.6850748804337953,0.0,-0.0001149183573185975,0.3057500853759388,-9.024654306501781e-08,6.247198516421176e-06,0.0,-8.403960060821178e-11,1.048014443620427,0.0,6.4940891582334196e-09
14.19,1.5103387385459925e-10,0.6912172446027043,0.0,-8.793562824721612e-05,0.30651114741015334,9.332557677874917e-07,4.485729097290674e-06,0.0,-8.122131170350835e-11,1.0640527636979726,0.0,-1.586896234868049e-10
14.2,2.828896412353608e-10,0.6969631590271818,0.0,-4.4015837165550015e-05,0.3066505397748781,1.5898983633491037e-06,2.7032932239390136e-06,0.0,-6.86302888512037e-11,1.0792452525670235,0.0,-8.578334479936663e-09
14.21,4.187082232775382e-10,0.7022784045799584,0.0,1.6486216348466775e-05,0.3061525657546432,1.903923426970199e-06,1.0602092345202765e-06,0.0,-4.504296907846979e-11,1.0934977388359841,0.0,-1.8304066031700738e-08
14.22,5.444746547727387e-10,0.7071489042163545,0.0,9.127365221274394e-05,0.305030562949888,1.9327127241273312e-06,-3.292364967330818e-07,0.0,-1.0128347152350232e-11,1.1067660457151283,0.0,-2.8606514079266617e-08
14.23,6.435306580691687e-10,0.7115873348876014,0.0,0.0001758406048457668,0.3033303113473584,1.7555981301637276e-06,-1.3970309039695223e-06,0.0,3.5275865595473737e-11,1.1190747057167212,0.0,-3.8496644289195553e-08
14.24,6.977149454239386e-10,0.7156384843101742,0.0,0.0002633791426985085,0.30113094870727874,1.4623310527616897e-06,-2.117577767090946e-06,0.0,8.894275337265186e-11,1.1305333406959066,0.0,-4.6765905946746734e-08
14.25,6.889762430091074e-10,0.7193826193756027,0.0,0.00034491722640036236,0.29854302555194395,1.142075083895318e-06,-2.5009513420156343e-06,0.0,1.471307891313447e-10,1.1413475122342394,0.0,-5.206151823219687e-08
14.26,6.01406765152981e-10,0.7229360782893054,0.0,0.0004097347611800998,0.29570348141655833,8.736107576939877e-07,-2.584465620620071e-06,0.0,2.0459293463538676e-10,1.151820885953117,0.0,-5.2997962354541095e-08
14.27,4.235831702382396e-10,0.7264482625909897,0.0,0.00044608675226934637,0.2927674927998796,7.172751030515266e-07,-2.423656987753305e-06,0.0,2.547553160666175e-10,1.1623461449358425,0.0,-4.830201377038625e-08
14.28,1.510375928684147e-10,0.7300942507548979,0.0,0.0004422365441973503,0.2898974431710154,7.090135527103361e-07,-2.083596518615897e-06,0.0,2.900911249070278e-10,1.173383128812905,0.0,-3.6984210215491425e-08
14.29,-2.1138067917678632e-10,0.734062434559166,0.0,0.0003877688902533623,0.28724967376316013,8.568014275628288e-07,-1.6312243246057443e-06,0.0,3.0270060093236297e-10,1.1854240228764252,0.0,-1.8524810913482918e-08
14.3,-6.475443975845848e-10,0.7385369466560232,0.0,0.0002751139443313848,0.28496001961236256,1.1395931957650125e-06,-1.1291607498770318e-06,0.0,2.850879880627245e-10,1.1989468231311697,0.0,6.942510337749331e-09
14.31,-1.1288136207996801e-09,0.7436752228149618,0.0,0.00010117206839729685,0.28312927971211116,1.5088710269622754e-06,-6.31221609138519e-07,0.0,2.3110204346327859e-10,1.2143595528956903,0.0,3.847023875829131e-08
14.32,-1.613858885879071e-09,0.7495817600949213,0.0,-0.00013111046120486405,0.2818097923343129,1.8927775511420293e-06,-1.796649674865737e-07,0.0,1.3697955922309192e-10,1.2319388719388435,0.0,7.41839094644773e-08
14.33,-2.0498456785501084e-09,0.7562798883185031,0.0,-0.0004113983470509035,0.28099433143770947,2.2027182132951e-06,1.959630444258183e-07,0.0,2.4036810896785117e-12,1.2517679251048754,0.0,1.1124156442902661e-07
14.34,-2.3752138500500354e-09,0.7636841047728368,0.0,-0.0007210621675172372,0.2806085465222122,2.342195190333651e-06,4.786303465072819e-07,0.0,-1.6853649611458627e-10,1.273679334835376,0.0,1.4588974090021142e-07
14.35,-2.5241712379332646e-09,0.7715761815584412,0.0,-0.0010329213014768418,0.28050797315228837,2.217481010862763e-06,6.625841421077535e-07,0.0,-3.6661806669146905e-10,1.2972098048651601,0.0,1.7363566846584456e-07
14.36,-2.4328624339445953e-09,0.7795887194107038,0.0,-0.001311827058005758,0.28048027672490555,1.7495559213270435e-06,7.514198953045867e-07,0.0,-5.771311477524049e-10,1.3215727944646998,0.0,1.895477290641016e-07
14.37,-2.0469771990934537e-09,0.787199905504076,0.0,-0.0015162338236349147,0.28025308963124806,8.865269046361764e-07,7.557838137745532e-07,0.0,-7.800401202273337e-10,1.345655353429373,0.0,1.886852284539588e-07
14.38,-1.3303400350131243e-09,0.7937427984159628,0.0,-0.0016008330145859378,0.27950768780281987,-3.8446496685728533e-07,6.909997304945982e-07,0.0,-9.507793571105392e-10,1.368044539201486,0.0,1.6664445337181212e-07
14.39,-2.737905159053975e-10,0.7984315161587545,0.0,-0.0015202234840251561,0.27789861059437243,-2.0270331982606525e-06,5.748534818758505e-07,0.0,-1.0617652903516457e-09,1.3870874455098945,0.0,1.201915852100181e-07
14.4,1.0965534791450115e-09,0.8004053316881748,0.0,-0.0012334667341136946,0.27507882051974486,-3.948353696776419e-06,4.2570008784383344e-07,0.0,-1.0846490984703614e-09,1.4009862043177972,0.0,4.793550484418391e-08
14.41,2.712732502766644e-09,0.7987899147963873,0.0,-0.0007092337148864338,0.2707291322394636,-5.996365260367566e-06,2.6098933458154283e-07,0.0,-9.932585900737767e-10,1.4079254282196674,0.0,-4.902350286286879e-08
14.42,4.4612668511681925e-09,0.7927727871023794,0.0,6.88957208519322e-05,0.2645897654997443,-7.962661709188299e-06,9.624049175472466e-08,0.0,-7.670875535339397e-10,1.4062251061629365,0.0,-1.6654762535834574e-07
14.43,6.183544574539967e-09,0.7816875882487996,0.0,0.0010975532209639184,0.25649124852820293,-9.5921431005682e-06,-5.5558003209125365e-08,0.0,-3.950920497088836e-10,1.3945075655542263,0.0,-2.9710612286060004e-07
14.44,7.681323926536144e-09,0.7650992847442764,0.0,0.0023497962448575296,0.24638150019884852,-1.0600082451283687e-05,-1.841895696024515e-07,0.0,1.2054546654605325e-10,1.371863076448414,0.0,-4.297012658658493e-07
14.45,8.728111249962347e-09,0.7428803930972963,0.0,0.003773137237050247,0.23434569210492792,-1.069666650885488e-05,-2.821832530408949e-07,0.0,7.611106998727979e-10,1.337995362056914,0.0,-5.501592950936067e-07
14.46,9.086727156627995e-09,0.7152670796495627,0.0,0.005290077121109932,0.22061550131903404,-9.618297106266801e-06,-3.4462324231807144e-07,0.0,1.489000728477493e-09,1.2933263685918472,0.0,-6.418520132494037e-07
14.47,8.53277078326567e-09,0.6828841185443008,0.0,0.006801699593698005,0.20556476405627244,-7.164030371427077e-06,-3.688937485901225e-07,0.0,2.2468319780850338e-09,1.239040046281576,0.0,-6.868844097667213e-07
14.48,6.882959284128098e-09,0.6467296460705134,0.0,0.00819462806892456,0.18968950098612006,-3.234547818353276e-06,-3.544431986141798e-07,0.0,2.958504878531455e-09,1.1770486120411012,0.0,-6.677414785990662e-07
14.49,4.026504138322665e-09,0.6081149614413909,0.0,0.009351255917590298,0.17357196891694185,2.1299143346047657e-06,-3.0262660361191313e-07,0.0,3.532631853397518e-09,1.1098728319467204,0.0,-5.693345769679361e-07
14.5,-4.3144404658179666e-11,0.568561626735501,0.0,0.0101626254212106,0.15783089778013498,8.717090721705413e-06,-2.166538189633704e-07,0.0,3.868582003682165e-09,1.0404409718649077,0.0,-3.8132731718072416e-07
14.51,-5.199610109078042e-09,0.5296671546685522,0.0,0.010542653500950266,0.1430632005485961,1.6120662350503903e-05,-1.0163786483043114e-07,0.0,3.86517331319699e-09,0.9718280620900785,0.0,-1.0055776117254825e-07
14.52,-1.1161965526526688e-08,0.4929588739315954,0.0,0.010441636467228966,0.129785361785571,2.373386608362035e-05,3.5294737704888906e-08,0.0,3.4317575573191168e-09,0.9069728945992969,0.0,2.6668615199714055e-07
14.53,-1.7484463732614283e-08,0.45975901222003285,0.0,0.009856382690337265,0.11838399689365475,3.076358947728769e-05,1.8489694990125353e-07,0.0,2.5011091202002423e-09,0.848416961323908,0.0,7.028299213480601e-07
14.54,-2.35618132517713e-08,0.4310805796970247,0.0,0.008834491027018302,0.1090835940694874,3.626884338549374e-05,3.3578194888247046e-07,0.0,1.0431707311971177e-09,0.7981032118516185,0.0,1.1779361278961152e-06
14.55,-2.8653579742280993e-08,0.40756540168125027,0.0,0.0074715847414868084,0.10193547102555107,3.922585615034311e-05,4.7458420425517424e-07,0.0,-9.216400118119436e-10,0.7572567571566259,0.0,1.6497118452892778e-06
14.56,-3.193013587974957e-08,0.38946673397161613,0.0,0.005902191384995428,0.09682727549973792,3.8619691733122175e-05,5.863887083666226e-07,0.0,-3.311158368436362e-09,0.7263522617715772,0.0,2.064889697554935e-06
14.57,-3.2540838206393165e-08,0.3766719810062243,0.0,0.004286316017523024,0.09350890291126054,3.3559332942095126e-05,6.554973699101309e-07,0.0,-5.974031473388184e-09,0.705159239565458,0.0,2.3621977045941552e-06
14.58,-2.9702824250505605e-08,0.36875673733713465,0.0,0.0027940494850655717,0.09162923142719956,2.3409751931271844e-05,6.665688216649216e-07,0.0,-8.687962379491856e-09,0.6928482042659357,0.0,2.477014385075522e-06
14.59,-2.2806103092444023e-08,0.3650593722838954,0.0,0.0015901465169215903,0.09077806868818443,7.930869946466463e-06,6.061225455400132e-07,0.0,-1.1165358965310286e-08,0.68813689780831,0.0,2.34764437471798e-06
14.6,-1.1527643145092247e-08,0.3647651945243591,0.0,0.0008199557044389408,0.09052839288744609,-1.2590165079876672e-05,4.643430842104465e-07,0.0,-1.3067746809149091e-08,0.6894554942570954,0.0,1.922952551774178e-06
14.61,4.055794987454738e-09,0.3669903703783738,0.0,0.0005976365515461196,0.09047491320437004,-3.722985567337765e-05,2.3705946720541592e-07,0.0,-1.40296967518205e-08,0.6951117287259748,0.0,1.1708735693438484e-06
14.62,2.3368943336938275e-08,0.3708577480169472,0.0,0.0009972870245242966,0.09026598555631193,-6.436071213065444e-05,-7.228548569512873e-08,0.0,-1.3692162963270938e-08,0.7034404455438238,0.0,8.708692951811839e-08
14.63,4.5268174765696133e-08,0.3755591293854253,0.0,0.002047401022788711,0.08962690875418039,-9.164373220789322e-05,-4.509147370467309e-07,0.0,-1.1744054674170706e-08,0.7129263665186236,0.0,-1.297061050188426e-06
14.64,6.801601119260126e-08,0.3804009611753231,0.0,0.0037289380279599857,0.08837356587199056,-0.00011609797788282269,-8.755229270688076e-07,0.0,-7.969635007191175e-09,0.7222934043014986,0.0,-2.9084698314578485e-06
14.65,8.931472056753616e-08,0.38483259424280547,0.0,0.005977165259172154,0.08641627560347434,-0.00013426022364614265,-1.3119021032557838e-06,0.0,-2.2980479304851415e-09,0.7305581947554847,0.0,-4.629199680696863e-06
14.66,1.0641112226787865e-07,0.3884580126683863,0.0,0.008687267401560346,0.08375456448268004,-0.00014244113448293636,-1.71566683893054e-06,0.0,5.149954079137202e-09,0.7370493472440343,0.0,-6.297536942507259e-06
14.67,1.1628006625227338e-07,0.3910332070441026,0.0,0.01172344911661646,0.08046431122574758,-0.0001370754456240463,-2.0343083292664713e-06,0.0,1.4024019998114197e-08,0.7413968904209057,0.0,-7.714204525118081e-06
14.68,1.1588731976464906e-07,0.39245217689715955,0.0,0.014930821566385678,0.07667932652568443,-0.00011515249233492624,-2.210717480502161e-06,0.0,2.3721509016022003e-08,0.7434983535045223,0.0,-8.654408258405254e-06
14.69,1.0252397676714338e-07,0.3927249224976668,0.0,0.01814875469431428,0.07256994025770487,-7.470083374906485e-05,-2.18818761710028e-06,0.0,3.3386720779574366e-08,0.7434689173299819,0.0,-8.885947192697665e-06
14.7,7.419445021941801e-08,0.3919507782464323,0.0,0.021223800951174387,0.06832147898078582,-1.5287626370959106e-05,-1.9167422973161633e-06,0.0,4.193801260141665e-08,0.7415832192213061,0.0,-8.193003925662744e-06
14.71,3.002934677801088e-08,0.3902901525660439,0.0,0.024020269947622783,0.06411529101913994,6.151885451235344e-05,-1.360441890750699e-06,0.0,4.8127273367244875e-08,0.7382157463575125,0.0,-6.404497548920008e-06
14.72,-2.9315937186118234e-08,0.3879372877234958,0.0,0.026427377375369106,0.060114006984100535,0.00015178500097096914,-5.051183611139024e-07,0.0,5.0633830713423056e-08,0.733785395200575,0.0,-3.4250756377672654e-06
14.73,-1.013249784331306e-07,0.3850960894415914,0.0,0.028363055847933836,0.05645147265296641,0.000249013147722885,6.342094367245692e-07,0.0,4.819160243434415e-08,0.728708076114883,0.0,7.339871203526493e-07
14.74,-1.8140050257008898e-07,0.38196041586220547,0.0,0.02977508428703615,0.05322701399552791,0.0003441753935842413,2.0071538979851124e-06,0.0,3.974429352801478e-08,0.723359672229107,0.0,5.927438459391074e-06
14.75,-2.628166020216622e-07,0.37869953236965054,0.0,0.030640145708996893,0.05050345914803493,0.00042603952098456725,3.5240329054485746e-06,0.0,2.4618932373253795e-08,0.7180503590749706,0.0,1.1856233599963262e-05
14.76,-3.368944478767567e-07,0.3754488479010671,0.0,0.030961468820885404,0.04830812768633336,0.00048183056648004965,5.055246567273949e-06,0.0,2.703400022484718e-09,0.713010116645314,0.0,1.8059475897365485e-05
14.77,-3.9344193694877165e-07,0.3723055907020153,0.0,0.03076589517897437,0.046635735973136035,0.0004982466420730707,6.434916354499392e-06,0.0,-2.5390684751453644e-08,0.7083842667394613,0.0,2.3922159622693812e-05
14.78,-4.2147926219552767e-07,0.36932872488678636,0.0,0.030100920949751274,0.045452296176751,0.0004628141201693615,7.469529956956025e-06,0.0,-5.820173540486474e-08,0.7042372862242258,0.0,2.8702092026711363e-05
14.79,-4.102465507058486e-07,0.36654216054965477,0.0,0.029031536953483175,0.04469959461384888,0.0003655267654438642,7.951977814312832e-06,0.0,-9.335246802946021e-08,0.7005629654524309,0.0,3.1578147799903706e-05
14.8,-3.504573654095725e-07,0.3639402205239054,0.0,0.027636292300575068,0.044300192865567176,0.00020066850872998808,7.680871172137595e-06,0.0,-1.2756819730415984e-07,0.6972989236163041,0.0,3.1720217449557514e-05
14.81,-2.3572486102024014e-07,0.3614943893750446,0.0,0.026002204198969522,0.04416289227504362,-3.132579146183201e-05,6.484414623887412e-06,0.0,-1.5679966513377366e-07,0.6943434505788555,0.0,2.837889858476226e-05
14.82,-6.404858034420688e-08,0.3591605141683655,0.0,0.024218617985428376,0.0441884452501204,-0.00032215806562169657,4.247404591005621e-06,0.0,-1.7646480505562708e-07,0.691572719936639,0.0,2.09902625910512e-05
14.83,1.607869006211981e-07,0.35688579888211686,0.0,0.022370727765651712,0.044275093406106115,-0.0006543201327392288,9.39194293108586e-07,0.0,-1.8181450517257713e-07,0.688856641671013,0.0,9.288101874925013e-06
14.84,4.2808039493413054e-07,0.35461510800461565,0.0,0.020533971605277854,0.044323358530121156,-0.0010003429210007667,-3.3602212525209312e-06,0.0,-1.6841502463548514e-07,0.6860719802522934,0.0,-6.5868068080652295e-06
14.85,7.195468529767897e-07,0.3522962362169955,0.0,0.018770336097761763,0.044239701270975616,-0.0013228637538779124,-8.439401748462953e-06,0.0,-1.3272479821928815e-07,0.6831119218413512,0.0,-2.599336539279578e-05
14.86,1.009313059360201e-06,0.3498839025680328,0.0,0.0171266545054523,0.043939236889331774,-0.0015756971699459204,-1.3943667365198003e-05,0.0,-7.272691271540305e-08,0.679891983614688,0.0,-4.772739237339849e-05
14.87,1.2647545808080806e-06,0.3473423391471656,0.0,0.01563416224325787,0.04334815666694237,-0.0017060273762872303,-1.937604110041445e-05,0.0,1.1438026498251929e-08,0.6763527115394742,0.0,-7.000462136972591e-05
14.88,1.4483067023686687e-06,0.3446465111913033,0.0,0.01430874880578263,0.04240636509730078,-0.0016577417343250594,-2.4114240795262334e-05,0.0,1.1690879196973316e-07,0.6724597407631531,0.0,-9.05036415963092e-05
14.89,1.5203095665752013e-06,0.3417821888679987,0.0,0.01315220790502731,0.04107026522110795,-0.0013757978783680298,-2.7446140505104426e-05,0.0,2.3769141962353202e-07,0.6682016153086171,0.0,-0.00010648011202732654
14.9,1.4428490699307528e-06,0.3387451982255468,0.0,0.012155258281472632,0.03931518978843233,-0.0008113698653275191,-2.8624719288432095e-05,0.0,3.6448433433431373e-07,0.6635856569156804,0.0,-0.00011495870748643935
14.91,1.1844342152088071e-06,0.33554016636351086,0.0,0.011302617140122647,0.03713700629902616,7.263613612142757e-05,-2.694162485598147e-05,0.0,4.848237649243063e-07,0.658632338258711,0.0,-0.00011300235387957607
14.92,7.252160297868308e-07,0.3321789796954439,0.0,0.010579296616160605,0.034552772005990946,0.0012962507168044254,-2.1816178665303146e-05,0.0,5.836192174510162e-07,0.6533689460087798,0.0,-9.804960156559804e-05
14.93,6.231394018826664e-08,0.328679061506552,0.0,0.009976290930670035,0.031600653650598574,0.002857960040435269,-1.2894083365197304e-05,0.0,6.441241876210787e-07,0.6478235814869564,0.0,-6.830094944072257e-05
14.94,-7.853128774999103e-07,0.32506150800522965,0.0,0.009493649053894639,0.028339366309309836,0.004731790480561898,-1.4747679609003634e-07,0.0,6.493510941339444e-07,0.642020521741806,0.0,-2.3124321405943043e-05
14.95,-1.7731120115182584e-06,0.3213491328899747,0.0,0.009139916663661204,0.024847020985204294,0.006866633979448846,1.603441415070728e-05,0.0,5.838925089340204e-07,0.6359775583100926,0.0,3.6560270515964435e-05
14.96,-2.8290187274246958e-06,0.3175645304640794,0.0,0.008928531316946233,0.021218765422650172,0.009188324257730484,3.4776605630084894e-05,0.0,4.360554830891316e-07,0.6297053210145995,0.0,0.00010796532641640271
14.97,-3.854076366661508e-06,0.31372831045852995,0.0,0.008872878996993593,0.017562440044471814,0.011604653568093738,5.468519587573445e-05,0.0,2.00156009439149e-07,0.6232081182814981,0.0,0.00018624359076767816
14.98,-4.726208523992954e-06,0.3098576511681224,0.0,0.00898181857263064,0.013991893482263245,0.014013026297702803,7.38629170807604e-05,0.0,-1.2123814251377808e-07,0.6164856572395252,0.0,0.0002644737291147332
14.99,-5.307569641949799e-06,0.3059652782101629,0.0,0.009256846570328619,0.010618423628507553,0.01630983837102921,8.998474037911271e-05,0.0,-5.153790541602758e-07,0.6095350695504501,0.0,0.0003338739442018447
15.0,-5.455617846320649e-06,0.3020589220296979,0.0,0.009691192244043124,0.007541604017696128,0.018400169895600383,0.00010044124913840192,0.0,-9.580231727098134e-07,0.6023528459093678,0.0,0.00038428196195024124
15.01,-5.037679210650818e-06,0.2981412341781191,0.0,0.010270251574450646,0.004841112648384649,0.020206292109394206,0.00010255204187347396,0.0,-1.4130391455774146e-06,0.5949365365014967,0.0,0.0004049210107848161
15.02,-3.948323142289609e-06,0.29421006082471995,0.0,0.01097211831946255,0.0025709457541774447,0.021673908993695184,9.38442582468212e-05,0.0,-1.8332301718644174e-06,0.5872863400928079,0.0,0.00038544555204652166
15.03,-2.1283740515095295e-06,0.2902589344343776,0.0,0.011766983956470809,0.0007567664206659141,0.02277566313304788,7.238277584813948e-05,0.0,-2.1626053480488007e-06,0.5794067927232014,0.0,0.0003172286190139228
15.04,4.161122775023495e-07,0.2862776965240652,0.0,0.012615117515665807,-0.0006035496118861514,0.023511819973859496,3.712928084896291e-05,0.0,-2.3402365206446856e-06,0.571308533255463,0.0,0.0001948166646298164
15.05,3.597023592208251e-06,0.28225327047480747,0.0,0.013464503007183761,-0.0015366293503200437,0.023908148631577832,-1.1701904671156935e-05,0.0,-2.305697763492161e-06,0.5630097164742023,0.0,1.7440768604421288e-05
