time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
15.06,7.231962002679813e-06,0.2781706707194659,0.0,0.01425002678445096,-0.002088343367762486,0.024011108192700303,-7.233161072995094e-05,0.0,-2.005908134078646e-06,0.5545364138245464,0.0,-0.000209561200518919
15.07,1.1039200794087704e-05,0.2740143125366362,0.0,0.014895877345241842,-0.0023174580642961904,0.023880708121224215,-0.00014119358188887995,0.0,-1.4029944799965702e-06,0.5459214689077362,0.0,-0.0004735837158641445
15.08,1.464231411253893e-05,0.2697695976581113,0.0,0.015321818111295843,-0.00228906679439905,0.023581782058154508,-0.00021285101976239415,0.0,-4.825750437076097e-07,0.5372016638543781,0.0,-0.0007540406711852021
15.09,1.7586559447105636e-05,0.26542463830155727,0.0,0.015452700759194124,-0.002068549680290036,0.023174768564463932,-0.00028009839586573467,0.0,7.383428216376943e-07,0.5284135319962432,0.0,-0.0010222840747862176
15.1,1.9368345733820338e-05,0.26097188242718644,0.0,0.01522940112712085,-0.001716632680412951,0.022707328288436725,-0.000334286927681537,0.0,2.2048310265221816e-06,0.5195885804341323,0.0,-0.0012423133265403886
15.11,1.947802437319402e-05,0.25640935790972086,0.0,0.014618728411352762,-0.0012859076324313746,0.022208123807796614,-0.00036589757945546924,0.0,3.819966639076726e-06,0.5107489038374693,0.0,-0.0013723846709990488
15.12,1.7454824624085144e-05,0.2517412909941274,0.0,0.013620076763592894,-0.0008189625759719387,0.02168377207081292,-0.0003653643713881659,0.0,5.444326612778358e-06,0.5019040736183752,0.0,-0.0013675554891088987
15.13,1.2951089962248363e-05,0.246977953230292,0.0,0.012267430311977056,-0.00034807557673201234,0.021119445807351114,-0.00032412374069058374,0.0,6.9000644894309175e-06,0.4930498599515404,0.0,-0.0011830995550723752
15.14,5.801176081319048e-06,0.2421347084760466,0.0,0.01062635138408875,0.0001037403939584189,0.02048301591335472,-0.000235834098159772,0.0,7.980345216854836e-06,0.48416895326209713,0.0,-0.0007786126785145485
15.15,-3.911391516521274e-06,0.23723035248219299,0.0,0.00878661687179249,0.0005206802763630782,0.01973206146273139,-9.767584975773643e-05,0.0,8.464527455165403e-06,0.47523345679690376,0.0,-0.00012250268695249839
15.16,-1.579642735159794e-05,0.23228495005639446,0.0,0.006852094421429499,0.0008914984672212802,0.018822584926499585,8.839084508852975e-05,0.0,8.138948975466246e-06,0.46620856903941066,0.0,0.0008035628919629591
15.17,-2.9118244324276524e-05,0.22731744165524695,0.0,0.004929887848143364,0.0012067270731419947,0.017717999494032254,0.0003145615294089684,0.0,6.822509798310948e-06,0.45705670319159614,0.0,0.002000776056809591
15.18,-4.278478155573246e-05,0.22234329249382606,0.0,0.0031205347214279863,0.0014562116996127527,0.016396984359549675,0.0005664861029065539,0.0,4.39549882997118e-06,0.4477413717638983,0.0,0.0034504530009099206
15.19,-5.5373418862108355e-05,0.21737241806818877,0.0,0.0015103895608074972,0.0016273674237539779,0.014859056641202904,0.0008231059236933196,0.0,8.293324779669887e-07,0.4382303943508776,0.0,0.005113008452563898
15.2,-6.520046127493786e-05,0.2124075748791956,0.0,0.00016665939400634127,0.0017044728784575602,0.013127075161581656,0.0010571918257673146,0.0,-3.7858532647826063e-06,0.4284982244525468,0.0,0.006929095710292366
15.21,-7.043830244048889e-05,0.2074433675155465,0.0,-0.0008649522661894292,0.0016692047918019986,0.0112463317513269,0.00123671127085143,0.0,-9.219398288340318e-06,0.4185273730157148,0.0,0.008823140750319057
15.22,-6.92800572305712e-05,0.20246599127583095,0.0,-0.0015603728047072596,0.0015024757512369013,0.00928040215804654,0.0013270951778280647,0.0,-1.5088077003125707e-05,0.40830902505470595,0.0,0.010709135826755473
15.23,-6.014612543289961e-05,0.1974537978412984,0.0,-0.0019156183488727443,0.001187482609425155,0.007304486875418738,0.0012943939902337431,0.0,-2.085777877188668e-05,0.39784300798208144,0.0,0.012498093751443147
15.24,-4.1921002741287165e-05,0.1923787347530059,0.0,-0.0019441889026460962,0.0007137115675801629,0.005397437807117464,0.0011092109898112024,0.0,-2.5862407713156914e-05,0.38713728556810173,0.0,0.014106137463903675
15.25,-1.4202154018934173e-05,0.18720866289615792,0.0,-0.0016739532368072521,8.148998720777144e-05,0.003633843934654646,0.0007511844977280627,0.0,-2.9342526331541086e-05,0.3762071311650224,0.0,0.015462016165854164
15.26,2.2463468771554524e-05,0.1819104966171807,0.0,-0.001143951639917059,-0.0006934625474638983,0.0020773495459623847,0.00021366836944781666,0.0,-3.0504752771028093e-05,0.36507409056296275,0.0,0.016513002453978538
15.27,6.638488440576998e-05,0.17645403744083554,0.0,-0.00040138300666731037,-0.0015761360933315824,0.0007759240326437823,-0.0004918559192540953,0.0,-2.860088796408324e-05,0.353764791520531,0.0,0.017228529388699527
15.28,0.00011460745965080588,0.17081628630404622,0.0,0.0005011244897783618,-0.002509694187284577,-0.0002406881237214882,-0.001332197743582287,0.0,-2.302328280899549e-05,0.3423096061298108,0.0,0.017601368497583737
15.29,0.00016290172537479107,0.16498592554692776,0.0,0.0015080035730309603,-0.003415003225125095,-0.0009614894990611284,-0.0022503271474323848,0.0,-1.3410214008053361e-05,0.3307411350737425,0.0,0.01764649621826885
15.3,0.00020589118545274987,0.15896756847517493,0.0,0.0025631379468848583,-0.004192850540578036,-0.001393112104770353,-0.003165322241640091,0.0,2.47749859713947e-07,0.31909246908961175,0.0,0.017398020867769207
15.31,0.0002373425540460369,0.1527852917791883,0.0,0.003612315936741613,-0.004729310232397548,-0.0015575549250199945,-0.0039749577796657975,0.0,1.751194685517852e-05,0.3073951998785424,0.0,0.016904668256294074
15.32,0.00025063027356844085,0.14648490714183682,0.0,0.004605849975928198,-0.004904464969230657,-0.001489276467505884,-0.004561356458925587,0.0,3.742387786526114e-05,0.2956772049913892,0.0,0.016224383539668232
15.33,0.00023937122039956052,0.14013440654009257,0.0,0.005501306381304856,-0.004604359258521523,-0.0012320734447032985,-0.004799897472534978,0.0,5.847197985015028e-05,0.28396032075017,0.0,0.015418630604924221
15.34,0.00019820581628545965,0.13382204541525716,0.0,0.006266045717861523,-0.0037356592851458736,-0.000836062086614017,-0.004571267200454058,0.0,7.861100435580028e-05,0.272258137484121,0.0,0.014546979585326235
15.35,0.00012367953349847808,0.12765162832772559,0.0,0.006879035353669058,-0.0022420513659156937,-0.0003549439225313986,-0.003776156826852137,0.0,9.534606645792318e-05,0.26057426516475163,0.0,0.013662553016133845
15.36,1.515582258844651e-05,0.12173475805461703,0.0,0.007331365948653778,-0.00012096125116070822,0.0001563941986171246,-0.0023516842996468904,0.0,0.0001058895400764157,0.24890144648066082,0.0,0.012808786630319159
15.37,-0.00012432981600790877,0.11618011250806828,0.0,0.007625213722335506,0.002561234039005535,0.0006440070502663075,-0.00028817803747596677,0.0,0.00010739315667046824,0.23722178627506432,0.0,0.01201771308173548
15.38,-0.00028738171349252414,0.1110801958008378,0.0,0.007771451300674708,0.0056576475485380215,0.0010568823099321634,0.002355447591491455,0.0,9.725005070449272e-05,0.22550818610297532,0.0,0.01130968634693575
15.39,-0.0004618381946190466,0.10649641744590489,0.0,0.007786383579550546,0.008935288872724408,0.0013489664426776075,0.005439816021395051,0.0,7.345245891388144e-05,0.21372694072641046,0.0,0.010694276527566828
15.4,-0.0006307629088380658,0.1024437534135457,0.0,0.0076881355719453925,0.01207770618453875,0.0014813818870380367,0.008738978682453406,0.0,3.498095252870594e-05,0.20184138083428518,0.0,0.01017198960877586
15.41,-0.000772933404912524,0.09887661792930925,0.0,0.007493284137151263,0.014697835764174503,0.0014249343435001139,0.011942312274120967,0.0,-1.7808647858861518e-05,0.18981634649640283,0.0,0.009736400436860127
15.42,-0.0008638969115153754,0.09567788170123193,0.0,0.007214442466352799,0.016362442175763565,0.0011629137927650294,0.014666383525811254,0.0,-8.284303733267437e-05,0.17762313781568262,0.0,0.009376221394030848
15.43,-0.0008776171866428538,0.09265313493456957,0.0,0.0068594294166092595,0.01662864272111425,0.0006940719334738985,0.016478171761193625,0.0,-0.00015608224494348324,0.16524450842776725,0.0,0.009076881773435578
15.44,-0.0007886751850811999,0.08953224667200517,0.0,0.006432245146757359,0.01509184002408663,3.552722151657483e-05,0.016930166060549708,0.0,-0.00023141403804364505,0.15267930379507913,0.0,0.00882142557685771
15.45,-0.000574913183315135,0.08597998547336022,0.0,0.005935490116541818,0.011442993737755728,-0.0007747755096238945,0.015606693534695383,0.0,-0.0003007394725819939,0.13994645262372518,0.0,0.008590861902279763
15.46,-0.00022033222631610643,0.08161693495419124,0.0,0.005373392877232086,0.00553164384110964,-0.001676521489348242,0.012179441352716048,0.0,-0.0003542879966755625,0.1270881052625952,0.0,0.008364366786387523
15.47,0.00028202592762987264,0.07605116700457727,0.0,0.004754450410885132,-0.0025704086576369845,-0.0025869210705164007,0.006468601239686728,0.0,-0.00038118455354079676,0.11417172097968652,0.0,0.00811982221399262
15.48,0.0009275487216513396,0.0689201416308644,0.0,0.004092863738418532,-0.012511179681109444,-0.003402555027565641,-0.0014954745358079044,0.0,-0.0003702683406395773,0.1012908415481502,0.0,0.007835056993813047
15.49,0.001698255280858556,0.05994112164678076,0.0,0.0034083814327562755,-0.0236136938808554,-0.004003594736918543,-0.0114165911997797,0.0,-0.0003111340336090812,0.08856419944032681,0.0,0.0074898651799135876
15.5,0.0025621199556877614,0.04896708817061575,0.0,0.0027246875721619315,-0.03485199471151366,-0.0042606518154621005,-0.02269050021671817,0.0,-0.0001953330782041035,0.07613276296166335,0.0,0.007068518863142187
15.51,0.0034738628214828673,0.03604381515044844,0.0,0.0020668800952176503,-0.04485524245766454,-0.004044259752527829,-0.03438409278200436,0.0,-1.7637813706491002e-05,0.06415439659950535,0.0,0.0065622197207660295
15.52,0.004377446829434804,0.021462541194176052,0.0,0.001458721837224763,-0.05194579685759593,-0.003236667231302455,-0.04524359367505639,0.0,0.00022276153205450845,0.052796062632454066,0.0,0.005970877873431747
15.53,0.005210340188751843,0.005801740580734411,0.0,0.0009202298368955314,-0.05421478621040748,-0.0017452518230218323,-0.053738068880541535,0.0,0.0005212828551168541,0.042223877703997985,0.0,0.00530376574819704
15.54,0.0059093414052154725,-0.010048956160607574,0.0,0.00046594625346114326,-0.04963526829041713,0.00048352165399893606,-0.05814222950817906,0.0,0.0008673707684572628,0.032591763663815415,0.0,0.004578867079680524
15.55,0.00641743762793724,-0.024889416957939236,0.0,0.00010402601060794724,-0.03620884493081342,0.003451024838380365,-0.05665912362709542,0.0,0.0012444729827460997,0.024029788615045976,0.0,0.0038210262543796726
15.56,0.006690818981905143,-0.0372399154234342,0.0,-0.00016387845695408138,-0.0121368190967054,0.007095958600970519,-0.047578967861321,0.0,0.0016307114302021386,0.016633512261119872,0.0,0.003059230182813324
15.57,0.006704874629876835,-0.04540602177280131,0.0,-0.0003420565677649675,0.023997819829407484,0.011288206043795513,-0.02946533994254234,0.0,0.002000327642229552,0.010455687007232093,0.0,0.0023234792749561414
15.58,0.006457885715937546,-0.04757838047462104,0.0,-0.0004396806390992211,0.07305543949361175,0.01582871532163036,-0.0013546488867858177,0.0,0.002325891013398522,0.0055014796484078405,0.0,0.0016417226224578645
15.59,0.005971426807849081,-0.041964688231489834,0.0,-0.0004694460382033306,0.13519229968533386,0.020456665932271478,0.037050218723645695,0.0,0.002581131639736351,0.001727941412530174,0.0,0.0010372692575322503
15.6,0.005287282186683746,-0.026947053825307113,0.0,-0.0004461001627789509,0.20976114320352834,0.024864399843246208,0.08521525748161035,0.0,0.0027440958472089673,-0.000952176933897916,0.0,0.0005269637154246176
15.61,0.004461647933082732,-0.0012535549922951623,0.0,-0.0003850233306044719,0.29527733488082736,0.028719464129895098,0.14166532761582062,0.0,0.002800134985247968,-0.0026628317320123098,0.0,0.00012025616521863572
15.62,0.0035579802145540625,0.03587135970126266,0.0,-0.0003009868856113698,0.3894620101599017,0.031691841438636764,0.203954399512217,0.0,0.002744095847208948,-0.003554391112563147,0.0,-0.00018085390698576123
15.63,0.0026398524052621076,0.08451631735310428,0.0,-0.00020717159573228143,0.4893657865124162,0.03348358901679512,0.2687383703937764,0.0,0.0025811316397363134,-0.0037919646533561726,0.0,-0.00038113305908048375
15.64,0.0017648253200024501,0.14399268074642368,0.0,-0.00011448804004948198,0.5915678886313617,0.03385803235070684,0.3319652466288727,0.0,0.002325891013398467,-0.003543682417626798,0.0,-0.0004908845406707939
15.65,0.0009799104528886724,0.2127837803533439,0.0,-3.120403635357373e-05,0.6924365497395183,0.03266590037209273,0.3891852384563918,0.0,0.002000327642229481,-0.0029700603060576953,0.0,-0.0005243931126578767
15.66,0.0003188470979298081,0.28856830154301144,0.0,3.714527724845243e-05,0.7884277694273027,0.029865696368728406,0.43596603693865715,0.0,0.001630711430202055,-0.0022152944987345546,0.0,-0.000498254602910269
15.67,-0.00019885737180356958,0.3683230972618246,0.0,8.761011154887295e-05,0.8763921302879253,0.02553568366369236,0.46837618104665746,0.0,0.0012444729827460097,-0.0014009928768107098,0.0,-0.00042977115088493954
15.68,-0.0005673623445440464,0.448497761577664,0.0,0.00011949930813431509,0.953855001033512,0.019876216848509806,0.4834742426448426,0.0,0.0008673707684571731,-0.0006225256523610021,0.0,-0.0003355509706137621
15.69,-0.0007927535726558472,0.525240487313989,0.0,0.0001339366760776475,1.0192355333592924,0.013203398918609301,0.47972160972768996,0.0,0.0005212828551167704,5.2104455270848284e-05,0.0,-0.0002304043187142119
15.7,-0.0008905235258521194,0.5946469974055969,0.0,0.0001333607878159443,1.0719756619626006,0.005936455404987744,0.4572346843390932,0.0,0.000222761532054435,0.0005811897214148341,0.0,-0.0001265811597829536
15.71,-0.0008826630000939434,0.653005215510377,0.0,0.00012102157144800834,1.1125619434901308,-0.001419097750953317,0.4178172666206587,0.0,-1.7637813706551504e-05,0.000946504456027785,0.0,-3.3355127875644754e-05
15.72,-0.0007947111232203249,0.6970186848919384,0.0,0.00010051664144406386,1.1424379141440182,-0.008291719425754785,0.36476197289751566,0.0,-0.00019533307820414987,0.0011492860893223796,0.0,4.307443157838256e-05
15.73,-0.0006530432223886412,0.7240070268160198,0.0,7.539822255095641e-05,1.163818520996006,-0.014067973471778654,0.3024631521620433,0.0,-0.00031113403360911367,0.0012055533983919412,0.0,9.941393583978047e-05
15.74,-0.00048259631181406964,0.732091361484296,0.0,4.8869180812041726e-05,1.1794283572780868,-0.018121550954223388,0.2359205732028073,0.0,-0.00037026834063959714,0.0011412619176815076,0.0,0.00013490594286773666
15.75,-0.0003051505623398628,0.720368238622347,0.0,2.3575235781167096e-05,1.1921915781292627,-0.019848118272752235,0.17022083527174897,0.0,-0.00038118455354080603,0.000987716538502949,0.0,0.00015082879627176308
15.76,-0.0001382100455852,0.6890587399682907,0.0,1.4907182976313554e-06,1.2049042759795567,-0.018706195981701992,0.11006731653020246,0.0,-0.0003542879966755635,0.0007775592652986236,0.0,0.00014993347452876003
15.77,5.5371244697580475e-06,0.6395988933931056,0.0,-1.6112241872044082e-05,1.2199205653316365,-0.014263020718679246,0.05940417798218785,0.0,-0.00030073947258198885,0.0005415398957323481,0.0,0.0001358775399534854
15.78,0.00011824718540858331,0.574625486306117,0.0,-2.8626268651392887e-05,1.2388822306142602,-0.006242739025384456,0.021156508376225257,0.0,-0.0002314140380436361,0.00030617068636057187,0.0,0.00011270433443423205
15.79,0.00019653740918760542,0.49781995873648915,0.0,-3.602089174528818e-05,1.2625188290821678,0.005427443648954229,-0.0029090950723105165,0.0,-0.00015608224494347226,9.227173927234179e-05,0.0,8.440194858424366e-05
15.8,0.00024080700825703354,0.4136057866429531,0.0,-3.872273792002309e-05,1.2905406617149773,0.020579103131958067,-0.012211297721696024,0.0,-8.284303733266314e-05,-8.566220434769916e-05,0.0,5.456261015050877e-05
15.81,0.00025438061681823886,0.3267386282681298,0.0,-3.7481061946433025e-05,1.3216408647555704,0.03877946124676962,-0.007283175430944277,0.0,-1.7808647858851594e-05,-0.00021939763224930136,0.0,2.6150288395993832e-05
15.82,0.00024258405821528446,0.24186020278036477,0.0,-3.323351733795954e-05,1.3536147219430177,0.05933058234100666,0.010377697421133354,0.0,3.498095252871344e-05,-0.0003063578384990278,0.0,1.3734198767383152e-06
15.83,0.00021184552319179526,0.1630910874723521,0.0,-2.698387879512442e-05,1.3835937779376235,0.08129731564966945,0.03851849672919635,0.0,7.345245891388584e-05,-0.00034864802363878647,0.0,-1.8348716360523727e-05
15.84,0.0001688939070573978,0.09371830431951117,0.0,-1.969989521351743e-05,1.4083791010713622,0.10356801209560916,0.07437984277895343,0.0,9.725005070449386e-05,-0.00035187531487109044,0.0,-3.234309407184833e-05
15.85,0.0001201027948666846,0.036005847407750605,0.0,-1.2235954475687833e-05,1.4248420979873746,0.12494788327829497,0.1149636138256622,0.0,0.00010739315667046636,-0.00032391142687059803,0.0,-4.058361558867535e-05
15.86,7.100589917112215e-05,-0.008868171690624444,0.0,-5.282076308237781e-06,1.4303441931209948,0.14427871863096287,0.15729826715728998,0.0,0.0001058895400764113,-0.00027371902189949406,0.0,-4.355610171264502e-05
15.87,2.598952916551176e-05,-0.040761531700674314,0.0,6.618770605667984e-07,1.4231133400085147,0.16057074758991935,0.19867879677332606,0.0,9.534606645791692e-05,-0.00021033135656332988,0.0,-4.210702553171905e-05
15.88,-1.1848829127134407e-05,-0.060429476110764435,0.0,5.289855493358802e-06,1.4025130875261957,0.17312474601078462,0.2368595133478336,0.0,7.861100435579285e-05,-0.00014204225006780218,0.0,-3.729270505828116e-05
15.89,-4.069884409559958e-05,-0.06932718071516293,0.0,8.475508902613508e-06,1.3691538000756986,0.1816195510073292,0.2701831289952558,0.0,5.847197985014235e-05,-7.583282107896757e-05,0.0,-3.0242075684809222e-05
15.9,-5.992316762360345e-05,-0.0693828237959768,0.0,1.0245307301600127e-05,1.3248244261738606,0.18614526658873926,0.2976385940666726,0.0,3.742387786525329e-05,-1.7035055753863042e-05,0.0,-2.204218804259883e-05
15.91,-6.986466264360331e-05,-0.06276804917546369,0.0,1.074395123286729e-05,1.2722600218038453,0.1871734487912097,0.3188498895313011,0.0,1.751194685517125e-05,3.078850797909519e-05,0.0,-1.3651646414546795e-05
15.92,-7.160859570639159e-05,-0.05168756009454073,0.0,1.0196735047443804e-05,1.214794151212348,0.1854682926887755,0.3340060364660186,0.0,2.477498597076179e-07,6.578424415032808e-05,0.0,-5.843650352138605e-06
15.93,-6.673017402643608e-05,-0.038203440689810596,0.0,8.87280534523069e-06,1.155964338243979,0.18195600521612126,0.3437483720443403,0.0,-1.3410214008058498e-05,8.760968771343936e-05,0.0,8.226425034737932e-07
15.94,-5.7052644560998984e-05,-0.02410344276208005,0.0,7.0523440438193985e-06,1.0991371066318356,0.1775808122432513,0.3490344821474514,0.0,-2.3023282808999302e-05,9.714498136746891e-05,0.0,6.005922772817142e-06
15.95,-4.443490235589392e-05,-0.010816570150429233,0.0,4.999720686546389e-06,1.0472018966181786,0.1731793395872703,0.35099818735435817,0.0,-2.860088796408571e-05,9.615805518535876e-05,0.0,9.566630279851828e-06
15.96,-3.060095765686783e-05,0.0006256931070416725,0.0,2.943703168687919e-06,1.0023608905683963,0.1693973152839529,0.350821442515878,0.0,-3.05047527710293e-05,8.696269396055578e-05,0.0,1.1536575001393497e-05
15.97,-1.7017331272629953e-05,0.009587961813987474,0.0,1.064967454678774e-06,0.966022135555878,0.16665727913381945,0.3496282123697627,0.0,-2.934252633154119e-05,7.210097780115415e-05,0.0,1.2079962808566198e-05
15.98,-4.818966737741357e-06,0.015797297958369733,0.0,-5.095432439027428e-07,0.9387888019415965,0.1651689059708918,0.3484040048657104,0.0,-2.5862407713156128e-05,5.4072779029860545e-05,0.0,1.1451059952875253e-05
15.99,5.220124081903741e-06,0.019286559156788705,0.0,-1.7063640881022714e-06,0.9205279139174528,0.16496015225203464,0.3479393341098644,0.0,-2.085777877188525e-05,3.512607339260305e-05,0.0,9.952916667169143e-06
16.0,1.2678380589534827e-05,0.020324152351106736,0.0,-2.5006276786914733e-06,0.9104967885495181,0.16590491441948854,0.34879278172392547,0.0,-1.5088077003123892e-05,1.7113583209942363e-05,0.0,7.900541896857594e-06
16.01,1.7449129032537668e-05,0.019338893453243522,0.0,-2.907962021221015e-06,0.9075039407196847,0.16773537137291467,0.35127057844234755,0.0,-9.219398288338357e-06,1.4142908814443323e-06,0.0,5.590813505676156e-06
16.02,1.9683379039896463e-05,0.016847338979211927,0.0,-2.974557645633763e-06,0.9100825018844967,0.17004718911644837,0.3554230851465061,0.0,-3.7858532647806945e-06,-1.1087012858242822e-05,0.0,3.2803350486989926e-06
16.03,1.9722146699874286e-05,0.013389242927009088,0.0,-2.766660432988431e-06,0.9166574116393656,0.17231843003209557,0.36106082698983055,0.0,8.293324779686966e-07,-1.997261957856069e-05,0.0,1.1714980326860632e-06
16.04,1.8026447180136467e-05,0.009474933432977516,0.0,-2.3605312629661285e-06,0.9256919833876069,0.17396085512205767,0.3677920430245424,0.0,4.395498829972577e-06,-2.522965727929707e-05,0.0,-5.93764781395584e-07
16.05,1.5111580884526359e-05,0.005546594966599511,0.0,-1.8336525727619491e-06,0.9358042335733312,0.1744094726557966,0.3750808503823249,0.0,6.822509798311979e-06,-2.7165582641157978e-05,0.0,-1.9336141710976644e-06
16.06,1.1490559679132038e-05,0.0019538329048980826,0.0,-1.257687804560978e-06,0.9458480448538137,0.17323948092600472,0.3823214658959884,0.0,8.138948975466899e-06,-2.6313513368099367e-05,0.0,-2.8207572140681605e-06
16.07,7.629694059669879e-06,-0.0010574112854550197,0.0,-6.934392813956239e-07,0.9549583993518564,0.17028306394006731,0.38892020338023686,0.0,8.464527455165701e-06,-2.3337833562872044e-05,0.0,-3.2732992340227293e-06
16.08,3.917658268641199e-06,-0.0033444817144435324,0.0,-1.8782319713557416e-07,0.9625633050155792,0.16570671953479346,0.39437413295765383,0.0,7.980345216854824e-06,-1.8948275471703366e-05,0.0,-3.3435570288383403e-06
16.09,6.478916802819659e-07,-0.004858646488779225,0.0,2.2730010771242196e-07,0.9683675143031375,0.16001236499251614,0.39833535359344013,0.0,6.900064489430656e-06,-1.3828204560626476e-05,0.0,-3.1062436353804694e-06
16.1,-1.9869429267240294e-06,-0.005629485948005125,0.0,5.347305850864152e-07,0.9723146795946667,0.1539482558915565,0.4006540531312823,0.0,5.4443266127779185e-06,-8.580380769553194e-06,0.0,-2.6471916874401817e-06
16.11,-3.890508608977042e-06,-0.005745726465182349,0.0,7.303333144301374e-07,0.9745352699008984,0.1483488735335028,0.40139972547885966,0.0,3.819966639076179e-06,-3.6912470945948203e-06,0.0,-2.0534884855727446e-06
16.12,-5.050853639742986e-06,-0.00533495190713437,0.0,8.206370799687148e-07,0.9752875139653346,0.1439464261438624,0.4008637132287267,0.0,2.204831026521594e-06,4.870472680554393e-07,0.0,-1.4055876864860893e-06
16.13,-5.523610095638496e-06,-0.004544205408445054,0.0,8.200074194137651e-07,0.9748979946166834,0.14120051398632993,0.3995455356057849,0.0,7.383428216371224e-07,3.7390665859798402e-06,0.0,-7.716700366158117e-07
16.14,-5.412830238446161e-06,-0.003522988290874392,0.0,7.477315979452158e-07,0.9737074678124554,0.14018259897572574,0.39812184473338375,0.0,-4.825750437081212e-07,5.976029641812068e-06,0.0,-2.0427109837205353e-07
16.15,-4.851637664601413e-06,-0.0024096331470156475,0.0,6.252892997736507e-07,0.9720261793263719,0.1405374864457982,0.3973936910031609,0.0,-1.4029944799969901e-06,7.2167919041191804e-06,0.0,2.610083125810381e-07
16.16,-3.984426020100557e-06,-0.0013215256706366836,0.0,4.740086660560394e-07,0.9701015442083347,0.14152928018828317,0.39820865913562814,0.0,-2.0059081340789564e-06,7.563428319532965e-06,0.0,6.05036591064108e-07
16.17,-2.9518361531813307e-06,-0.0003492129023899043,0.0,3.1323135544637117e-07,0.968099652945843,0.14216479788490563,0.40136112948632124,0.0,-2.3056977634923564e-06,7.174696017728891e-06,0.0,8.233426596657013e-07
16.18,-1.8792390555277638e-06,0.00044591147840899873,0.0,1.5903958896240975e-07,0.9661007575156536,0.1413730975585764,0.40748367531177937,0.0,-2.3402365206447716e-06,6.2401482299192e-06,0.0,9.234065355018876e-07
16.19,-8.689912415285325e-07,0.0010309000287691446,0.0,2.3537746332782384e-08,0.9641077258384477,0.13820606729840712,0.4169497229211632,0.0,-2.162605348048793e-06,4.957027588932886e-06,0.0,9.214768225720381e-07
16.2,3.657392308892085e-09,0.0013982224188418342,0.0,-8.53658894960778e-08,0.962065466927407,0.13201555406285115,0.429808297246733,0.0,-1.8332301718643378e-06,3.5113735816362032e-06,0.0,8.392937629831529e-07
16.21,6.914175267022687e-07,0.0015611664439596166,0.0,-1.637639170724185e-07,0.9598885373012429,0.12256514880895428,0.4457653663510491,0.0,-1.4130391455772859e-06,2.064106588669987e-06,0.0,7.010246665154841e-07
16.22,1.1731863192467838e-06,0.0015483964467148178,0.0,-2.112456685540044e-07,0.95749354914255,0.11005447008181861,0.4642142989994294,0.0,-9.58023172709658e-07,7.422540699648059e-07,0.0,5.306350554132583e-07
