time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
17.37,-5.0495163998117377e-05,1.8187889212559119,0.0,-6.774948532153428e-14,0.9671608112427491,-3.970804552261041e-05,4.15381620207102e-06,0.0,1.7473185771260602e-12,-4.3245581708411205e-12,0.0,3.282231363469532e-07
17.38,-3.8916299453344965e-05,1.8184938072666683,0.0,2.6678406459886893e-14,0.9663786123977645,-5.8049913191118196e-05,4.396181727654509e-06,0.0,1.5464156978539733e-12,-3.259187669589811e-12,0.0,5.307426993643445e-07
17.39,-1.991134392936972e-05,1.8146350170619565,0.0,9.879945439878687e-14,0.9657929011988342,-7.485891077057888e-05,4.6626858296311924e-06,0.0,1.2526377009688275e-12,-2.1338484853621547e-12,0.0,7.28663825824899e-07
17.4,6.401772531222088e-06,1.8065445058572627,0.0,1.4701841038307788e-13,0.965410926443693,-8.786092873407749e-05,4.976409717887079e-06,0.0,9.113436747915674e-13,-1.0597310534250055e-12,0.0,8.987808043942522e-07
17.41,3.906217255419338e-05,1.7938244057074868,0.0,1.721697017719284e-13,0.9652223954412399,-9.459421146109662e-05,5.3084272057754334e-06,0.0,5.624585836660488e-13,-1.200252948728617e-13,0.0,1.0147501167911617e-06
17.42,7.614659993800562e-05,1.7763932172058048,0.0,1.7693051324484696e-13,0.9652046309082372,-9.263210644169564e-05,5.5788584721627084e-06,0.0,2.381277385559624e-13,6.314393349779271e-13,0.0,1.049173307812267e-06
17.43,0.00011472479218882034,1.7545008576871612,0.0,1.6519669552272002e-13,0.9653276091255192,-7.986174862281753e-05,5.664972352370813e-06,0.0,-3.845165714748518e-14,1.1686960873192712e-12,0.0,9.763556593548345e-07
17.44,0.00015091467644537051,1.7287114142435556,0.0,1.4148399309173857e-13,0.9655583838856606,-5.480273907373185e-05,5.415964379899949e-06,0.0,-2.531685572061647e-13,1.490020962642303e-12,0.0,7.756156858097843e-07
17.45,0.00018005803729791771,1.6998545734041404,0.0,1.1040164963249718e-13,0.9658645595947505,-1.69411567906154e-05,4.6735074779956425e-06,0.0,-4.003115641210209e-13,1.6129562752395973e-12,0.0,4.349257944129216e-07
17.46,0.00019702946947078642,1.6689494581555375,0.0,7.62291613055078e-14,0.9662166404001945,3.295407674680908e-05,3.2966263478074035e-06,0.0,-4.812923507478957e-13,1.5687002494952463e-12,0.0,-4.543122893285325e-08
17.47,0.00019668006865147594,1.6371083405231828,0.0,4.26114110574106e-14,0.9665892364676314,9.257234764916525e-05,1.1889065336319976e-06,0.0,-5.030155577049357e-13,1.3964878418819303e-12,0.0,-6.495915886615347e-07
17.48,0.00017440274571890702,1.6054323916203603,0.0,1.2373832772452769e-14,0.966961242580911,0.00015790418796458766,-1.674450559102482e-06,0.0,-4.761126287289609e-13,1.1384565219473218e-12,0.0,-1.3436922911817265e-06
17.49,0.0001267890299375471,1.5749156102093866,0.0,-1.255160147124409e-14,0.9673152101943576,0.00022323053141594604,-5.222626581111121e-06,0.0,-4.132229630824394e-13,8.353438695790232e-13,0.0,-2.0748025063586067e-06
17.5,5.2328987164346114e-05,1.546372370402864,0.0,-3.110653146060981e-14,0.9676362068946329,0.00028129885281904604,-9.271401795152049e-06,0.0,-3.2746283746767944e-13,5.232176717912074e-13,0.0,-2.77168510525364e-06
17.51,-4.7911882592571926e-05,1.5203961546980822,0.0,-4.301408576401484e-14,0.9679104944464956,0.0003237167573391628,-1.3514797493127989e-05,0.0,-2.311764076933313e-13,2.313063771943615e-13,0.0,-3.3477947422200542e-06
17.52,-0.00016972008787030911,1.4973463124442932,0.0,-4.8637835246949966e-14,0.9681243579109708,0.0003415776353490785,-1.752912057242786e-05,0.0,-1.3501846173074678e-13,-1.9112906105606618e-14,0.0,-3.7067795596620277e-06
17.53,-0.0003053574774596206,1.4773544480868506,0.0,-4.881451690762876e-14,0.9682633853164014,0.0003263111458462692,-2.0791809915715177e-05,0.0,-4.737905024025599e-14,-2.148952006162011e-13,0.0,-3.750547292280287e-06
17.54,-0.0004434748196922539,1.4603447091618025,0.0,-4.468071797348474e-14,0.9683124332484511,0.0002707243788401735,-2.271652896167968e-05,0.0,2.587194740491853e-14,-3.5045836364229474e-13,0.0,-3.3896881623743233e-06
17.55,-0.0005694030764276328,1.4460662146752994,0.0,-3.750996863998052e-14,0.9682564232205216,0.000170169205179568,-2.2704605641543374e-05,0.0,8.136562852082148e-14,-4.266721822324742e-13,0.0,-2.555729630732704e-06
17.56,-0.0006658913460517462,1.4341343871084589,0.0,-2.857230181277279e-14,0.9680820029620139,2.373999932873277e-05,-2.021122232391469e-05,0.0,1.1800000816278929e-13,-4.494176525784992e-13,0.0,-1.214353899156071e-06
17.57,-0.0007143293655090237,1.4240728455239786,0.0,-1.9023821175246224e-14,0.9677799834483337,-0.00016462316926260518,-1.482278661203475e-05,0.0,1.3655702813537212e-13,-4.280123136861172e-13,0.0,6.216309411458266e-07
17.58,-0.0006964488339695338,1.4153462444787916,0.0,-9.829597121431117e-15,0.9673483356767087,-0.0003852738087162687,-6.339805114409242e-06,0.0,1.3923565839991298e-13,-3.736678036760492e-13,0.0,2.8810721932620915e-06
17.59,-0.0005964431294803911,1.4073804777056236,0.0,-1.7195906870944824e-15,0.966795411312506,-0.0006224014570954361,5.142472877827211e-06,0.0,1.2915970751823293e-13,-2.981078418985199e-13,0.0,5.4267217808217565e-06
17.6,-0.0004033823393541981,1.3995758264252747,0.0,4.82552198992508e-15,0.9661429499533539,-0.0008541364004048447,1.916513846188286e-05,0.0,1.0990877519142868e-13,-2.1243368223990173e-13,0.0,8.052744088922796e-06
17.61,-0.0001137347361282018,1.3913235071631656,0.0,9.563707894031062e-15,0.9654283650848754,-0.0010533560105767993,3.4859129703608225e-05,0.0,8.510851059547285e-14,-1.2628401058225514e-13,0.0,1.0489169623358571e-05
17.62,0.00026625663349914527,1.3820326408833743,0.0,1.2462298346050048e-14,0.9647057729297649,-0.001189291555366981,5.09322108221835e-05,0.0,5.810350022587751e-14,-4.7300550503833545e-14,0.0,1.2414663165446965e-05
17.63,0.0007186448917072427,1.3711661539123394,0.0,1.3656577529769575e-14,0.9640452542863497,-0.0012299719761448779,6.569970958852505e-05,0.0,3.1723942984692753e-14,1.9118501235369557e-14,0.0,1.3478419191899937e-05
17.64,0.0012126319203312295,1.3582777663267522,0.0,1.3402428754453959e-14,0.9635299276630617,-0.0011454579693028321,7.716720201651894e-05,0.0,8.146700675110438e-15,6.981650198247873e-14,0.0,1.3331202080928415e-05
17.65,0.0017045395264359742,1.3430416659247242,0.0,1.2028439481444984e-14,0.9632505672126802,-0.0009117193770756505,8.316977566720301e-05,0.0,-1.1157073517961836e-14,1.0368059150919736e-13,0.0,1.1664538123294059e-05
17.66,0.002139202259498721,1.325269661365395,0.0,9.891770947994603e-15,0.9632977204303089,-0.000514897901994666,8.156748329899668e-05,0.0,-2.5401455465601762e-14,1.2130684506371232e-13,0.0,8.2558950434693e-06
17.67,0.0024530083663539684,1.3049142595272638,0.0,7.340857806747453e-15,0.963751560779202,4.441506704122213e-05,7.049027882081435e-05,0.0,-3.4409620160426806e-14,1.2458665385561426e-13,0.0,3.0164395102763597e-06
17.68,0.0025786930740017335,1.2820587936700307,0.0,4.686756896438566e-15,0.9646700339467776,0.0007473571111500561,4.8618457272011584e-05,0.0,-3.850049554305342e-14,1.1626720005201743e-13,0.0,-3.9632376087566855e-06
17.69,0.002451821702403898,1.256897352606894,0.0,2.1838224461073568e-15,0.9660761994949161,0.0015539779554168303,1.5476949515303872e-05,0.0,-3.835599313724433e-14,9.952997959881506e-14,0.0,-1.2375049485321168e-05
17.7,0.0020186956235133113,1.2297080199954,0.0,1.942557277354593e-17,0.9679460002673133,0.0024020116096966407,-2.8285507217524262e-05,0.0,-3.4884545524265264e-14,7.76204501962524e-14,0.0,-2.1669274425411034e-05
17.71,0.0012451843584792377,1.2008230273482687,0.0,-1.688295703228188e-15,0.9701979711053599,0.0032078036538037845,-8.066738557518615e-05,0.0,-2.909367706376065e-14,5.355041058778811e-14,0.0,-3.105076674586338e-05
17.72,0.00012575087391177776,1.1705990496259113,0.0,-2.8861576601717287e-15,0.9726865826182396,0.0038698744037665633,-0.00013817446249538937,0.0,-2.1980851901082102e-14,2.988378096488394e-14,0.0,-3.9501396446550264e-05
17.73,-0.0013082811184290139,1.1393902077785123,0.0,-3.576878147980934e-15,0.9752009602134917,0.004275437756132317,-0.0001958084262870443,0.0,-1.4448288274428086e-14,8.606896936819718e-15,0.0,-4.5833261853126076e-05
17.74,-0.002982340278633507,1.1075255439473128,0.0,-3.8070506129277856e-15,0.9774705820005667,0.004309956939568973,-0.0002472197455186025,0.0,-7.244127007518238e-15,-8.923203896017703e-15,0.0,-4.8775022071981504e-05
17.75,-0.004775316146442581,1.0752919284277485,0.0,-3.653823981712106e-15,0.9791792090797756,0.0038695081857816147,-0.0002850519075799643,0.0,-9.295301106944263e-16,-2.1964471875759006e-14,0.0,-4.709064887447401e-05
17.76,-0.006520560493637444,1.042922637053506,0.0,-3.211724675067763e-15,0.9799877204939617,0.002875357067820048,-0.0003014901643502489,0.0,4.130894696858254e-15,-3.032472888432995e-14,0.0,-3.972611085093096e-05
17.77,-0.008012223753840147,1.0105912652169966,0.0,-2.580739933987061e-15,0.979565715875698,0.0012897560202260808,-0.00028900873973106194,0.0,7.759438788803465e-15,-3.4262191593421443e-14,0.0,-2.5975198390905152e-05
17.78,-0.009017656063453556,0.97841025186942,0.0,-1.8564338931358426e-15,0.977630740682758,-0.0008684181899797612,-0.00024128678416020723,0.0,9.941319221976515e-15,-3.436760951307378e-14,0.0,-5.651215319264448e-06
17.79,-0.00929612463047016,0.9464330785610692,0.0,-1.1225264865117004e-15,0.9739928407437961,-0.003509905976444335,-0.0001542366202795424,0.0,1.0791513942962245e-14,-3.144222334120074e-14,0.0,2.0752948317621272e-05
17.8,-0.008623464798447184,0.9146591682525318,0.0,-4.460589762365934e-16,0.9686009547191862,-0.006465138042387697,-2.7060145004290488e-05,0.0,1.0517252684700633e-14,-2.6383110392692465e-14,0.0,5.1937247383889125e-05
17.81,-0.006821519479230752,0.8830406035371557,0.0,1.2498183805299268e-16,0.9615865247093233,-0.009480168054246497,0.00013677655812217057,0.0,9.380365750474117e-15,-2.008439084740914e-14,0.0,8.572229433381477e-05
17.82,-0.0037903804813815374,0.8514899710938736,0.0,5.61895279815038e-16,0.9532987905548478,-0.01222035883033324,0.0003287809409204376,0.0,7.66281655668291e-15,-1.3359587968981862e-14,0.0,0.00011905541791547858
17.83,0.0004594024971448496,0.8198888710968638,0.0,8.537877875919426e-16,0.9443256910387908,-0.01428333152276181,0.0005350263204836244,0.0,5.637761691522745e-15,-6.887464214035357e-15,0.0,0.00014811527683830666
17.84,0.005778242156289736,0.7880968601115499,0.0,1.0048718854366865e-15,0.9354942848515156,-0.015222028800620216,0.0007362403061845048,0.0,3.5475026880809614e-15,-1.181109090950765e-15,0.0,0.00016852984101463163
17.85,0.011856731215429718,0.7559607822436836,0.0,1.0310320367584131e-15,0.9278452687719094,-0.01457781234394914,0.0009085142948362825,0.0,1.5888019129931739e-15,3.421933299323692e-15,0.0,0.0001757139370253928
17.86,0.018217091374957414,0.7233245538056177,0.0,9.561034554199622e-16,0.9225776157122173,-0.01192234638277001,0.0010247244297787238,0.0,-9.470956202084933e-17,6.752082915225796e-15,0.0,0.00016532093835473243
17.87,0.02422113867121025,0.6900394817126317,0.0,8.082372262242926e-16,0.9209616272838563,-0.006905685372922787,0.0010567008620515704,0.0,-1.4138674819045888e-15,8.787043798097552e-15,0.0,0.0001337890492542064
17.88,0.029098393781713364,0.6559751099579054,0.0,6.166355775415919e-16,0.9242217594665652,0.0006933999849028206,0.0009781105652468228,0.0,-2.330259691803018e-15,9.62260596678157e-15,0.0,7.894687762762846e-05
17.89,0.03199674123168571,0.6210304123473578,0.0,4.088467074447117e-16,0.9333943010718231,0.010920101132683617,0.0007679325719128585,0.0,-2.848854478307536e-15,9.439286401018996e-15,0.0,6.269306593485254e-07
17.9,0.03205623566516954,0.5851449097232411,0.0,2.0871898841701267e-16,0.9491691154623559,0.023605471355055002,0.0004143090815681499,0.0,-3.0083906938099168e-15,8.468608944577386e-15,0.0,-9.877900275897152e-05
17.91,0.028504315062885508,0.5483090278866024,0.0,3.5036931415170663e-17,0.9717288318050483,0.03834420861131858,-8.154023028898835e-05,0.0,-2.8708442518043457e-15,6.962050955848671e-15,0.0,-0.00021389989457899886
17.92,0.02076793165580817,0.5105727833760393,0.0,-9.919944531529322e-17,1.0006026183229404,0.054494654684151225,-0.0007017395395816298,0.0,-2.5110883955523938e-15,5.1648108473299696e-15,0.0,-0.00033618397663365973
17.93,0.008595151911814725,0.472051753543076,0.0,-1.869322332038889e-16,1.0345544223830492,0.07120599637325713,-0.0014089764786006712,0.0,-2.0076118495939413e-15,3.2956731878544324e-15,0.0,-0.00045399676546811546
17.94,-0.007824114325771908,0.4329293266539898,0.0,-2.267442506048876e-16,1.0715267023413202,0.08747506205637592,-0.002145010870794497,0.0,-1.434883602000188e-15,1.5334443268239736e-15,0.0,-0.0005530881942251384
17.95,-0.02775107314736364,0.39345451002029225,0.0,-2.222100026818316e-16,1.1086595809587994,0.1022310843638393,-0.002830943305883292,0.0,-8.576844064380428e-16,9.756282613270044e-18,0.0,-0.0006174761369646139
17.96,-0.04981918428805738,0.3539351679201693,0.0,-1.8100477188465343e-16,1.1424014552751338,0.1144412239551996,-0.0033696350862791693,0.0,-3.2748523657288786e-16,-1.192478091717376e-15,0.0,-0.0006307600795204202
17.97,-0.07199842873759926,0.3147274637306126,0.0,-1.13863346163305e-16,1.16871996871963,0.12322284238253803,-0.003650526090185623,0.0,1.1924322467145428e-16,-2.0360187116296424e-15,0.0,-0.000577834627156404
17.98,-0.09161653255216146,0.2762231707642312,0.0,-3.3461246136978114e-17,1.1834116596559858,0.12794271099426924,-0.0035568853991368174,0.0,4.610504958231334e-16,-2.5228983419202617e-15,0.0,-0.00044692000031166276
17.99,-0.10544796764549808,0.2388366265270548,0.0,4.672761279206068e-17,1.1824945965902953,0.12828343403042725,-0.0029752579665378548,0.0,6.902071969918369e-16,-2.6859386032736602e-15,0.0,-0.00023176920131051413
18.0,-0.10987651253252428,0.20299194083255362,0.0,1.1355868142561514e-16,1.1626512827680278,0.1242665058838223,-0.0018065553556744893,0.0,8.104796277355676e-16,-2.5793652849374145e-15,0.0,6.614582515184979e-05
18.01,-0.1011301372134081,0.16910942840037207,0.0,1.5530204815590822e-16,1.1216702116216701,0.116234837117609,2.2093670138214665e-05,0.0,8.343687432983486e-16,-2.269534913182544e-15,0.0,0.00043571759802805217
18.02,-0.07557828959720528,0.13758969583822567,0.0,1.626607096194588e-16,1.0588175023506985,0.10480564188634024,0.0025459285896579278,0.0,7.801684964439328e-16,-1.826560774362787e-15,0.0,0.0008548416922985713
18.03,-0.03007192961956022,0.10879490269125636,0.0,1.2969389319570472e-16,0.9750639034854041,0.09080374240840751,0.005753017583448616,0.0,6.691392483563689e-16,-1.3173811644724429e-15,0.0,0.0012899116060546673
18.04,0.03770315176832867,0.0830283776734186,0.0,5.4608423106487815e-17,0.8731076983430879,0.07518143485920341,0.009578149655271808,0.0,5.230193380995474e-16,-8.005716021595409e-16,0.0,0.0016964574332382235
18.05,0.12889775854267205,0.060514762789874804,0.0,-5.963126313406897e-17,0.757172188827565,0.05893072803977201,0.013901644114972782,0.0,3.620211157948392e-16,-3.2298627064214005e-16,0.0,0.0020211671077509
18.06,0.24323916084347053,0.04138302232074967,0.0,-2.049363996897663e-16,0.6326042594919463,0.042996834215539396,0.018554237751818456,0.0,2.033843933675558e-16,8.186419942545294e-17,0.0,0.002205441110951013
18.07,0.37888394672731973,0.0256545517359,0.0,-3.680414880136371e-16,0.5053395430165358,0.028203498387249126,0.02332856991318205,0.0,6.049604318031021e-17,3.9392383828123513e-16,0.0,0.002190503985165979
18.08,0.5324222466210657,0.013238450094500894,0.0,-5.308389718413297e-16,0.3813192982957645,0.015198570755902738,0.027996811105801284,0.0,-5.74669295793853e-17,6.055012070987281e-16,0.0,0.0019239325013545104
18.09,0.6990565113417152,0.0039354271536101975,0.0,-6.711647600850788e-16,0.2659437484976351,0.0044237609361944315,0.03233278498626903,0.0,-1.4545031178837244e-16,7.193275134427605e-16,0.0,0.001367269663647054
18.1,0.8729527636231884,-0.0025493909899544785,0.0,-7.640759670001888e-16,0.16363066229634643,-0.003891763558713425,0.03613584916830037,0.0,-2.0209313340075506e-16,7.461130988876769e-16,0.0,0.0005041900993259173
18.11,1.0477294428290953,-0.006585972851124992,0.0,-7.836251102936858e-16,0.0775224154713907,-0.009717304845401193,0.0392532700418169,0.0,-2.290656786442017e-16,7.019222842362983e-16,0.0,-0.0006515147086332397
18.12,1.2170167163528065,-0.008593622726334618,0.0,-7.050835735335865e-16,0.009356550502456169,-0.01319121741543518,0.04159807984145096,0.0,-2.302821659412698e-16,6.056347813483689e-16,0.0,-0.0020490293636545743
18.13,1.3749994439215103,-0.009012956937743193,0.0,-5.075039405711603e-16,-0.04050980246498664,-0.014581965637150461,0.04316025819250354,0.0,-2.1108352253723145e-16,4.76697577091728e-16,0.0,-0.003595692373794642
18.14,1.5168593965025365,-0.008278599391801098,0.0,-1.76440738624975e-16,-0.07294872976402673,-0.014245327078626567,0.044010126848868805,0.0,-1.77468114968033e-16,3.3330264265034735e-16,0.0,-0.005155288389759448
18.15,1.6390570966774662,-0.006795117897618853,0.0,2.9342051557539135e-16,-0.08982020581801753,-0.012582661083657149,0.0442937755364482,0.0,-1.3542763101797342e-16,1.9105991971843953e-16,0.0,-0.0065503954147944216
18.16,1.7394307088234442,-0.004918012720098989,0.0,8.960357303846691e-16,-0.09368003210945877,-0.010004032604109463,0.04422105196435385,0.0,-9.042400744337631e-17,6.217699211129034e-17,0.0,-0.007569506323699755
18.17,1.8171251196838973,-0.0029407732038076347,0.0,1.612524140063215e-15,-0.08747406613669205,-0.006898676368392022,0.04404717994753322,0.0,-4.702335959110529e-17,-4.488991426735576e-17,0.0,-0.007979279732489152
18.18,1.8723897619180847,-0.0010882568140253917,0.0,2.4107919604815814e-15,-0.0742499194748624,-0.003613976367019332,0.04404947522893432,0.0,-8.685751090466539e-18,-1.253827398690794e-16,0.0,-0.007541770570683514
18.19,1.9062968928368924,0.000484001706194217,0.0,3.2465673450522702e-15,-0.05690950248892279,-0.0004429536380088261,0.04450095847025594,0.0,2.2303754001803697e-17,-1.7787592853858623e-16,0.0,-0.006035865563980959
18.2,1.9204347716983032,0.0016854292151539739,0.0,4.0660542979536245e-15,-0.038017312549311885,0.002380703909827723,0.04564294901782522,0.0,4.4786602500443184e-17,-2.0369638968615578e-16,0.0,-0.003281443381615201
18.21,1.9166249497421672,0.0024821874077927855,0.0,4.810241890821356e-15,-0.019671211401606253,0.004681715065260554,0.04765896789614445,0.0,5.859390917485909e-17,-2.0622519999755705e-16,0.0,0.000835944475696706
18.22,1.8967019580305065,0.002886403018028715,0.0,5.420657279138182e-15,-0.003435339826061293,0.006338403384730782,0.050652464984735364,0.0,6.435192515676241e-17,-1.901671827771128e-16,0.0,0.006342733785006036
18.23,1.8623791611311382,0.002944163985417492,0.0,5.846023727315452e-15,0.009670776937589106,0.007276118798576704,0.05463096946965776,0.0,6.325904724441395e-17,-1.6085909658746018e-16,0.0,0.013160698254730721
18.24,1.8152084179579464,0.0027234590040341356,0.0,6.0488959496513835e-15,0.019136769036765193,0.007460791396715228,0.05949917850704925,0.0,5.68599067927574e-17,-1.2366882536971594e-16,0.0,0.02109953806934628
18.25,1.7566252696572842,0.0023030247386067867,0.0,6.011004126408567e-15,0.02489163088971645,0.0068941149493271375,0.06506316424147984,0.0,4.683693107892942e-17,-8.351891539126947e-17,0.0,0.029862031993120583
18.26,1.6880573006315542,0.0017628066619660844,0.0,5.7360089244711335e-15,0.027212269283432768,0.005611286483433117,0.07104720292834722,0.0,3.4833927470944705e-17,-4.4549867051523753e-17,0.0,0.0390643075704454
18.27,1.611062565639319,0.0011764688082862129,0.0,5.2488977332036045e-15,0.026622432927073895,0.0036815655698518453,0.07712362340099646,0.0,2.2320360200101793e-17,-9.923097263316694e-18,0.0,0.048272346512430196
18.28,1.5274588553524853,0.0006061318292309676,0.0,4.592200869342579e-15,0.023792488730076788,0.0012112354996146506,0.08295446402537505,0.0,1.0499593828920221e-17,1.8248720175149422e-17,0.0,0.057053654295458466
18.29,1.4394042414442627,9.929763414103388e-05,0.0,3.820048670946532e-15,0.019448325394730733,-0.00165207908527252,0.08824157636088321,0.0,2.5983639252378953e-19,3.886477900750975e-17,0.0,0.06504004980110722
18.3,1.349395799582639,-0.0003122547123733042,0.0,2.991408703615204e-15,0.014295195635575918,-0.0047152882338545084,0.09277911233844668,0.0,-7.836954566445883e-18,5.1718489885205805e-17,0.0,0.07199378844692672
18.31,1.2601674153709783,-0.0006119375079381887,0.0,2.163672243272336e-15,0.00895983432292996,-0.00773777651968197,0.09649930172887816,0.0,-1.3535261116485746e-17,5.732643721541763e-17,0.0,0.07786504329005889
18.32,1.1744889791116082,-0.0007965903157841121,0.0,1.3873836520947815e-15,0.003951932009962321,-0.0104333614516104,0.09950032314213803,0.0,-1.6843559746097284e-17,5.673020835598774e-17,0.0,0.08282583563726335
18.33,1.0948949358617959,-0.000873905380933361,0.0,7.025326257180722e-16,-0.00035584343928337443,-0.012478039281406996,0.10204658571738491,0.0,-1.797774448238994e-17,5.1294179627190465e-17,0.0,0.08726745170390009
18.34,1.0233921091762765,-0.0008594438663747731,0.0,1.365261882761929e-16,-0.00373151080295189,-0.013524814829124376,0.10453855863180363,0.0,-1.729835965597855e-17,4.251781516060468e-17,0.0,0.09175747650519368
18.35,0.9612052143726162,-0.0007735934313576457,0.0,-2.9626686003502025e-16,-0.006074295130773692,-0.013226162047237833,0.1074586398459261,0.0,-1.524844592911991e-17,3.1875839615020375e-17,0.0,0.09696510368381088
18.36,0.9086098010879703,-0.0006387475007261213,0.0,-5.936557884181174e-16,-0.007395639492213763,-0.0112636711532923,0.11130582186357074,0.0,-1.2297310555031821e-17,2.0694379977479987e-17,0.0,0.10357179538850199
18.37,0.8648822324948633,-0.00047690709936689014,0.0,-7.637916010235086e-16,-0.007794398778083605,-0.0073832743123376,0.11653228481907996,0.0,-8.893890985243056e-18,1.0066310958038782e-17,0.0,0.1121848995727565
18.38,0.8283740552870419,-0.00030782615618047185,0.0,-8.227209382912468e-16,-0.007429627681979302,-0.0014332059971801155,0.12349114788721641,0.0,-5.4317651650219946e-18,8.049226846061092e-19,0.0,0.12326665070926394
18.39,0.7966995849392695,-0.00014774773581566994,0.0,-7.916799326962546e-16,-0.006493859436212528,0.006599320463887092,0.1323990323968085,0.0,-2.2264080773860017e-18,-6.5681387603373424e-18,0.0,0.13708355278935153
18.4,0.7670120930130534,-8.716720334783645e-06,0.0,-6.94430156436818e-16,-0.0051891133656596766,0.01655768996991653,0.14331123695319703,0.0,4.959046913730542e-19,-1.1806851045285415e-17,0.0,0.15367334080725661
18.41,0.7363351386630166,0.00010159302064318889,0.0,-5.548724438593297e-16,-0.00370715526380947,0.028097230100297188,0.15610291444809976,0.0,2.599038381810522e-18,-1.4904056755969258e-17,0.0,0.17282083187685213
18.42,0.7019106745410086,0.00017963089561003168,0.0,-3.9509998950553543e-16,-0.002214838899572094,0.040683777223683194,0.17045007495081074,0.0,4.029850864691032e-18,-1.604156992781728e-17,0.0,0.19403456301724276
18.43,0.6615241326438803,0.0002254121653932415,0.0,-2.339785684210093e-16,-0.0008447363982224514,0.05361406133234584,0.1858115291839081,0.0,4.805291496063611e-18,-1.553429336774902e-17,0.0,0.21652586043042563
18.44,0.6137685693931888,0.00024176533925087345,0.0,-8.627568047746135e-17,0.00030924193866896117,0.06606067487169547,0.2014230128000052,0.0,4.996093081092379e-18,-1.377450519767809e-17,0.0,0.23920549389269322
18.45,0.5582152004029767,0.00023349174424616345,0.0,3.7693662374446645e-17,0.0011919113084095676,0.07714144254923427,0.2163198471974388,0.0,4.709205035625125e-18,-1.1181155729230175e-17,0.0,0.26071981417148477
18.46,0.4954666110839836,0.00020652957253894933,0.0,1.3197655181771187e-16,0.0017834679927759415,0.08600885442102693,0.2294006249258199,0.0,4.070771702872817e-18,-8.157553301930417e-18,0.0,0.2795429252777662
18.47,0.4270821154947873,0.00016719476790445193,0.0,1.945441616955725e-16,0.0020937513657035465,0.09194984030324269,0.23953366862288128,0.0,3.2110305247443674e-18,-5.05936880421611e-18,0.0,0.2941268507353255
18.48,0.3553824942468048,0.00012154905620278505,0.0,2.2661403798910565e-16,0.0021551216593245774,0.09447996798721164,0.24569434448074792,0.0,2.252045962809386e-18,-2.1735772104055798e-18,0.0,0.3030931199259914
18.49,0.2831621886143266,7.492363323180171e-05,0.0,2.3183968947432084e-16,0.002014870386088662,0.0934114617805757,0.2471087578381336,0.0,1.2987531233362829e-18,2.921336869942058e-19,0.0,0.30543217380067555
18.5,0.213355385197511,3.1607349004603785e-05,0.0,2.154641815145315e-16,0.0017279271733441062,0.08887620960871728,0.2433733933453929,0.0,4.3339508306799565e-19,2.2107740532730856e-18,0.0,0.3006688392300793
18.51,0.14871009150936207,-5.308055717987794e-06,0.0,1.835177125124561e-16,0.0013504391728710948,0.0812963458803389,0.23452461063025284,0.0,-2.8687692189657895e-19,3.530100479349806e-18,0.0,0.28895787457990096
18.52,0.09151721767867531,-3.3945289150325226e-05,0.0,1.4211883975219482e-16,0.0009346008717614807,0.07131127944931731,0.22104366211751378,0.0,-8.29699322040149e-19,4.26138024134897e-18,0.0,0.2710893728458897
