time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
18.53,0.04342423123169621,-5.3548939343786616e-05,0.0,9.691767740587708e-17,0.0005249226862988574,0.05968131269988196,0.20379629168220226,0.0,-1.185086574753529e-18,4.4649724884714504e-18,0.0,0.24840190220459493
18.54,0.005343612440295129,-6.431431876295301e-05,0.0,5.26991206240839e-17,0.00015596086854782987,0.047189491205343194,0.18391890121123522,0.0,-1.361572294367271e-18,4.234661736256806e-18,0.0,0.22261886569457864
18.55,-0.022549159019505962,-6.716930410128458e-05,0.0,1.3146520185739434e-17,-0.00014860147755503853,0.034558236182383746,0.16267436205270702,0.0,-1.3815454522294625e-18,3.682378927030526e-18,0.0,0.19563883442640626
18.56,-0.04074352825186964,-6.353819153940341e-05,0.0,-1.9247758073093478e-17,-0.0003757274755855739,0.022390612817526905,0.14130537481100988,0.0,-1.2763601373527808e-18,2.924565535181342e-18,0.0,0.16931760897406056
18.57,-0.05026853202084855,-5.511202727519683e-05,0.0,-4.314833873376538e-17,-0.0005219157932237667,0.011140126744345207,0.12090957740309323,0.0,-1.0816948387256726e-18,2.071026836465119e-18,0.0,0.14527542629840154
18.58,-0.05253658977186147,-4.364413617494425e-05,0.0,-5.82486278660397e-17,-0.0005914902781477811,0.0011081755078196523,0.10235182635751942,0.0,-8.335147025064834e-19,1.2167236161129408e-18,0.0,0.12475165157050791
18.59,-0.04917747715104279,-3.078340920604666e-05,0.0,-6.507962544720267e-17,-0.0005945664221022315,-0.007535263053004728,0.08621995137519699,0.0,-5.64862680219302e-19,4.365993513492828e-19,0.0,0.10851774778492941
18.6,-0.041880274279998984,-1.7951952495317724e-05,0.0,-6.478586595382342e-17,-0.000544940981637516,-0.014714480809900602,0.07282294793778683,0.0,-3.035851454404677e-19,-2.1674633062026833e-19,0.0,0.09685009302306442
18.61,-0.03225671233957532,-6.2684258093300454e-06,0.0,-5.889508021089426e-17,-0.0004581057209003735,-0.020402451037304793,0.06222530169846779,0.0,-7.099342771783434e-20,-7.129362523511927e-19,0.0,0.0895575927044401
18.62,-0.0217345840847274,3.485876729365437e-06,0.0,-4.910308153779077e-17,-0.00034953287895536953,-0.024575074667259337,0.0543077701810772,0.0,1.186195198411476e-19,-1.041774710881152e-18,0.0,0.08605469911772738
18.63,-0.011485300424319436,1.0864263311607588e-05,0.0,-3.708948926919504e-17,-0.00023332496526583387,-0.027172916669213197,0.04884326131426356,0.0,2.5774587160616417e-19,-1.2098715756507041e-18,0.0,0.0854680143905357
18.64,-0.002385672114374834,1.5723181815928908e-05,0.0,-2.4373895750313113e-17,-0.00012127001307869364,-0.02807674742451507,0.04557618934459512,0.0,3.448850737760167e-19,-1.2365093079553046e-18,0.0,0.08676369654629942
18.65,0.004989173855057083,1.817085972266681e-05,0.0,-1.2216508145754089e-17,-2.2299232219825818e-05,-0.027101290501235213,0.04429458912729194,0.0,3.834046564127851e-19,-1.1492748063602093e-18,0.0,0.08888300427442536
18.66,0.010347053646408162,1.8504724479925485e-05,0.0,-1.5625494935219436e-18,5.769057236669286e-05,-0.0240092486895292,0.04488606682781545,0.0,3.802158543206386e-19,-9.798881856419627e-19,0.0,0.09087414615595252
18.67,0.01364074179145568,1.7145426761534473e-05,0.0,6.97397583918106e-18,0.00011571141853302579,-0.018545099562330292,0.04737111109605564,0.0,3.444191348133857e-19,-7.605519673013485e-19,0.0,0.09200986184719516
18.68,0.015017728366969425,1.4573932359836652e-05,0.0,1.3094062960908694e-17,0.00015133051049592844,-0.010485497855773643,0.051910155040758736,0.0,2.8604456135094216e-19,-5.210301895627801e-19,0.0,0.09188166490397467
18.69,0.014764393708970272,1.1276515935208486e-05,0.0,1.6773322685710512e-17,0.00016616773298943355,0.00029941032586520294,0.05878385303471456,0.0,2.1497719801661957e-19,-2.8655873999655895e-19,0.0,0.09046332243017667
18.7,0.013250429185798043,7.700783193608693e-06,0.0,1.8206083595665475e-17,0.0001633197433825121,0.013781651279200885,0.06834911277195803,0.0,1.401224838066321e-19,-7.659402684935081e-20,0.0,0.08813792313411963
18.71,0.010878138719199008,4.224232526927622e-06,0.0,1.774215797261699e-17,0.00014677659210774445,0.029717575745696966,0.08097629445533037,0.0,6.883388235609034e-20,9.566778420647005e-20,0.0,0.08568484447372872
18.72,0.00803989536788227,1.1354646702426755e-06,0.0,1.5823361372896705e-17,0.0001208835110087954,0.047606802196218954,0.09697543343704777,0.0,6.597436693105206e-21,2.2312185888388597e-19,0.0,0.08422515812587852
18.73,0.005085657023954422,-1.3729634505203732e-06,0.0,1.2925397022026658e-17,8.988542223580173e-05,0.06667795861351346,0.11652111369431915,0.0,-4.3053493831025054e-20,3.0408830067548994e-19,0.0,0.0851265976143204
18.74,0.002301189310825372,-3.2018319391676786e-06,0.0,9.509059275218025e-18,5.7576537783210697e-05,0.08590959372886327,0.13958644062131847,0.0,-7.843453448808404e-20,3.413118255275713e-19,0.0,0.08987220147952589
18.75,-0.00010341024150230677,-4.3349534406815435e-06,0.0,5.983057884060726e-18,2.7063490994264396e-05,0.10409142804635498,0.16589612566548947,0.0,-9.946667687292118e-20,3.4078569532511952e-19,0.0,0.09990011503999018
18.76,-0.0019960935948799886,-4.823696609243651e-06,0.0,2.679260441495832e-18,6.38720481261486e-07,0.11992617817903567,0.19490667094616795,0.0,-1.0734365954140156e-19,3.105400269570225e-19,0.0,0.11642565435860874
18.77,-0.003317885987377184,-4.768689779447771e-06,0.0,-1.6010550965214168e-19,-2.024812708824729e-05,0.13216541905510232,0.22581768632168464,0.0,-1.0415828730562188e-19,2.5950807739570067e-19,0.0,0.14026035243773935
18.78,-0.004072557793060249,-4.300800477290917e-06,0.0,-2.384699257387243e-18,-3.493899755731548e-05,0.1397643488035904,0.2576121486809012,0.0,-9.252908396397133e-20,1.9655325304179544e-19,0.0,0.17164593014189614
18.79,-0.004312988815762138,-3.563110399604017e-06,0.0,-3.929796873874818e-18,-4.345778195730853e-05,0.1420305537271224,0.2891151968762825,0.0,-7.525988905003267e-20,1.297080212438997e-19,0.0,0.21012344458580165
18.8,-0.004126122528106887,-2.6951704460705343e-06,0.0,-4.80385388393037e-18,-4.636416650434298e-05,0.13873446278201024,0.3190540699489812,0.0,-5.505522826919333e-20,6.564652881872188e-20,0.0,0.2544586416369879
18.81,-0.003618127044374788,-1.8203783300381545e-06,0.0,-5.0722930682285295e-18,-4.4591474861149975e-05,0.13015161514506005,0.3461033984742696,0.0,-3.43045766384279e-20,9.387663033225093e-21,0.0,0.3026430862051042
18.82,-0.002901017587609797,-1.0369127576707105e-06,0.0,-4.839734194128011e-18,-3.9286061037110536e-05,0.11702396987283897,0.36891480706762386,0.0,-1.493982811865849e-20,-3.579419091388136e-20,0.0,0.3519862614227637
18.83,-0.0020816005510822795,-4.1231074305920905e-07,0.0,-4.232549947896055e-18,-3.1661960429553155e-05,0.10045207181146545,0.38614960536376247,0.0,1.6370349986689289e-21,-6.828681189469344e-20,0.0,0.39930586643334764
18.84,-0.0012532132779957041,1.8496971375179543e-08,0.0,-3.3832052448801968e-18,-2.2880272400079033e-05,0.0817470929582176,0.3965421730842995,0.0,1.4564588727326128e-20,-8.792972115266322e-20,0.0,0.4412114775222096
18.85,-0.0004903882677389339,2.5207007999258855e-07,0.0,-2.417372831229207e-18,-1.3958582632277447e-05,0.06227439688193031,0.3990116622067367,0.0,2.3483044264089074e-20,-9.572118598673346e-20,0.0,0.47446023768256657
18.86,0.0001537127146316857,3.1276015965832263e-07,0.0,-1.4443651817400876e-18,-5.711987693721212e-06,0.04331314445486294,0.3928164263700812,0.0,2.845964627665264e-20,-9.348576092392602e-20,0.0,0.49634292736208796
18.87,0.0006474585689257537,2.4698735556561536e-07,0.0,-5.510184014541349e-19,1.2758029644123967e-06,0.025947038814564435,0.37772035890104116,0.0,2.98924689240098e-20,-8.353981463090126e-20,0.0,0.5050390594973325
18.88,0.0009789996700720984,1.1606734282988806e-07,0.0,2.0116673167189521e-19,6.655110172338812e-06,0.010993101098975867,0.3541245306005988,0.0,2.8405599749094627e-20,-6.838474681943845e-20,0.0,0.49987086524681146
18.89,0.001153167341418235,-1.1845258009615353e-08,0.0,7.760649507273689e-19,1.029197086330235e-05,-0.001030989359432773,0.32311984637909597,0.0,2.474670803165512e-20,-5.0448893088224847e-20,0.0,0.48139885171044444
18.9,0.0011875786905612546,-7.015028040088459e-08,0.0,1.1607398342085887e-18,1.2234861958413606e-05,-0.009904999473541426,0.28643725982713003,0.0,1.9695459683407018e-20,-3.189041265469979e-20,0.0,0.45133647342830624
18.91,0.0011084536844508087,-2.0041872096997538e-09,0.0,1.3616914351819335e-18,1.2672483341483289e-05,-0.015676564381996234,0.24630184448387019,0.0,1.3988501578461813e-20,-1.4465515382630038e-20,0.0,0.41230564774421985
18.92,0.0009465675621644466,2.3218500315212095e-07,0.0,1.4001960571491285e-18,1.1888116039938204e-05,-0.018612200212513547,0.20522182929347513,0.0,8.264077406390139e-21,5.402563717436366e-22,0.0,0.3674899427483872
18.93,0.0007336586191675251,6.484805758763687e-07,0.0,1.3073359044315372e-18,1.0215194778307549e-05,-0.01913738563733064,0.16575366387173238,0.0,3.0269710496670113e-21,1.2325011933896448e-20,0.0,0.3202553048682266
18.94,0.0004995023375012341,1.234863240671942e-06,0.0,1.1192167280005332e-18,7.997642732380801e-06,-0.017773492354957933,0.13027921270890663,0.0,-1.367453095442791e-21,2.0538413681762347e-20,0.0,0.27379944809695456
18.95,0.00026975881375971363,1.948890244695497e-06,0.0,8.727496377671726e-19,5.557353557241349e-06,-0.01507803686266539,0.10081895110565416,0.0,-4.712754826044742e-21,2.5216840404292482e-20,0.0,0.2308711997847307
18.96,6.460971869867766e-05,2.7180162616662834e-06,0.0,6.022444273436831e-19,3.1700902145429797e-06,-0.011593079731005587,0.0788930097272799,0.0,-6.937991454330467e-21,2.6698412247777728e-20,0.0,0.19358064028118607
18.97,-0.00010187104842931164,3.4429429970332754e-06,0.0,3.369388446790213e-19,1.0500905347178834e-06,-0.007804848582443224,0.0654331006567511,0.0,-8.085270044995466e-21,2.552957485534533e-20,0.0,0.16330428004688713
18.98,-0.0002217197295525979,4.004227447183317e-06,0.0,9.94807871184814e-20,-6.57117049100832e-07,-0.004115994657260086,0.0607429087616262,0.0,-8.28215150408832e-21,2.237320512792032e-20,0.0,0.14067745053257683
18.99,-0.0002925944326689939,4.272176588443958e-06,0.0,-9.470545370057432e-20,-1.8747506357644176e-06,-0.0008304463620145859,0.0645018831201812,0.0,-7.712410973391267e-21,1.7925960783011427e-20,0.0,0.125658239771653
19.0,-0.0003169427839959469,4.119785952802374e-06,0.0,-2.3729910770665664e-19,-2.589073801926663e-06,0.001850318234584702,0.07580680434450533,0.0,-6.58806167294385e-21,1.2850153485759137e-20,0.0,0.11764317162295734
19.01,-0.00030096626792357965,3.4381474716146144e-06,0.0,-3.2637592474436886e-19,-2.839511027194639e-06,0.003821555620366262,0.09324623613288267,0.0,-5.1248238764540115e-21,7.723037326194803e-21,0.0,0.11561376117365706
19.02,-0.0002535043220546573,2.15337565120315e-06,0.0,-3.652953826702934e-19,-2.706114911525162e-06,0.005062527753560587,0.11500416652210683,0.0,-3.522457706337471e-21,3.0042683462834362e-21,0.0,0.11829435821580674
19.03,-0.0001849361667447595,2.437099585749492e-07,0.0,-3.613586211884241e-19,-2.2957794609263946e-06,0.0056193315188715716,0.13899000987822713,0.0,-1.950652626076444e-21,-9.794596214335091e-22,0.0,0.12430458886525576
19.04,-0.0001061702054330051,-2.244914035434636e-06,0.0,-3.2439478668778706e-19,-1.728376735529294e-06,0.005585739757240095,0.16299195998561367,0.0,-5.405335560105416e-22,-4.034890689835872e-21,0.0,0.13229354532769208
19.05,-2.7763453773153698e-05,-5.186821585729402e-06,0.0,-2.6540532171063844e-19,-1.1237441846575033e-06,0.005084190986475402,0.18484886977285175,0.0,6.186607891387436e-22,-6.090901489954818e-21,0.0,0.14104707123343763
19.06,4.0810125215700104e-05,-8.370238109643504e-06,0.0,-1.9536294825611539e-19,-5.902032319548428e-07,0.0042486192510965,0.20263196411977638,0.0,1.4785305041727553e-21,-7.178895924717876e-21,0.0,0.1495635766426475
19.07,9.174120481466596e-05,-1.1498734274053905e-05,0.0,-1.242287632740008e-19,-2.1507284878206688e-07,0.003210304619301585,0.2148215466115334,0.0,2.027113780018479e-21,-7.408371670810351e-21,0.0,0.15709744908018033
19.08,0.00011932618134406333,-1.4202329864486289e-05,0.0,-6.022021110184335e-20,-5.747083566538787e-08,0.0020874055627997327,0.22045598058308216,0.0,2.2822273187534224e-21,-6.940818401407505e-21,0.0,0.1631720846961846
19.09,0.00012028109727716307,-1.605956231639243e-05,0.0,-9.336948954813079e-21,-1.4357518652323674e-07,0.0009783529744976337,0.21922412357221302,0.0,2.2836085784660835e-21,-5.964585400966515e-21,0.0,0.16756674099116178
19.1,9.393930611665025e-05,-1.663098553256049e-05,0.0,2.4868008415385327e-20,-4.644430746140108e-07,-4.112410585074719e-05,0.21147564363131943,0.0,2.084801093054614e-21,-4.672713518995647e-21,0.0,0.170282800414164
19.11,4.233675947436538e-05,-1.5503443862110705e-05,0.0,4.129771234710462e-20,-9.76442379334225e-07,-0.0009178871374435243,0.19814118690657276,0.0,1.745547528522276e-21,-3.245044993305104e-21,0.0,0.17149569768479975
19.12,-2.9820699258726754e-05,-1.2343112742614708e-05,0.0,4.1134463568128057e-20,-1.6043214591367997e-06,-0.0016189493504577108,0.18057903960464056,0.0,1.3252489662883498e-21,-1.8352723961513138e-21,0.0,0.17149881787481097
19.13,-0.00011532317874965045,-6.953798731466352e-06,0.0,2.7512491715546235e-20,-2.2469058229992238e-06,-0.0021275753185220976,0.16038184923514764,0.0,8.778374505264608e-22,-5.630157532814123e-22,0.0,0.17064525791620533
19.14,-0.00020477792825407564,6.64525161679191e-07,0.0,5.075062885565502e-21,-2.7853450780404925e-06,-0.0024387940479129407,0.13917898387745972,0.0,4.482117274808976e-22,4.894420913800132e-22,0.0,0.16929260641901692
19.15,-0.00028711038041837685,1.026334377933232e-05,0.0,-2.055163094753635e-20,-3.0937237637573275e-06,-0.0025551249449430637,0.11846216725730954,0.0,7.021756026356683e-23,1.2764613143803925e-21,0.0,0.167754968024176
19.16,-0.00035026526375991874,2.130681145517104e-05,0.0,-4.333830933157034e-20,-3.0516862080941683e-06,-0.0024831709586481928,0.0994517355996305,0.0,-2.3397726501642235e-22,1.7852902049428525e-21,0.0,0.16626544748887348
19.17,-0.00038211597110105394,3.295446703335903e-05,0.0,-5.745860872223092e-20,-2.558508569499773e-06,-0.0022315372307593817,0.08301180280531782,0.0,-4.533535102769109e-22,2.0302255467760087e-21,0.0,0.1649512936379952
19.18,-0.0003715703684389568,4.4073110956477306e-05,0.0,-5.789390335596047e-20,-1.5477919612311078e-06,-0.0018103059405823441,0.06961545840648996,0.0,-5.866471381542658e-22,2.045640379637994e-21,0.0,0.16382293120662586
19.19,-0.0003098340679464965,5.328432758350231e-05,0.0,-4.1007785852253076e-20,-1.6716953089134862e-09,-0.0012320580030222102,0.059355830938464714,0.0,-6.403967325394488e-22,1.878729007864962e-21,0.0,0.16277719842374044
19.2,-0.0001917598131213138,5.905192552847932e-05,0.0,-5.057506332603404e-21,2.0368272541678736e-06,-0.0005141986907564306,0.05199528567960148,0.0,-6.267208845447471e-22,1.5826641268419294e-21,0.0,0.16161425786871242
19.21,-1.7177096405030275e-05,5.981029068088746e-05,0.0,4.939482094572434e-20,4.454867209592504e-06,0.0003178648851813565,0.04704296415233413,0.0,-5.610772137087849e-22,1.210677898090868e-21,0.0,0.16006684390244608
19.22,0.00020793648809629597,5.4130377672372825e-05,0.0,1.1921261891984124e-19,7.065990737608643e-06,0.0012273142966368986,0.04385003862911958,0.0,-4.602030735845491e-22,8.113896731131514e-22,0.0,0.15783973681834937
19.23,0.00047060654105820316,4.091501372755011e-05,0.0,1.9860054380063668e-19,9.613066028516543e-06,0.00216300923637425,0.04171215944061339,0.0,-3.4037977659242923e-22,4.255256890556329e-22,0.0,0.1546566056784495
19.24,0.000750514130893697,1.9609704766972048e-05,0.0,2.7924789641583437e-19,1.1779378941331114e-05,0.0030578477688373044,0.03996934414658399,0.0,-2.1610385551501045e-22,8.402347658362744e-23,0.0,0.15031065000543534
19.25,0.001020324252072589,-9.590289784863462e-06,0.0,3.50735703753832e-19,1.3208797387845446e-05,0.0038291297565918618,0.0380947641970031,0.0,-9.919558494499109e-23,-1.9260595559095375e-22,0.0,0.14471482984030204
19.26,0.0012468410652198383,-4.556059129968231e-05,0.0,4.0123046397699294e-19,1.3535226099980062e-05,0.004381529337245183,0.03576535102381581,0.0,1.669681968962925e-24,-3.9386834816701295e-22,0.0,0.1379469643552354
19.27,0.0013930913206729868,-8.612337920497866e-05,0.0,4.1846736527938087e-19,1.2420635320097322e-05,0.004613067764375193,0.03290875570016024,0.0,8.105576239484499e-23,-5.180862654294268e-22,0.0,0.13028468463011567
19.28,0.0014213625228040158,-0.00012800666766195167,0.0,3.9099846012855574e-19,9.599827823233484e-06,0.004424180917010776,0.029722898790708687,0.0,1.3655641693401704e-22,-5.706811697519678e-22,0.0,0.12222524596437769
19.29,0.0012971234813914873,-0.00016691411904922628,0.0,3.0964786279146903e-19,4.928880318758653e-06,0.0037296100190716726,0.026666130758488966,0.0,1.6836514694390396e-22,-5.621974327935278e-22,0.0,0.11448564341382383
19.3,0.0009936366548889478,-0.00019772728816153538,0.0,1.6907870167916378e-19,-1.5670335888552778e-06,0.0024724323416867346,0.024417907489677076,0.0,1.787084104714276e-22,-5.062958328249247e-22,0.0,0.1079794242484453
19.31,0.0004969422979135451,-0.00021485336432779207,0.0,-3.066141990551744e-20,-9.651822503756785e-06,0.0006391230659321997,0.023811894879926798,0.0,1.7122075747098715e-22,-4.1789863190787643e-22,0.0,0.10376811604775463
19.32,-0.00018923450594100945,-0.00021271883372037914,0.0,-2.827840227661632e-19,-1.884883406190995e-05,-0.0017258588461258135,0.025745556768304464,0.0,1.5032886618697493e-22,-3.1161654518096257e-22,0.0,0.10298730240225594
19.33,-0.0010392166571481622,-0.00018639340054048858,0.0,-5.72785570005118e-19,-2.8429887735748723e-05,-0.004507790632654174,0.031072515138909435,0.0,1.206965167287033e-22,-2.0053567789899741e-22,0.0,0.10675002281663974
19.34,-0.0020023922437812864,-0.00013230984674225096,0.0,-8.780600598294354e-19,-3.742917097231604e-05,-0.00751373585732566,0.0404862016248241,0.0,8.676619807019066e-23,-9.53944829369927e-23,0.0,0.11603320505346423
19.35,-0.0030021926759580824,-4.902565626912423e-05,0.0,-1.1682948192202644e-18,-4.468710419378518e-05,-0.010470962507182453,0.0544053706598773,0.0,5.241703609854618e-23,-4.140294721244956e-24,0.0,0.13155601242879292
19.36,-0.0039376734369666625,6.204693472481153e-05,0.0,-1.406813719894759e-18,-4.892733925988468e-05,-0.013033552592930446,0.07287366257066157,0.0,2.0744384186715522e-23,6.8176021903973e-23,0.0,0.153661955741104
19.37,-0.00468822327912784,0.00019603196275577332,0.0,-1.5529727092939986e-18,-4.886723998648149e-05,-0.014798550066521412,0.09548625990147729,0.0,-6.045361735856016e-24,1.1922959727398495e-22,0.0,0.18221892839538487
19.38,-0.00512172188965116,0.0003442018987545985,0.0,-1.5656252940715227e-18,-4.3358579613393747e-05,-0.015332239810832832,0.12135638370639165,0.0,-2.663988622024068e-23,1.4904851664130486e-22,0.0,0.21655243574800934
19.39,-0.005106168944475473,0.000493913291684641,0.0,-1.407562562075634e-18,-3.1550965838125374e-05,-0.01420613105164027,0.1491325071777814,0.0,-4.0546730111851046e-23,1.5951371097772257e-22,0.0,0.2554266063454037
19.4,-0.004524427441431197,0.0006289597704809266,0.0,-1.0506990862161568e-18,-1.3065974621647176e-05,-0.011040979203674398,0.17707330322344225,0.0,-4.7962998343829953e-23,1.538024311867308e-22,0.0,0.29708446912061104
19.41,-0.0032912810429768465,0.0007304151158042748,0.0,-4.816319977955368e-19,1.1834439078299136e-05,-0.005555804505189302,0.2031811160298632,0.0,-4.9612263292365284e-23,1.3583595354707888e-22,0.0,0.3393528521512186
19.42,-0.001371530877234669,0.0007780041949861303,0.0,2.929412442650654e-19,4.2105460394991205e-05,0.002382522180945254,0.22538586786326115,0.0,-4.656987857243283e-23,1.0977896681679894e-22,0.0,0.3798075707859335
19.43,0.0012026042241374344,0.0007519910687785291,0.0,1.2415839599371332e-18,7.582561600336334e-05,0.012714793225103204,0.24176010724730462,0.0,-4.0094445696971235e-23,7.962353169954519e-23,0.0,0.41598156053938146
19.44,0.00431691460560567,0.000635513269775668,0.0,2.304983565421565e-18,0.00011017511414207456,0.025156634266981868,0.2507352762893259,0.0,-3.147888490200142e-23,4.8876143936076056e-23,0.0,0.44558591552930393
19.45,0.007765850939041846,0.0004172226424810189,0.0,3.395069360217394e-18,0.00014150806808801278,0.0391842087252174,0.2512856903402189,0.0,-2.193000042755974e-23,2.0353487729125477e-23,0.0,0.4667097989145126
19.46,0.011250872586795834,9.402161357425255e-05,0.0,4.397090744089426e-18,0.0001655357633270669,0.054044859294072725,0.24305442495145518,0.0,-1.248105597188178e-23,-3.918229604890561e-24,0.0,0.47797526652444705
19.47,0.014388792862415139,-0.00032638351294119437,0.0,5.175225396708916e-18,0.00017763040858382472,0.06879759503512246,0.22640855497107917,0.0,-3.938031401881677e-24,-2.2713457289127808e-23,0.0,0.47863915541184354
19.48,0.016731952786982997,-0.0008234450585358169,0.0,5.582051566707598e-18,0.00017324797112130578,0.08238563011774162,0.2024199571782664,0.0,3.1428584337743846e-24,-3.554524155763885e-23,0.0,0.4686425630435453
19.49,0.01780126714428766,-0.0013626171624919635,0.0,5.4718841388679856e-18,0.00014845510376478856,0.09373913038219503,0.17277224338523955,0.0,8.451026831966026e-24,-4.255163780316972e-23,0.0,0.44860892494642
19.5,0.017132083614664284,-0.0018954447153488362,0.0,4.7175514972970136e-18,0.00010052959546084869,0.10190086013826491,0.13960273519737929,0.0,1.1896752152164235e-23,-4.435143547940413e-23,0.0,0.419795398806725
19.51,0.014331418757146185,-0.0023612227502654085,0.0,3.229703107393502e-18,2.8587416242309205e-05,0.1061605655359153,0.10530127797616017,0.0,1.3572318618626205e-23,-4.188831520145591e-23,0.0,0.38400987643118356
19.52,0.009143566890550233,-0.002690463780414128,0.0,9.772235386279044e-19,-6.582611297002726e-05,0.10617624943631446,0.07229568292470971,0.0,1.370544389542743e-23,-3.6279526373049036e-23,0.0,0.343505524497056
19.53,0.001519446749345557,-0.0028102735297605786,0.0,-1.9931622148735356e-18,-0.0001782562697808791,0.10205489128910886,0.04285115853487577,0.0,1.2610701520097967e-23,-2.8681375356823487e-23,0.0,0.3008528962107812
19.54,-0.008316475170048953,-0.002651550468950929,0.0,-5.540413357745575e-18,-0.00030105309131157947,0.09436777253770723,0.018902232180702402,0.0,1.0643614540874863e-23,-2.0179743441166893e-23,0.0,0.25878026184294317
19.55,-0.019809064368357544,-0.0021576991537749887,0.0,-9.418401943858273e-18,-0.00042336356853472543,0.08409033061044878,0.0019264829130309067,0.0,8.16087382949793e-24,-1.170992459601363e-23,0.0,0.21997961983190653
19.56,-0.03203327130749411,-0.0012942956899891658,0.0,-1.3273449475157011e-17,-0.0005314773156935424,0.07247749193636512,-0.007137349870553795,0.0,5.488868005293186e-24,-4.006599263833251e-24,0.0,0.18689436326089742
19.57,-0.04368076994773993,-5.8886506256195173e-05,0.0,-1.6652518770601688e-17,-0.0006095821540277838,0.06090054612000648,-0.007928375011627723,0.0,2.901521808525137e-24,2.4180500767932603e-24,0.0,0.16151821816048575
19.58,-0.053079497076699796,0.0015101340589593172,0.0,-1.9023817247810363e-17,-0.0006409556844697042,0.05067486449319431,-0.0006629699218464461,0.0,6.07414110603369e-25,7.272117378505454e-24,0.0,0.14523508719181966
19.59,-0.05825103965602544,0.003326804337437061,0.0,-1.9810618973959375e-17,-0.0006095775209621192,0.04290295975337293,0.013901855620554121,0.0,-1.2546594542349145e-24,1.0462937844275995e-23,0.0,0.1387204892558166
19.6,-0.05700764202461405,0.0052543660973952706,0.0,-1.8437818382081867e-17,-0.0005020960505705557,0.038350482643631965,0.03453813940280529,0.0,-2.6130768485601757e-24,1.20630589701928e-23,0.0,0.14191492556277835
19.61,-0.047086415936003344,0.0071068314504508096,0.0,-1.438914415710438e-17,-0.0003100264974348714,0.03736644860426321,0.05964714385650971,0.0,-3.45545186280718e-24,1.2268944277830047e-23,0.0,0.15407073443301783
19.62,-0.02631339162414648,0.00865647555563814,0.0,-7.271193718899797e-18,-3.1998348033257346e-05,0.03985361382361914,0.08738713639124543,0.0,-3.8171899541757174e-24,1.1357561356306685e-23,0.0,0.17386660021379052
19.63,0.007215204235023269,0.009648038107100947,0.0,3.12134295931042e-18,0.00032418407217515386,0.04529025988291925,0.11582404448171212,0.0,-3.768281065538265e-24,9.645101694791672e-24,0.0,0.19957696956412416
19.64,0.05495196082518097,0.0098198930768576,0.0,1.6746504037847575e-17,0.0007399466756890263,0.0528004132095443,0.143096391679531,0.0,-3.399858399525593e-24,7.450995137770579e-24,0.0,0.22927634279378376
19.65,0.11773878654419169,0.008931757415797317,0.0,3.327030953121087e-17,0.0011851182096452707,0.06126540138074454,0.1675799952705671,0.0,-2.8117492315237924e-24,5.069249745996377e-24,0.0,0.2610504464734483
19.66,0.19569149567038205,0.0067976886248527,0.0,5.2045251064365247e-17,0.001618167963812197,0.06946532227123789,0.18803184387773578,0.0,-2.101897689756804e-24,2.748077490617074e-24,0.0,0.2931798539448483
19.67,0.28814892169694545,0.0033222252727627922,0.0,7.21201874739994e-17,0.001987767710689155,0.07623420947333923,0.2036909666566504,0.0,-1.3581894621884541e-24,6.778381573506355e-25,0.0,0.32426238573411353
