time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
20.85,3.806810023002931e-06,1.0760589736482251,0.0,1.314250364807623e-22,1.881736897813468,-8.330260872401468e-06,0.09660702752552203,0.0,1.3279639198293745e-30,-6.3856551045381315e-21,0.0,1.62819775066161e-07
20.86,5.427762835078765e-06,1.0961337375552058,0.0,1.9123727363457128e-22,1.8817399593876851,2.5065824424897804e-05,0.08052327980925254,0.0,7.652485273260274e-31,-7.889461627360938e-21,0.0,3.5762032496315815e-07
20.87,6.2106405462047226e-06,1.1191832834075002,0.0,2.6434950149957e-22,1.8817380155868462,4.92121281632591e-05,0.06555074701307953,0.0,2.545612447843271e-31,-8.92142988399598e-21,0.0,4.798103866433826e-07
20.88,6.260200886184345e-06,1.1456403507721733,0.0,3.483434648858629e-22,1.8817322824720886,6.394625701280381e-05,0.05204813064989326,0.0,-1.7039866701731663e-31,-9.240796671392463e-21,0.0,5.340962428862719e-07
20.89,5.724846690122059e-06,1.1758330025330095,0.0,4.366887817534597e-22,1.8817240473415757,6.996245032771601e-05,0.04023628748591109,0.0,-4.905635300866668e-31,-8.621480092721241e-21,0.0,5.301516307390493e-07
20.9,4.775097899892718e-06,1.2099113349704593,0.0,5.188528463891239e-22,1.8817145418792711,6.856993035725879e-05,0.03020562568579533,0.0,-7.00071762621687e-31,-6.881166994763721e-21,0.0,4.80718282153234e-07
20.91,3.5846109734888065e-06,1.2477637973029718,0.0,5.809360408357942e-22,1.8817048475048221,6.144875747262913e-05,0.021935127917447284,0.0,-8.03987882184105e-31,-3.9133564809632454e-21,0.0,3.998372318663373e-07
20.92,2.3147804522674266e-06,1.2889485319093983,0.0,6.068445224489693e-22,1.8816958343786288,5.042509151859329e-05,0.015319082129640497,0.0,-8.155483082307324e-31,2.804033338543917e-22,0.0,3.013379067096572e-07
20.93,1.1034189358955458e-06,1.3326690598147353,0.0,5.799693364407699e-22,1.8816881322034207,3.7281404660850616e-05,0.010195450997370058,0.0,-7.532743473605362e-31,5.561611421769709e-21,0.0,1.976628257712467e-07
20.94,5.7552474815149744e-08,1.377810671300992,0.0,4.852901184192009e-22,1.881682128507255,2.3610814657326762e-05,0.0063707850480627,0.0,-6.38233168181568e-31,1.1633346126949472e-20,0.0,9.906020100806075e-08
20.95,-7.499860934023144e-07,1.423031527620001,0.0,3.117664424933983e-22,1.8816779885321475,1.0718874988903025e-05,0.0036394594618472894,0.0,-4.916552276368388e-31,1.8030614572516487e-20,0.0,1.3138030042158924e-08
20.96,-1.2807227842845244e-06,1.466886135039483,0.0,5.482363921220195e-23,1.8816756901418397,-4.287318454961565e-07,0.0017975228765150536,0.0,-3.3304131877117887e-31,2.4126767402775195e-20,0.0,-5.525667005794644e-08
20.97,-1.5281513632077792e-06,1.5079561249032178,0.0,-2.8131216613671973e-22,1.8816750671923093,-9.217866988371535e-06,0.0006523874582291713,0.0,-1.7882138522273294e-31,2.9159589400734895e-20,0.0,-1.038902936153706e-07
20.98,-1.513498484101191e-06,1.544969513794976,0.0,-6.817164934760572e-22,1.8816758554293525,-1.5364702826852812e-05,2.9434400059619482e-05,0.0,-4.156580485378664e-32,3.227947018512161e-20,0.0,-1.3279477208922993e-07
20.99,-1.2803088818737924e-06,1.5768974900957171,0.0,-1.119616605738957e-21,1.8816777360186037,-1.8870564856870693e-05,-0.00022377531988869692,0.0,7.02986642367164e-32,3.262026683952576e-20,0.0,-1.437904357086522e-07
21.0,-8.884122684867262e-07,1.6030239976603962,0.0,-1.5562973756029395e-21,1.8816803731025422,-1.9962010351324618e-05,-0.00023524862429492605,0.0,1.5235014676234915e-31,2.939113540045345e-20,0.0,-1.3994696823049184e-07
21.01,-4.077043875483881e-07,1.6229875780676424,0.0,-1.942336442007859e-21,1.881683443156516,-1.902462901626462e-05,-0.00010795007520987008,0.0,2.0371168714910013e-31,2.198484644023852e-20,0.0,-1.2504121244451655e-07
21.02,8.795721508982425e-08,1.6367972859027993,0.0,-2.2203697112300765e-21,1.8816866552443023,-1.6537752401498714e-05,7.944133986399465e-05,0.0,2.2637826275772003e-31,1.0095106349841382e-20,0.0,-1.030588897674848e-07
21.03,5.265562354173453e-07,1.644825241246538,0.0,-2.329475274756588e-21,1.8816897624445017,-1.301558450367291e-05,0.00027068061547320233,0.0,2.24434738163818e-31,-6.167546150261599e-21,0.0,-7.77741973950097e-08
21.04,8.433142144687572e-07,1.6477779417660874,0.0,-2.211111468843544e-21,1.8816925656545276,-8.95844438113316e-06,0.0004292914345903015,0.0,2.0325628318143566e-31,-2.617426629458453e-20,0.0,-5.2428172089439936e-08
21.05,9.85615193594872e-07,1.646647482753378,0.0,-1.8163589669117404e-21,1.881694911632227,-4.81603863152277e-06,0.0005353722830844351,0.0,1.6876495528734863e-31,-4.8705640371990644e-20,0.0,-2.951475818270752e-08
21.06,9.173895105716365e-07,1.6426430875944518,0.0,-1.1140087279183987e-21,1.8816966874876986,-9.631104399917238e-07,0.0005821498896988034,0.0,1.2679564302143674e-31,-7.192402127790232e-20,0.0,-1.0673423931782412e-08
21.07,6.228463375132899e-07,1.6371034916339415,0.0,-9.8824157393901e-23,1.881697813895648,2.313451496827368e-06,0.0005725311473946969,0.0,8.260374289129288e-32,-9.340486751533294e-20,0.0,3.3206802145776643e-09
21.08,1.0937612984012422e-07,1.6313922367552296,0.0,1.2008909731571833e-21,1.8816982390879329,4.817857625913405e-06,0.0005158659778541815,0.0,4.0527688811006564e-32,-1.1023860435627826e-19,0.0,1.248355764070584e-08
21.09,-5.906351863534429e-07,1.6267811674351735,0.0,2.717441239625605e-21,1.8816979352491403,6.4413435305431326e-06,0.00042508496908811574,0.0,3.803123346075024e-33,-1.1920954045595082e-19,0.0,1.74841046876848e-08
21.1,-1.4194093944432285e-06,1.6243325932038086,0.0,4.340709787525262e-21,1.8816968983294415,7.153257669899007e-06,0.00031432206940604755,0.0,-2.5487094921138203e-32,-1.1705127586014391e-19,0.0,1.946020545761811e-08
21.11,-2.295167530274226e-06,1.6247972883665611,0.0,5.919037592440861e-21,1.881695151571569,6.989631745096571e-06,0.00019707920968465578,0.0,-4.6351401154580155e-32,-1.0076905049378031e-19,0.0,1.980876348374145e-08
21.12,-3.1156739145864116e-06,1.6285506830683534,0.0,7.264957151023628e-21,1.8816927522910751,6.041152502170816e-06,8.494083825332732e-05,0.0,-5.8745512385581e-32,-6.800910515918745e-20,0.0,1.9968390205531114e-08
21.13,-3.7642247697254785e-06,1.6355865629104809,0.0,8.166441238258498e-21,1.8816898007224332,4.441890659013585e-06,-1.3194694921218615e-05,0.0,-6.337595347915853e-32,-1.7444159575468185e-20,0.0,2.1211994509118156e-08
21.14,-4.118225618980958e-06,1.6455720568169583,0.0,8.403893200440204e-21,1.8816864491194545,2.359504143797879e-06,-9.14311065917966e-05,0.0,-6.147941513961356e-32,5.086634695411177e-20,0.0,2.4464708121183095e-08
21.15,-4.060275124327814e-06,1.6579463758418915,0.0,7.77252965653919e-21,1.8816829088453475,-1.2997848726442757e-08,-0.00014682210052086844,0.0,-5.460236947236832e-32,1.3519119073445336e-19,0.0,3.0160598781503e-08
21.16,-3.491374800746466e-06,1.672032398016562,0.0,6.109115289455606e-21,1.8816794529673466,-2.4643912235599037e-06,-0.00017904575792382585,0.0,-4.440018007051846e-32,2.3197255500727447e-19,0.0,3.814950186659099e-08
21.17,-2.3455320888008258e-06,1.6871314522692065,0.0,3.3212482453809048e-21,1.881676411933968,-4.772137313885275e-06,-0.00018990048554592726,0.0,-3.2469168509560506e-32,3.3585658986742416e-19,0.0,4.766296539940468e-08
21.18,-6.046478273390386e-07,1.7025831636580597,0.0,-5.833708205851811e-22,1.8816741602943394,-6.7101211936896166e-06,-0.00018271055719562836,0.0,-2.0219367089270275e-32,4.399577413137196e-19,0.0,5.7345597372332e-08
21.19,1.6877819087292545e-06,1.71778713683579,0.0,-5.470939037411385e-21,1.8816730931318497,-8.058293106027257e-06,-0.00016171666876004317,0.0,-8.790491311514184e-33,5.363903486804265e-19,0.0,6.535483734801627e-08
21.2,4.415916910584522e-06,1.7321978557112774,0.0,-1.1062583050069764e-20,1.8816735919145158,-8.615042991958546e-06,-0.00013151088399403503,0.0,9.906535079742849e-34,6.170768294764638e-19,0.0,6.952817414060737e-08
21.21,7.3857239651757524e-06,1.7453150503204355,0.0,-1.6926412525652488e-20,1.8816759807658263,-8.212691557239687e-06,-9.655789100670242e-05,0.0,8.616366394356302e-33,6.748077367462008e-19,0.0,6.761200038957341e-08
21.22,1.0325983202604473e-05,1.7566928931809371,0.0,-2.2484432425127083e-20,1.8816804756507068,-6.735860133817776e-06,-6.082735220168413e-05,0.0,1.387500187447182e-32,7.044851555363974e-19,0.0,5.7540662723748205e-08
21.23,1.2897892507582405e-05,1.76597903831286,0.0,-2.7037530750037892e-20,1.8816871305332807,-4.141743590627977e-06,-2.7546674073044585e-05,0.0,1.680688063402267e-32,7.044291840530576e-19,0.0,3.774803274662417e-08
21.24,1.4714543548302894e-05,1.7729750755522233,0.0,-2.9810614827233776e-20,1.8816957860436168,-4.805324106063675e-07,9.293096205239117e-07,0.0,1.764746912174695e-32,6.775756906913086e-19,0.0,7.487485494112868e-09
21.25,1.53707997348732e-05,1.7776962300661818,0.0,-3.0018288722774125e-20,1.8817060274091202,4.086496360360336e-06,2.314493023792435e-05,0.0,1.6765494518132501e-32,6.323584907809743e-19,0.0,-3.2869874589692455e-08
21.26,1.4483098706287108e-05,1.7804065502175064,0.0,-2.6949289603787804e-20,1.881717159165438,9.27427270231559e-06,3.84861234751508e-05,0.0,1.4602483371842012e-32,5.830618050069785e-19,0.0,-8.159377891956464e-08
21.27,1.1737471589837091e-05,1.7816128709023296,0.0,-2.006534060585882e-20,1.8817282042640278,1.4669981045734089e-05,4.706153274132214e-05,0.0,1.1618715307879349e-32,5.494409577221604e-19,0.0,-1.3544799775132092e-07
21.28,6.942696324201325e-06,1.7820107275773993,0.0,-9.107312813777546e-21,1.8817379344613026,1.974119236595051e-05,4.9545602851160296e-05,0.0,8.248965982354344e-33,5.554385488372427e-19,0.0,-1.896758138963055e-07
21.29,8.409793387705891e-08,1.782385522682025,0.0,5.801128646846029e-21,1.8817449371742914,2.3858939354894902e-05,4.700531350333186e-05,0.0,4.8698429141493406e-33,6.269126775423151e-19,0.0,-2.3815127616954023e-07
21.3,-8.627775931378042e-06,1.7834822546392648,0.0,2.406457529838418e-20,1.881747721257121,2.633763625159621e-05,4.072896489163323e-05,0.0,1.7791215683043255e-33,7.884868853689302e-19,0.0,-2.7372100648801543e-07
21.31,-1.8720364731885763e-05,1.785866664244224,0.0,4.455543927893552e-20,1.881744860424258,2.6492294172510265e-05,3.2071259420393945e-05,0.0,-8.136475408710026e-34,1.0598792761583901e-18,0.0,-2.887476161807805e-07
21.32,-2.9441453680875126e-05,1.7898073360110038,0.0,6.559638763240138e-20,1.8817351684708161,2.3711580179996765e-05,2.2324401543406214e-05,0.0,-2.7868223395028338e-33,1.4522505580623773e-18,0.0,-2.758471792252818e-07
21.33,-3.976777541286047e-05,1.795206860258682,0.0,8.499909570181842e-20,1.8817178953004803,1.754301561602743e-05,1.2620548544502875e-05,0.0,-4.098724524679536e-33,1.9651608423402127e-18,0.0,-2.2879039255280689e-07
21.34,-4.844594462892443e-05,1.8015972908963458,0.0,1.0017012354313185e-19,1.8816929274875647,7.784171922057682e-06,3.867059685523873e-06,0.0,-4.7743755333325796e-33,2.5846693138814814e-18,0.0,-1.4351137645056547e-07
21.35,-5.4069864237835403e-05,1.808196212922023,0.0,1.0829016560972531e-19,1.881660972218648,-5.428672043782416e-06,-3.2871438524613586e-06,0.0,-4.88919926821813e-33,3.282995988449931e-18,0.0,-1.914158227565299e-08
21.36,-5.5195805359965135e-05,1.81400570516069,0.0,1.0656645500199914e-19,1.8816236996292224,-2.154501703192471e-05,-8.45805500294053e-06,0.0,-4.5517597011901325e-33,4.02000583014317e-18,0.0,1.4103830962642086e-07
21.37,-5.049250467060859e-05,1.8179327264395677,0.0,9.25499237321915e-20,1.881583816476577,-3.954980789003804e-05,-1.1511205718154529e-05,0.0,-3.887248548407175e-33,4.746565988188081e-18,0.0,3.288550591870938e-07
21.38,-3.8919022089189626e-05,1.8189126286749875,0.0,6.449927888633479e-20,1.8815450444701398,-5.795076320409049e-05,-1.2530297868728732e-05,0.0,-3.023009790149664e-33,5.409557353350704e-18,0.0,5.308454027282976e-07
21.39,-1.991807191487816e-05,1.8160223491208183,0.0,2.1764160988915344e-20,1.8815119800280935,-7.481503051122111e-05,-1.1775555697831663e-05,0.0,-2.0769373591442076e-33,5.9579939801560476e-18,0.0,7.28340249588705e-07
21.4,6.3924752655026105e-06,1.8085739744024252,0.0,-3.485003334079915e-20,1.8814898191818357,-8.786446971699266e-05,-9.6368643992979e-06,0.0,-1.1491539345931753e-33,6.349367640965513e-18,0.0,8.981494311820643e-07
21.41,3.905166325164394e-05,1.79618250911351,0.0,-1.0278108341494858e-19,1.8814839419739773,-9.463483411981314e-05,-6.585791945647443e-06,0.0,-3.170052873576854e-34,6.5551138871871e-18,0.0,1.0139313132551457e-06
21.42,7.613605488081718e-05,1.7788040253365356,0.0,-1.7752315517971061e-19,1.8814993647948146,-9.269841207112925e-05,-3.129495910573596e-06,0.0,3.668928916015011e-34,6.56412806102405e-18,0.0,1.0482783898161968e-06
21.43,0.00011471514200499102,1.7567422049895765,0.0,-2.5260568001946144e-19,1.8815400860424238,-7.994250117766109e-05,2.315395578038708e-07,0.0,8.74030308859371e-34,6.383599298016838e-18,0.0,9.754790621386524e-07
21.44,0.0001509065766017297,1.730622966560422,0.0,-3.1978468366128014e-19,1.8816083691535825,-5.488781431767804e-05,3.0408772967807257e-06,0.0,1.197399430839495e-33,6.037030971217091e-18,0.0,7.748302678186871e-07
21.45,0.00018005186892022852,1.701338779631898,0.0,-3.6948231039375314e-19,1.8817040258266353,-1.7022193377617885e-05,4.918178251306845e-06,0.0,1.3475610518211506e-33,5.560019267293872e-18,0.0,4.342810231013421e-07
21.46,0.00019702536400495322,1.6699668072334104,0.0,-3.914923223613502e-19,1.8818237790893437,3.2883318210448595e-05,5.585822463630581e-06,0.0,1.3480041445921429e-33,4.994888121962994e-18,0.0,-4.590866005441778e-08
21.47,0.00019667794916472848,1.6376685425868602,0.0,-3.759445955220585e-19,1.881960798365754,9.251588723039894e-05,4.890021833496781e-06,0.0,1.2303554305170674e-33,4.385392279692917e-18,0.0,-6.498952799587896e-07
21.48,0.00017440237770628556,1.6055831167727694,0.0,-3.1449100946810865e-19,1.882104504317481,0.00015786394389360583,2.8161288937776814e-06,0.0,1.0298897856417033e-33,3.77241643011075e-18,0.0,-1.3438324049310884e-06
21.49,0.00012679007517594863,1.57473028684615,0.0,-2.0164046397046464e-19,1.8822407375080374,0.00022320659671213748,-5.025347836471412e-07,0.0,7.816708543664559e-34,3.1911223965464337e-18,0.0,-2.074801374339777e-06
21.5,5.2331055255436224e-05,1.54593830981341,0.0,-3.6134815436437065e-20,1.882352369771137,0.0002812898731810676,-4.783440237955483e-06,0.0,5.175264145802511e-34,2.669512095464242e-18,0.0,-2.771572700075057e-06
21.51,-4.79091890136065e-05,1.5198039722782613,0.0,1.7777604077652786e-19,1.882420409171149,0.0003237203558029717,-9.602674118013773e-06,0.0,2.639467067504779e-34,2.2280000210635522e-18,0.0,-3.3476044376171273e-06
21.52,-0.00016971713687785709,1.496681297192514,0.0,4.2932854824518033e-19,1.8824256082945205,0.0003415908366498768,-1.4413459236862709e-05,0.0,4.089449047245429e-35,1.8794488105453567e-18,0.0,-3.706544489774362e-06
21.53,-0.00030535458181303653,1.4766902237261346,0.0,7.006932450111656e-19,1.8823505323450433,0.0003263307634002869,-1.85768657016776e-05,0.0,-1.3856183993120105e-34,1.6292825415306799e-18,0.0,-3.750297501915835e-06
21.54,-0.0004434722211574842,1.4597392570439318,0.0,9.670588150228456e-19,1.8821819807974078,0.00027074733837759624,-2.1405670726897365e-05,0.0,-2.6793404258884412e-34,1.4756269119310734e-18,0.0,-3.3894486304193123e-06
21.55,-0.0005694009396292585,1.4455601070649546,0.0,1.1975137799186707e-18,1.881913588620732,0.0001701927900975685,-2.222135602337882e-05,0.0,-3.4649027502297457e-34,1.409680810689472e-18,0.0,-2.5555191550583987e-06
21.56,-0.0006658897603779218,1.4337509179926722,0.0,1.3568419033636124e-18,1.8815483664904413,2.3762012843746503e-05,-2.0422837843645495e-05,0.0,-3.781016763104128e-34,1.4165687406357664e-18,0.0,-1.2141847584257066e-06
21.57,-0.0007143283531993714,1.4238196461679706,0.0,1.4082770788077802e-18,1.881100881665415,-0.00016460432176044416,-1.5563776387121886e-05,0.0,-3.69929973547918e-34,1.4768189116056525e-18,0.0,6.217526834806588e-07
21.58,-0.0006964483623703203,1.415217928288531,0.0,1.317169231993703e-18,1.880598741103729,-0.0003852591074381971,-7.433342310319744e-06,0.0,-3.3110461692732906e-34,1.5684623189707124e-18,0.0,2.881145905209293e-06
21.59,-0.0005964431255128434,1.4073618651844424,0.0,1.0553986328341225e-18,1.8800830251095568,-0.0006223913119963417,3.866675534238064e-06,0.0,-2.7150745564279614e-34,1.6695980004570401e-18,0.0,5.426751168415333e-06
21.6,-0.00040338270446139035,1.3996453452425124,0.0,6.06249311260224e-19,1.8796073420172625,-0.0008541307359070647,1.7857306075902892e-05,0.0,-2.0074859360629146e-34,1.7611207387558965e-18,0.0,8.052735954320028e-06
21.61,-0.00011373536029091241,1.3914564326781236,0.0,-3.067629599000244e-20,1.8792352391838016,-0.001053354374876103,3.36405186396597e-05,0.0,-1.2738263927986956e-34,1.8291633321926304e-18,0.0,1.0489132614579544e-05
21.62,0.00026625585970757766,1.382203927213206,0.0,-8.350360039787503e-19,1.8790358171041854,-0.0011892932395534549,4.989062155771739e-05,0.0,-5.838311209703924e-35,1.8667155353117144e-18,0.0,1.2414606628966158e-05
21.63,0.0007186440676675373,1.3713526943300574,0.0,-1.7624429944981187e-18,1.8790775519549499,-0.001229976130635562,6.488887710226024e-05,0.0,1.1335866642377449e-36,1.8739584767379395e-18,0.0,1.3478352206775491e-05
21.64,0.0012126311288035495,1.3584600058253853,0.0,-2.7429437432129844e-18,1.8794205323085817,-0.0011454637079626978,7.660929699813457e-05,0.0,4.7963259181156827e-35,1.8571673199622982e-18,0.0,1.333113272062171e-05
21.65,0.001704538829830733,1.3432045618115414,0.0,-3.681925933842668e-18,1.8801075471509119,-0.0009117258625165634,8.28601396816006e-05,0.0,8.068996032109975e-35,1.826465283878165e-18,0.0,1.1664472961639957e-05
21.66,0.002139201698717437,1.3254030456946893,0.0,-4.464007363050017e-18,1.88115470728982,-0.0005149044085665176,8.14807109405394e-05,0.0,9.943172706709197e-35,1.793016113745231e-18,0.0,8.255838896404203e-06
21.67,0.0024530079617580687,1.3050126981594214,0.0,-4.960273704388067e-18,1.8825425172118513,4.440911336305891e-05,7.058682957310086e-05,0.0,1.0550580848577218e-34,1.7662995944439843e-18,0.0,3.016395386069205e-06
21.68,0.002578692827974439,1.2821210607595268,0.0,-5.038959905353594e-18,1.8842085106541349,0.0007473521145860767,4.8851106273906264e-05,0.0,1.0105972612537453e-34,1.751997846332912e-18,0.0,-3.963268390512385e-06
21.69,0.0024518216029439993,1.2569256478582593,0.0,-4.579313127354941e-18,1.8860426884213268,0.0015539741509134114,1.579654663765523e-05,0.0,8.870768699520878e-35,1.7508440774607896e-18,0.0,-1.2375067052063244e-05
21.7,0.002018695648328005,1.2297070516105608,0.0,-3.487951653558336e-18,1.8878870183300556,0.002402009078161433,-2.7925327812973863e-05,0.0,7.120304379239728e-35,1.7586031508328364e-18,0.0,-2.1669280034405907e-05
21.71,0.0012451844791122092,1.2007990693468436,0.0,-1.7165732299709905e-18,1.8895401443220656,0.0032078023476026585,-8.030673567331404e-05,0.0,5.116784970134157e-35,1.7671731854757617e-18,0.0,-3.105076243519175e-05
21.72,0.00012575105953772039,1.1705590614769523,0.0,7.2059100453510935e-19,1.890768181215505,0.0038698741780799,-0.00013784501137078148,0.0,3.0891105779866783e-35,1.7666186464394243e-18,0.0,-3.950138469156054e-05
21.73,-0.0013082808978050484,1.1393410802285628,0.0,3.731582751823984e-18,1.8913220308846919,0.0042754384021866055,-0.00019553241412339231,0.0,1.2198832929432043e-35,1.7477671208992773e-18,0.0,-4.583324525727155e-05
21.74,-0.002982340049726105,1.1074735103712312,0.0,7.136075727567374e-18,1.8909610480064918,0.004309958216438147,-0.00024701003086795384,0.0,-3.607849165729394e-36,1.7048324359107043e-18,0.0,-4.8775003111831817e-05
21.75,-0.004775315931041286,1.075242158222009,0.0,1.0661690001486113e-17,1.8894821313235017,0.0038695098482768894,-0.0002849128260078565,0.0,-1.575559933684495e-35,1.6374185708443697e-18,0.0,-4.709062970976357e-05
21.76,-0.00652056030774104,1.0428790081625539,0.0,1.3949535823416853e-17,1.8867524640504756,0.002875358888854188,-0.00030141895153901123,0.0,-2.3954924371895437e-35,1.551326636828941e-18,0.0,-3.972609320251637e-05
21.77,-0.008012223607480938,1.0105562978180398,0.0,1.6570846505837288e-17,1.882743241880234,0.0012897578068630942,-0.0002889972750864927,0.0,-2.832318595326209e-35,1.4579026239067278e-18,0.0,-2.597518348295201e-05
21.78,-0.009017655961081087,0.9783851749355874,0.0,1.8055827438352083e-17,1.877560897832509,-0.000868416586858887,-0.00024132343450794294,0.0,-2.928827743896768e-35,1.3721060006643522e-18,0.0,-5.6512038771397e-06
21.79,-0.00929612457174247,0.9464179953725212,0.0,1.7934794141665747e-17,1.8714716661091748,-0.0035099046583557418,-0.0001543080010935803,0.0,-2.7485490512862583e-35,1.3098053129831913e-18,0.0,2.0752956025348775e-05
21.8,-0.008623464779274136,0.9146532854399397,0.0,1.5790327158213745e-17,1.8649149385244683,-0.006465137064426417,-2.7152662439928795e-05,0.0,-2.3658039868086952e-35,1.2848954542783776e-18,0.0,5.193725147234523e-05
21.81,-0.006821519492924796,0.8830424901710298,0.0,1.131760679592565e-17,1.8585008732324297,-0.009480167430081758,0.00013667547301340774,0.0,-1.8569179861225722e-35,1.306752727511468e-18,0.0,8.572229521059111e-05
21.82,-0.003790380519792465,0.8514978187855474,0.0,4.388421068309265e-18,1.8529882195294276,-0.012220358539773499,0.00032868194872770257,0.0,-1.2931154336862427e-35,1.378411166629425e-18,0.0,0.00011905541618309748
21.83,0.00045940244260712053,0.8199007321291234,0.0,-4.8872771776120666e-18,1.8492393994461946,-0.014283331520683788,0.0005349376438755913,0.0,-7.35363880869987e-36,1.4957071774413616e-18,0.0,0.00014811527320025142
21.84,0.005778242093810182,0.7881108474007782,0.0,-1.6109759398578573e-17,1.8481515674881597,-0.015222029026191849,0.0007361675257550901,0.0,-2.3120654934667035e-36,1.6475047928146384e-18,0.0,0.0001685298361924137
21.85,0.011856731152157402,0.7559752217023943,0.0,-2.855625951872443e-17,1.8505646255625454,-0.014577812729276962,0.0009084604194042795,0.0,1.8656013498512047e-36,1.816976580339422e-18,0.0,0.0001757139316915811
21.86,0.01821709131659876,0.7233380858355882,0.0,-4.117468178345535e-17,1.8571498998521205,-0.011922346860335732,0.0010246901769405306,0.0,4.9963843937569596e-36,1.9837711330407697e-18,0.0,0.00016532093308443103
21.87,0.024221138621834618,0.6900511137032809,0.0,-5.261221825994573e-17,1.8682862086839664,-0.006905685881414182,0.0010566850799601005,0.0,7.027645463503065e-36,2.1267475346085227e-18,0.0,0.00013378904449532647
21.88,0.029098393743743046,0.6559842255568489,0.0,-6.128507099111896e-17,1.8839331020540149,0.0006933994965375189,0.0009781107288266133,0.0,8.014126476468818e-36,2.2268235362322497e-18,0.0,7.89468736885811e-05
21.89,0.03199674120603219,0.6210367458343338,0.0,-6.549257260149158e-17,1.9035137970440053,0.010920100702936966,0.0007679452943316943,0.0,8.09044666867135e-36,2.26942725323366e-18,0.0,6.269277115516645e-07
21.9,0.032056235651473225,0.5851484951112369,0.0,-6.357495319789571e-17,1.9258223756834705,0.023605471009147172,0.00041433059296655696,0.0,7.442424571358721e-36,2.2461236297446553e-18,0.0,-9.877900466712466e-05
21.91,0.028504315059815946,0.5483101325508408,0.0,-5.410895217550069e-17,1.9489707336172732,0.03834420836179681,-8.151367179120031e-05,0.0,6.279983645824371e-36,2.155204570871825e-18,0.0,-0.00021389989550035687
21.92,0.020767931661385852,0.5105718352929961,0.0,-3.612971152598393e-17,1.9703901654127596,0.054494654532471806,-0.000701711326255984,0.0,4.81367834862461e-36,2.001301860301839e-18,0.0,-0.00033618397669627495
21.93,0.008595151923721601,0.47204926986017115,0.0,-9.361359586256847e-18,1.9869000089548527,0.07120599631200364,-0.0014089494301084702,0.0,3.2361297056824664e-36,1.794287417110304e-18,0.0,-0.00045399676484813016
21.94,-0.00782411430991791,0.4329258495611948,0.0,2.5567003127661138e-17,1.994851237684003,0.08747506207178507,-0.0021449871084738216,0.0,1.7089570774637808e-36,1.5477867574855782e-18,0.0,-0.0005530881931211959
21.95,-0.027751073129786537,0.3934505539928013,0.0,6.694785281890546e-17,1.9903462667732141,0.10223108443834804,-0.0028309242147523425,0.0,3.5518760264920573e-37,1.2775637103799583e-18,0.0,-0.0006174761355757115
21.96,-0.049819184270661794,0.35393118054528455,0.0,1.1189506870279255e-16,1.9695277622210159,0.11444122406978614,-0.003369621349529972,0.0,-7.4335076768082616e-37,9.999331145808014e-19,0.0,-0.0006307600780284153
21.97,-0.07199842872187114,0.3147238006748121,0.0,1.5634794168000435e-16,1.928919452614888,0.1232228425186955,-0.00365051777781695,0.0,-1.5444784742223958e-36,7.303072167871806e-19,0.0,-0.0005778346257137198
21.98,-0.09161653253912633,0.27622008408103604,0.0,1.952070684778739e-16,1.8657917322788027,0.1279427111355167,-0.0035568820915173414,0.0,-2.0409709091989793e-36,4.819802031816135e-19,0.0,-0.0004469199990341706
21.99,-0.10544796763572849,0.23883426450758846,0.0,2.226227296379601e-16,1.7785154684399869,0.1282834341633238,-0.0029752588946956398,0.0,-2.2537978440070908e-36,2.6524915698177063e-19,0.0,-0.0002317692002751201
22.0,-0.10987651252618531,0.20299035697059203,0.0,2.324450947657173e-16,1.666860498238527,0.12426650599850082,-0.001806559542494889,0.0,-2.224324713193267e-36,8.692892699982415e-20,0.0,6.614582590569779e-05
