time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
22.01,-0.10113013721032897,0.16910859675940804,0.0,2.1883034293234556e-16,1.532192775570793,0.11623483720788398,2.2087280358191097e-05,0.0,-2.006377986206372e-36,-4.974017883820115e-20,0.0,0.00043571759849389774
22.02,-0.07557828959696515,0.1375895301213571,0.0,1.769781671171295e-16,1.3775283091449175,0.10480564194947058,0.002545921022176766,0.0,-1.658897933316081e-36,-1.4484270689368751e-19,0.0,0.0008548416924965399
22.03,-0.030071929621577873,0.10879527656146039,0.0,1.0395533382122961e-16,1.2074153335772493,0.09080374244460794,0.005753009749772897,0.0,-1.2396976948106143e-36,-2.0127786046415755e-19,0.0,0.0012899116060240859
22.04,0.03770315176471006,0.08302914428101041,0.0,-4.612598568364567e-19,1.0276395146696415,0.07518143487100064,0.009578142297425669,0.0,-8.006409724656026e-37,-2.2408318433193797e-19,0.0,0.001696457433030119
22.05,0.1288977585381113,0.06051577196548812,0.0,-1.3300798225613083e-16,0.844777019423371,0.058930728031294524,0.013901637776390108,0.0,-3.843604270487812e-37,-2.1968558929852043e-19,0.0,0.0020211671074210607
22.06,0.24323916083857017,0.0413841344225871,0.0,-2.8632515102314524e-16,0.6656486650688588,0.04299683419181727,0.018554232771775057,0.0,-2.2478178545972726e-38,-1.9516233021030255e-19,0.0,0.002205441110554096
22.07,0.37888394672258485,0.02565564764675127,0.0,-4.486233271168969e-16,0.49674624720323546,0.02820349835358301,0.023328566440276505,0.0,2.6483351676949275e-37,-1.5757750242670506e-19,0.0,0.002190503984750962
22.08,0.53242224661688,0.013239437307761002,0.0,-6.037307967081337e-16,0.3437053619008647,0.015198570717342673,0.02799680912527557,0.0,4.681964038630859e-37,-1.1343963732703965e-19,0.0,0.0019239325009616018
22.09,0.699056511338333,0.003936242242732956,0.0,-7.316123951070371e-16,0.21088857231050298,0.004423760897150775,0.03233278435585034,0.0,5.875642242482102e-37,-6.830574637693716e-20,0.0,0.0013672696633060238
22.1,0.8729527636207396,-0.0025487829698278104,0.0,-8.09420053180752e-16,0.10112217837063561,-0.003891763594720762,0.036135849657624466,0.0,6.302530455437633e-37,-2.653872261880656e-20,0.0,0.0005041900990556921
22.11,1.0477294428276,-0.006585581328137515,0.0,-8.130908390641421e-16,0.015603921870978692,-0.009717304875862538,0.039253271371224495,0.0,6.087437126242219e-37,8.790266771366535e-21,0.0,-0.0006515147088239494
22.12,1.2170167163521963,-0.008593436183409412,0.0,-7.194499270313275e-16,-0.04602660025828711,-0.013191217438857117,0.04159808171689376,0.0,5.384969800396199e-37,3.587411794954462e-20,0.0,-0.002049029363765885
22.13,1.3749994439216522,-0.009012948350654809,0.0,-5.087068759819451e-16,-0.08548311358438133,-0.014581965652971622,0.04316026033432716,0.0,4.3596989688829765e-37,5.4043796629530246e-20,0.0,-0.003595692373833629
22.14,1.5168593965032586,-0.008278731874518089,0.0,-1.6715902285729519e-16,-0.10553365627244476,-0.014245327087069649,0.04401012901324813,0.0,3.1696451575552585e-37,6.357424746347423e-20,0.0,-0.005155288389738064
22.15,1.6390570966785818,-0.006795350016912111,0.0,3.101568972938663e-16,-0.10965148548918427,-0.012582661085543593,0.04429377752915278,0.0,1.9538318552817626e-37,6.545234287383181e-20,0.0,-0.006550395414727428
22.16,1.7394307088247718,-0.004918303084149823,0.0,9.171850882657298e-16,-0.10165754607946194,-0.010004032600660911,0.04422105364726064,0.0,8.241339144101926e-38,6.11342388660588e-20,0.0,-0.007569506323602842
22.17,1.8171251196852745,-0.0029410840766991783,0.0,1.6353018108319414e-15,-0.08538942201940372,-0.006898676361038742,0.04404718123885043,0.0,-1.387735163757578e-38,5.2314875369539156e-20,0.0,-0.007979279732377368
22.18,1.8723897619193781,-0.001088556645747279,0.0,2.4328597028374616e-15,-0.06442259427930701,-0.0036139763572308947,0.04404947609844704,0.0,-8.858781786589248e-38,4.0726671536989437e-20,0.0,-0.007541770570570087
22.19,1.906296892838005,0.00048373682632367427,0.0,3.266143600211402e-15,-0.04185993947101538,-0.00044295362715714495,0.044500958931062484,0.0,-1.3974243027903664e-37,2.797844995330574e-20,0.0,-0.006035865563876516
22.2,1.920434771699175,0.001685215081176532,0.0,4.0819524006264096e-15,-0.020195946250937884,0.002380703920567825,0.04564294911602984,0.0,-1.6784541822568333e-37,1.5439880737303172e-20,0.0,-0.0032814433815273763
22.21,1.916624949742772,0.0024820320312438555,0.0,4.821848124313803e-15,-0.0012539637513446695,0.004681715074972502,0.04765896769984078,0.0,-1.7531219976585196e-37,4.171718096222063e-21,0.0,0.0008359444757633219
22.22,1.8967019580308462,0.002886307572646476,0.0,5.427863418515992e-15,0.013811550217543326,0.006338403392781862,0.05065246457339506,0.0,-1.6585373015613016e-37,-5.101900458574112e-21,0.0,0.006342733785049671
22.23,1.8623791611312372,0.002944124150595151,0.0,5.849129601279091e-15,0.024460123093091708,0.007276118804613412,0.05463096892476746,0.0,-1.4387765541354138e-37,-1.1985668177277585e-20,0.0,0.013160698254752001
22.24,1.8152084179578438,0.0027234665050814037,0.0,6.0484968914585724e-15,0.030672343772882322,0.0074607914006351635,0.0594991779045515,0.0,-1.1395513694658977e-37,-1.637809382978614e-20,0.0,0.02109953806934769
22.25,1.7566252696570275,0.0023030689073679595,0.0,6.007876361843999e-15,0.03283405828166402,0.006894114951234862,0.06506316364629801,0.0,-8.038612952907673e-38,-1.8418127356819047e-20,0.0,0.029862031993105876
22.26,1.6880573006311936,0.0017628758768799574,0.0,5.731003365789291e-15,0.031611849997611234,0.005611286483587236,0.07104720239103295,0.0,-4.6880343278949466e-38,-1.8422010621251996e-20,0.0,0.039064307570419
22.27,1.6110625656389028,0.0011765517133296736,0.0,5.242849697969711e-15,0.02783192423964449,0.003681565568609792,0.07712362295634431,0.0,-1.6357349568326202e-38,-1.6817965880801452e-20,0.0,0.04827234651239671
22.28,1.527458855352057,0.000606218271811705,0.0,4.585860258849656e-15,0.02237180747840197,0.0012112354973805028,0.08295446369270941,0.0,9.141870297048118e-39,-1.408490599177719e-20,0.0,0.057053654295422244
22.29,1.4394042414438573,9.937929928287828e-05,0.0,3.8140323928636484e-15,0.016071279714369672,-0.0016520790880932784,0.08824157614563863,0.0,2.8447761181225196e-38,-1.0699685313547978e-20,0.0,0.06504004980107207
22.3,1.3493957995822827,-0.0003121839628318939,0.0,2.986174798909115e-15,0.009666011069771415,-0.004715288236890781,0.09277911223462985,0.0,4.11802647422634e-38,-7.095703739068211e-21,0.0,0.07199378844689562
22.31,1.2601674153706879,-0.0006118815584345704,0.0,2.1595133917535057e-15,0.003744723744805719,-0.007737776522622264,0.09649930172200956,0.0,4.761510921685724e-38,-3.6340857826472015e-21,0.0,0.07786504329003398
22.32,1.174488979111391,-0.0007965509336689651,0.0,1.3844365264983783e-15,-0.001271478493112352,-0.0104333614542175,0.09950032321231418,0.0,4.852097440466936e-38,-5.872964555576625e-22,0.0,0.08282583563724591
22.33,1.094894935861651,-0.0008738825095293651,0.0,7.00798923537367e-16,-0.005130584314036219,-0.012478039283523024,0.10204658584216786,0.0,4.498794558471809e-38,1.8660041969000696e-21,0.0,0.08726745170389053
22.34,1.0233921091761977,-0.0008594360157203242,0.0,1.3590103047057366e-16,-0.007735946077307568,-0.013524814830667836,0.10453855878872112,0.0,3.8264115113354977e-38,3.6367964983066165e-21,0.0,0.09175747650519167
22.35,0.9612052143725927,-0.0007735981117712809,0.0,-2.9596320744580574e-16,-0.009121807135938737,-0.013226162048194604,0.10745864001444588,0.0,2.961291161282295e-38,4.714562045536885e-21,0.0,0.09696510368381549
22.36,0.9086098010879887,-0.000638761652182813,0.0,-5.926463494274819e-16,-0.009422526564964874,-0.011263671153702628,0.1113058220264875,0.0,2.0199261607265076e-38,5.151622017179772e-21,0.0,0.1035717953885119
22.37,0.8648822324949097,-0.00047692747998636504,0.0,-7.623140112927503e-16,-0.008839544726237894,-0.007383274312281087,0.11653228496331777,0.0,1.1008450423669961e-38,5.0452818533953855e-21,0.0,0.11218489957277024
22.38,0.8283740552871032,-0.00030784966446888244,0.0,-8.210035532434535e-16,-0.007609468672006303,-0.001433205996760429,0.12349114800409991,0.0,2.7978689988417277e-39,4.519810468734182e-21,0.0,0.12326665070927997
22.39,0.7966995849393346,-0.00014777165246424286,0.0,-7.899238011039992e-16,-0.00597583909841404,0.0065993204645564026,0.13239903248189167,0.0,-3.9210849223528365e-39,3.709867454553815e-21,0.0,0.1370835527893684
22.4,0.767012093013113,-8.73886542322336e-06,0.0,-6.927971968995385e-16,-0.004166273558379611,0.01655768997072409,0.14331123700575782,0.0,-8.87574457306749e-39,2.7465235252223025e-21,0.0,0.153673340807273
22.41,0.736335138663064,0.00010157421090748263,0.0,-5.534795472344837e-16,-0.002375849818701183,0.028097230101143105,0.15610291447041574,0.0,-1.2005550497159998e-38,1.7465500650660135e-21,0.0,0.17282083187686695
22.42,0.7019106745410402,0.0001796163623161232,0.0,-3.9401831019886064e-16,-0.0007568632971810253,0.0406837772244854,0.1704500749473254,0.0,-1.3422490894485064e-38,8.052243823313594e-22,0.0,0.19403456301725525
22.43,0.661524132643895,0.0002254022762502243,0.0,-2.332369691280341e-16,0.0005854942651972899,0.05361406133304348,0.18581152916038365,0.0,-1.3364804814005595e-38,-7.462746537984324e-24,0.0,0.2165258604304354
22.44,0.6137685693931875,0.0002417599776705205,0.0,-8.586715038339238e-17,0.001592410458405701,0.0660606748722497,0.2014230127627394,0.0,-1.2149425714035834e-38,-6.4758458465822935e-22,0.0,0.2392054938927002
22.45,0.5582152004029618,0.00023349042197769269,0.0,3.7803806643425343e-17,0.0022468142230448714,0.077141442549627,0.2163198471526002,0.0,-1.0127594674646704e-38,-1.0956104003872705e-21,0.0,0.2607198141714892
22.46,0.49546661108395856,0.00020653155101506626,0.0,1.3184177741773222e-16,0.002566059308855735,0.08600885442125797,0.22940062487893523,0.0,-7.64685829553263e-39,-1.3529549937810057e-21,0.0,0.2795429252777684
22.47,0.4270821154947556,0.00016719917583412743,0.0,1.942280665209156e-16,0.0025931373258462715,0.09194984030332604,0.23953366857848746,0.0,-5.021427446213712e-39,-1.4374247081378633e-21,0.0,0.2941268507353258
22.48,0.35538249424676965,0.00012155499391102763,0.0,2.2618264095083173e-16,0.002387501545139822,0.0944799679871713,0.24569434444220406,0.0,-2.5117232050198524e-39,-1.3781918855489024e-21,0.0,0.3030931199259902
22.49,0.283162188614291,7.493025741599549e-05,0.0,2.3135513946228378e-16,0.0020163878363430735,0.09341146178044141,0.2471087578075763,0.0,-3.12957348612744e-40,-1.2108373661058461e-21,0.0,0.3054321738006734
22.5,0.2133553851974775,3.161393463012643e-05,0.0,2.1498013567944888e-16,0.0015472879786441994,0.08887620960852072,0.24337339332380756,0.0,1.448163806236289e-39,-9.728805647818052e-22,0.0,0.30066883923007653
22.51,0.1487100915093326,-5.302076965868569e-06,0.0,1.830764353703728e-16,0.0010419909867672797,0.08129634588011052,0.23452461061763116,0.0,2.710041769173914e-39,-7.000852594667606e-22,0.0,0.28895787457989774
22.52,0.091517217678651,-3.3940312265798855e-05,0.0,1.4174991308802994e-16,0.0005523828109120322,0.07131127944908393,0.22104366211306464,0.0,3.467807603014689e-39,-4.237003889816616e-22,0.0,0.271089372845886
22.53,0.04342423123167757,-5.354518808264442e-05,0.0,9.66380932207484e-17,0.00011800049344593816,0.059681312699665125,0.2037962916845867,0.0,3.761749812888318e-39,-1.6867962697585662e-22,0.0,0.24840190220459094
22.54,0.0053436124402820705,-6.431186227378472e-05,0.0,5.251445647610903e-17,-0.0002348159595446749,0.04718949120515845,0.18391890121879945,0.0,3.66423686471165e-39,4.7171432944466635e-23,0.0,0.22261886569457454
22.55,-0.022549159019513945,-6.716808357269335e-05,0.0,1.305286511387549e-17,-0.0004924374989220588,0.03455823618224054,0.16267436206369362,0.0,3.2665974619543954e-39,2.132420207839567e-22,0.0,0.19563883442640254
22.56,-0.04074352825187332,-6.353805241217379e-05,0.0,-1.9261454377208562e-17,-0.0006524503568211266,0.022390612817429035,0.14130537482373362,0.0,2.6671159551549106e-39,3.2552325506459048e-22,0.0,0.16931760897405768
22.57,-0.05026853202084885,-5.511275302261458e-05,0.0,-4.309778865874773e-17,-0.0007214951407008556,0.011140126744291726,0.12090957741607328,0.0,1.9609578600436377e-39,3.855627234096787e-22,0.0,0.14527542629839982
22.58,-0.05253658977185933,-4.364548036252623e-05,0.0,-5.815184445922666e-17,-0.0007127704866656464,0.0011081755078059564,0.10235182636956568,0.0,1.2324991396816597e-39,3.99153789527757e-22,0.0,0.12475165157050763
22.59,-0.049177477151039116,-3.078512338813734e-05,0.0,-6.495485904528898e-17,-0.0006434906929051798,-0.007535263052985728,0.08621995138545269,0.0,5.502223133164209e-40,3.749304629118556e-22,0.0,0.10851774778493066
22.6,-0.04188027427999461,-1.7953808387059036e-05,0.0,-6.464995644543404e-17,-0.0005325295836288419,-0.014714480809857341,0.07282294794573302,0.0,-3.5916721370869634e-41,3.230108022711469e-22,0.0,0.09685009302306709
22.61,-0.03225671233957097,-6.270231003919526e-06,0.0,-5.876228126019876e-17,-0.0003984174409781751,-0.020402451037246024,0.062225301703897215,0.0,-4.9494321286276056e-40,2.5379733698334757e-22,0.0,0.08955759270444395
22.62,-0.021734584084723577,3.4842695087266973e-06,0.0,-4.8984359871341804e-17,-0.0002577916573673605,-0.024575074667193317,0.05430777018404658,0.0,-8.135604259611267e-40,1.7700630189926269e-22,0.0,0.08605469911773221
22.63,-0.011485300424316466,1.0862952867422167e-05,0.0,-3.699225988720772e-17,-0.00012434076119154945,-0.027172916669147087,0.04884326131503274,0.0,-9.93574671875013e-40,1.0096226697394853e-22,0.0,0.08546801439054122
22.64,-0.002385672114372882,1.5722220082851713e-05,0.0,-2.4302124042641337e-17,-8.22989835223367e-06,-0.028076747424454544,0.04557618934356144,0.0,-1.048542893787509e-39,3.2163774902085207e-23,0.0,0.08676369654630536
22.65,0.004989173855057985,1.8170257136730752e-05,0.0,-1.21710923733612e-17,8.404376897120763e-05,-0.027101290501184296,0.04429458912492641,0.0,-1.0001006925848772e-39,-2.4899309924355542e-23,0.0,0.08888300427443141
22.66,0.010347053646408094,1.8504457844394627e-05,0.0,-1.5418908573993429e-18,0.00014944401519488882,-0.0240092486894903,0.044886066824606,0.0,-8.743598075022591e-40,-6.771399011001598e-23,0.0,0.09087414615595835
22.67,0.013640741791454802,1.7145448392437894e-05,0.0,6.97330511765684e-18,0.00018792935071383613,-0.01854509956230433,0.047371111092460894,0.0,-6.9867570995407366e-40,-9.554600536666762e-23,0.0,0.09200986184720043
22.68,0.015017728366967948,1.457417943958758e-05,0.0,1.3076632758311664e-17,0.0002018232835994715,-0.010485497855760285,0.05191015503717416,0.0,-4.98989981506715e-40,-1.0912790407801e-22,0.0,0.09188166490397906
22.69,0.01476439370896842,1.1276919211163617e-05,0.0,1.6744203396541698e-17,0.0001951107508375857,0.00029941032586725853,0.05878385303145129,0.0,-2.9785854502602882e-40,-1.102846896982521e-22,0.0,0.09046332243017989
22.7,0.01325042918579603,7.701274398387692e-06,0.0,1.8170296433630413e-17,0.00017273791524574403,0.0137816512791936,0.06834911276923353,0.0,-1.1319329046538832e-40,-1.0154301424732846e-22,0.0,0.08813792313412148
22.71,0.010878138719197024,4.224750141126546e-06,0.0,1.7704245838387053e-17,0.00013997590229699317,0.02971757574568267,0.08097629445326929,0.0,4.23236355578338e-41,-8.576160819633481e-23,0.0,0.08568484447372905
22.72,0.008039895367880467,1.1359578736814886e-06,0.0,1.578709235277709e-17,0.00010189064289190977,0.047606802196200095,0.09697543343569066,0.0,1.6124387456284365e-40,-6.581080577854298e-23,0.0,0.08422515812587719
22.73,0.005085657023952899,-1.372532601549913e-06,0.0,1.2893598420424806e-17,6.294278292696306e-05,0.06667795861349239,0.1165211136936367,0.0,2.4089790375037943e-40,-4.4318834960078667e-23,0.0,0.0851265976143174
22.74,0.0023011893108241814,-3.201487923572027e-06,0.0,9.483569101015287e-18,2.6725169037908578e-05,0.08590959372884212,0.13958644062122863,0.0,2.8261798877974356e-40,-2.3492959970378596e-23,0.0,0.08987220147952134
22.75,-0.00010341024150314858,-4.334707987862307e-06,0.0,5.9647731960164105e-18,-4.168208661137177e-06,0.10409142804633546,0.16589612566587572,0.0,2.907751840507315e-40,-5.0153014396285334e-24,0.0,0.09990011503998429
22.76,-0.0019960935948804977,-4.823550378698321e-06,0.0,2.668257835038468e-18,-2.8158145795582784e-05,0.11992617817901909,0.19490667094689676,0.0,2.7175400606465536e-40,9.993340749362975e-24,0.0,0.1164256543586018
22.77,-0.0033178859873774003,-4.768634652490543e-06,0.0,-1.644030790289536e-19,-4.460397435626811e-05,0.13216541905508947,0.22581768632262078,0.0,2.329677144099946e-40,2.095287769648198e-23,0.0,0.14026035243773158
22.78,-0.004072557793060225,-4.300822129473903e-06,0.0,-2.3833337172822994e-18,-5.366129526607136e-05,0.13976434880358157,0.25761214868191984,0.0,1.8199180963006007e-40,2.7760349332639807e-23,0.0,0.17164593014188764
22.79,-0.004312988815761933,-3.5631908679145737e-06,0.0,-3.924085506526982e-18,-5.6100095448309475e-05,0.1420305537271174,0.28911519687727794,0.0,1.2586659468894283e-40,3.0698024238940835e-23,0.0,0.21012344458579255
22.8,-0.004126122528106561,-2.6952904660273822e-06,0.0,-4.795215779802497e-18,-5.310753214621531e-05,0.13873446278200857,0.31905406994987223,0.0,7.059409360726689e-41,3.032721522578923e-23,0.0,0.25445864163697834
22.81,-0.0036181270443743996,-1.8205192858004709e-06,0.0,-5.062103372879131e-18,-4.6095871186697406e-05,0.13015161514506104,0.3461033984750012,0.0,2.0832258108175143e-41,2.738012668871964e-23,0.0,0.30264308620509445
22.82,-0.002901017587609391,-1.0370581558040883e-06,0.0,-4.829213028642608e-18,-3.653128092906979e-05,0.11702396987284193,0.3689148070681667,0.0,-2.0228496445978612e-41,2.2659617206760138e-23,0.0,0.3519862614227539
22.83,-0.0020816005510818918,-4.124471818538102e-07,0.0,-4.222688392806681e-18,-2.5794038299846e-05,0.10045207181146966,0.38614960536410975,0.0,-5.083418104151624e-41,1.6953977629848803e-23,0.0,0.3993058664333379
22.84,-0.0012532132779953594,1.837931422339404e-08,0.0,-3.3747270276634454e-18,-1.5075724622844615e-05,0.08174709295822236,0.3965421730844628,0.0,-7.051696461066912e-41,1.0971008810998198e-23,0.0,0.44121147752219986
22.85,-0.0004903882677386475,2.5197738026575795e-07,0.0,-2.4107275197671697e-18,-5.314577727146026e-06,0.06227439688193501,0.39901166220674095,0.0,-7.986410307471185e-41,5.293087636598906e-24,0.0,0.4744602376825568
22.86,0.00015371271463190714,3.1269521413334246e-07,0.0,-1.4397468160379968e-18,2.833410808376724e-06,0.043313144454867135,0.39281642636995984,0.0,-8.024338248466821e-41,3.5271563834068164e-25,0.0,0.4963429273620782
22.87,0.0006474585689259104,2.469500862097131e-07,0.0,-5.484025524818043e-19,8.992671854529902e-06,0.025947038814567853,0.3777203589008315,0.0,-7.351830698592947e-41,-3.5736415218021474e-24,0.0,0.5050390594973232
22.88,0.0009789996700721962,1.1605543899192436e-07,0.0,2.019746173171167e-19,1.3042141788745499e-05,0.010993101098978341,0.3541245306003382,0.0,-6.178013171687985e-41,-6.356752954261669e-24,0.0,0.4998708652468026
22.89,0.0011531673414182837,-1.1835649729110797e-08,0.0,7.753765391601038e-19,1.5072577628838269e-05,-0.001030989359431311,0.32311984637881863,0.0,-4.711663454311877e-41,-7.994794624390879e-24,0.0,0.48139885171043567
22.9,0.0011875786905612665,-7.012389398367164e-08,0.0,1.1589318530659152e-18,1.5334334262210985e-05,-0.009904999473540965,0.2864372598268641,0.0,-3.1430097014548626e-41,-8.586562434663307e-24,0.0,0.451336473428297
22.91,0.001108453684450796,-1.966059219490635e-09,0.0,1.3591589360870908e-18,1.4182128030356593e-05,-0.0156765643819967,0.2463018444836366,0.0,-1.6310019893050367e-41,-8.301542940457618e-24,0.0,0.41230564774420975
22.92,0.0009465675621644214,2.322299914362122e-07,0.0,1.3973139591787065e-18,1.2022187389457053e-05,-0.018612200212514807,0.20522182929328747,0.0,-2.960138773027051e-42,-7.350126182646166e-24,0.0,0.3674899427483761
22.93,0.0007336586191674974,6.485280202022471e-07,0.0,1.304430433460042e-18,9.265838674528019e-06,-0.019137385637332516,0.1657536638715973,0.0,7.825355971530219e-42,-5.956538010944829e-24,0.0,0.32025530486821463
22.94,0.0004995023375012121,1.2349094012385276e-06,0.0,1.1165471590103155e-18,6.292161788452911e-06,-0.017773492354960233,0.13027921270882467,0.0,1.5644720044682913e-41,-4.3362861050230144e-24,0.0,0.27379944809694207
22.95,0.00026975881375970316,1.948932115477349e-06,0.0,8.704997592382064e-19,3.421014804024053e-06,-0.015078036862667921,0.10081895110562104,0.0,2.0440819631733621e-41,-2.6791393167804545e-24,0.0,0.23087119978471832
22.96,6.460971869868194e-05,2.7180515481497405e-06,0.0,6.005224186689032e-19,8.965693148145145e-07,-0.011593079731008179,0.07889300972728798,0.0,2.243324742455398e-41,-1.1379599450790367e-24,0.0,0.19358064028117453
22.97,-0.00010187104842929232,3.442970034733376e-06,0.0,3.357837979786213e-19,-1.119416756338036e-06,-0.0078048485824457345,0.06543310065679073,0.0,2.2040572757596686e-41,1.7687138246514456e-25,0.0,0.16330428004687708
22.98,-0.00022171972955256582,4.004245094794924e-06,0.0,9.887389727138941e-20,-2.5460076421873334e-06,-0.004115994657262405,0.06074290876168701,0.0,1.9801618358804953e-41,1.1981330382627227e-24,0.0,0.14067745053256878
22.99,-0.00029259443266895353,4.272184126955402e-06,0.0,-9.482699766116015e-20,-3.3749771400525397e-06,-0.000830446362016632,0.0645018831202532,0.0,1.6302860658340093e-41,1.8985185276135728e-24,0.0,0.1256582397716473
23.0,-0.0003169427839959042,4.119783015970205e-06,0.0,-2.370273171618481e-19,-3.658111982190506e-06,0.0018503182345829788,0.07580680434457965,0.0,1.211701356464225e-41,2.2845847128554435e-24,0.0,0.11764317162295418
23.01,-0.0003009662679235411,3.438134024646676e-06,0.0,-3.2581778134058873e-19,-3.491811737678946e-06,0.003821555620364884,0.09324623613295203,0.0,7.755806495786094e-42,2.3890157468993898e-24,0.0,0.11561376117365633
23.02,-0.0002535043220546294,2.153352024232201e-06,0.0,-3.6456030742221217e-19,-3.000666029807671e-06,0.0050625277535595505,0.11500416652216588,0.0,3.6380881717292016e-42,2.2622361237943318e-24,0.0,0.11829435821580811
23.03,-0.00018493616674474824,2.436769305137186e-07,0.0,-3.605483803387922e-19,-2.3214013531450134e-06,0.00561933151887085,0.1389900098782725,0.0,7.280681259189497e-44,1.964244663281773e-24,0.0,0.12430458886525876
23.04,-0.0001061702054330155,-2.244955117757396e-06,0.0,-3.2359620254412124e-19,-1.5882634140284029e-06,0.0055857397572396435,0.16299195998564397,0.0,-2.744789785492239e-42,1.5573375172390447e-24,0.0,0.13229354532769624
23.05,-2.776345377318897e-05,-5.186868677616974e-06,0.0,-2.646858332653117e-19,-9.20579389842893e-07,0.0050841909864751695,0.1848488697728674,0.0,-4.726197676590663e-42,1.1001691642504372e-24,0.0,0.1410470712334425
23.06,4.081012521563917e-05,-8.370288359281255e-06,0.0,-1.9476880746285082e-19,-4.1295945505639333e-07,0.00424861925109643,0.20263196411977918,0.0,-5.874827641886716e-42,6.433882807319735e-25,0.0,0.14956357664265263
23.07,9.17412048145815e-05,-1.1498783969324966e-05,0.0,-1.2378546742842652e-19,-1.2836759696148625e-07,0.0032103046193016223,0.21482154661152592,0.0,-6.266266636857752e-42,2.268974176100181e-25,0.0,0.1570974490801854
23.08,0.00011932618134396067,-1.4202374471108679e-05,0.0,-5.993466054090946e-20,-9.41250164615204e-08,0.00208740556279983,0.22045598058306728,0.0,-6.026395976655324e-42,-1.2136707742401727e-25,0.0,0.16317208469618927
23.09,0.00012028109727705074,-1.6059596638042486e-05,0.0,-9.200776294583992e-21,-3.0080104121906465e-07,0.00097835297449775,0.21922412357219379,0.0,-5.3097349936830373e-42,-3.8534962441505805e-25,0.0,0.16756674099116586
23.1,9.393930611653969e-05,-1.6631004014336983e-05,0.0,2.48744767104229e-20,-7.038833406221911e-07,-4.11241058506445e-05,0.21147564363129864,0.0,-4.279858176710542e-42,-5.5976805742420905e-25,0.0,0.17028280041416727
23.11,4.23367594742705e-05,-1.550344104479917e-05,0.0,4.120134257908343e-20,-1.2280822183663644e-06,-0.0009178871374434578,0.19814118690655277,0.0,-3.093161443354233e-42,-6.482974212167282e-25,0.0,0.17149569768480208
23.12,-2.982069925879049e-05,-1.2343083857309484e-05,0.0,4.0965441781071725e-20,-1.7740911096847528e-06,-0.0016189493504576928,0.18057903960462318,0.0,-1.8866902293058832e-42,-6.613538223292808e-25,0.0,0.1714988178748123
23.13,-0.00011532317874966735,-6.9537404032726905e-06,0.0,2.730097922141887e-20,-2.227576159301348e-06,-0.0021275753185221297,0.1603818492351341,0.0,-7.702357921841567e-43,-6.137569146203417e-25,0.0,0.17064525791620577
23.14,-0.0002047779282540314,6.646141543186794e-07,0.0,4.848561312364202e-21,-2.4700850189851768e-06,-0.0024387940479130136,0.13917898387745065,0.0,1.775111452282118e-43,-5.225013034231375e-25,0.0,0.16929260641901664
23.15,-0.0002871103804182604,1.0263461764577818e-05,0.0,-2.0770124498152586e-20,-2.391438852244657e-06,-0.0025551249449431604,0.1184621672573051,0.0,9.092708482892467e-43,-4.048089130350052e-25,0.0,0.1677549680241751
23.16,-0.0003502652637597241,2.1306953240076424e-05,0.0,-4.3531362636458163e-20,-1.903001208443436e-06,-0.0024831709586482908,0.09945173559963047,0.0,1.4066697891892563e-42,-2.765733805307762e-25,0.0,0.16626544748887204
