time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
23.17,-0.000382115971100782,3.2954623493781496e-05,0.0,-5.761470340026624e-20,-9.510126714563679e-07,-0.0022315372307594537,0.08301180280532167,0.0,1.6757353109357157e-42,-1.5124973285281487e-25,0.0,0.1649512936379932
23.18,-0.0003715703684386171,4.4073268953228344e-05,0.0,-5.80071923550953e-20,4.7103848370962585e-07,-0.0018103059405823612,0.06961545840649692,0.0,1.7412072308981595e-42,-3.919236221773257e-26,0.0,0.16382293120662342
23.19,-0.00030983406794610847,5.328447030529769e-05,0.0,-4.107740578601763e-20,2.312241606381502e-06,-0.0012320580030221473,0.059355830938473915,0.0,1.6404145376077913e-42,5.259556477797301e-26,0.0,0.16277719842373778
23.2,-0.00019175981312090723,5.905203334073441e-05,0.0,-5.0865990104170246e-21,4.4576646474119645e-06,-0.0005141986907562683,0.05199528567961198,0.0,1.4173451695447608e-42,1.203663471115225e-25,0.0,0.1616142578687097
23.21,-1.7177096404644848e-05,5.9810342523350135e-05,0.0,4.9400230638104157e-20,6.72676140540027e-06,0.00031786488518162847,0.047042964152345,0.0,1.1173871433551062e-42,1.6326727405546777e-25,0.0,0.16006684390244347
23.22,0.00020793648809661275,5.413035299818626e-05,0.0,1.19244760182555e-19,8.878127806453506e-06,0.0012273142966372785,0.04385003862912999,0.0,7.830593784047884e-43,1.8280297635824657e-25,0.0,0.15783973681834698
23.23,0.0004706065410583992,4.0914894913406876e-05,0.0,1.9865094940115096e-19,1.0621687186878348e-05,0.0021630092363747228,0.04171215944062264,0.0,4.508966006519552e-43,1.8220513944239174e-25,0.0,0.15465660567844738
23.24,0.00075051413089372,1.960947985222173e-05,0.0,2.7930829116728946e-19,1.1638922371876224e-05,0.0030578477688378404,0.03996934414659151,0.0,1.4951691897145955e-43,1.6578434399002054e-25,0.0,0.15031065000543345
23.25,0.0010203242520723924,-9.590624247353092e-06,0.0,3.5079868826918653e-19,1.1611104138217719e-05,0.003829129756592417,0.038094764197008475,0.0,-1.0120890610511994e-43,1.3832455087654967e-25,0.0,0.14471482984030032
23.26,0.001246841065219388,-4.556102756898786e-05,0.0,4.0128997714548937e-19,1.0254607982768304e-05,0.004381529337245699,0.03576535102381884,0.0,-2.900467910668044e-43,1.0456421517018436e-25,0.0,0.1379469643552338
23.27,0.0013930913206722678,-8.612389619971073e-05,0.0,4.185189317825508e-19,7.361407918581479e-06,0.004613067764375599,0.03290875570016088,0.0,-4.1355605006842554e-43,6.87911280249201e-26,0.0,0.13028468463011406
23.28,0.0014213625228030392,-0.00012800722971044998,0.0,3.910392467935448e-19,2.8417606770965597e-06,0.004424180917010993,0.02972289879070705,0.0,-4.747422711353991e-43,3.45623986681348e-26,0.0,0.12222524596437599
23.29,0.001297123481390296,-0.00016691467592447077,0.0,3.096765792797266e-19,-3.2349515955413928e-06,0.003729610019071619,0.026666130758485267,0.0,-4.8143083218917535e-43,4.547620811131839e-27,0.0,0.11448564341382195
23.3,0.0009936366548876203,-0.00019772777674247058,0.0,1.690953871268664e-19,-1.0606140340961967e-05,0.0024724323416863386,0.024417907489671608,0.0,-4.445625165820865e-43,-1.9517101562650235e-26,0.0,0.10797942424844308
23.31,0.0004969422979121949,-0.0002148537121395506,0.0,-3.065568149755172e-20,-1.8794198883055542e-05,0.0006391230659314138,0.0238118948799199,0.0,-3.765768981049512e-43,-3.678369144760163e-26,0.0,0.10376811604775193
23.32,-0.00018923450594223677,-0.00021271896446472592,0.0,-2.8278741841010494e-19,-2.7102605113679073e-05,-0.0017258588461270018,0.02574555676829652,0.0,-2.9000644325384255e-43,-4.717851764566302e-26,0.0,0.10298730240225272
23.33,-0.0010392166571490972,-0.00018639324153645374,0.0,-5.727958706077262e-19,-3.4635132549178125e-05,-0.004507790632655732,0.03107251513890086,0.0,-1.963598298323837e-43,-5.124504461347636e-26,0.0,0.10675002281663608
23.34,-0.0020023922437817487,-0.00013230933796317207,0.0,-8.780749033230652e-19,-4.0342213881527195e-05,-0.007513735857327502,0.04048620162481536,0.0,-1.0533106172097034e-43,-4.9965744187974766e-26,0.0,0.1160332050534604
23.35,-0.0030021926759578967,-4.9024760400763714e-05,0.0,-1.1683119454515483e-18,-4.309659106582119e-05,-0.01047096250718444,0.05440537065986886,0.0,-2.433470430010273e-44,-4.4583244338254814e-26,0.0,0.13155601242878937
23.36,-0.003937673436965679,6.204822204818682e-05,0.0,-1.4068311469131444e-18,-4.179772270232067e-05,-0.013033552592932382,0.07287366257065393,0.0,4.166105071858543e-44,-3.6436532129823995e-26,0.0,0.15366195574110125
23.37,-0.004688223279125961,0.0001960336036264164,0.0,-1.5529888480025946e-18,-3.5501096091367405e-05,-0.014798550066523043,0.0954862599014709,0.0,9.005186931271575e-44,-2.6823364971721713e-26,0.0,0.18221892839538364
23.38,-0.005121721889648364,0.0003442038058574491,0.0,-1.5656390042406366e-18,-2.3564799725566128e-05,-0.01533223981083386,0.12135638370638688,0.0,1.2032529007373122e-43,-1.689539097546867e-26,0.0,0.21655243574801022
23.39,-0.005106168944471835,0.0004939153247347306,0.0,-1.407573157217633e-18,-5.801747841068733e-06,-0.01420613105164036,0.1491325071777785,0.0,1.3366315112321627e-43,-7.588241122339264e-27,0.0,0.25542660634540715
23.4,-0.004524427441426911,0.0006289617375857734,0.0,-1.0507062977107784e-18,1.7377793563882643e-05,-0.011040979203673217,0.1770733032234413,0.0,1.3247979263942967e-43,4.146838969513367e-28,0.0,0.29708446912061715
23.41,-0.0032912810429722287,0.0007304167809213097,0.0,-4.816359100245003e-19,4.4851774329502415e-05,-0.005555804505186555,0.20318111602986408,0.0,1.1995004209939464e-43,6.688688668369816e-27,0.0,0.339352852151227
23.42,-0.0013715308772301604,0.0007780052922823088,0.0,2.929402759645781e-19,7.472023720328103e-05,0.0023825221809497784,0.2253858678632636,0.0,9.957046119921922e-44,1.1050242707524547e-26,0.0,0.3798075707859436
23.43,0.0012026042241412855,0.000751991324149461,0.0,1.241585397684327e-18,0.00010430778603602592,0.012714793225109587,0.24176010724730806,0.0,7.47852260288318e-44,1.3522039430107432e-26,0.0,0.41598156053939256
23.44,0.0043169146056082405,0.000635512429055728,0.0,2.3049867744837596e-18,0.00013025275883436738,0.025156634266990028,0.2507352762893298,0.0,4.869571928250395e-44,1.4287393265971567e-26,0.0,0.4455859155293155
23.45,0.007765850939042488,0.0004172205050073747,0.0,3.3950736850558603e-18,0.00014869645864006343,0.03918420872522706,0.2512856903402228,0.0,2.3861550352111887e-44,1.36402217694592e-26,0.0,0.46670979891452413
23.46,0.01125087258679394,9.401806881469306e-05,0.0,4.397095570142724e-18,0.00015557827421835873,0.05404485929408338,0.24305442495145868,0.0,2.1910840694439966e-45,1.1935924836795116e-26,0.0,0.47797526652445815
23.47,0.014388792862410226,-0.0003263884489411817,0.0,5.175230195522006e-18,0.00014703233561411922,0.06879759503513343,0.22640855497108212,0.0,-1.5087870393815527e-44,9.547271099908132e-27,0.0,0.478639155411854
23.48,0.016731952786974803,-0.0008234512109815028,0.0,5.582055923978706e-18,0.00011986891247627188,0.082385630117752,0.20241995717826874,0.0,-2.7391598603536535e-44,6.828093980072952e-27,0.0,0.4686425630435551
23.49,0.01780126714427624,-0.0013626241746618488,0.0,5.4718877665710136e-18,7.210985280390415e-05,0.09373913038220374,0.17277224338524133,0.0,-3.469535033963885e-44,4.086323537040224e-27,0.0,0.4486089249464291
23.5,0.017132083614650087,-0.0018954520393967785,0.0,4.717554232186377e-18,3.533125665840995e-06,0.10190086013827077,0.1396027351973806,0.0,-3.741728503999637e-44,1.566740258565979e-27,0.0,0.4197953988067331
23.51,0.014331418757130105,-0.002361229656773375,0.0,3.229704898902414e-18,-8.383153299855061e-05,0.10616056553591707,0.10530127797616111,0.0,-3.6288192535591775e-44,-5.570957485157295e-28,0.0,0.38400987643119044
23.52,0.009143566890533625,-0.00269046939066464,0.0,9.772244294627473e-19,-0.00018532400287904054,0.10617624943631102,0.0722956829247103,0.0,-3.2221401655108706e-44,-2.1829742839393717e-27,0.0,0.34350552449706157
23.53,0.0015194467493302116,-0.0028102768732402904,0.0,-1.993162112199255e-18,-0.00029346560619254475,0.10205489128909928,0.042851158534875984,0.0,-2.6194224567884325e-44,-3.2738915417734495e-27,0.0,0.3008528962107852
23.54,-0.008316475170060874,-0.00265155056646937,0.0,-5.540413885524757e-18,-0.0003980333473802951,0.09436777253769099,0.018902232180702302,0.0,-1.9148874871352596e-44,-3.847498084298172e-27,0.0,0.2587802618429454
23.55,-0.01980906436836365,-0.002157695123841813,0.0,-9.418402922553934e-18,-0.00048645870865854607,0.08409033061042594,0.0019264829130305823,0.0,-1.1917413896580196e-44,-3.96299437974009e-27,0.0,0.21997961983190692
23.56,-0.032033271307491985,-0.0012942868728790717,0.0,-1.3273450723735309e-17,-0.0005445937850681024,0.07247749193633636,-0.007137349870554251,0.0,-5.172213113273879e-45,-3.707160849221388e-27,0.0,0.18689436326089587
23.57,-0.04368076994772741,-5.887259673278854e-05,0.0,-1.665252012269533e-17,-0.0005578582411215048,0.06090054611997327,-0.007928375011628255,0.0,5.991277338351491e-46,-3.18092833998837e-27,0.0,0.1615182181604822
23.58,-0.05307949707667529,0.0015101528826725115,0.0,-1.9023818563179355e-17,-0.0005127419137737111,0.05067486449315901,-0.000662969921847048,0.0,5.097383599617349e-45,-2.487550283723938e-27,0.0,0.14523508719181405
23.59,-0.05825103965598825,0.003326827303762838,0.0,-1.981062014524049e-17,-0.0003985916555915665,0.04290295975333879,0.013901855620553415,0.0,8.198055626937746e-45,-1.7230731380784285e-27,0.0,0.13872048925580893
23.6,-0.05700764202456469,0.005254391767903253,0.0,-1.8437819337232408e-17,-0.0002095603090218837,0.038350482643603016,0.03453813940280443,0.0,9.92531457067287e-45,-9.694531977075876e-28,0.0,0.1419149255627687
23.61,-0.04708641593594377,0.00710685770067389,0.0,-1.4389144858237022e-17,5.3455042564123574e-05,0.03736644860424398,0.059647143856508655,0.0,1.0418441339202078e-44,-2.903625897316233e-28,0.0,0.15407073443300645
23.62,-0.02631339162408029,0.008656499626903779,0.0,-7.27119415837382e-18,0.0003811035658440063,0.03985361382361427,0.08738713639124415,0.0,9.895289155868062e-45,2.7051718569129603e-28,0.0,0.17386660021377803
23.63,0.007215204235090826,0.009648056742671678,0.0,3.1213427646189616e-18,0.0007543510011132115,0.04529025988293299,0.11582404448171067,0.0,8.616595623157309e-45,6.890909104941101e-28,0.0,0.1995769695641114
23.64,0.05495196082524309,0.009819902749881456,0.0,1.6746504053209907e-17,0.001143994971703495,0.05280041320957994,0.1430963916795295,0.0,6.854088892972155e-45,9.588163296838046e-28,0.0,0.22927634279377154
23.65,0.11773878654424032,0.008931754648388532,0.0,3.327030971086268e-17,0.0015111788244708978,0.06126540138080377,0.16757999527056577,0.0,4.8643773279627485e-45,1.087564374043451e-27,0.0,0.26105044647343756
23.66,0.19569149567040836,0.006797670387323892,0.0,5.204525135784765e-17,0.0018091146689380205,0.06946532227132027,0.18803184387773483,0.0,2.8696850231999377e-45,1.0938817824540473e-27,0.0,0.29317985394483975
23.67,0.28814892169694056,0.0033221894401869213,0.0,7.212018783156918e-17,0.0019861485058767594,0.07623420947344167,0.20369096665665,0.0,1.04567161091359e-45,1.0031096693514845e-27,0.0,0.32426238573410765
23.68,0.3936999312820211,-0.0014634197717080027,0.0,9.228783659275836e-17,0.0019901869311687373,0.08060758854575203,0.2143203062370714,0.0,-4.8409578105502735e-46,8.437282677408225e-28,0.0,0.3532525510871009
23.69,0.5102886585680484,-0.007368624289375117,0.0,1.1117246114218398e-16,0.0017743588983662843,0.08193778794631122,0.22018517459235273,0.0,-1.6479414499565154e-45,6.441999759897783e-28,0.0,0.37941555402904004
23.7,0.6353805108288173,-0.014019179477357768,0.0,1.2735495614852082e-16,0.001303614886134834,0.07995545762038316,0.22197618053570636,0.0,-2.42138023009972e-45,4.304816622090374e-28,0.0,0.4022132296391887
23.71,0.7661554207855791,-0.020845356933818157,0.0,1.3952521741993685e-16,0.0005617818000616247,0.07476823833420375,0.22069609308256155,0.0,-2.81928000095124e-45,2.242824395163736e-28,0.0,0.4211572057228806
23.72,0.8996901013312599,-0.027087179092493936,0.0,1.4664275015456186e-16,-0.0004415879839578233,0.06680463182967068,0.2175388448192376,0.0,-2.886237041952205e-45,4.206175125155222e-29,0.0,0.4356773560316982
23.73,1.0331020869092429,-0.031820176912001584,0.0,1.4807793866925312e-16,-0.0016653897805861285,0.05672312446730322,0.2137890253702133,0.0,-2.6863847146783448e-45,-1.053011065858262e-28,0.0,0.4450531957783983
23.74,1.1636488261371996,-0.03400375512254016,0.0,1.437033320789799e-16,-0.003033083951990607,0.045308817985412024,0.21075886992153983,0.0,-2.2936474249215492e-45,-2.1227910633469486e-28,0.0,0.4484382156595296
23.75,1.2887935310259322,-0.03255220160838515,0.0,1.339121594057071e-16,-0.00443171107786522,0.03337536935334929,0.20976094283651933,0.0,-1.7831988112779978e-45,-2.780492931469724e-28,0.0,0.4449776583857946
23.76,1.4062578019392475,-0.02642578871609955,0.0,1.1955952955278272e-16,-0.005714692770598119,0.021683836013222543,0.21209562829741146,0.0,-1.2246171769692988e-45,-3.0556991005197536e-28,0.0,0.43398872710197506
23.77,1.5140768922225984,-0.014736448481475083,0.0,1.0184191470978424e-16,-0.006709123908421895,0.010884406300652752,0.2190211009149054,0.0,-6.7697833957850435e-46,-3.005217226113837e-28,0.0,0.41514971982270965
23.78,1.6106594155815819,0.003140576755572642,0.0,8.214292695252452e-17,-0.007227952687818533,0.0014824560418939781,0.23167735028254535,0.0,-1.859056837077581e-46,-2.702349365648214e-28,0.0,0.38864206129862017
23.79,1.6948373214164967,0.027460538806747457,0.0,6.18748034213371e-17,-0.007087008316066736,-0.006173031637827232,0.2509565574496801,0.0,2.175783075257633e-46,-2.2269868825386002e-28,0.0,0.355209570547165
23.8,1.7658847768440578,0.05802199861249547,0.0,4.2338750907817677e-17,-0.0061262865852926085,-0.011882929579859496,0.2773397726782869,0.0,5.1667952373970634e-46,-1.657223483200608e-28,0.0,0.31613053502866256
23.81,1.8234912031304924,0.09411308776702276,0.0,2.461848374176259e-17,-0.004234271496479166,-0.015578798488054765,0.3107389359126566,0.0,7.072930020532828e-46,-1.062899457529678e-28,0.0,0.2731209736228009
23.82,1.8676887816740448,0.13450469821864192,0.0,9.513168481308485e-18,-0.0013734043008652539,-0.017296894733056005,0.3503856707470562,0.0,7.956784986892348e-46,-5.0123378038062866e-29,0.0,0.22819247304908066
23.83,1.8987485678471834,0.17750068426515822,0.0,-2.4903499761377226e-18,0.0023958258782174886,-0.017150727852033455,0.3947984693154402,0.0,7.95720397872561e-46,-1.4484836680699538e-30,0.0,0.183482652981389
23.84,1.9170662717714895,0.22104873758597401,0.0,-1.1210631935284123e-17,0.006895225136278123,-0.015306537079374549,0.44184639548839194,0.0,7.26099725788044e-46,3.7058451486885737e-29,0.0,0.14107341891453518
23.85,1.923058869016575,0.2629058397765399,0.0,-1.673737636321905e-17,0.011817061622696932,-0.011964674455753912,0.4889120863266559,0.0,6.076444083111951e-46,6.417723317165107e-29,0.0,0.10281487467257369
23.86,1.917089049585427,0.3008401311325038,0.0,-1.9378411966728548e-17,0.016723497720866603,-0.007348315505394822,0.5331368373882431,0.0,4.6105202017843835e-46,7.994260519243322e-29,0.0,0.07017493237662163
23.87,1.8994282197074686,0.3328404272550302,0.0,-1.959662377641557e-17,0.021060417123312677,-0.0016993505775853178,0.5717092472043961,0.0,3.051055836404334e-46,8.537578837705894e-29,0.0,0.04413165635981631
23.88,1.8702613931935699,0.3573008846666318,0.0,-1.7944672148765002e-17,0.024188039363145227,0.004720090867505296,0.6021470524236043,0.0,1.5543431729717532e-46,8.218644744654467e-29,0.0,0.02511851758686636
23.89,1.8297295826601347,0.3731540081801105,0.0,-1.500395097457276e-17,0.025429522259013893,0.011623115235192211,0.622526383604593,0.0,2.3812556365814418e-47,7.247742875388628e-29,0.0,0.013025148207893666
23.9,1.7779981948235097,0.3799372464058067,0.0,-1.1332509533828808e-17,0.02413711822949409,0.01869381229811851,0.6316295513651067,0.0,-8.205560971654267e-47,5.847752875339435e-29,0.0,0.007249649624464046
23.91,1.7153345980690828,0.37779123119044333,0.0,-7.424864230679025e-18,0.01977343928138584,0.02558664359315651,0.6290019916963854,0.0,-1.5834985986249582e-46,4.23197569148046e-29,0.0,0.006793639523800238
23.92,1.6421756773728777,0.36739768216682483,0.0,-3.6849387269591166e-18,0.012003123372426778,0.0319323136295751,0.6149246587452585,0.0,-2.046466366824781e-46,2.587488084151009e-29,0.0,0.01038802696147722
23.93,1.5591682204927788,0.3498714286265079,0.0,-4.1192634602011047e-19,0.0007878694941927814,0.03735177159395656,0.5903183726000737,0.0,-2.2323780634773093e-46,1.0643132088327673e-29,0.0,0.01663555851172418
23.94,1.4671729721946944,0.32662453196643837,0.0,2.2022529307039382e-18,-0.013524334475008042,0.041478114995834654,0.5566021001224611,0.0,-2.18355726360594e-46,-2.2987487488732892e-30,0.0,0.024154914466666757
23.95,1.367237422023102,0.29922184382604683,0.0,4.0659943581558876e-18,-0.03012663757296696,0.043983748190864015,0.515528899154875,0.0,-1.9539234999286555e-46,-1.23021965123992e-29,0.0,0.03171023453347223
23.96,1.2605579806314686,0.2692465848559758,0.0,5.1740595817074914e-18,-0.04770913382175672,0.04460796173346577,0.46902196862966594,0.0,-1.6018198464998012e-46,-1.9113034681763474e-29,0.0,0.038310189427204204
23.97,1.148457965266894,0.23819083502166039,0.0,5.589252200534694e-18,-0.06445456434746878,0.0431797903588206,0.4190290512101572,0.0,-1.183970253782667e-46,-2.2810311519695573e-29,0.0,0.04326435240634273
23.98,1.0323956686175522,0.20737880329015768,0.0,5.422182453613292e-18,-0.07808384098770814,0.039633661987399524,0.3674066696637494,0.0,-7.508566395703643e-47,-2.3728903421871235e-29,0.0,0.046193080140455006
23.99,0.913993888337815,0.17792243783296727,0.0,4.811247576539613e-18,-0.08595818427450609,0.03401945073511607,0.3158379891498512,0.0,-3.436201252554807e-47,-2.2376093658349668e-29,0.0,0.04699762927697203
24.0,0.7950659093501475,0.15070288267493018,0.0,3.9044982687908724e-18,-0.08523993412387604,0.02651092651426351,0.26578188557756527,0.0,7.56468814227858e-49,-1.9350703026832652e-29,0.0,0.04580442334997102
24.01,0.6776121233947754,0.1263692362608791,0.0,2.8445530485666215e-18,-0.0731078865548556,0.017415775569049035,0.2184473464452941,0.0,2.838116440715338e-47,-1.527131161898252e-29,0.0,0.0428986518613536
24.02,0.5637716289516387,0.10534707038597957,0.0,1.757217198626666e-18,-0.04701568448047993,0.007187510098895878,0.17478626929611552,0.0,4.767887289239541e-47,-1.0717932063983422e-29,0.0,0.0386594668329772
24.03,0.4557264087700542,0.08785157767536492,0.0,7.440054280163271e-19,-0.00497394661470111,-0.0035635571315330294,0.13549819027609397,0.0,5.872152142653745e-47,-6.1893949148237064e-30,0.0,0.03350466906756471
24.04,0.3555681562231975,0.07390308116832586,0.0,-1.2161230717802316e-19,0.05417067634023468,-0.01406559786922095,0.10104191396368288,0.0,6.228843459365679e-47,-2.076853342618923e-30,0.0,0.02784835872188409
24.05,0.2651477458292155,0.06334535094758094,0.0,-7.947070768350684e-19,0.13049234644235053,-0.02339354067060366,0.07165099868744847,0.0,5.964850117002382e-47,1.3476828214800082e-30,0.0,0.02207125670484752
24.06,0.1859322491123412,0.055868944708757175,0.0,-1.25677920692623e-18,0.22281479336269172,-0.03049685153585709,0.04735200712070258,0.0,5.234555847350137e-47,3.9299587303999275e-30,0.0,0.01650114239590586
24.07,0.1188924110432881,0.05104199415790126,0.0,-1.5117776493992115e-18,0.3286467994849886,-0.034251237429291204,0.027985799072834213,0.0,4.2005100246153635e-47,5.622072072329686e-30,0.0,0.011400645768695445
24.08,0.06443613053259,0.04834967753266791,0.0,-1.5809958702649443e-18,0.44425211103252976,-0.03353516463733862,0.01323268910499773,0.0,3.017471804157726e-47,6.464172630243314e-30,0.0,0.006960788875184755
24.09,0.02239467239592488,0.047241860842166486,0.0,-1.497529615796056e-18,0.5648673197712976,-0.027328164269108012,0.0026420912849893755,0.0,1.8205108500168179e-47,6.562324713314553e-30,0.0,0.0032997303638838686
24.1,-0.00793937694438153,0.04718665512533025,0.0,-1.3008748440324883e-18,0.6850605796860906,-0.014824256657908512,-0.004333519825290704,0.0,7.173482893164501e-48,6.0652818349114965e-30,0.0,0.000466382656898724
24.11,-0.027729748162774237,0.04772607705041014,0.0,-1.0321092334339154e-18,0.7991999410594456,0.0044494503551349715,-0.008301626275343983,0.0,-2.1528847786117923e-48,5.142436735337372e-30,0.0,-0.0015517408350105035
24.12,-0.03848191125259526,0.04852874227320119,0.0,-7.299556354261183e-19,0.9019778664282909,0.030521817223622464,-0.009891952685239557,0.0,-9.318269614032259e-48,3.96462831735079e-30,0.0,-0.0028174487651225866
24.13,-0.04191110527207421,0.04943380531048022,0.0,-4.278854313688496e-19,0.9889234487613269,0.06288935525518219,-0.009720776993034317,0.0,-1.41524951611141e-47,2.68888132939682e-30,0.0,-0.003430797379636471
24.14,-0.03980792269916938,0.05048034786945816,0.0,-1.522952688618354e-19,1.0568296144317055,0.1004663418728738,-0.008359869868844152,0.0,-1.6725436310865002e-47,1.4475828374374307e-30,0.0,-0.0035153261244641196
24.15,-0.03391448355459557,0.05191713757451035,0.0,7.831040232727168e-20,1.1040311681918424,0.14158805421761436,-0.006312066613417048,0.0,-1.729013184869859e-47,3.4210454539108652e-31,0.0,-0.0032048219077353097
24.16,-0.02582107271709267,0.0541891116959354,0.0,2.532723210931609e-19,1.1304918772063846,0.18407809612854203,-0.003994652767456462,0.0,-1.6221895389822581e-47,-5.595110611744871e-31,0.0,-0.0026316102092061202
24.17,-0.01688942759769231,0.05789906746995077,0.0,3.6905202666446557e-19,1.1376931322054125,0.225383911483701,-0.0017308823763641803,0.0,-1.395960099053624e-47,-1.2214577034161502e-30,0.0,-0.001917076634422792
24.18,-0.008205217576198399,0.06374579491117027,0.0,4.2803689089777926e-19,1.1283549588984783,0.26277441347826086,0.00025082680806671494,0.0,-1.0953823078879565e-47,-1.6364816603286345e-30,0.0,-0.0011648062266145544
24.19,-0.0005590499811251759,0.07244295930457233,0.0,4.37078805370013e-19,1.1060487777407946,0.29358207614987547,0.0018110859481099157,0.0,-7.62492060663079e-48,-1.820477852759678e-30,0.0,-0.00045642998553890326
24.2,0.005547184979259581,0.084625769393937,0.0,4.0595085755940753e-19,1.0747705741939213,0.3154634333719538,0.002888587162947894,0.0,-4.3326313381008884e-48,-1.806202531255694e-30,0.0,0.00014998375617160885
24.21,0.009873544156105618,0.10075436080328982,0.0,3.458745054689859e-19,1.0385346375875375,0.32664974347168235,0.0034856873085451676,0.0,-1.3574034551297657e-48,-1.6368397686915116e-30,0.0,0.00061934515216066
24.22,0.012400676299098426,0.12102424000388613,0.0,2.682313184749845e-19,1.0010308339948175,0.32615941701620327,0.0036522101601077737,0.0,1.1073838215754283e-48,-1.360015837702094e-30,0.0,0.0009372395626757828
24.23,0.013279924748173327,0.14529563201933468,0.0,1.8353305846981895e-19,0.9653702541852011,0.31393963116838014,0.003469016591610616,0.0,2.9539326534652325e-48,-1.02269069907696e-30,0.0,0.0011064346272997387
24.24,0.012780540679564542,0.1730543259044876,0.0,1.0068564822613694e-19,0.9339283679401119,0.2909016428944445,0.003032646408874962,0.0,4.1513622273196776e-48,-6.671882675675088e-31,0.0,0.0011427250519044612
24.25,0.011238834586102076,0.20341463659416434,0.0,2.6549322230458554e-20,0.9082824152772139,0.2588272699124437,0.0024420245877441555,0.0,4.7321439489590856e-48,-3.284720956898169e-31,0.0,0.0010705943904974822
24.26,0.009012999089913293,0.23516977875368997,0.0,-3.422916288652102e-20,0.8892308570061034,0.2201559549429457,0.0017878892624965043,0.0,4.775860034681117e-48,-3.264154342232008e-32,0.0,0.0009190926686193969
24.27,0.006446127081782186,0.2668881620847006,0.0,-7.915509883485072e-20,0.8768771757212342,0.17769501963136475,0.0011452726891494401,0.0,4.39227330082434e-48,2.0347806088705224e-31,0.0,0.0007182296696075767
24.28,0.003838758310926025,0.2970480776635107,0.0,-1.0764902520581502e-19,0.8707578139850622,0.1343100545463849,0.0005690748968554739,0.0,3.7053358261096975e-48,3.71846772397576e-31,0.0,0.0004960786734259692
24.29,0.0014312180571023504,0.32419814226921384,0.0,-1.2069237117921961e-19,0.8699940480107755,0.0926453402695116,9.252919149576187e-05,0.0,2.839337723187416e-48,4.720556987290357e-31,0.0,0.0002766849094159481
24.3,-0.0006048660658726831,0.34712535296591657,0.0,-1.2041141747469192e-19,0.8734495228757573,0.0549069233852618,-0.00027182299617548955,0.0,1.9079558586677403e-48,5.0974882294212095e-31,0.0,7.878488198817813e-05
24.31,-0.0021671302794198577,0.3650060608294978,0.0,-1.0964903899005827e-19,0.8798783967354241,0.022723580707398015,-0.000529152455470557,0.0,1.0065478065354815e-48,4.948487704485707e-31,0.0,-8.472777766302304e-05
24.32,-0.0032167917453175894,0.3775103586401505,0.0,-9.156429831222253e-20,0.8880529664977158,-0.0029128691160739584,-0.0006979292911072966,0.0,2.0767921917427155e-49,4.397832939781135e-31,0.0,-0.00020670465419530602
24.33,-0.0037685647259906863,0.3848340647913683,0.0,-6.928904820233695e-20,0.8968637594765089,-0.021636216187009345,-0.0008046684161861281,0.0,-4.404077392635595e-49,3.5786757009479025e-31,0.0,-0.00028515781584391437
24.34,-0.00387800824499462,0.3876491079597594,0.0,-4.5659544390527955e-20,0.9053889587865843,-0.0336378873960271,-0.0008784078828084474,0.0,-9.128728662831542e-49,2.61950959413685e-31,0.0,-0.0003223439957266025
