time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
24.35,-0.0036279679440088517,0.38698613690146744,0.0,-2.303069699179042e-20,0.9129333824222033,-0.039559711113295724,-0.0009454495194602414,0.0,-1.2055027973247434e-48,1.6339075277299448e-31,0.0,-0.00032366910245223675
24.36,-0.0031154976510648818,0.38407906218116206,0.0,-3.1717418663680996e-21,0.9190398692609377,-0.040365162309836375,-0.0010248267818510947,0.0,-1.3307172427588382e-48,7.13735792942135e-32,0.0,-0.00029654777271684557
24.37,-0.002440307930236567,0.3802034609927676,0.0,1.2764756002062811e-20,0.9234777572724774,-0.037205302908677365,-0.0011248865937637594,0.0,-1.3129639237978703e-48,-7.429653427126495e-33,0.0,-0.000249327834187395
24.38,-0.0016954316353621707,0.37653381046780954,0.0,2.4213363512813618e-20,0.9262141770031391,-0.03129282621650382,-0.00124128385228247,0.0,-1.184034603825754e-48,-6.891562418141376e-32,0.0,-0.00019036042738680698
24.39,-0.0009604551868088192,0.3740352479992118,0.0,3.1121093770737394e-20,0.9273742031133697,-0.02379411533757945,-0.0013565905715907948,0.0,-9.787289165930358e-49,-1.113647388519998e-31,0.0,-0.00012726657007348845
24.4,-0.0002973651837724752,0.37339725469781626,0.0,3.3843659811257766e-20,0.9271956318309927,-0.01574553290279411,-0.0014416161210899386,0.0,-7.311720007176055e-49,-1.3508749688720294e-31,0.0,-6.642292062064436e-05
24.41,0.00025117986752187153,0.3750099605367879,0.0,3.302789543225287e-20,0.925983432178704,-0.007996668339997647,-0.00145841980611572,0.0,-4.719699976531482e-49,-1.4196794628726595e-31,0.0,-1.266543805748303e-05
24.42,0.000661515157216351,0.3789787074989448,0.0,2.949356104770526e-20,0.9240679104272621,-0.0011802621154322144,-0.0013648717487689842,0.0,-2.262751994294321e-49,-1.3496595676605928e-31,0.0,3.0809197502516074e-05
24.43,0.0009270388884051455,0.38516901992473423,0.0,2.4125010727856183e-20,0.9217694788175739,0.004293823126769765,-0.0011204838917956421,0.0,-1.2737823082739842e-50,-1.1763058977608516e-31,0.0,6.237761303893676e-05
24.44,0.0010551927348018072,0.3932720921678254,0.0,1.7780117687351368e-20,0.9193717599449168,0.008224833129754349,-0.0006930938689216718,0.0,1.567513531464366e-49,-9.366481576065131e-32,0.0,8.179981926199813e-05
24.45,0.0010638487730241536,0.40288014516666976,0.0,1.1220780246068844e-20,0.9171036892807751,0.010592699758001214,-6.584775398368482e-05,0.0,2.7667223087257604e-49,-6.656882133417844e-32,0.0,8.994820296969333e-05
24.46,0.0009775453109924137,0.4135613436829985,0.0,5.066527132811389e-21,0.915130372115877,0.01152035923995965,0.0007561956922617878,0.0,3.470111951819153e-49,-3.937650785184997e-32,0.0,8.84963339770551e-05
24.47,0.0008239335840054968,0.42492523048963765,0.0,-2.296022407607276e-22,0.9135517499535875,0.011231918585717812,0.0017406122775292653,0.0,3.720976837324958e-49,-1.4488537070692108e-32,0.0,7.960335112161846e-05
24.48,0.0006307021772501925,0.43667167276806007,0.0,-4.385502394533232e-21,0.9124076503469387,0.010011097093093535,0.002824134964240852,0.0,3.593066509139756e-49,6.403881416720361e-33,0.0,6.562251169730434e-05
24.49,0.0004231476889341912,0.4486190137490788,0.0,-7.27854353314475e-21,0.9116875263890091,0.008163438154388566,0.003911963570537929,0.0,3.1776887062595656e-49,2.2316981586376813e-32,0.0,4.8854324613237735e-05
24.5,0.00022246786551789277,0.46071040110750955,0.0,-8.922576914915372e-21,0.911343114018942,0.00598473966990209,0.004880581403018977,0.0,2.5720031397730373e-49,3.2910930844175615e-32,0.0,3.135646276785145e-05
24.51,4.4774015399934924e-05,0.4730010795942828,0.0,-9.437856640548083e-21,0.9113023128980041,0.003737106367849937,0.005584613309378494,0.0,1.8692788843023796e-49,3.8383385322689366e-32,0.0,1.4815097608664779e-05
24.52,-9.924282805393144e-05,0.4856335556471948,0.0,-9.018008957453533e-21,0.9114827907864592,0.0016330763034064846,0.005867973966050692,0.0,1.1515529021393918e-49,3.933850896544342e-32,0.0,4.759376433518777e-07
24.53,-0.00020410092844663194,0.49881066244155164,0.0,-7.897564892287621e-21,0.9118040829071755,-0.0001725189866162403,0.005579171521440155,0.0,4.848244989709827e-50,3.6648111281913684e-32,0.0,-1.0871612325355317e-05
24.54,-0.00026890566835167907,0.5127758543526487,0.0,-6.322779116096007e-21,0.9121972710524748,-0.0015838990887923048,0.004590164139872818,0.0,-8.332998371869445e-51,3.1318726039691505e-32,0.0,-1.8867013854593194e-05
24.55,-0.0002964575441871622,0.5278038041203993,0.0,-4.5275943884656336e-21,0.9126116524900487,-0.0025602137575342987,0.0028176432887381904,0.0,-5.240253213828185e-50,2.4375009704955158e-32,0.0,-2.351943011194945e-05
24.56,-0.0002922254429406844,0.5441956042783116,0.0,-2.7157672535378095e-21,0.9130181235198191,-0.0031074796794298924,0.00024507983043004037,0.0,-8.256427102286287e-50,1.6766214765306923e-32,0.0,-2.5128719854555285e-05
24.57,-0.0002633035394343217,0.562267654991217,0.0,-1.0494165172966197e-21,0.9134092914929485,-0.00326811864956865,-0.003056627340273772,0.0,-9.911949714643788e-50,9.299044487184168e-33,0.0,-2.4197700039004875e-05
24.58,-0.00021744656718792804,0.5823246506920663,0.0,3.5636149924388626e-22,0.9137965832146318,-0.003109522620013857,-0.006912448809855366,0.0,-1.0349682302712787e-49,2.597187013764691e-33,0.0,-2.134520218738045e-05
24.59,-0.00016225132181350754,0.604613139424935,0.0,1.4336226991287396e-21,0.9142048326984366,-0.002712853651397831,-0.011033224844412068,0.0,-9.78887067285298e-50,-2.9145716848448017e-33,0.0,-1.7227364085400656e-05
24.6,-0.00010452510784461072,0.6292599854029857,0.0,2.1575500192853196e-21,0.9146650059355356,-0.002163010015667922,-0.015015079649612982,0.0,-8.489798061725443e-50,-7.00546376340475e-33,0.0,-1.2472303978310404e-05
24.61,-4.985686860083565e-05,0.6562079868241999,0.0,2.5395044262295323e-21,0.9152058544254574,-0.0015403902178284057,-0.018350599301771367,0.0,-6.722321709821856e-50,-9.617904975109353e-33,0.0,-7.63106462807293e-06
24.62,-2.385669999443407e-06,0.6851667796841378,0.0,2.6183787689803358e-21,0.9158453817896989,-0.0009147954518233863,-0.020453399621691865,0.0,-4.740225893548483e-50,-1.0835906955988349e-32,0.0,-3.1456799191620585e-06
24.63,3.525493769448644e-05,0.7155970696781877,0.0,2.4513702793434535e-21,0.9165830561495697,-0.0003415516703629115,-0.020696609681241627,0.0,-2.762406251164641e-50,-1.0847775666018716e-32,0.0,6.664623387664093e-07
24.64,6.184900864519239e-05,0.7467376849813924,0.0,2.105102408784582e-21,0.917393700062387,0.00014027906456525423,-0.01846434288479461,0.0,-9.610876198515407e-51,-9.907569673460277e-33,0.0,3.6140393917056266e-06
24.65,7.740479685217106e-05,0.7776717800234576,0.0,1.6477992707927491e-21,0.9182239325582267,0.0005078836054120805,-0.013213493663363687,0.0,5.433808490845741e-51,-8.298954340696861e-33,0.0,5.621877328298477e-06
24.66,8.289509951183447e-05,0.8074186504361964,0.0,1.1429750758317913e-21,0.9189919160147575,0.0007532622115698334,-0.004541312349564335,0.0,1.6820887811979476e-50,-6.304109216376631e-33,0.0,6.712965126268957e-06
24.67,7.996808936415211e-05,0.8350349703098512,0.0,6.448705354902653e-22,0.9195909667026039,0.0008807988892055767,0.007747639207723139,0.0,2.432717361945183e-50,-4.179341583515586e-33,0.0,6.985680130208713e-06
24.68,7.066018952749009e-05,0.8597115015098522,0.0,1.9566622766031995e-22,0.919897317165573,0.0009042607589520889,0.023583119908592073,0.0,2.8116388961745045e-50,-2.1381224878468515e-33,0.0,6.589231318348761e-06
24.69,5.7135691971772e-05,0.8808547620047422,0.0,-1.7565897571866554e-22,0.9197819719227627,0.0008436100679545025,0.04258839869471888,0.0,2.8643004699207554e-50,-3.414603380906307e-34,0.0,5.699846869045101e-06
24.7,4.147025550795179e-05,0.8981461898512072,0.0,-4.5307242148552515e-22,0.9191261839668722,0.0007219476901735723,0.06406607373315129,0.0,2.6550963974021463e-50,1.105097169398303e-33,0.0,4.499633023817478e-06
24.71,2.5487953974993065e-05,0.9115739394727389,0.0,-6.321529712316462e-22,0.9178396168897818,0.0005628279804540006,0.08701846086785371,0.0,2.257724094764836e-50,2.1489722561866212e-33,0.0,3.159389849510891e-06
24.72,1.065481247643199e-05,0.9214348954404258,0.0,-7.180221689084784e-22,0.9158797762610419,0.000388101581939641,0.11020779055379047,0.0,1.746765338218209e-50,2.7839563276190776e-33,0.0,1.8260512287757404e-06
24.73,-1.973796484098422e-06,0.928307137339982,0.0,-7.228776444790443e-22,0.9132708357296008,0.00021636342827013796,0.13225689551857767,0.0,1.190970675446889e-50,3.0409463502465728e-33,0.0,6.148704855646709e-07
24.74,-1.1758683860336423e-05,0.9329963163837964,0.0,-6.634287952979627e-22,0.9101196000768768,6.201385127348229e-05,0.1517844359318949,0.0,6.484746247251454e-51,2.977392437401055e-33,0.0,-3.939680344422933e-07
24.75,-1.8444773886167803e-05,0.9364635885209383,0.0,-5.584798821722796e-22,0.9066260982420905,-6.511465095853991e-05,0.1675598682427631,0.0,1.6395213913007383e-51,2.6666529326302245e-33,0.0,-1.1549509220114563e-06
24.76,-2.2102192895703106e-05,0.9397478166231947,0.0,-4.268409265245771e-22,0.9030862457749211,-0.00015965192240186758,0.17865295236756137,0.0,-2.3244533215438695e-51,2.1882083623323447e-33,0.0,-1.6538868892589644e-06
24.77,-2.3051350930597366e-05,0.9438984647470786,0.0,-2.856799491035979e-22,0.8998842158775127,-0.0002202163971118545,0.184544597571676,0.0,-5.2465743838212346e-51,1.6194092321800904e-33,0.0,-1.9025244167095432e-06
24.78,-2.1781959748688648e-05,0.9499326849911182,0.0,-1.493674438431063e-22,0.8974726570033686,-0.00024869242925833706,0.1851689015554147,0.0,-7.091405056031453e-51,1.0291556189798836e-33,0.0,-1.9320371076126135e-06
24.79,-1.88743585316005e-05,0.9588172873126232,0.0,-2.8810128456630634e-23,0.896339718250063,-0.00024937460034219573,0.18087585486577587,0.0,-7.925304531966716e-51,4.736532422354352e-34,0.0,-1.7861864956277342e-06
24.8,-1.492954603731212e-05,0.9714595250358001,0.0,6.87711899770458e-23,0.8969629877243702,-0.00022808203444920432,0.1723317630886863,0.0,-7.889089293084157e-51,-5.8216665737953536e-36,0.0,-1.514829023820416e-06
24.81,-1.0512202473968464e-05,0.9886816754056517,0.0,1.3969412024816635e-22,0.8997518729773474,-0.00019132658909039286,0.16039239410773246,0.0,-7.169958944475281e-51,-3.8337790515724625e-34,0.0,-1.1682627739957627e-06
24.82,-6.108941388359611e-06,1.011158978903568,0.0,1.8338865075290704e-22,0.9049815732569662,-0.00014559633682063348,0.14598364491057297,0.0,-5.975299578178567e-51,-6.4752175969161e-34,0.0,-7.927312018560258e-07
24.83,-2.1022248682569707e-06,1.0393149625397768,0.0,2.0178877659047358e-22,0.912723482584045,-9.679267262039981e-05,0.13001177301218392,0.0,-4.510260699609377e-51,-7.99118039185281e-34,0.0,-4.272327544451885e-07
24.84,1.241087384036082e-06,1.0731861489410017,0.0,1.986336084375799e-22,0.9227784497050485,-4.983782724096234e-05,0.11330904850965351,0.0,-2.960270420438968e-51,-8.487005432587902e-34,0.0,-1.0163944767145589e-07
24.85,3.7686478071679244e-06,1.112283671671541,0.0,1.7875828554791999e-22,0.9346206000002146,-8.451101640224458e-06,0.09660703070920021,0.0,-1.478975013031188e-51,-8.135049876420091e-34,0.0,1.6398774984926571e-07
24.86,5.431737457545879e-06,1.1554849712647854,0.0,1.4743891952699848e-22,0.9473601685291428,2.492227477058412e-05,0.080523285107537,0.0,-1.815112886023927e-52,-7.145428117301327e-34,0.0,3.590799229423358e-07
24.87,6.267613179955578e-06,1.2009800092035794,0.0,1.098374819736237e-22,0.9597337749187864,4.9055714574451216e-05,0.06555075440498392,0.0,8.574271893562823e-52,-5.739633670827713e-34,0.0,4.814777927972132e-07
24.88,6.378062428493883e-06,1.246279743887087,0.0,7.057408982166778e-23,0.970129587649273,6.379089325658996e-05,0.052048139876378616,0.0,1.6015746789859616e-51,-4.128743961299224e-34,0.0,5.358420905331942e-07
24.89,5.906845032778435e-06,1.2882834275771218,0.0,3.343718391328635e-23,0.9766527321448099,6.98256657307898e-05,0.040236298014789784,0.0,2.0481403019410065e-51,-2.4971465787634412e-34,0.0,5.318031448193161e-07
24.9,5.018231964937146e-06,1.3234022157016194,0.0,1.2278059871158332e-24,0.9772330395153916,6.847189359130067e-05,0.030205636697545023,0.0,2.2209724012452402e-51,-9.92043742486741e-35,0.0,4.820668163931562e-07
24.91,3.878287709418059e-06,1.3477449024044936,0.0,-2.4276756489714998e-23,0.9697728817359784,6.141074548118229e-05,0.02193513831911814,0.0,2.1628367640269925e-51,2.8156839017346453e-35,0.0,4.0065180989319955e-07
24.92,2.6399544186614986e-06,1.35737752599164,0.0,-4.226202161018763e-23,0.9523276221082807,5.0467424727345663e-05,0.015319090602847394,0.0,1.9276720559002818e-51,1.2611640124041125e-34,0.0,3.0138487429567063e-07
24.93,1.4324394408919644e-06,1.3486621944511221,0.0,-5.274397540172324e-23,0.9233055359061367,3.742093453477842e-05,0.0101954560841845,0.0,1.5735052104987516e-51,1.9231783997575617e-34,0.0,1.9673107170564765e-07
24.94,3.549250232589491e-07,1.3186574750353326,0.0,-5.639202828749778e-23,0.8816685292060997,2.3858122449336963e-05,0.006370785275435104,0.0,1.1565073478122985e-51,2.2768303785618554e-34,0.0,9.699064037876165e-08
24.95,-5.257633267222844e-07,1.265532006549888,0.0,-5.433221852506395e-23,0.8271104029544234,1.1075415193822889e-05,0.0036394535010818743,0.0,7.26469316883049e-52,2.3563816220237256e-34,0.0,9.855220147737842e-09
24.96,-1.1741629773362803e-06,1.188921789936886,0.0,-4.795206705929867e-23,0.760186750802373,2.67589565182147e-08,0.001797509729495416,0.0,3.2379266224408562e-52,2.2128409710238355e-34,0.0,-5.971371897269514e-08
24.97,-1.5826451489812641e-06,1.0901595159002826,0.0,-3.872381662619154e-23,0.6823709615239565,-8.687450323633433e-06,0.000652366656896085,0.0,-2.2061101346765086e-53,1.905957322702005e-34,0.0,-1.0934174923187187e-07
24.98,-1.7661958318632538e-06,0.9723188185910366,0.0,-2.805763967262179e-23,0.5960154264168267,-1.479814712312969e-05,2.9406200550663786e-05,0.0,-2.928355950163695e-52,1.4971409604905593e-34,0.0,-1.389021712459013e-07
24.99,-1.7563209472576963e-06,0.8400423633541418,0.0,-1.719132618701581e-23,0.5042071542978798,-1.832107275610651e-05,-0.00022380977142197784,0.0,-4.8070776528959905e-52,1.0437365943576735e-34,0.0,-1.500517091884985e-07
25.0,-1.5947944892333527e-06,0.6991583561889019,0.0,-7.11839215438032e-24,0.4105233733793694,-1.9495160787667152e-05,-0.00023528718019751212,0.0,-5.867660258629538e-52,5.948635361160095e-35,0.0,-1.4570829379022938e-07
25.01,-1.3278301156119966e-06,0.5561324220978572,0.0,1.4472242766591836e-24,0.3187138337948159,-1.871441666962547e-05,-0.00010798955611078787,0.0,-6.19030203438368e-52,1.8885569247926258e-35,0.0,-1.2952889407958794e-07
25.02,-1.0010968209946112e-06,0.4174398092131973,0.0,8.074526885753512e-24,0.23235596700191624,-1.646063053356748e-05,7.940506883204373e-05,0.0,-5.902835211097552e-52,-1.4781289450842334e-35,0.0,-1.054330957939549e-07
25.03,-6.558364738124211e-07,0.2889598396026568,0.0,1.2593346513909163e-23,0.15453717180116955,-1.3242636956533988e-05,0.0002706524419352364,0.0,-5.159461517719191e-52,-4.0033709980603125e-35,0.0,-7.720445482521337e-08
25.04,-3.261900264201368e-07,0.17548190713874523,0.0,1.5054071874530255e-23,0.08761038356339129,-9.54605394805542e-06,0.00042927665824219895,0.0,-4.1216768905758285e-52,-5.64408708854143e-35,0.0,-4.81880720003814e-08
25.05,-3.7710815514448534e-08,0.08037868603036685,0.0,1.5676590663757168e-23,0.03304964127583988,-5.795684432000338e-06,0.0005353761378771977,0.0,-2.9425921128529968e-52,-6.443734382436965e-35,0.0,-2.1090511335954753e-08
25.06,1.9305597749307225e-07,0.0054645443784781325,0.0,1.4795192454689563e-23,-0.008588766794219415,-2.3311933164866794e-06,0.0005821769451564784,0.0,-1.755303646338479e-52,-6.510202202869809e-35,0.0,2.1220696022431697e-09
25.07,3.581163865029717e-07,-0.048972976941505736,0.0,1.2805110408495065e-23,-0.03761037377003609,6.046185092923728e-07,0.0005725846231085997,0.0,-6.654760059287133e-53,-5.992740435916626e-35,0.0,2.0239431854843394e-08
25.08,4.5691882622886695e-07,-0.08400035424697536,0.0,1.0115034689637589e-23,-0.05505271715398797,2.8665810542919006e-06,0.0005159470239660884,0.0,2.521057575083327e-53,-5.060147057902315e-35,0.0,3.275331645318658e-08
25.09,4.948283010219514e-07,-0.10176581216192117,0.0,7.108491333064006e-24,-0.06250715832911909,4.399213702132976e-06,0.00042519198351682197,0.0,9.535513624292437e-53,-3.8818578458594947e-35,0.0,3.9753465390732955e-08
25.1,4.81405404244084e-07,-0.10517204716972747,0.0,4.115592244735326e-24,-0.061918243597163074,5.222612275380236e-06,0.00031445013747111487,0.0,1.423172962314054e-52,-2.612979782834567e-35,0.0,4.179328757986697e-08
25.11,4.286820439608725e-07,-0.09753535712720095,0.0,1.3954357260719183e-24,-0.05538385190578474,5.4147053258943835e-06,0.00019721976116820854,0.0,1.6688935124829026e-52,-1.383744178622525e-35,0.0,3.9743348900071416e-08
25.12,3.495855232882238e-07,-0.08226579591621355,0.0,-8.715544743989818e-25,-0.04497479244524868,5.0922007710878785e-06,8.50816182946823e-05,0.0,1.716559472129965e-52,-2.933679680857587e-36,0.0,3.464808642365263e-08
25.13,2.566175484995739e-07,-0.06259409552504287,0.0,-2.582782963720007e-24,-0.032586987959425835,4.392167726145401e-06,-1.3069253687523889e-05,0.0,1.603887418384409e-52,5.920717809294379e-36,0.0,2.759760759974492e-08
25.14,1.608498830247227e-07,-0.04136155145250907,0.0,-3.706002682710913e-24,-0.019833706081341877,3.4557314505824903e-06,-9.133904434202953e-05,0.0,1.374651891419348e-52,1.238412879615103e-35,0.0,1.96226061971982e-08
25.15,7.125759473251821e-08,-0.02087995969200954,0.0,-4.267258870123129e-24,-0.007980085546040004,2.414861781306363e-06,-0.00014678259079855773,0.0,1.0735722274423662e-52,1.6396483982191762e-35,0.0,1.1616704584520882e-08
25.16,-5.623137610292327e-09,-0.0028608143211645114,0.0,-4.3362801636030085e-24,0.0020821442039596965,1.3827572906905101e-06,-0.0001790772830977757,0.0,7.4219813643585445e-53,1.8124975815483813e-35,0.0,4.287219701275234e-09
25.17,-6.57513464802684e-08,0.01159319296108308,0.0,-4.011135563992635e-24,0.009825105049007342,4.479064340527105e-07,-0.00019001859960450322,0.0,4.159429586659084e-53,1.7901356242662088e-35,0.0,-1.8673489340906006e-09
25.18,-1.0740725574646516e-07,0.021945576825430017,0.0,-3.403655599858513e-24,0.015047816800810814,-3.2843210366808177e-07,-0.0001829253735537656,0.0,1.222815723191987e-53,1.6158090730339415e-35,0.0,-6.556790072176155e-09
25.19,-1.3085186738585316e-07,0.028145914871696067,0.0,-2.6267322458754775e-24,0.01782026827668746,-9.118324348122952e-07,-0.00016203027821303542,0.0,-1.1997561395793277e-53,1.3369199280013073e-35,0.0,-9.680529777145416e-09
25.2,-1.3788514439909674e-07,0.030526335954538707,0.0,-1.784211973472098e-24,0.018416944458962994,-1.2920394647864653e-06,-0.00013191497073122537,0.0,-3.004966157131218e-53,9.999971744810337e-36,0.0,-1.1296323940650423e-08
25.21,-1.3136291188808626e-07,0.029688041669130295,0.0,-9.63718240372165e-25,0.017247490579249212,-1.4787539232902403e-06,-9.703186447439158e-05,0.0,-4.1653895437568227e-53,6.468082389981112e-36,0.0,-1.1581711632799921e-08
25.22,-1.1472349758391749e-07,0.026389444053696063,0.0,-2.3241217589544604e-25,0.014790909107384379,-1.4965618525107932e-06,-6.133734057996398e-05,0.0,-4.715843357155085e-53,3.1170968406983025e-36,0.0,-1.079313470240312e-08
25.23,-9.156349126169781e-08,0.021445026227016887,0.0,3.64558823493427e-25,0.01153809447063656,-1.379633380796019e-06,-2.8045722225697267e-05,0.0,-4.737172051579826e-53,2.0206979438705447e-37,0.0,-9.226795986804797e-09
25.24,-6.528937584356932e-08,0.015641258266818125,0.0,8.033572242663607e-25,0.007945819627780643,-1.1667036783839261e-06,4.995366111302011e-07,0.0,-4.339432982233044e-53,-2.1140626625122085e-36,0.0,-7.184315165096856e-09
25.25,-3.885948495230374e-08,0.009673138125848657,0.0,1.079034765386721e-24,0.004403670082531792,-8.967158370813776e-07,2.2850723211887756e-05,0.0,-3.6460808593894586e-53,-3.755263051975916e-36,0.0,-4.945174501495425e-09
25.26,-1.4619779034800225e-08,0.0041024198796449024,0.0,1.2019700817091295e-24,0.001214003396151631,-6.053671801158154e-07,3.8396503652952524e-05,0.0,-2.7803245964435395e-53,-4.720668487050403e-36,0.0,-2.74693114715767e-09
25.27,5.7720181253642365e-09,-0.0006634919763510732,0.0,1.1937178418884023e-24,-0.0014161205544415134,-3.226703638369306e-07,4.724132132840704e-05,0.0,-1.8543917160517699e-53,-5.0687642478425106e-36,0.0,-7.732863450847643e-10
25.28,2.1345961022993793e-08,-0.004374567532152123,0.0,1.0827572172043848e-24,-0.0033729006922712354,-7.152825724970306e-08,5.004709785467952e-05,0.0,-9.620255186858661e-54,-4.899707832187903e-36,0.0,8.506049614862751e-10
25.29,3.1759276506808256e-08,-0.006926696291887056,0.0,9.005331686134837e-25,-0.004625987955037266,1.3276694591501105e-07,4.785912415242158e-05,0.0,-1.7418846359490667e-54,-4.337741930274402e-36,0.0,2.0567040888180197e-09
25.3,3.7193631083375213e-08,-0.008339843935932267,0.0,6.780752213994239e-25,-0.005213427635246376,2.8226191092751916e-07,4.193479520542224e-05,0.0,4.6232986617822897e-54,-3.515217201046949e-36,0.0,2.8279571703045384e-09
25.31,3.8228171911059276e-08,-0.008729947318527078,0.0,4.433676770020119e-25,-0.005223789432164801,3.7548479579878923e-07,3.358965043591053e-05,0.0,9.238923912052344e-54,-2.559283373109333e-36,0.0,3.1889930507356455e-09
25.32,3.570458133944093e-08,-0.008278343335291339,0.0,2.1954268031707177e-25,-0.004777650623152334,4.1620121449191586e-07,2.40706060843221e-05,0.0,1.2071811525332398e-53,-1.5818499815023055e-36,0.0,3.1951354604497094e-09
25.33,3.059765487846233e-08,-0.007201936920369585,0.0,2.3880456661578505e-26,-0.0040101943574173265,4.1197426107238103e-07,1.4461790560061765e-05,0.0,1.3251824453161728e-53,-6.7300489570069075e-37,0.0,2.921048419403077e-09
25.34,2.3901577923476776e-08,-0.005726569185960118,0.0,-1.3246628753240294e-25,-0.003056213831612817,3.7269621820011433e-07,5.62439031898148e-06,0.0,1.3025920984085152e-53,1.0226348629208908e-37,0.0,2.4500875531070093e-09
25.35,1.6538556653904387e-08,-0.004065245657570063,0.0,-2.441526389258341e-25,-0.0020383292422221757,3.092266865694415e-07,-1.8313664187394857e-06,0.0,1.1711663242962168e-53,7.044509674135294e-37,0.0,1.865141949836129e-09
25.36,9.293099908272171e-09,-0.0024021082939618857,0.0,-3.108801475025082e-25,-0.001058772633971985,2.3223414563408493e-07,-7.546383632544186e-06,0.0,9.654374947589729e-54,1.1176061750400925e-36,0.0,1.2414553438965022e-09
25.37,2.772310613934064e-09,-0.0008823457663190358,0.0,-3.3635380256811716e-25,-0.00019470857105215753,1.5129970650952214e-07,-1.1390859603776399e-05,0.0,7.190938365426564e-54,1.3457408637470685e-36,0.0,6.416392459881322e-10
25.38,-2.609805040286179e-09,0.0003923241605523293,0.0,-3.271081326946628e-25,0.000503244041112843,7.430649314709359e-08,-1.3426968456572588e-05,0.0,4.622009119727138e-54,1.4082459769416248e-36,0.0,1.1285409110446034e-10
25.39,-6.62768445756106e-09,0.0013633767955853829,0.0,-2.9133290272768245e-25,0.0010098332486130812,7.108149818038302e-09,-1.3862574631297768e-05,0.0,2.1933157936852e-54,1.3349245426956741e-36,0.0,-3.140502143436232e-10
25.4,-9.223893642027377e-09,0.002011440319478522,0.0,-2.3780143947282687e-25,0.0013220007726679286,-4.6553107879889e-08,-1.3001911142538098e-05,0.0,8.577504233803495e-56,1.1611573540323976e-36,0.0,-6.237706645905467e-10
25.41,-1.0478221912215778e-08,0.002349638973721629,0.0,-1.7497397527021246e-25,0.0014544121076202094,-8.492414358525668e-08,-1.1198175508879487e-05,0.0,-1.5865633477542428e-54,9.235973509765704e-37,0.0,-8.145724028373504e-10
25.42,-1.0571125271189365e-08,0.0024154549362403496,0.0,-1.10317903584004e-25,0.001434355483757227,-1.0796794437595622e-07,-8.81179463303767e-06,0.0,-2.772207379374417e-54,6.566594120774753e-37,0.0,-8.95523988772661e-10
25.43,-9.745924434029362e-09,0.0022621374817809385,0.0,-4.9859116850857075e-26,0.0012965918515425929,-1.1699576897396772e-07,-6.176834077846756e-06,0.0,-3.473268082200243e-54,3.899470618186913e-37,0.0,-8.833553596595289e-10
25.44,-8.273360638536252e-09,0.00195051460122317,0.0,2.044532110170633e-27,0.001078621766826803,-1.1425687633286876e-07,-3.5768043669236117e-06,0.0,-3.7336278695802665e-54,1.466464318297995e-37,0.0,-7.992955706056955e-10
25.45,-6.421165450227577e-09,0.0015418510658110978,0.0,4.2734103407362547e-26,0.0008167027825413979,-1.025312044678972e-07,-1.2300417096663107e-06,0.0,-3.62588729596412e-54,-5.717266278336869e-38,0.0,-6.661756657995478e-10
25.46,-4.430321103132537e-09,0.0010921739708166023,0.0,7.11227834326211e-26,0.0005428173654586073,-8.47608091312369e-08,7.160257024846853e-07,0.0,-3.2385120034441755e-54,-2.124750255577376e-37,0.0,-5.060005143979299e-10
25.47,-2.4987656040385082e-09,0.0006482734868334503,0.0,8.745530187185753e-26,0.000282668084193556,-6.37451836979126e-08,2.1830419909771954e-06,0.0,-2.6642931199400985e-54,-3.165658923371091e-37,0.0,-3.381111169830401e-10
25.48,-7.72497554127626e-10,0.0002453988355703633,0.0,9.29982865135154e-26,5.4672078495325116e-05,-4.191490308154392e-08,3.1540202725888175e-06,0.0,-1.9908925726485658e-54,-3.7197099514249352e-37,0.0,-1.779828594701462e-10
25.49,6.565996719033175e-10,-9.348230314407729e-05,0.0,8.970315458522558e-26,-0.00013015452956480144,-2.11882579020281e-08,3.6616362563941363e-06,0.0,-1.2939053693142045e-54,-3.850764990535459e-37,0.0,-3.6640496407959944e-11
