time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
2.27,-1.523932178242227e-11,0.19508892573060205,0.0,0.015736824519885718,0.023197208045625712,0.000322287728788222,5.062474307813517e-06,0.0,0.3707501335437728,1.1131735782477862e-06,0.0,-0.072161656088077,0.0
2.28,-7.466923870604768e-12,0.19711884898224522,0.0,0.015648112633690165,0.023139631241146097,0.000193053940095161,4.904208722335526e-06,0.0,0.37536669371691783,1.2899279063034791e-06,0.0,-0.0746613574936239,0.0
2.29,3.2192155316517163e-12,0.19917656653068883,0.0,0.01535688805708351,0.023268712145321432,7.166886467260041e-06,4.350108295332199e-06,0.0,0.3801056783262904,1.3708924450660943e-06,0.0,-0.0771424517236315,0.0
2.3,1.6414329660669914e-11,0.20126240022474634,0.0,0.01489351815126074,0.023546548649105364,-0.00022949626861056918,3.5323826136842423e-06,0.0,0.3849490313569897,1.3213856841779154e-06,0.0,-0.0796043204374023,0.0
2.31,3.1326546486304335e-11,0.20336910485945583,0.0,0.014293963963787206,0.023924074547785435,-0.000503485174957552,2.578356932110362e-06,0.0,0.38986660650057925,1.1119080343248261e-06,0.0,-0.0820463500856406,0.0
2.32,4.6760964770809097e-11,0.20548383847886215,0.0,0.013596855696962536,0.024343414785987776,-0.0007930559838174941,1.6003607946359837e-06,0.0,0.39482148561325275,7.228067961334051e-07,0.0,-0.0844679320633616,0.0
2.33,6.114420117261145e-11,0.20759019461285513,0.0,0.012840232622221838,0.024740860592810218,-0.0010681078369553284,6.890680637670596e-07,0.0,0.3997749019086845,1.4909930105691308e-07,0.0,-0.0868684628615689,0.0
2.34,7.25975388932815e-11,0.20967016415721154,0.0,0.01205864734275915,0.025050196244574247,-0.001290937672455176,-8.985877207404232e-08,0.0,0.40469023881946087,-5.950387829822563e-07,0.0,-0.0892473442176609,0.0
2.35,7.906359371254634e-11,0.2117059172626137,0.0,0.011281230422706469,0.02520613778494962,-0.0014179225539436165,-6.962252962777969e-07,0.0,0.4095357839879216,-1.4727080563096531e-06,0.0,-0.0916039832645315,0.0
2.36,7.848679059908964e-11,0.21368129803902106,0.0,0.010530773517649413,0.025147871193377275,-0.0014021600872593863,-1.1134362200459663e-06,0.0,0.41428622766901174,-2.422286261390458e-06,0.0,-0.0939377926783239,0.0
2.37,6.904204893846173e-11,0.2155829407132307,0.0,0.009823437004423287,0.02482283803741314,-0.0011969947200038925,-1.3449564708949e-06,0.0,0.41892313256579433,-3.357637476157397e-06,0.0,-0.0962481908248045,0.0
2.38,4.9399219912815184e-11,0.21740097447855,0.0,0.009168813554885913,0.024190759780816983,-0.0007602366834208305,-1.4097654853692245e-06,0.0,0.42343461461650694,-4.1710987426004604e-06,0.0,-0.0985346019043185,0.0
2.39,1.9003509324006764e-11,0.21912936378340095,0.0,0.008570589287607488,0.023227517562011434,-5.875104870305184e-05,-1.3374157161725691e-06,0.0,0.42781433457385504,-4.739657571960916e-06,0.0,-0.1007964560952911,0.0
2.4,-2.1654957523253113e-11,0.22076597654415853,0.0,0.008028297491359658,0.021928244250493712,0.0009270287481123885,-1.1632117244610139e-06,0.0,0.4320598292988354,-4.934490443944953e-06,0.0,-0.1030331896962388,0.0
2.41,-7.081526709971229e-11,0.22231245833731964,0.0,0.007540321448783137,0.02030902680484281,0.002199206771924235,-9.2390637823565e-07,0.0,0.43617032414065454,-4.633704948876982e-06,0.0,-0.1052442452662556,0.0
2.42,-1.2530034061419664e-10,0.2237739367106151,0.0,0.007107582797076957,0.018406884570345738,0.0037397444494606017,-6.541814426297235e-07,0.0,0.4401443917430553,-3.73773039589284e-06,0.0,-0.1074290717639397,0.0
2.43,-1.8048977809648506e-10,0.22515852654919596,0.0,0.006736706543408634,0.016278003125790495,0.005509566820985223,-3.8405453020263047e-07,0.0,0.4439780062119948,-2.1863588244654963e-06,0.0,-0.1095871246847235,0.0
2.44,-2.3044564891559302e-10,0.2264765936130989,0.0,0.006441353657682904,0.01399439623010617,0.00744990531922745,-1.3724312896338176e-07,0.0,0.4476635345483953,2.4012502517005126e-08,0.0,-0.1117178661965763,0.0
2.45,-2.682182890931143e-10,0.2277397784705003,0.0,0.006241080524480821,0.011639178885332547,0.009486077842750618,6.95739820123191e-08,0.0,0.45118994020417047,2.824796956679078e-06,0.0,-0.113820765274043,0.0
2.46,-2.863464407256962e-10,0.2289598645219352,0.0,0.006158155691772344,0.009300617666983585,0.011533514000138025,2.2672366395800237e-07,0.0,0.45454406218552773,6.063467205119349e-06,0.0,-0.1158952978305868,0.0
2.47,-2.775483390935607e-10,0.23014763998476448,0.0,0.006213512118834357,0.007065315987218835,0.013505336914297983,3.309004666723494e-07,0.0,0.4577125120606055,9.497968685780224e-06,0.0,-0.1179409468492028,0.0
2.48,-2.355782444578445e-10,0.2313119193087317,0.0,0.006423069673542069,0.005011270405791169,0.015320372434950824,3.841082688627252e-07,0.0,0.4606836393653528,1.2799570771968125e-05,0.0,-0.1199572025112691,0.0
2.49,-1.56197707983984e-10,0.23245885292988178,0.0,0.0067952235899457585,0.00320178844769744,0.01691030949700811,3.923637283021673e-07,0.0,0.4634491259219447,1.556610108946079e-05,0.0,-0.1219435623236046,0.0
2.5,-3.8184521846495005e-11,0.23359158054473309,0.0,0.007329682154585858,0.0016811508603974327,0.018225005951786864,3.643259448407383e-07,0.0,0.46600499710297744,1.7346877129375093e-05,0.0,-0.1238995312437006,0.0
2.51,1.1572254714606649e-10,0.23471019306791713,0.0,0.008017218701873977,0.00047250507907187504,0.01923550155829958,3.0998820858507593e-07,0.0,0.4683521115950617,1.7679702614183595e-05,0.0,-0.125824621803096,0.0
2.52,2.9806534500615136e-10,0.2358118941109278,0.0,0.008839452285384465,-0.0004219736389110527,0.019934882387374626,2.395332220626916e-07,0.0,0.4704964147163541,1.6139054502538407e-05,0.0,-0.1277183542288645,0.0
2.53,4.962284115098619e-10,0.2368912356117256,0.0,0.009767824489780655,-0.0010189609715105482,0.020337469069243556,1.6241703603379052e-07,0.0,0.4724492682952014,1.2393108771941745e-05,0.0,-0.129580256563184,0.0
2.54,6.924561366366639e-10,0.23794036514765404,0.0,0.010761697805594442,-0.0013504110168754244,0.020476767768592245,8.671266186518153e-08,0.0,0.4742279233995109,6.265639880881714e-06,0.0,-0.1314098647809586,0.0
2.55,8.644451533451018e-10,0.23894932455577075,0.0,0.011766570195128579,-0.0014591203840187222,0.020402372575963494,1.871455757166456e-08,0.0,0.4758558268422749,-2.20277717075126e-06,0.0,-0.1332067229054633,0.0
2.56,9.866004984723186e-10,0.23990650407696498,0.0,0.012714010243050706,-0.001394003572758264,0.020175821368424014,-3.721837233714438e-08,0.0,0.4773622335282533,-1.2701251739038157e-05,0.0,-0.1349703831219831,0.0
2.57,1.0319941322258411e-09,0.24079934352723015,0.0,0.013524679019786151,-0.0012055775360966664,0.019865437393768212,-7.86201654587847e-08,0.0,0.4787806796287391,-2.4610762086159162e-05,0.0,-0.1367004058894171,0.0
2.58,9.749967854686755e-10,0.2416153000880988,0.0,0.014114929788779654,-0.0009420387643483607,0.019540388573332998,-1.0472398040335465e-07,0.0,0.4801461819126295,-3.6990460329102876e-05,0.0,-0.1383963600498224,0.0
2.59,7.944715674532743e-10,0.2423430059160298,0.0,0.014406344961099183,-0.0006461858662349666,0.019264459774294355,-1.1616851721246286e-07,0.0,0.48149142988914695,-4.859610098144668e-05,0.0,-0.1400578229358672,0.0
2.6,4.77325476898917e-10,0.24297344891281933,0.0,0.014336517555752631,-0.00035331188570790793,0.019090265007603226,-1.1465376657304857e-07,0.0,0.48284260885497854,-5.7937177650909565e-05,0.0,-0.1416843804761683,0.0
2.61,2.2120545773988112e-11,0.24350096462640086,0.0,0.013868815108464752,-9.007618906616567e-05,0.01905470552394913,-1.0258870257443568e-07,0.0,0.4842156877073129,-6.337682110997813e-05,0.0,-0.1432756272984862,0.0
2.62,-5.576402804910712e-10,0.24392385214258613,0.0,0.012999050028297106,0.00012572618918984182,0.019176324400539062,-8.276436296231032e-08,0.0,0.48561392698422995,-6.327484953367034e-05,0.0,-0.1448311668307528,0.0
2.63,-1.2310045546585151e-09,0.24424450327952602,0.0,0.011757728824835913,0.0002846453412420215,0.01945488744943863,-5.80752706759788e-08,0.0,0.48702708117887383,-5.61696700319408e-05,0.0,-0.1463506113999054,0.0
2.64,-1.9483260164503443e-09,0.2444690258666139,0.0,0.010207482127670142,0.00038449351119238656,0.019873162462445332,-3.13015819170202e-08,0.0,0.48843242452113905,-4.0989252496376756e-05,0.0,-0.1478335823285025,0.0
2.65,-2.641761814429522e-09,0.2446064363765374,0.0,0.008436259522691263,0.0004288980669080084,0.020400515991734872,-4.954728145269158e-09,0.0,0.48979736801663,-1.7275526641253725e-05,0.0,-0.1492797100290989,0.0
2.66,-3.227923195427246e-09,0.2446675823858931,0.0,0.0065477758667268175,0.00042568288185131667,0.020997640516799736,1.881857389380749e-08,0.0,0.4910831054876109,1.4599166432228527e-05,0.0,-0.1506886340963539,0.0
2.67,-3.612963022135683e-09,0.2446639943254121,0.0,0.004651130967615631,0.00038524750221428195,0.021621590158445027,3.828473633290206e-08,0.0,0.49224856888206414,5.324983578445494e-05,0.0,-0.1520600033968522,0.0
2.68,-3.7001889608432707e-09,0.24460684030408278,0.0,0.0028512960061283336,0.0003190799570252505,0.022230401260075753,5.213813373190425e-08,0.0,0.4932540593737258,9.616040457689491e-05,0.0,-0.1533934761566139,0.0
2.69,-3.4000346238687467e-09,0.24450609422712094,0.0,0.0012415406489143888,0.00023850031723766365,0.02278681084484302,5.94970989086142e-08,0.0,0.4940641505923589,0.0001396596277815958,0.0,-0.1546887200462714,0.0
2.7,-2.641914196070286e-09,0.24436996257999916,0.0,-0.00010176000354041761,0.00015369268574295014,0.023260833148911485,5.989433667004276e-08,0.0,0.4946496960521074,0.00017901979049147397,0.0,-0.155945412263893,0.0
2.71,-1.3871497117299422e-09,0.24420456573115198,0.0,-0.0011219803927199944,7.30468581815893e-05,0.02363115301392666,5.327168279116938e-08,0.0,0.4949889522507747,0.00020870082662884516,0.0,-0.1571632396154319,0.0
2.72,3.581764232275813e-10,0.24401383745728497,0.0,-0.001783110858835478,2.8000493021949787e-06,0.023885436105439334,3.9984492580996436e-08,0.0,0.49506794463417064,0.00022275272895141762,0.0,-0.1583418985927809,0.0
2.73,2.531890539677378e-09,0.243799589999266,0.0,-0.0020691369737267725,-5.305460392101792e-05,0.02401974372359565,2.0815601876882207e-08,0.0,0.49488026189497225,0.00021537541245121252,0.0,-0.1594810954494123,0.0
2.74,5.007584493668835e-09,0.24356168889288923,0.0,-0.0019824551075882687,-9.264197389093497e-05,0.02403728129792257,-3.0065727314927718e-09,0.0,0.49442647395974865,0.0001816180405615716,0.0,-0.1605805462735868,0.0
2.75,7.59141918970123e-09,0.2432982890562358,0.0,-0.0015417693935270798,-0.00011591889575753787,0.02394671354229875,-2.9795968822501908e-08,0.0,0.49371334171093845,0.00011818024395396553,0.0,-0.1616399770591093,0.0
2.76,1.002555656486476e-08,0.24300609771875878,0.0,-0.0007797718177044396,-0.0001242873929928852,0.023760256023496212,-5.7416496724926175e-08,0.0,0.49275293461175856,2.4257219179647056e-05,0.0,-0.1626591237736173,0.0
2.77,1.1999616991706279e-08,0.24268064711279622,0.0,0.00025926543484673247,-0.00012016262721006502,0.023491713419199166,-8.332464604234892e-08,0.0,0.49156170926581155,-9.764852841483986e-05,0.0,-0.1636377324243837,0.0
2.78,1.3171042822399455e-08,0.24231657677577054,0.0,0.0015220218675301407,-0.00010654323134158674,0.023154589699891124,-1.046617956803979e-07,0.0,0.49015954087883384,-0.00024104153072684767,0.0,-0.1645755591216162,0.0
2.79,1.3194496317552495e-08,0.24190793835602567,0.0,0.0029489454473306366,-8.662140661202664e-05,0.022760354863545922,-1.1840785322443318e-07,0.0,0.48856865332970867,-0.00039497554032046946,0.0,-0.1654723701392408,0.0
2.8,1.175945164835508e-08,0.2414485418143656,0.0,0.004477566230216311,-6.345880794046281e-05,0.02231692563935145,-1.216022139835441e-07,0.0,0.4868123737085679,-0.000543925072335747,0.0,-0.1663279419731507,0.0
2.81,8.63400559681797e-09,0.2409323581356561,0.0,0.006046470069387534,-3.974301543087286e-05,0.021827411503272498,-1.1163005191164461e-07,0.0,0.4849136537892382,-0.0006680759154613673,0.0,-0.1671420613969077,0.0
2.82,3.7117113518897407e-09,0.24035397790022248,0.0,0.007599924804738822,-1.7629231938083726e-05,0.021289198966258565,-8.656211119357617e-08,0.0,0.48289336212832434,-0.0007440988892688494,0.0,-0.1679145255148839,0.0
2.83,-2.942952970448288e-09,0.23970909568145912,0.0,0.009092842022291202,1.3365925097453546e-06,0.02069350194791626,-4.5525219654412466e-08,0.0,0.48076846237299176,-0.0007464317490193748,0.0,-0.1686451418128267,0.0
2.84,-1.105589498697976e-08,0.2389949488551259,0.0,0.01049532658177127,1.6223366117355136e-05,0.020025589942096137,1.0930274004439754e-08,0.0,0.4785503497986992,-0.0006490416419286596,0.0,-0.1693337282058372,0.0
2.85,-2.011761137707436e-08,0.23821060149557932,0.0,0.011795672973481322,2.666351597164908e-05,0.019265968907589307,8.050976363344063e-08,0.0,0.4762437609872126,-0.0004275777521821181,0.0,-0.1699801130837506,0.0
2.86,-2.937660591965608e-08,0.2373569641548585,0.0,0.013000668030203824,3.276111266598262e-05,0.018392719566458705,1.5895118457038308e-07,0.0,0.47384667109123546,-6.175582330679636e-05,0.0,-0.1705841353539039,0.0
2.87,-3.785790691813052e-08,0.23643650017862353,0.0,0.014132676914495242,3.497612448784636e-05,0.017384927404187595,2.399533007404016e-07,0.0,0.47135136783065634,0.000462249380375188,0.0,-0.1711456444812843,0.0
2.88,-4.4411360736064784e-08,0.2354526550214145,0.0,0.015223875216232932,3.400025508724998e-05,0.016226793230642862,3.153070678613032e-07,0.0,0.46874656827536904,0.0011496809858578443,0.0,-0.1716645005260453,0.0
2.89,-4.7792327008690535e-08,0.23440909900079612,0.0,0.016308548739048148,3.06375422317778e-05,0.014911801849038906,3.752726766861106e-07,0.0,0.46602024083444116,0.001995652565611428,0.0,-0.172140574178383,0.0
2.9,-4.677450827469711e-08,0.2333088936534665,0.0,0.017414588620153208,2.5699958792675258e-05,0.01344627117135664,4.0922857757844165e-07,0.0,0.4631627199627953,0.0029844731493530886,0.0,-0.1725737467907624,0.0
2.91,-4.02910076755939e-08,0.23215372007072355,0.0,0.018555602720670947,1.992503044461813e-05,0.01185157392206335,4.065950910283284e-07,0.0,0.46016959442377814,0.004090078459348291,0.0,-0.1729639104074873,0.0
2.92,-2.7595526815939535e-08,0.23094334269018732,0.0,0.01972542821574319,1.3919279244334865e-05,0.010164339416768193,3.580048355845203e-07,0.0,0.45704371749057815,0.005277669915243593,0.0,-0.1733109677916047,0.0
2.93,-8.43121057839276e-09,0.22967546705457859,0.0,0.020896678649816865,8.128358630164872e-06,0.00843420395088442,2.5665679425321117e-07,0.0,0.45379574305649634,0.0065064552001991025,0.0,-0.1736148324491385,0.0
2.94,1.680955431836665e-08,0.22834605361308075,0.0,0.02202396801312864,2.8322296958552437e-06,0.006719253366702964,9.975301607808167e-08,0.0,0.45044295318389027,0.007733139341984404,0.0,-0.1738754286506456,0.0
2.95,4.695455361368128e-08,0.22695000754471206,0.0,0.023050993148725905,-1.8382619929714685e-06,0.005079957908689156,-1.1011970894197016e-07,0.0,0.44700667574708874,0.008915643446383044,0.0,-0.1740926914500892,0.0
2.96,7.997270550543902e-08,0.2254820458498605,0.0,0.023919434385778378,-5.868476483023066e-06,0.0035727891105788692,-3.6383196033843007e-07,0.0,0.44350903643552875,0.010016542501165066,0.0,-0.174266566701025,0.0
2.97,1.1296916725020113e-07,0.223937500882036,0.0,0.024577201174838678,-9.316672486271349e-06,0.002244663096262954,-6.4496693213783e-07,0.0,0.4399699474573517,0.011005900699806719,0.0,-0.1743970110700952,0.0
2.98,1.4227502015617526e-07,0.2223128690214551,0.0,0.02498405845212252,-1.2266585666381487e-05,0.0011289882979974855,-9.29683150324663e-07,0.0,0.43640504974503636,0.011863377551610543,0.0,-0.1744839920478283,0.0
2.99,1.6364694561124655e-07,0.22060603671918286,0.0,0.025113939349774784,-1.4782050229893805e-05,0.00024364589010053762,-1.1873636660706571e-06,0.0,0.4328248623822522,0.012579502568938123,0.0,-0.174527487956741,0.0
3.0,1.7258422831606062e-07,0.2188162648682335,0.0,0.024954778750192638,-1.68692849860905e-05,-0.00040913991512606004,-1.3821913410057021e-06,0.0,0.42923483541868335,0.013155876122451797,0.0,-0.174527487956741,0.0
3.01,1.647593656409183e-07,0.21694410447433204,0.0,0.02450764753554189,-1.845157176463782e-05,-0.0008413330793437272,-1.4757243445769947e-06,0.0,0.425635657501938,0.013603988233940396,0.0,-0.1744839920478283,0.0
3.02,1.3654495197895408e-07,0.21499138557537645,0.0,0.023786647025862605,-1.9359856684043798e-05,-0.0010764470469965541,-1.4304546671082503e-06,0.0,0.42202328663846306,0.013942596843096762,0.0,-0.1743970110700952,0.0
3.03,8.560417030683672e-08,0.2129612868607687,0.0,0.022819638417307178,-1.9341352667214056e-05,-0.0011462124840684788,-1.2142185460658192e-06,0.0,0.41838867744616376,0.014194126059745304,0.0,-0.174266566701025,0.0
3.04,1.1496399353545018e-08,0.2108583574212629,0.0,0.021648481875804287,-1.808656602740633e-05,-0.0010870082307903209,-8.051978085372956e-07,0.0,0.4147176889303992,0.014380999854694883,0.0,-0.1740926914500892,0.0
3.05,-8.376524017617751e-08,0.20868832574122773,0.0,0.020327085663946864,-1.5273370775719234e-05,-0.0009364466288228243,-1.9711539276007847e-07,0.0,0.41099179327622387,0.014522884878319986,0.0,-0.1738754286506456,0.0
3.06,-1.9527918725827395e-07,0.20645761366172383,0.0,0.01891641521402784,-1.0624887657875391e-05,-0.000730411841222028,5.958997662717753e-07,0.0,0.4071898961960981,0.014635429362615904,0.0,-0.1736148324491385,0.0
3.07,-3.150247992254065e-07,0.2041726102801303,0.0,0.017477023906762038,-3.976089881143717e-06,-0.0005007466085949001,1.5354074408366092e-06,0.0,0.403291064268034,0.014730495512610417,0.0,-0.1733109677916047,0.0
3.08,-4.3191610607115397e-07,0.20183887429536151,0.0,0.01606083591137838,4.657619860003265e-06,-0.0002736820102345154,2.5564015758765123e-06,0.0,0.3992775282632206,0.014817379210355863,0.0,-0.1729639104074873,0.0
3.09,-5.322102762753469e-07,0.19946047862893304,0.0,0.014704378696716652,1.5017983029634189e-05,-6.901563741481134e-05,3.567399836288017e-06,0.0,0.3951371607935165,0.014904261030789335,0.0,-0.1725737467907624,0.0
3.1,-6.003205929866949e-07,0.19703967436735131,0.0,0.013425285807103043,2.6556612692242377e-05,0.00010002785683732303,4.453496290150269e-06,0.0,0.3908647638637239,0.014999193525223945,0.0,-0.172140574178383,0.0
3.11,-6.200521908976014e-07,0.1945769471731094,0.0,0.012222823338085534,3.841208887186135e-05,0.00022637065480925314,5.082833353656109e-06,0.0,0.386461890888499,0.015110252028542546,0.0,-0.1716645005260453,0.0
3.12,-5.762367677283649e-07,0.1920714157867694,0.0,0.011081924707348917,4.941999960557352e-05,0.0003082367107882672,5.316691845076399e-06,0.0,0.3819353902546568,0.015244890340854172,0.0,-0.1711456444812843,0.0
3.13,-4.5669181359584994e-07,0.18952143862543677,0.0,0.00997936024842857,5.816287523124741e-05,0.0003480446970691599,5.023049626102014e-06,0.0,0.3772951701612062,0.015408832365277176,0.0,-0.1705841353539039,0.0
3.14,-2.5437390618705193e-07,0.186925281058461,0.0,0.00889053230780495,6.3064250361604e-05,0.0003511899174309271,4.093034094724536e-06,0.0,0.3725517336595352,0.015604883516459634,0.0,-0.1699801130837506,0.0
3.15,3.046091196674215e-08,0.18428172649497954,0.0,0.0077957028300261666,6.25272891546295e-05,0.00032484754758586995,2.4592183304008023e-06,0.0,0.36771391713784823,0.015831952774815587,0.0,-0.1693337282058373,0.0
3.16,3.8832759321139506e-07,0.18159054072507608,0.0,0.006684732296602028,5.511363481840693e-05,0.0002769024643869641,1.1422428614473941e-07,0.0,0.36278716618178003,0.016084508050481054,0.0,-0.1686451418128267,0.0
3.17,7.990894834335993e-07,0.17885271705843245,0.0,0.005559595495457164,3.97526378639898e-05,0.00021507929011254623,-2.8723498639402995e-06,0.0,0.35777261472410793,0.016352652366423002,0.0,-0.1679145255148839,0.0
3.18,1.2313365316207117e-06,0.17607047284188013,0.0,0.0044343819253791095,1.5965269454012614e-05,0.00014631363664619398,-6.3410069761351516e-06,0.0,0.3526670722717974,0.016622880514458455,0.0,-0.1671420613969077,0.0
3.19,1.6428480903340998e-06,0.17324703535845434,0.0,0.0033331806685614014,-1.5918629573837713e-05,7.637479684871781e-05,-1.0035941654266514e-05,0.0,0.34746377201923834,0.01687935581359765,0.0,-0.1663279419731507,0.0
3.2,1.982379778922789e-06,0.17038630312869843,0.0,0.0022867401828766272,-5.457591746084269e-05,9.72349417044417e-06,-1.3607603213796572e-05,0.0,0.3421535544930425,0.017105395092446064,0.0,-0.1654723701392409,0.0
3.21,2.192931096409065e-06,0.16749247107464527,0.0,0.0013288131393835037,-9.756789781987366e-05,-5.04327559065419e-05,-1.6626353215819748e-05,0.0,0.3367261553825814,0.017284862558422057,0.0,-0.1645755591216162,0.0
3.22,2.216528077410185e-06,0.16456968094455585,0.0,0.0004928109586199426,-0.00014131043830550714,-0.0001019387844309277,-1.860867761518047e-05,0.0,0.3311713718171421,0.017403289306969227,0.0,-0.1636377324243837,0.0
3.23,2.0003962436072057e-06,0.16162172780258366,0.0,-0.000190930031857782,-0.00018116439787338343,-0.0001434055486008482,-1.905641161433697e-05,0.0,0.3254800006807263,0.017448658319807082,0.0,-0.1626591237736173,0.0
3.24,1.5042112391943912e-06,0.15865183077683367,0.0,-0.0006972096834805046,-0.00021166836943624468,-0.00017390029821387777,-1.7508113833388383e-05,0.0,0.31964453196428877,0.017411882449869662,0.0,-0.1616399770591093,0.0
3.25,7.079109741212869e-07,0.1556624627083694,0.0,-0.001007438179992065,-0.00022692581668886438,-0.00019267060995516156,-1.3600146424861741e-05,0.0,0.31365963513370027,0.01728705169112804,0.0,-0.1605805462735868,0.0
3.26,-3.806477801240881e-07,0.1526552275884077,0.0,-0.0011106742858815319,-0.00022114478272464386,-0.00019895043646152893,-7.1332853826425555e-06,0.0,0.3075225012501631,0.017071541482001868,0.0,-0.1594810954494124,0.0
3.27,-1.7190805701650975e-06,0.14963077516047202,0.0,-0.0010043771037512538,-0.0001893109455936221,-0.00019188288399541207,1.8610479907547604e-06,0.0,0.3012331033632608,0.016766062565477444,0.0,-0.1583418985927809,0.0
3.28,-3.225929566300648e-06,0.14658874701500246,0.0,-0.0006949696594904319,-0.00012795487845196086,-0.00017057799142065086,1.306238544790399e-05,0.0,0.2947944186358901,0.016374702603087894,0.0,-0.157163239615432,0.0
3.29,-4.779239781659344e-06,0.1435277559711511,0.0,-0.00019823116908437174,-3.595346953007035e-05,-0.00013430551963016613,2.5819219029498655e-05,0.0,0.2882126245671424,0.01590496848357529,0.0,-0.155945412263893,0.0
3.3,-6.219253537788731e-06,0.14044540850360873,0.0,0.00046055685387151385,8.471437966239969e-05,-8.28039450755235e-05,3.9132474013603865e-05,0.0,0.28149724580303187,0.015367794518692274,0.0,-0.1546887200462715,0.0
3.31,-7.3560296740191745e-06,0.13733838642904342,0.0,0.0012468670751299782,0.00022835394730351562,-1.666883504817958e-05,5.1673104444261546e-05,0.0,0.27466119477734163,0.01477744384923506,0.0,-0.1533934761566139,0.0
3.32,-7.982463658339711e-06,0.13420260713262994,0.0,0.0021177936480277102,0.000385188926794801,6.223201129357092e-05,6.184099918102948e-05,0.0,0.2677206260810919,0.01415120635702337,0.0,-0.1520600033968522,0.0
3.33,-7.89271285091976e-06,0.13103347962421466,0.0,0.003023742615416271,0.0005413507346911288,0.00015038137653408583,6.78697248074034e-05,0.0,0.26069451784213415,0.01350879340642078,0.0,-0.1506886340963539,0.0
3.34,-6.905432041054883e-06,0.1278262653151444,0.0,0.00391109836325679,0.0006793191568621471,0.00024234507267278775,6.79777529398833e-05,0.0,0.25360390955087503,0.012871353949969397,0.0,-0.1492797100290989,0.0
3.35,-4.8905303038450665e-06,0.12457653665192737,0.0,0.004725884349978457,0.0007788862638605914,0.0003306861599811748,6.0561827578973956e-05,0.0,0.24647076963822437,0.012260092652535226,0.0,-0.1478335823285026,0.0
3.36,-1.7974226349441576e-06,0.12128070315386572,0.0,0.005418218236020685,0.0008186766808831553,0.00040612589940115145,4.4422278805473184e-05,0.0,0.23931654124115181,0.011694561763661751,0.0,-0.1463506113999055,0.0
3.37,2.317961287679274e-06,0.11793654427833714,0.0,0.005947069991897306,0.0007782043601815364,0.00045800084350028635,1.9003801932336238e-05,0.0,0.2321605180777849,0.011190820240974285,0.0,-0.1448311668307528,0.0
3.38,7.270747756190134e-06,0.1145436600206276,0.0,0.0062845470553565515,0.0006403810703653224,0.0004750413381483149,-1.537092284997567e-05,0.0,0.22501830550309154,0.010759772763888913,0.0,-0.1432756272984862,0.0
3.39,1.2732996143483868e-05,0.1111037407196883,0.0,0.006418830352603159,0.00039431887911666976,0.00044646454157843166,-5.7302674955189424e-05,0.0,0.21790066048932138,0.01040604455613872,0.0,-0.1416843804761683,0.0
3.4,1.8231692947332038e-05,0.10762057988687715,0.0,0.0063550972170973,3.819391652941101e-05,0.0003633363056106818,-0.00010418370251749325,0.0,0.21081293212566887,0.010127662341884254,0.0,-0.1400578229358673,0.0
