time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
3.41,2.3162358723926506e-05,0.10409979889333026,0.0,0.0061141952326604024,-0.00041813055276551474,0.00022011334421817181,-0.000152164855746368,0.0,0.20375517697821688,0.009916636575450137,0.0,-0.1383963600498226,0.0
3.42,2.682098054772459e-05,0.10054830136864402,0.0,0.005729280557192782,-0.0009510780106198968,1.6233509424836667e-05,-0.00019625212507059194,0.0,0.19672287235574246,0.0097603538759476,0.0,-0.1367004058894171,0.0
3.43,2.8455692986860276e-05,0.0969735213857233,0.0,0.005241036113556203,-0.0015223150390483626,-0.00024241786570751902,-0.00023055660007277563,0.0,0.18970802009010476,0.009643519069371038,0.0,-0.134970383121983,0.0
3.44,2.7337843551162366e-05,0.09338256844940362,0.0,0.004692395939244422,-0.00207906989523996,-0.0005423685275800766,-0.0002487112343969028,0.0,0.18270033880479583,0.009550253819915522,0.0,-0.1332067229054634,0.0
3.45,2.2849861089325235e-05,0.08978138931936161,0.0,0.004123775862820375,-0.002556143452261407,-0.0008619661448979941,-0.0002444528034927186,0.0,0.17568823591678512,0.009465928650453998,0.0,-0.1314098647809587,0.0
3.46,1.4584830767422315e-05,0.0861740538033423,0.0,0.003569573393991939,-0.0028798428887562293,-0.0011715471907958075,-0.0002123485554692401,0.0,0.1686593570235887,0.009378410263384594,0.0,-0.1295802565631841,0.0
3.47,2.450069254706833e-06,0.08256223921250129,0.0,0.003056269789342382,-0.002973916111467129,-0.0014345551649153714,-0.00014862531452825234,0.0,0.1616006841241989,0.009278596253572538,0.0,-0.1277183542288646,0.0
3.48,-1.3235444068332539e-05,0.07894495128172455,0.0,0.0026020142739507715,-0.002767362512393755,-0.0016097387791407258,-5.203582277345934e-05,0.0,0.15449833058524728,0.009160311667619981,0.0,-0.1258246218030961,0.0
3.49,-3.166186951841077e-05,0.07531848877951774,0.0,0.0022172197916876402,-0.002203752161992272,-0.0016544746177118326,7.532491612646634e-05,0.0,0.1473373112610557,0.009019799771209506,0.0,-0.1238995312437006,0.0
3.5,-5.14807345733729e-05,0.0716766452850741,0.0,0.0019055741148843533,-0.0012514166593147918,-0.001529144907168058,0.00022735894549304254,0.0,0.1401016032787564,0.008855093840046695,0.0,-0.1219435623236047,0.0
3.51,-7.080168470822198e-05,0.06801114989671654,0.0,0.001665034947249542,8.6396709804268e-05,-0.0012023645493730551,0.0003935778318774034,0.0,0.1327747309100619,0.008665475472755353,0.0,-0.1199572025112691,0.0
3.52,-8.724525647782567e-05,0.06431236622012604,0.0,0.001488707500258907,0.0017625611463528996,-0.0006567014849807633,0.0005591081306383982,0.0,0.1253409517348414,0.008451067137328301,0.0,-0.1179409468492028,0.0
3.53,-9.805984101598849e-05,0.06057027203781944,0.0,0.0013657513845013037,0.0036796358053958742,0.00010561634650220384,0.0007051996894047378,0.0,0.1177869817962356,0.008212490026370405,0.0,-0.1158952978305869,0.0
3.54,-0.00010030585581709945,0.05677571897312181,0.0,0.0012825036183955914,0.005687388957325925,0.0010576493120695275,0.0008103223144702507,0.0,0.11010412320702444,0.007950502820403367,0.0,-0.113820765274043,0.0
3.55,-9.110327041846858e-05,0.05292192961920223,0.0,0.0012238980183801446,0.007585666071440132,0.0021440919637933866,0.0008518966388456956,0.0,0.10229062977827254,0.007665591837258663,0.0,-0.1117178661965763,0.0
3.56,-6.793036432460707e-05,0.04900614148739546,0.0,0.0011751135859942728,0.00913378891708645,0.0032798043396973326,0.0008086504222361087,0.0,0.09435413169323195,0.0073575568393863455,0.0,-0.1095871246847236,0.0
3.57,-2.8952520559661325e-05,0.04503126088337389,0.0,0.0011232467714956437,0.010067291410561908,0.004351287660660837,0.000663524211341113,0.0,0.08631392769004992,0.007025203945694941,0.0,-0.1074290717639397,0.0
3.58,2.6649163669559576e-05,0.041007352588197134,0.0,0.001058707519743561,0.01012223395733052,0.005221743665141396,0.00040697452991101415,0.0,0.07820293929361746,0.006666297685661616,0.0,-0.1052442452662557,0.0
3.59,9.838751335312869e-05,0.036952773089137816,0.0,0.0009760452878191274,0.009066605380162004,0.005740135522224756,4.044484135948993e-05,0.0,0.0700690942626498,0.006277901304999222,0.0,-0.1030331896962388,0.0
3.6,0.00018426054594988816,0.03289476412460797,0.0,0.0008740551359043602,0.0067374578101786105,0.005754343138192121,-0.0004202974104034658,0.0,0.06197586134723738,0.0058571261254842764,0.0,-0.1007964560952911,0.0
3.61,0.00028066906138256927,0.028869357298567905,0.0,0.0007552298177465415,0.0030814871406258833,0.0051280854457495745,-0.0009423157634679097,0.0,0.05400162749352277,0.0054021614017336775,0.0,-0.0985346019043186,0.0
3.62,0.0003825009568705019,0.024920489970745734,0.0,0.0006247809998647364,-0.0018041445805244778,0.0037607886083413753,-0.0014735404351747183,0.0,0.046237644824912154,0.004913351771704066,0.0,-0.0962481908248045,0.0
3.63,0.00048341132420327663,0.02109829248917826,0.0,0.0004894870373418285,-0.007634742653405535,0.0016090476455497293,-0.0019420686818537283,0.0,0.03878440288481464,0.004394073327009073,0.0,-0.0939377926783238,0.0
3.64,0.0005763076954748772,0.017456579438512053,0.0,0.00035657527951809485,-0.013909321169683794,-0.001292190812130034,-0.0022570656476185082,0.0,0.031746482196154654,0.0038512084430943967,0.0,-0.0916039832645316,0.0
3.65,0.0006540208456398235,0.014049664876064969,0.0,0.0002327761282415193,-0.019894899251206966,-0.004811043848514709,-0.0023115058100652524,0.0,0.025226179208804198,0.003295096690857713,0.0,-0.0892473442176609,0.0
3.66,0.0007101029040768789,0.010928719460953076,0.0,0.00012362320586708776,-0.024628328381470593,-0.008705329571723463,-0.0019868528115034047,0.0,0.019316420033772437,0.00273892949185549,0.0,-0.0868684628615688,0.0
3.67,0.0007396477472133576,0.008137984805204118,0.0,3.3024143247712324e-05,-0.026939316838439965,-0.012617141104491403,-0.001159594750821629,0.0,0.014093663425963476,0.00219765718530145,0.0,-0.0844679320633617,0.0
3.68,0.0007399845060529769,0.005711238326667093,0.0,-3.691053063912806e-05,-0.025496945064349158,-0.016077882482697512,0.0002906499633601483,0.0,0.009611601121600729,0.0016865774040527263,0.0,-0.0820463500856406,0.0
3.69,0.0007110822131692095,0.003668935219859022,0.0,-8.581793856950697e-05,-0.01888008358594789,-0.018525768197305392,0.0024719374701782358,0.0,0.005896466272514831,0.0012198432407676224,0.0,-0.0796043204374024,0.0
3.7,0.0006555546761046932,0.0020164174931734695,0.0,-0.00011486473217458224,-0.005669879884986213,-0.01933689165926944,0.005470353287823151,0.0,0.002944623754458267,0.0008091357985610327,0.0,-0.0771424517236316,0.0
3.71,0.0005782641199834266,0.000743458571553185,0.0,-0.00012641756140168535,0.015439866616925587,-0.01786968095878142,0.00934065031438722,0.0,0.0007228239632391656,0.00046268581559934236,0.0,-0.0746613574936239,0.0
3.72,0.00048563247768676455,-0.0001747817603412365,0.0,-0.0001236577338303193,0.04552071806556448,-0.013520921310504959,0.014097930816117953,0.0,-0.0008288991249022183,0.00018473839563320794,0.0,-0.0721616560880771,0.0
3.73,0.00038482199919794415,-0.000775535050436451,0.0,-0.00011018892950946328,0.08528385644776668,-0.005789669506561701,0.0197111188856575,0.0,-0.001792105109952787,-2.4527851526472148e-05,0.0,-0.0696439704849867,0.0
3.74,0.0002829352008798208,-0.0011052558297699557,0.0,-8.967693488915361e-05,0.13495964974543734,0.005656459164076632,0.026098948935261164,0.0,-0.0022633074232723555,-0.00016867677206094708,0.0,-0.0671089281443874,0.0
3.75,0.00018634030963258588,-0.0012159259538720884,0.0,-6.554897828807036e-05,0.19419295984776058,0.020919731431499104,0.03312918857751935,0.0,-0.002346648987632947,-0.0002543759149747761,0.0,-0.0645571608519771,0.0
3.76,0.00010018143270796632,-0.0011612631563242526,0.0,-4.076879618155419e-05,0.2619664254393817,0.039823614367271,0.04062179875913802,0.0,-0.002146699209966624,-0.0002905550741801796,0.0,-0.0619893045616618,0.0
3.77,2.8093807672968555e-05,-0.0009932139812794368,0.0,-1.7693111566787945e-05,0.3365655435589006,0.0618853429235548,0.0483566371754774,0.0,-0.00176204614329528,-0.00028747766914052637,0.0,-0.0594059992370634,0.0
3.78,-2.7884687377841555e-05,-0.0007590213530176709,0.0,1.993501846398139e-06,0.4155994267356622,0.0863171581569932,0.056086034170127384,0.0,-0.0012801675056998254,-0.00025582924743455007,0.0,-0.0568078886920274,0.0
3.79,-6.723447575932598e-05,-0.0004990505982167094,0.0,1.7274952336083055e-05,0.4960882835355264,0.1120611592090893,0.06355202722879535,0.0,-0.0007738552862373375,-0.0002059065740923998,0.0,-0.0541956204301694,0.0
3.8,-9.074791162255064e-05,-0.000245451679907617,0.0,2.7745023180170226e-05,0.5746222396709347,0.1378585385626033,0.07050721016105345,0.0,-0.00029927017876935877,-0.0001469652799527539,0.0,-0.0515698454835062,0.0
3.81,-0.00010024025646424043,-2.1641674517092878e-05,0.0,3.350980158523747e-05,0.6475871728464089,0.16234884533326704,0.07673722309217607,0.0,0.00010446614206215188,-8.675780785744058e-05,0.0,-0.048931218250203,0.0
3.82,-9.822147186179091e-05,0.0001574825035595034,0.0,3.506734068674624e-05,0.7114452339067913,0.18419087245547808,0.08208234261445913,0.0,0.00041435956863282176,-3.126935123545305e-05,0.0,-0.0462803963314843,0.0
3.83,-8.756704834450655e-05,0.00028474203631020706,0.0,3.317946892234479e-05,0.7630529036204357,0.20219505602298246,0.08645573543557143,0.0,0.0006216126260410034,1.5360424412180596e-05,0.0,-0.0436180403677458,0.0
3.84,-7.121828556448014e-05,0.00035945328476338223,0.0,2.874831052729049e-05,0.7999941432078919,0.21545575089784924,0.08985630519680238,0.0,0.0007290106647916112,5.0756791161788176e-05,0.0,-0.0409448138739091,0.0
3.85,-5.1933429745327024e-05,0.00038595894267197834,0.0,2.2707100234286787e-05,0.8208950833376711,0.22346721904610176,0.09237405762902616,0.0,0.0007479601771976833,7.410661798807336e-05,0.0,-0.0382613830740598,0.0
3.86,-3.2101989610059036e-05,0.00037207723134908394,0.0,1.5931664096051077e-05,0.8256725129492668,0.22620104289023757,0.09418584070057015,0.0,0.0006954821949136907,8.587240003923302e-05,0.0,-0.0355684167354106,0.0
3.87,-1.3626258529456928e-05,0.000327609376083287,0.0,9.175831227646994e-06,0.8156617593689678,0.22412080006952637,0.09554030251708102,0.0,0.0005914105032758015,8.7463300920965e-05,0.0,-0.0328665860016306,0.0
3.88,2.1328380268066954e-06,0.00026301391867414894,0.0,3.0312920982211887e-06,0.7935794050011957,0.21811711882437615,0.09673338633531184,0.0,0.0004559792550433552,8.089887848838334e-05,0.0,-0.030156564225581,0.0
3.89,1.4353641989325953e-05,0.00018832131113679862,0.0,-2.089804061734327e-06,0.7633048620536179,0.20936365055655695,0.09807859474407304,0.0,0.00030791587180936333,6.849479034447364e-05,0.0,-0.0274390268015036,0.0
3.9,2.2706853011797108e-05,0.00011232758973376619,0.0,-5.952831245010356e-06,0.7295050113037422,0.19911759572582444,0.09987789698728929,0.0,0.00016308982737176455,5.259207790373573e-05,0.0,-0.0247146509966968,0.0
3.91,2.7276890069097504e-05,4.2074771384638264e-05,0.0,-8.483552039598306e-06,0.6971608298806447,0.18850693230280563,0.10239869483271485,0.0,3.371118476899437e-05,3.534357633330056e-05,0.0,-0.0219841157827265,0.0
3.92,2.8464728746456582e-05,-1.7399980355652775e-05,0.0,-9.740574787603923e-06,0.6710685088506382,0.17835101416225657,0.10586035774360703,0.0,-7.197208140080266e-05,1.856338707076126e-05,0.0,-0.0192481016662133,0.0
3.93,2.688433997946194e-05,-6.30832671476691e-05,0.0,-9.882020580511431e-06,0.6553797164222294,0.1690514169233593,0.1104316687847366,0.0,-0.00014956035361358898,3.6387672498235433e-06,0.0,-0.0165072905192344,0.0
3.94,2.3262925582939508e-05,-9.382118763994984e-05,0.0,-9.130544711061942e-06,0.653228051034594,0.16057261368558967,0.11623864270284899,0.0,-0.0001980725588453177,-8.501392353823832e-06,0.0,-0.0137623654093879,0.0
3.95,1.8352715410575656e-05,-0.00011002591354797524,0.0,-7.740122515154841e-06,0.6664712859587197,0.15251324043512832,0.1233804955246566,0.0,-0.00021930627804217747,-1.7370943881259754e-05,0.0,-0.0110140104295578,0.0
3.96,1.2859481572215112e-05,-0.00011330669873051552,0.0,-5.967132695285966e-06,0.6955648724082157,0.1442505594181051,0.1319498501654909,0.0,-0.00021708920412541623,-2.28752093666212e-05,0.0,-0.0082629105274234,0.0
3.97,7.3904055349530615e-06,-0.00010607397081529613,0.0,-4.047358710259112e-06,0.7395708628489446,0.13512411362330784,0.1420515280674828,0.0,-0.00019651105572610528,-2.5236188606470306e-05,0.0,-0.0055097513347562,0.0
3.98,2.4217079038947324e-06,-9.115707160007265e-05,0.0,-2.1796678333368076e-06,0.7962966243315849,0.12461299322571974,0.15381307082281792,0.0,-0.00016320766218190136,-2.4905833382716582e-05,0.0,-0.0027552189965463,0.0
3.99,-1.7153471386987317e-06,-7.146633799356567e-05,0.0,-5.163823339898409e-07,0.8625479417607821,0.11246228714866732,0.16738082617904881,0.0,-0.00012274903175651456,-2.247754168311234e-05,0.0,-4.2748237638262e-17,0.0
4.0,-4.832762001049405e-06,-4.9719778178029545e-05,0.0,8.402314506904457e-07,0.9344700734670555,0.09873293492601665,0.18289883990667755,0.0,-8.016304713905587e-05,-1.8604016467320624e-05,0.0,0.0,0.0
4.01,-6.871914254991837e-06,-2.8244619713249015e-05,0.0,1.8363442477075846e-06,1.0079382925855067,0.083777105233102,0.2004724343143501,0.0,-3.960780224898971e-05,-1.3927342576786307e-05,0.0,0.0055104379930924,0.0
4.02,-7.881271859396993e-06,-8.855255856047395e-06,0.0,2.461043095801992e-06,1.0789501001780584,0.06816193237639882,0.22012166892190083,0.0,-4.189793896355518e-06,-9.0248208559833e-06,0.0,0.0110195026695125,0.0
4.03,-7.989447884735174e-06,7.197905895703437e-06,0.0,2.7382182439785082e-06,1.1439705183872653,0.05256978179740258,0.24173128176970263,0.0,2.4087014288080605e-05,-4.371966661810298e-06,0.0,0.0165258210548468,0.0
4.04,-7.376942927659699e-06,1.9219237940020334e-05,0.0,2.7171169870912874e-06,1.200192365135845,0.03769806314915614,0.26500457335465033,0.0,4.42645316579412e-05,-3.222776914707701e-07,0.0,0.0220280208591157,0.0
4.05,-6.249328108774564e-06,2.701192804561093e-05,0.0,2.4626738996104444e-06,1.2456912807263907,0.024173771443700948,0.28942977173444634,0.0,5.629405498692561e-05,2.8980091955030974e-06,0.0,0.0275247308187759,0.0
4.06,-4.813911943661704e-06,3.079006996175879e-05,0.0,2.046511703638723e-06,1.2794735460244804,0.012491023709814381,0.31426803739227227,0.0,6.084883787924792e-05,5.182888162551649e-06,0.0,0.0330145810384688,0.0
4.07,-3.261196515494091e-06,3.107328323208718e-05,0.0,1.5392590523702257e-06,1.3014287860436449,0.0029744587237327293,0.3385715189987046,0.0,5.9112940460936265e-05,6.530497194438641e-06,0.0,0.0384962033324266,0.0
4.08,-1.7517326483585107e-06,2.8576801067216096e-05,0.0,1.004579449631811e-06,1.3122084013138708,-0.004232586055721492,0.36123730622216566,0.0,5.25698959719664e-05,7.021301354979415e-06,0.0,0.0439682315654531,0.0
4.09,-4.0838205030992716e-07,2.4107622137132404e-05,0.0,4.950722889492006e-07,1.3130546160331924,-0.009158837287723272,0.3810985990666768,0.0,4.280976230029405e-05,6.7936714647558936e-06,0.0,0.0494293019933934,0.0
4.1,6.864806294617633e-07,1.8474547566589404e-05,0.0,5.000901355244102e-08,1.3056053421589384,-0.01197998437210373,0.39704789636384114,0.0,3.1367584049110785e-05,6.01954963764301e-06,0.0,0.0548780536030072,0.0
4.11,1.4896264788633693e-06,1.241705251811014e-05,0.0,-3.052854574438928e-07,1.291697628166243,-0.01298343921421764,0.40817856167608835,0.0,1.9600781115538003e-05,4.882315730519101e-06,0.0,0.060313128451162,0.0
4.12,1.9924852987700807e-06,6.555244512092916e-06,0.0,-5.5869978846505e-07,1.2731882438475608,-0.012528479062313266,0.41392145167847944,0.0,8.607978358803772e-06,3.558328503853567e-06,0.0,0.0657331720032609,0.0
4.13,2.2145715621088233e-06,1.3608371667436395e-06,0.0,-7.096017247836168e-07,1.2518048014663645,-0.011006575042579339,0.41414585919547786,0.0,-8.12371983146668e-07,2.202981511751948e-06,0.0,0.0711368334708214,0.0
4.14,2.195840717335155e-06,-2.852757424390014e-06,0.0,-7.664656542729075e-07,1.229035441227523,-0.008805676059994615,0.409196127892262,0.0,-8.16836092884093e-06,9.415405450557478e-07,0.0,0.0765227661481197,0.0
4.15,1.988871564787871e-06,-5.924387582329728e-06,0.0,-7.442048071741156e-07,1.2060600670478816,-0.006281048110496757,0.39985165163068903,0.0,-1.3252826587273418e-05,-1.354458047282918e-07,0.0,0.0818896277478181,0.0
4.16,1.6515961299234296e-06,-7.82706839896187e-06,0.0,-6.615040761548891e-07,1.1837217955069033,-0.003734107205036487,0.38722162133021665,0.0,-1.6101251925150575e-05,-9.727273304195442e-07,0.0,0.0872360807354914,0.0
4.17,1.241097880545754e-06,-8.64196343632858e-06,0.0,-5.383867900804216e-07,1.1625339093236857,-0.0013996383176972805,0.3726024207976015,0.0,-1.6937333428500292e-05,-1.5477215702197643e-06,0.0,0.0925607926629685,0.0
4.18,8.087953999365722e-07,-8.528391159947822e-06,0.0,-3.941789494187609e-07,1.142715278648874,0.0005590651111760118,0.35732802252189333,0.0,-1.611359066902861e-05,-1.865580600546543e-06,0.0,0.0978624365004061,0.0
4.19,3.9714023529460804e-07,-7.693319318378861e-06,0.0,-2.45965059689106e-07,1.1242459067878257,0.0020482385954921534,0.3426367677859382,0.0,-1.4053262811868135e-05,-1.9528738585129392e-06,0.0,0.1031396909670125,0.0
4.2,3.779783573096037e-08,-6.36312430432733e-06,0.0,-1.0756675869887145e-07,1.1069338706769056,0.0030363558444013953,0.32956877042205374,0.0,-1.1198304903027063e-05,-1.8507325239647267e-06,0.0,0.1083912408603388,0.0
4.21,-2.488427829011233e-07,-4.759608734830853e-06,0.0,1.0976926781069692e-08,1.090485313134782,0.003543182096407963,0.31890025216387863,0.0,-7.966745257962133e-06,-1.6081693442711563e-06,0.0,0.1136157773840545,0.0
4.22,-4.5306869393967113e-07,-3.081478283128601e-06,0.0,1.0348829299052539e-07,1.0745701351795134,0.003626832399533361,0.3111150062766224,0.0,-4.721156314040828e-06,-1.2761214772896849e-06,0.0,0.118811998474127,0.0
4.23,-5.744352266756234e-07,-1.491749201781961e-06,0.0,1.6737502718715878e-07,1.0588774633674067,0.0033703369043006095,0.3064088535572461,0.0,-1.7486480269756727e-06,-9.025848513381377e-07,0.0,0.1239786091233236,0.0
4.24,-6.198446353891762e-07,-1.1094145039298769e-07,0.0,2.0309879213444162e-07,1.0431566760799154,0.0028689547564199835,0.30472026085393383,0.0,7.483021464559619e-07,-5.290350745783409e-07,0.0,0.1291143217039541,0.0
4.25,-6.013880410176631e-07,9.84561289745253e-07,0.0,2.1348887910535994e-07,1.0272416393021404,0.0022191609269234234,0.3057790214906573,0.0,2.651672060304134e-06,-1.88176070016644e-07,0.0,0.1342178562887749,0.0
4.26,-5.341896072573464e-07,1.7599232021525705e-06,0.0,2.0299377685568142e-07,1.0110577358024355,0.0015098966472023355,0.30916478489185234,0.0,3.920363009960729e-06,9.706731170384852e-08,0.0,0.1392879409699733,0.0
4.27,-4.3444118135563124e-07,2.216148768858228e-06,0.0,1.769493014890616e-07,0.9946132125978027,0.0008163572067249664,0.3143679823015126,0.0,4.577528024808718e-06,3.134876240692363e-07,0.0,0.1443233121761542,0.0
4.28,-3.177591498308792e-07,2.382403907912156e-06,0.0,1.4092384916166583e-07,0.9779782872502578,0.0001963153407430897,0.3208470415492026,0.0,4.694956589474042e-06,4.566956045203124e-07,0.0,0.1493227149872479,0.0
4.29,-1.979391910509887e-07,2.307444964276857e-06,0.0,1.001817737468134e-07,0.9612572566663791,-0.0003112400013761193,0.32807744966426816,0.0,4.376505159246318e-06,5.296392566221621e-07,0.0,0.1542849034472631,0.0
4.3,-8.613377118317622e-08,2.051087575913834e-06,0.0,5.928687941785022e-08,0.9445600963014971,-0.0006855237319821584,0.33558996135403335,0.0,3.74222555195569e-06,5.407938939927033e-07,0.0,0.1592086408748047,0.0
4.31,9.565029145886864e-09,1.6764514214737716e-06,0.0,2.1851102012028716e-08,0.9279797570605444,-0.000921897279039735,0.3429968402945946,0.0,2.9144327354582603e-06,5.022511701384531e-07,0.0,0.1640927001712813,0.0
4.32,8.41865676135558e-08,1.2434993630119389e-06,0.0,-9.580329544343513e-09,0.9115789516041156,-0.0010288281747524149,0.3500063011220422,0.0,2.006521129027124e-06,4.278957335712179e-07,0.0,0.1689358641267233,0.0
4.33,1.3565654742779458e-07,8.041738308886153e-07,0.0,-3.352606579373472e-08,0.8953866707429943,-0.0010243422860450634,0.3564262563824533,0.0,1.1149267737961427e-06,3.3181058023835114e-07,0.0,0.1737369257231377,0.0
4.34,1.6436600203884725e-07,3.9923746533309797e-07,0.0,-4.947327853340465e-08,0.8794020116077816,-0.0009323883835272005,0.3621591188403998,0.0,3.1427328839590096e-07,2.2700231973957478e-07,0.0,0.1784946884353219,0.0
4.35,1.7261563863093382e-07,5.676128135682184e-08,0.0,-5.771769112101642e-08,0.8636021332024951,-0.0007794540459810049,0.36718981226078834,0.0,-3.4454718411206045e-07,1.244902760529656e-07,0.0,0.1832079665290631,0.0
4.36,1.6401054120278665e-07,-2.0792137796986275e-07,0.0,-5.9166667832965695e-08,0.847951673992502,-0.0005916786661419585,0.37156930765929247,0.0,-8.338110907723799e-07,3.2762206170699935e-08,0.0,0.1878755853566478,0.0
4.37,1.428687166889201e-07,-3.9106137275341035e-07,0.0,-5.5130414395906254e-08,0.832411808959857,-0.00039261424626764376,0.3753959358288805,0.0,-1.1464930584311937e-06,-4.243326040267823e-08,0.0,0.192496381649609,0.0
4.38,1.1369232910499635e-07,-4.984533838342985e-07,0.0,-4.712208406449047e-08,0.8169478553032361,-0.00020169634030285557,0.37879647368952013,0.0,-1.2925077423147033e-06,-9.801050985211048e-08,0.0,0.1970692038086372,0.0
4.39,8.073464861027441e-08,-5.428344244818054e-07,0.0,-3.668240589624259e-08,0.801534895790707,-3.3412106598372054e-05,0.3819086240845162,0.0,-1.2942651984614466e-06,-1.33253819894746e-07,0.0,0.2015929121905823,0.0
4.4,4.768037879512218e-08,-5.410338828669836e-07,0.0,-2.5239001934742404e-08,0.7861612927996354,0.00010290625100673557,0.38486606815480506,0.0,-1.1820737773369162e-06,-1.4937878070630925e-07,0.0,0.2060663793924776,0.0
4.41,1.7443365148389862e-08,-5.111555040459686e-07,0.0,-1.4005372459749641e-08,0.7708302335184365,0.00020277481973939016,0.3877868200636217,0.0,-9.898247299893053e-07,-1.4901741627756025e-07,0.0,0.2104884905325114,0.0
4.42,-7.925433932666417e-09,-4.7002742051239537e-07,0.0,-3.920001893787819e-09,0.7555595996784473,0.00026587280729086947,0.39076519790669756,0.0,-7.512760097363119e-07,-1.3568821398290793e-07,0.0,0.2148581435278795,0.0
4.43,-2.7234978474020375e-08,-4.311059410028833e-07,0.0,4.377571160846477e-09,0.7403805175545775,0.0002951200251812748,0.3938673716395513,0.0,-4.971329553094877e-07,-1.1330064566692399e-07,0.0,0.2191742493694471,0.0
4.44,-4.007653258452566e-08,-4.029668508571095e-07,0.0,1.053944598318669e-08,0.7253349406366211,0.0002956512932849706,0.3971301755962698,0.0,-2.53011822188137e-07,-8.573025738268933e-08,0.0,0.2234357323931527,0.0
4.45,-4.669398609545615e-08,-3.884674226907846e-07,0.0,1.4478065185784784e-08,0.710472572569558,0.0002738050811388286,0.40056268500067055,0.0,-3.8276587466679397e-08,-5.6486597291835185e-08,0.0,0.227641530548086,0.0
4.46,-4.782447523342142e-08,-3.846146437094008e-07,0.0,1.6318752556121615e-08,0.6958473739736516,0.0002362200956345279,0.40414994868135523,0.0,1.343349397473787e-07,-2.848341456958595e-08,0.0,0.2317905956611737,0.0
4.47,-4.4529535460601717e-08,-3.8313058155134445e-07,0.0,1.6343665215895437e-08,0.6815138326458726,0.00018910647097842887,0.4078582329792616,0.0,2.5843085161545396e-07,-3.909614751303588e-09,0.0,0.2358818936984056,0.0
4.48,-3.803356906304411e-08,-3.7166379417433604e-07,0.0,1.493389091691983e-08,0.6675231272114298,0.0001377305005728152,0.4116411493309624,0.0,3.331942486469486e-07,1.5809042485520857e-08,0.0,0.2399144050225383,0.0
4.49,-2.9582220240133398e-08,-3.3555542508820424e-07,0.0,1.2515160279738348e-08,0.6539192893209227,8.612570339553774e-05,0.41544609332896276,0.0,3.622931633022259e-07,2.997334233289016e-08,0.0,0.2438871246472093,0.0
4.5,-2.0328844460696935e-08,-2.6002954532789463e-07,0.0,9.51116972720414e-09,0.6407354733305866,3.702007057768038e-05,0.41922049993320765,0.0,3.5263383281177386e-07,3.851815657630986e-08,0.0,0.2477990624874013,0.0
4.51,-1.1253068100856552e-08,-1.3263955994080396e-07,0.0,6.30699769077877e-09,0.6279904739444081,-8.049355588465044e-06,0.42291750409496637,0.0,3.130984866101946e-07,4.188403522900907e-08,0.0,0.2516492436061922,0.0
4.52,-3.111780181595144e-09,5.4232680518340585e-08,0.0,3.223685011075306e-09,0.6156856852861659,-4.8477309056639415e-05,0.4265006781794676,0.0,2.5337954184000685e-07,4.087169180593923e-08,0.0,0.2554367084577291,0.0
4.53,3.5800132297572606e-09,3.010585334847222e-07,0.0,5.038424327353605e-10,0.6038027586354426,-8.423821286813718e-05,0.4299475913616181,0.0,1.8298922561418102e-07,3.6495737927810764e-08,0.0,0.259160513126368,0.0
4.54,8.54311199547188e-09,5.992797384980512e-07,0.0,-1.6927934627383134e-09,0.5923022765944864,-0.00011549698377933586,0.4332520000873932,0.0,1.1049089055955714e-07,2.9850629424175304e-08,0.0,0.2628197295619173,0.0
