time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
4.55,1.1708688805710748e-08,9.301235529719108e-07,0.0,-3.285583261547368e-09,0.5811238028201916,-0.00014223816774306156,0.43642453505535356,0.0,4.2968600743900886e-08,2.199797566459267e-08,0.0,0.2664134458109268,0.0
4.56,1.3179820111056477e-08,1.2643670536301433e-06,0.0,-4.2630745918452065e-09,0.5701876725030194,-0.00016396439659608538,0.4394918041862915,0.0,-1.4273005400490862e-08,1.3880558215272424e-08,0.0,0.2699407662439662,0.0
4.57,1.318610560482871e-08,1.5632664591701909e-06,0.0,-4.669147951090332e-09,0.5593988450334344,-0.0001795070793095003,0.4424938895250602,0.0,-5.780485097957481e-08,6.26493620594243e-09,0.0,0.2734008117788342,0.0
4.58,1.203681043093486e-08,1.780803659176052e-06,0.0,-4.5872945703390416e-09,0.5486530359910592,-0.00018698100799769825,0.4454802858708731,0.0,-8.600347053914005e-08,-2.883836251259892e-10,0.0,0.276792720099645,0.0
4.59,1.0076944277355051e-08,1.8673078500181384e-06,0.0,-4.1248296018329925e-09,0.5378451756092653,-0.00018390067219454075,0.448504415616157,0.0,-9.885821714636751e-08,-5.430430965540027e-09,0.0,0.2801156458717347,0.0
4.6,7.649500837916362e-09,1.7743858515124593e-06,0.0,-3.3984681613084585e-09,0.5268800075153576,-0.0001674601057572481,0.4516169603185873,0.0,-9.769874486788729e-08,-9.009579162594923e-09,0.0,0.2833687609523367,0.0
4.61,5.065860107246207e-09,1.4609445775110293e-06,0.0,-2.5222669619949817e-09,0.5156843558988639,-0.00013496073262172283,0.4548583733201782,0.0,-8.48815184018035e-08,-1.1043079673481849e-08,0.0,0.2865512545969724,0.0
4.62,2.5852179150003054e-09,8.999218291236305e-07,0.0,-1.5985074435650203e-09,0.5042202718848218,-8.435380324443429e-05,0.45825107267891935,0.0,-6.346688766150557e-08,-1.167983417226797e-08,0.0,0.2896623336615057,0.0
4.63,4.02934080245808e-10,8.517018469441133e-08,0.0,-7.117049714778957e-10,0.4924979507321425,-1.4846719860199053e-05,0.4617919479545681,0.0,-3.690962489383635e-08,-1.1159516310200712e-08,0.0,0.2927012227998108,0.0
4.64,-1.3530671552339716e-09,-9.622193002205312e-07,0.0,7.440022655179136e-11,0.48058702872754605,7.249282504987938e-05,0.46544593124756534,0.0,-8.777072482693993e-09,-9.772393472343212e-09,0.0,0.2956671646570052,0.0
4.65,-2.6192323841031568e-09,-2.1889906684290274e-06,0.0,7.172649425321219e-10,0.46862466643148065,0.00017421286666393103,0.46914146173950705,0.0,1.749869904337402e-08,-7.823217500856003e-09,0.0,0.2985594200581979,0.0
4.66,-3.3883277576915254e-09,-3.507097533614914e-06,0.0,1.1939372694492858e-09,0.45681874979793247,0.00028411801739742826,0.47276869117853115,0.0,3.883424052052545e-08,-5.601484638881639e-09,0.0,0.3013772681927078,0.0
4.67,-3.6981606018909723e-09,-4.794268329539904e-06,0.0,1.4980644286358958e-09,0.4454446368989549,0.00039315961036425417,0.4761812130635132,0.0,5.2676676065664706e-08,-3.359320912653911e-09,0.0,0.3041200067937045,0.0
4.68,-3.6187437168538685e-09,-5.89853778585021e-06,0.0,1.6361615329073929e-09,0.43483418183546835,0.0004896508946803411,0.47920193193947724,0.0,5.715841726383708e-08,-1.297315983412896e-09,0.0,0.3067869523132278,0.0
4.69,-3.2393553114754853e-09,-6.64729018351414e-06,0.0,1.6237321826221147e-09,0.4253563008985521,0.0005598646560016848,0.48163340934118487,0.0,5.1227506352431115e-08,4.4213559312658357e-10,0.0,0.3093774400925428,0.0
4.7,-2.656649359798488e-09,-6.861008639973996e-06,0.0,1.4817277577885247e-09,0.4173891103254675,0.0005890420180373755,0.48327262804734566,0.0,3.475325195622938e-08,1.774990641449143e-09,0.0,0.3118908245277861,0.0
4.71,-1.964634979597731e-09,-6.371457942274064e-06,0.0,1.233696887691417e-09,0.4112846343449502,0.0005628026706729682,0.48392961868477885,0.0,8.602398827485815e-09,2.67057276780726e-09,0.0,0.314326479230864,0.0
4.72,-1.2470066936261774e-09,-5.0434667452691244e-06,0.0,9.038257586396526e-10,0.40732819911729007,0.0004688998315627353,0.48344882099148306,0.0,-2.5323700741929545e-08,3.1429705133704545e-09,0.0,0.3166837971855618,0.0
4.73,-5.719997349200387e-10,-2.7988548574482867e-06,0.0,5.159183427255389e-10,0.40569580042258213,0.0002992106341639592,0.481731452879666,0.0,-6.410460828399451e-08,3.240336274899372e-09,0.0,0.3189621908988246,0.0
4.74,1.0313308376228748e-11,3.595741874871699e-07,0.0,9.322613566924857e-11,0.4064138333824069,5.1798455193899766e-05,0.4787565987336492,0.0,-1.0388528893812865e-07,3.0334667064306093e-09,0.0,0.3211610925471737,0.0
4.75,4.685642133193562e-10,4.326618163485908e-06,0.0,-3.410797709269494e-10,0.40932644217943914,-0.00026716665852138824,0.4745982856917143,0.0,-1.4004596745877292e-07,2.6048161912846486e-09,0.0,0.3232799541182186,0.0
4.76,7.888789742451202e-10,8.87890310974925e-06,0.0,-7.630871843491258e-10,0.41407620287580266,-0.0006418833908248553,0.4694355876522516,0.0,-1.6747072382992395e-07,2.03881350450223e-09,0.0,0.3253182475472347,0.0
4.77,9.723922379971394e-10,1.3668011490133693e-05,0.0,-1.1473135490877556e-09,0.4201036951952034,-0.0010460670711080805,0.4635528835685031,0.0,-1.80921630222607e-07,1.4140536809430042e-09,0.0,0.3272754648487674,0.0
4.78,1.031973648230484e-09,1.8225656839842553e-05,0.0,-1.4662189070764592e-09,0.42667055203657883,-0.00144304514900112,0.4573279014396476,0.0,-1.7551508461916214e-07,7.976519767622204e-10,0.0,0.3291511182432325,0.0
4.79,9.886193410139472e-10,2.198355691219222e-05,0.0,-1.6903777848658425e-09,0.43290861850984824,-0.001787042930594957,0.4512061955784736,0.0,-1.4728368858604867e-07,2.417968756878909e-10,0.0,0.3309447402784818,0.0
4.8,8.678952842236134e-10,2.4309737676079676e-05,0.0,-1.7895532573448172e-09,0.43789476143566225,-0.0020258346057299708,0.4456623070135618,0.0,-9.379144159515262e-08,-2.1766121838514221e-10,0.0,0.3326558839463013,0.0
4.81,6.967328294897934e-10,2.4561642053697275e-05,0.0,-1.734806814308772e-09,0.4407465557355548,-0.0021048296164904623,0.4411500920496682,0.0,-1.4753559526918291e-08,-5.608926064016166e-10,0.0,0.3342841227938155,0.0
4.82,5.007824863183502e-10,2.2154653014339873e-05,0.0,-1.5016386445480697e-09,0.4407285159652486,-0.0019725237324412967,0.4380475827223922,0.0,8.740331255364448e-08,-7.824356321999968e-10,0.0,0.3358290510297679,0.0
4.83,3.0243949271318394e-10,1.66425574589051e-05,0.0,-1.0739942010818032e-09,0.43735217143684185,-0.0015870737796378825,0.4366050416014465,0.0,2.0711717498356638e-07,-8.886358135908473e-10,0.0,0.3372902836256534,0.0
4.84,1.1957192964620903e-10,7.804220884545704e-06,0.0,-4.488069213505763e-10,0.4304484756227708,-0.0009235656724558757,0.436907362519418,0.0,3.354867378645756e-07,-8.945930228311433e-10,0.0,0.3386674564116746,0.0
4.85,-3.5085873812846614e-11,-4.271482919404777e-06,0.0,3.5941113009639226e-10,0.420192848202494,1.8646934854608965e-05,0.43886103025691914,0.0,4.6037044735314897e-07,-8.209880018597166e-10,0.0,0.3399602261675013,0.0
4.86,-1.5396225532488984e-10,-1.911238262671319e-05,0.0,1.3145519392886327e-09,0.40707483214951623,0.0012093310097580094,0.4422097965675842,0.0,5.66860930485359e-07,-6.910915376752778e-10,0.0,0.3411682707078079,0.0
4.87,-2.342191024758329e-10,-3.5812617744545006e-05,0.0,2.3561783005155237e-09,0.3918210394001451,0.002582420771220777,0.4465745801749778,0.0,6.381855615178736e-07,-5.281794849284125e-10,0.0,0.3422912889625686,0.0
4.88,-2.769991410612038e-10,-5.3016879163534266e-05,0.0,3.398813170103018e-09,0.3752917013958277,0.004033720380331099,0.4515070645938091,0.0,6.570502979227824e-07,-3.534940962966903e-10,0.0,0.3433290010520907,0.0
4.89,-2.864839577956878e-10,-6.895031936209093e-05,0.0,4.333939713814864e-09,0.3583728654377478,0.005422234750096655,0.4565455729342503,0.0,6.073991959020845e-07,-1.8481459483056774e-10,0.0,0.344281148356766,0.0
4.9,-2.6888524353254587e-10,-8.150306048429858e-05,0.0,5.0352590470246925e-09,0.34188134485564203,0.0065759608691017615,0.461264353809782,0.0,4.765081307657006e-07,-3.5633282069757296e-11,0.0,0.3451474935815249,0.0
4.91,-2.3147168280914524e-10,-8.837456243773812e-05,0.0,5.367514557267557e-09,0.3264929943101522,0.007302703677375014,0.465310798468521,0.0,2.572718191557173e-07,8.511874821812536e-11,0.0,0.3459278208149747,0.0
4.92,-1.817091321326013e-10,-8.727787964912523e-05,0.0,5.198858689217057e-09,0.31269911734135875,0.007406079117863055,0.4684280950427456,0.0,-4.951655171182627e-08,1.7288850640324488e-10,0.0,0.3466219355832094,0.0
4.93,-1.265653912529378e-10,-7.619719472585903e-05,0.0,4.416322730644625e-09,0.3007912594499281,0.00670634183333327,0.47046318441980944,0.0,-4.33147336680243e-07,2.269733713270362e-10,0.0,0.347229664898277,0.0
4.94,-7.200561309541539e-11,-5.368432982005691e-05,0.0,2.9434769432687786e-09,0.29087128697756376,0.0050650517416335064,0.47136161862765985,0.0,-8.71531985498517e-07,2.4976781068843107e-10,0.0,0.3477508573012912,0.0
4.95,-2.2682201724711954e-11,-1.917177457114359e-05,0.0,7.588742886507898e-10,0.28288142587484383,0.0024119159335561032,0.4711520751585316,0.0,-1.3306076133856319e-06,2.458982151743128e-10,0.0,0.3481853829001785,0.0
4.96,1.8194791018826282e-11,2.672808801115331e-05,0.0,-2.086595206633562e-09,0.27664771268799687,-0.0012285286361602458,0.4699239128410177,0.0,-1.7649076840027973e-06,2.2134527493435017e-10,0.0,0.3485331334020501,0.0
4.97,4.883360084237076e-11,8.197447544396288e-05,0.0,-5.4556922180803125e-09,0.2719299396391405,-0.005713313201512667,0.46780134618647,0.0,-2.1195488853423715e-06,1.8263340445800517e-10,0.0,0.3487940221401905,0.0
4.98,6.871762562404213e-11,0.00014294160757139397,0.0,-9.116639768288138e-09,0.26847148992063224,-0.010763852006308219,0.46491765207208724,0.0,-2.333794252609264e-06,1.3614405238499076e-10,0.0,0.3489679840956566,0.0
4.99,7.838094924314173e-11,0.0002043960472775178,0.0,-1.2743253677122345e-08,0.2660432930188747,-0.015958658802592188,0.4613923909955774,0.0,-2.346220558695093e-06,8.75868796922986e-11,0.0,0.349054975913482,0.0
5.0,7.913936994414866e-11,0.0002596464133893854,0.0,-1.592562566863809e-08,0.2644773301987829,-0.020739244886895145,0.4573140043157142,0.0,-2.101347359560585e-06,4.1641790182787416e-11,0.0,0.349054975913482,0.0
5.01,7.280988857974916e-11,0.0003008950687844455,0.0,-1.819301383927415e-08,0.26368655348844366,-0.024431847330096373,0.45272940831900643,0.0,-1.5573844578526312e-06,1.7670952685731727e-12,0.0,0.3489679840956566,0.0
5.02,6.144565218414294e-11,0.00031980690045385873,0.0,-1.904967755942207e-08,0.26366963516424335,-0.026286535331058465,0.4476414039663465,0.0,-6.945381815886191e-07,-2.9844459123432666e-11,0.0,0.3487940221401905,0.0
5.03,4.7106285895207345e-11,0.0003082902568240081,0.0,-1.80231492728637e-08,0.2645005458866396,-0.025533671046177202,0.4420139059248041,0.0,4.768954180341458e-07,-5.2189174302996767e-11,0.0,0.3485331334020501,0.0
5.04,3.167623267284065e-11,0.0002594602239770563,0.0,-1.4722914794636911e-08,0.26630448989393035,-0.021455711844582677,0.43578420644583754,0.0,1.909605888198359e-06,-6.528754957880504e-11,0.0,0.3481853829001785,0.0
5.05,1.6736848863162544e-11,0.000168726172570626,0.0,-8.90577141717949e-09,0.269223134470026,-0.013470051083088257,0.4288807650768684,0.0,3.5145943460509285e-06,-6.996423457790312e-11,0.0,0.3477508573012912,0.0
5.06,3.4920824048607217e-12,3.491612424493146e-05,0.0,-5.423896880173362e-10,0.27337328829801805,-0.0012161919376944023,0.4212443898914411,0.0,5.159872750443782e-06,-6.760379098252851e-11,0.0,0.347229664898277,0.0
5.07,-7.257093271714378e-12,-0.0001386770719998726,0.0,1.0121997518645851e-08,0.2788041335931705,0.015361707770054592,0.4128501885220447,0.0,6.673585853661312e-06,-5.99088877064279e-11,0.0,0.3466219355832094,0.0
5.08,-1.5097563550889247e-11,-0.0003434649476622278,0.0,2.2521100517170954e-08,0.28545871446023313,0.03594766919462629,0.40372736142352367,0.0,7.852395763864557e-06,-4.86817673349949e-11,0.0,0.3459278208149747,0.0
5.09,-1.9958202508523066e-11,-0.0005650981074634605,0.0,3.574424985231418e-08,0.29314553214411343,0.059813798320408514,0.3939738347424699,0.0,8.475610147349285e-06,-3.5643430044655334e-11,0.0,0.3451474935815249,0.0
5.1,-2.204376818732623e-11,-0.0007835162131676286,0.0,4.854505558262865e-08,0.30152569178437655,0.08581865673146923,0.3837629395000115,0.0,8.325026504901551e-06,-2.229866450764524e-11,0.0,0.3442811483567661,0.0
5.11,-2.1758629398614522e-11,-0.0009736460593643273,0.0,5.93896704105294e-08,0.31011997802433316,0.11245354174523146,0.37333989218439606,0.0,7.2098229827393595e-06,-9.84934278242891e-12,0.0,0.3433290010520907,0.0
5.12,-1.962915129410373e-11,-0.0011068442278749787,0.0,6.654992411254429e-08,0.31833840921215395,0.1379421589712988,0.36300677011431415,0.0,4.995086323376971e-06,8.46347497172099e-13,0.0,0.3422912889625686,0.0
5.13,-1.6231817395374468e-11,-0.0011531240312164053,0.0,6.824302653427907e-08,0.3255321526600178,0.16039290341221651,0.35309604387869253,0.0,1.6317857103323427e-06,9.27463145945413e-12,0.0,0.3411682707078079,0.0
5.14,-1.2132166696076404e-11,-0.0010841300234853257,0.0,6.281482046255171e-08,0.33106413001191265,0.17799421114479563,0.3439345529483664,0.0,-2.814747050761712e-06,1.5235072223945586e-11,0.0,0.3399602261675012,0.0
5.15,-7.837603624913302e-12,-0.0008767304695020868,0.0,4.8957920244387437e-08,0.33439020057129204,0.18923216372163765,0.3358020905593772,0.0,-8.141393271088298e-06,1.8787092771360648e-11,0.0,0.3386674564116745,0.0
5.16,-3.765277570543737e-12,-0.0005169946999858934,0.0,2.5949874516365866e-08,0.33513781441057217,0.19309659464378398,0.32889132920706254,0.0,-1.3992835559009666e-05,2.018362649639156e-11,0.0,0.3372902836256534,0.0
5.17,-2.246564482238946e-13,-4.216865252148334e-06,0.0,-6.109718245224696e-09,0.3331652706786114,0.18923214028050694,0.32327774346284616,0.0,-1.9860175755088478e-05,1.9800728635426995e-11,0.0,0.3358290510297679,0.0
5.18,2.5867880382585107e-12,0.0006454486249776498,0.0,-4.6089748381767156e-08,0.32858601493042966,0.17799416422195488,0.3189075043515108,0.0,-2.5096231064203075e-05,1.807067310138872e-11,0.0,0.3342841227938155,0.0
5.19,4.577178858576647e-12,0.0013962486253590435,0.0,-9.167646151753313e-08,0.32175122132885703,0.16039283316005737,0.3156067616998872,0.0,-2.8950284006876623e-05,1.5424368490993388e-11,0.0,0.3326558839463013,0.0
5.2,5.745942686874278e-12,0.0021915359237561875,0.0,-1.3931307838143994e-07,0.31319654669698554,0.13794206616955654,0.31310920177449736,0.0,-3.0623646780847916e-05,1.2247059069369444e-11,0.0,0.3309447402784818,0.0
5.21,6.164549079382428e-12,0.0029544505227257485,0.0,-1.842612155823096e-07,0.30356781098748437,0.1124534283730966,0.3110941938921235,0.0,-2.9345455058657505e-05,8.849405734990573e-12,0.0,0.3291511182432325,0.0
5.22,5.95501693163415e-12,0.003591036096609789,0.0,-2.2080996058337993e-07,0.29354176872002663,0.08581852658872417,0.30922712492096677,0.0,-2.4465703862529517e-05,5.454304540496456e-12,0.0,0.3272754648487674,0.0
5.23,5.2685418966072775e-12,0.003996104882537918,0.0,-2.426489963985585e-07,0.28375454742078804,0.059813657590266675,0.30719539607980734,0.0,-1.5559823166766973e-05,2.1982932344774026e-12,0.0,0.3253182475472347,0.0
5.24,4.266090064381544e-12,0.004061946006437536,0.0,-2.4340835685854137e-07,0.27474555626794633,0.03594752683152676,0.30473605315147795,0.0,-2.536280893371135e-06,-8.54819700255128e-13,0.0,0.3232799541182186,0.0
5.25,3.1022408169405062e-12,0.0036896859473288346,0.0,-2.1734958666288e-07,0.26692050165011183,0.015361575597328543,0.3016532136867216,0.0,1.4263917464557204e-05,-3.691363216709201e-12,0.0,0.3211610925471737,0.0
5.26,1.913006028408172e-12,0.002802769343937282,0.0,-1.6017218789450216e-07,0.26053391086566297,-0.0012162995211536674,0.29782517305645556,0.0,3.398904807162656e-05,-6.320073120908024e-12,0.0,0.3189621908988247,0.0
5.27,8.078509218773197e-13,0.0013616572746118797,0.0,-6.987674787745421e-08,0.2556892448304732,-0.013470117860447972,0.2932023198658752,0.0,5.523419859289386e-05,-8.743288327464363e-12,0.0,0.3166837971855618,0.0
5.28,-1.342735486447568e-13,-0.0006215280895492381,0.0,5.239586905773985e-08,0.2523532075809637,-0.021455721035465135,0.2877978003368211,0.0,7.604879385601771e-05,-1.0931073995759771e-11,0.0,0.314326479230864,0.0
5.29,-8.653878615527468e-13,-0.0030700068406628827,0.0,2.016488502204373e-07,0.25038012642919694,-0.0255336070375197,0.2816732905640001,0.0,9.400668069586372e-05,-1.2801918663431723e-11,0.0,0.311890824527786,0.0
5.3,-1.3661330275793593e-12,-0.005832816988861278,0.0,3.6854986691896906e-07,0.2495421470078954,-0.026286385802036447,0.27492232790070953,0.0,0.00010634775588566509,-1.4213033800859762e-11,0.0,0.3093774400925429,0.0
5.31,-1.6414112832441785e-12,-0.008680672228785864,0.0,5.393041810758351e-07,0.24956131447310564,-0.02443160562147804,0.26765348745109074,0.0,0.00011019458285031608,-1.4962423608119804e-11,0.0,0.306786952313228,0.0
5.32,-1.7148247387196187e-12,-0.011309004237846185,0.0,6.959891122954294e-07,0.2501402481537368,-0.0207389123985374,0.25997533665256056,0.0,0.00010284003507570984,-1.4803819100701902e-11,0.0,0.3041200067937045,0.0
5.33,-1.6226530499473717e-12,-0.013349651763972941,0.0,8.174364866177503e-07,0.2509889250701304,-0.015958247143778876,0.2519846260515355,0.0,8.209304742909318e-05,-1.3474321484157107e-11,0.0,0.3013772681927078,0.0
5.34,-1.4079948394225692e-12,-0.014392061632003326,0.0,8.807120884924096e-07,0.25184594997981036,-0.010763384580367163,0.24375863613323642,0.0,4.665962965681885e-05,-1.0733227627926621e-11,0.0,0.2985594200581979,0.0
5.35,-1.1155511700079277e-12,-0.014014011388308822,0.0,8.631880103205802e-07,0.2524935119798347,-0.005712825887165606,0.2353520479825556,0.0,-3.47375916172756e-06,-6.409086212533158e-12,0.0,0.2956671646570052,0.0
5.36,-7.873720554061595e-13,-0.01182077795811964,0.0,7.451368722111527e-07,0.2527659425815066,-0.0012280692415490696,0.22679817981895228,0.0,-6.669647848250455e-05,-4.5065016172305405e-13,0.0,0.2927012227998109,0.0
5.37,-4.597348413504497e-13,-0.007490424929439692,0.0,5.126998975833683e-07,0.2525523560577775,0.0024122897153977135,0.21811396370588895,0.0,-0.00013951850168096813,7.0238345704726715e-12,0.0,0.2896623336615057,0.0
5.38,-1.6118853240150213e-13,-0.0008215649697721712,0.0,1.6099962480330655e-07,0.25179425201550804,0.005065276050496763,0.20930765159291062,0.0,-0.00021645592530795236,1.5685495965797588e-11,0.0,0.2865512545969724,0.0
5.39,8.83111172895215e-14,0.008221285582846793,0.0,-3.0290950534136556e-07,0.2504791947968542,0.006706352066141162,0.20038795672784387,0.0,-0.00029010777001101134,2.4968841215403255e-11,0.0,0.2833687609523366,0.0
5.4,2.773305204401773e-13,0.01947062918189829,0.0,-8.576237306514596e-07,0.24863177192886382,0.007405816910872534,0.19137317139347496,0.0,-0.0003514669908570283,3.406778275981807e-11,0.0,0.2801156458717347,0.0
5.41,4.021551864935732e-13,0.03253358435608458,0.0,-1.4659170970297333e-06,0.24630300202179384,0.007302125083858591,0.18229876886133292,0.0,-0.00039049412499835164,4.195974400137098e-11,0.0,0.2767927200996451,0.0
5.42,4.654796647402899e-13,0.04679040582647072,0.0,-2.0746300023084083e-06,0.24355924405455084,0.006575045139917996,0.17322210908597246,0.0,-0.00039696045342377294,4.746225938905777e-11,0.0,0.2734008117788343,0.0
5.43,4.748123889194726e-13,0.06141912676650412,0.0,-2.616296699429931e-06,0.24047148842047494,0.005420992898956614,0.16422313527950427,0.0,-0.0003615394269801201,4.932397902543387e-11,0.0,0.2699407662439662,0.0
5.44,4.4079546258103927e-13,0.07544937323856724,0.0,-3.0127975236281827e-06,0.23710571609175482,0.00403220252067381,0.15540038117885488,0.0,-0.0002770917457265846,4.634866247233818e-11,0.0,0.2664134458109268,0.0
5.45,3.7560470740388916e-13,0.08784498915213543,0.0,-3.181173486326064e-06,0.233514820889834,0.002580721077157094,0.14686221191457877,0.0,-0.00014005315891405198,3.754673731948759e-11,0.0,0.2628197295619173,0.0
5.46,2.915534615702415e-13,0.09761033436974831,0.0,-3.0415377467445283e-06,0.22973241901577138,0.0012075891105344774,0.1387139947215812,0.0,4.820202720518668e-05,2.230455331691323e-11,0.0,0.2591605131263681,0.0
5.47,1.9997981525318518e-13,0.103908955115834,0.0,-2.526768126803622e-06,0.22576872976277737,1.7044629914950396e-05,0.13104283169433337,0.0,0.00028018056393037846,5.569449456015642e-13,0.0,0.2554367084577291,0.0
5.48,1.104554369932133e-13,0.10617624997927937,0.0,-1.5933824047516278e-06,0.2216086041593791,-0.0009248132688248061,0.12390251446419609,0.0,0.0005414547730533368,-2.7055407020197152e-11,0.0,0.2516492436061921,0.0
5.49,3.031801407952797e-14,0.10420238100368569,0.0,-2.327063573584842e-07,0.21721169981341673,-0.0015877331748942404,0.11730212741892757,0.0,0.0008104029705149272,-5.906549864553783e-11,0.0,0.2477990624874013,0.0
5.5,-3.549939909372445e-14,0.09816357384092952,0.0,1.5188266923704895e-06,0.21251474079573915,-0.001972364045736162,0.11120148912610439,0.0,0.001058687754075091,-9.311972261885229e-11,0.0,0.2438871246472093,0.0
5.51,-8.438922880405521e-14,0.08859270974864433,0.0,3.571621101137341e-06,0.20743574900948364,-0.0021036489142112666,0.10551490316570707,0.0,0.001252623003303108,-1.2600058958729516e-10,0.0,0.2399144050225382,0.0
5.52,-1.1579958946051379e-13,0.07629838562348322,0.0,5.778605099777045e-06,0.2018800772405677,-0.002023490091384857,0.10012220531791154,0.0,0.001355525020784394,-1.537521004935954e-10,0.0,0.2358818936984057,0.0
5.53,-1.3083745237262152e-13,0.062254350655434804,0.0,7.936140115474705e-06,0.19574800587993155,-0.0017834826698598795,0.09488432151168787,0.0,0.0013310633790295117,-1.7192125643813928e-10,0.0,0.2317905956611737,0.0
5.54,-1.3180641735216097e-13,0.04748307305984112,0.0,9.791453017758348e-06,0.18894357989368077,-0.0014383382183548897,0.08966020928099704,0.0,0.0011475253282875394,-1.7591989867280106e-10,0.0,0.2276415305480861,0.0
5.55,-1.2173388290409705e-13,0.03295174996466905,0.0,1.1057515481467408e-05,0.1813842586235499,-0.0010404283590700757,0.08432267387310102,0.0,0.0007827898426331217,-1.6149883588839859e-10,0.0,0.2234357323931527,0.0
5.56,-1.0393228570730743e-13,0.01949192295022482,0.0,1.1435715675339837e-05,0.17301083315686733,-0.0006356888632224354,0.07877139635001786,0.0,0.00022968269420285697,-1.253116048722925e-10,0.0,0.2191742493694471,0.0
5.57,-8.162721469508092e-14,0.007747626249726619,0.0,1.0645894833200672e-05,0.16379694625832614,-0.00026095483463620925,0.07294224637542958,0.0,-0.000498735234252828,-6.552920484395369e-11,0.0,0.2148581435278796,0.0
5.58,-5.76729509870877e-14,-0.00184783842712478,0.0,8.462388765728117e-06,0.1537574466314163,5.734267849243221e-05,0.06681252322826577,0.0,-0.0013644927196662733,1.7548855779638105e-11,0.0,0.2104884905325114,0.0
5.59,-3.4364430193003203e-14,-0.009069848716826935,0.0,4.753682661150881e-06,0.14295474567137986,0.00030329274944047147,0.06040218731560551,0.0,-0.0023012533987408356,1.2095608479607963e-10,0.0,0.2060663793924776,0.0
5.6,-1.3344557307192172e-14,-0.013880620439456266,0.0,-4.777554805638497e-07,0.13150234610309275,0.0004706745203625263,0.053771432660579335,0.0,-0.003212695196110662,2.3867238059123434e-10,0.0,0.2015929121905823,0.0
5.61,4.402282866745374e-15,-0.016394064285675133,0.0,-7.059838978100017e-06,0.11956480193255577,0.0005614540174796158,0.04701513601147328,0.0,-0.003973274362146777,3.6147291420036145e-10,0.0,0.1970692038086371,0.0
5.62,1.8485564761701714e-14,-0.016833872455084744,0.0,-1.4624508700925158e-05,0.10735356654040049,0.0005838819772999976,0.04025482992835771,0.0,-0.004431780100397028,4.770924524129778e-10,0.0,0.1924963816496091,0.0
5.63,2.899154676257569e-14,-0.015490686592987846,0.0,-2.2596079874251126e-05,0.09511849893674153,0.0005504437364966004,0.033628913114291656,0.0,-0.004417856130204858,5.707714623211499e-10,0.0,0.1878755853566477,0.0
5.64,3.6334180190043666e-14,-0.012683019924218886,0.0,-3.0199529926941633e-05,0.08313522044355323,0.0004758720501751464,0.027281853326179748,0.0,-0.0037513560872847185,6.262257395356093e-10,0.0,0.1832079665290631,0.0
5.65,4.1094308338529856e-14,-0.008725152150064083,0.0,-3.64931603014934e-05,0.07168901848930569,0.0003753835525795052,0.021353169383206198,0.0,-0.0022540281991772484,6.270454773440164e-10,0.0,0.1784946884353219,0.0
5.66,4.3865937613991e-14,-0.0039036887559746264,0.0,-4.042854872796672e-05,0.061056529196685874,0.00026324595871138676,0.0159670004937351,0.0,0.00023737635756856436,5.584836073404721e-10,0.0,0.1737369257231377,0.0
5.67,4.512573803959013e-14,0.001536945452389657,0.0,-4.0938461221024684e-05,0.05148691597625452,0.0001517314524449942,0.0112230715603241,0.0,0.0038578588058967678,4.0953925631533495e-10,0.0,0.1689358641267233,0.0
5.68,4.5138508102467006e-14,0.007400976935627443,0.0,-3.7050468183996555e-05,0.04318458624190539,5.046612518298578e-05,0.00718981642571169,0.0,0.008702375855775548,1.7518415284903682e-10,0.0,0.1640927001712813,0.0
